lambda,minimum_hankel_margin,negative_mass_fraction,nonlinear_source_norm,realizability_margin,source_norm,step,time
1.0,0.2715646078162892,-0.0,0.6878825546629854,0.02607817811490422,8.144814641359774,41,0.10250000000000001
1.0,0.2778993790049573,-0.0,0.706537839967178,0.02715120211742918,8.147008705442007,42,0.105
1.0,0.28422203618828124,-0.0,0.7248957474129135,0.028239123691821678,8.150086692797785,43,0.1075
1.0,0.29053251959106996,-0.0,0.7429453467869727,0.02934161565249787,8.153980491495892,44,0.11
1.0,0.296830775100418,-0.0,0.7606766728288145,0.030458357039182624,8.158624129922352,45,0.1125
1.0,0.3031167540098405,-0.0,0.7780806811655888,0.03158903295630929,8.163953820917637,46,0.115
1.0,0.30939041277059354,-0.0,0.795149205666646,0.03273333441738357,8.169907993526321,47,0.11750000000000001
1.0,0.31565171275008663,-0.0,0.8118749171965888,0.03389095819418839,8.176427313290661,48,0.12
1.0,0.3219006199973129,-0.0,0.8282512837447282,0.0350616066707073,8.183454692018143,49,0.1225
1.0,0.3281371050151962,-0.0,0.8442725319076794,0.036244987701641425,8.190935287941208,50,0.125
1.0,0.3343611425397621,-0.0,0.8599336096996848,0.037440814475394664,8.19881649716586,51,0.1275
1.0,0.34057271132602196,-0.0,0.8752301506655317,0.03864880538140565,8.207047937278764,52,0.13
1.0,0.3467717939404782,-0.0,0.8901584392697357,0.03986868388170134,8.21558142394812,53,0.1325
1.0,0.3529583765601314,-0.0,0.9047153775337843,0.04110017838655144,8.224370941314419,54,0.135
1.0,0.35913244877786554,-0.0,0.9188984528944214,0.04234302213410125,8.233372606926531,55,0.1375
1.0,0.3652940034141261,-0.0,0.9327057072542126,0.04359695307386636,8.242544631933402,56,0.14
1.0,0.37144303633473985,-0.0,0.946135707195989,0.04486171375396569,8.25184727719669,57,0.14250000000000002
1.0,0.37757954627477774,-0.0,0.9591875153316042,0.04613705121198478,8.261242805942697,58,0.145
1.0,0.3837035346683306,-0.0,0.9718606627566072,0.047422716869347056,8.270695433526816,59,0.1475
1.0,0.38981500548407855,-0.0,0.9841551225810747,0.04871846642908717,8.280171274837258,60,0.15
1.0,0.39591396506653087,-0.0,0.996071284507309,0.05002405977691322,8.289638289820893,61,0.1525
1.0,0.4020004219828053,-0.0,1.0076099304257267,0.05133926088545177,8.29906622757118,62,0.155
1.0,0.4080743868748353,-0.0,1.0187722109991597,0.05266383772156925,8.308426569376428,63,0.1575
1.0,0.41413587231686866,-0.0,1.0295596232074575,0.053997562156667546,8.317692471088238,64,0.16
1.0,0.42018489267814285,-0.0,1.0399739888230275,0.05534020987985486,8.326838705131873,65,0.1625
1.0,0.4262214639906041,-0.0,1.0500174337894568,0.05669156031389047,8.335841602446227,66,0.165
1.0,0.43224560382155386,-0.0,1.0596923684750683,0.05805139653381143,8.344678994607975,67,0.1675
1.0,0.43825733115109844,-0.0,1.0690014687735487,0.059419505188146336,8.35333015636421,68,0.17
1.0,0.4442566662542784,-0.0,1.0779476580248233,0.06079567642262639,8.36177574876984,69,0.17250000000000001
1.0,0.4502436305877593,-0.0,1.0865340897289313,0.062179703806306934,8.369997763099787,70,0.17500000000000002
1.0,0.45621824668096367,-0.0,1.0947641310268614,0.06357138426001209,8.377979465682735,71,0.1775
1.0,0.4621805380315227,-0.0,1.1026413469221783,0.06497051798702111,8.385705343780684,72,0.18
1.0,0.46813052900493846,-0.0,1.1101694852187278,0.06637690840591665,8.393161052619805,73,0.1825
1.0,0.4740682447383373,-0.0,1.1173524621485058,0.06779036208551595,8.400333363658717,74,0.185
1.0,0.4799937110481942,-0.0,1.1241943486665462,0.0692106886818092,8.407210114165617,75,0.1875
1.0,0.48590695434193476,-0.0,1.1306993573881614,0.07063770087683384,8.413780158159797,76,0.19
1.0,0.4918080015332811,-0.0,1.1368718301459857,0.07207121431941305,8.420033318761028,77,0.1925
1.0,0.4976968799612522,-0.0,1.1427162261436925,0.07351104756768823,8.425960341977753,78,0.195
1.0,0.5035736173127043,-0.0,1.1482371106846305,0.07495702203338368,8.431552851955425,79,0.1975
1.0,0.5094382415483056,-0.0,1.15343914445382,0.07640896192773564,8.436803307696742,80,0.2
1.0,0.5152907808318494,-0.0,1.158327073332229,0.07786669420902491,8.441704961257415,81,0.2025
1.0,0.521131263462798,-0.0,1.1629057187230811,0.07933004853165519,8.446251817414362,82,0.20500000000000002
1.0,0.5269597178119634,-0.0,1.1671799683704787,0.08079885719671656,8.450438594796967,83,0.20750000000000002
1.0,0.5327761722602238,-0.0,1.1711547676510163,0.0822729551039832,8.45426068846649,84,0.21
1.0,0.5385806551401902,-0.0,1.1748351113197424,0.08375217970528558,8.457714133924581,85,0.2125
1.0,0.5443731946807173,-0.0,1.1782260356923333,0.0852363709592107,8.4607955725275,86,0.215
1.0,0.550153818954183,-0.0,1.1813326112458455,0.08672537128708001,8.463502218279833,87,0.2175
1.0,0.55592255582644,-0.0,1.1841599356216512,0.08821902553015265,8.465831825978789,88,0.22
1.0,0.5616794329093471,-0.0,1.1867131270127895,0.08971718090801392,8.46778266067696,89,0.2225
1.0,0.5674244775158164,-0.0,1.1889973179214417,0.09121968697810112,8.469353468431526,90,0.225
1.0,0.5731577166172663,-0.0,1.1910176492694864,0.09272639559632385,8.470543448304245,91,0.2275
1.0,0.578879176803432,-0.0,1.1927792648486044,0.09423716087873864,8.471352225577617,92,0.23
1.0,0.5845888842444207,-0.0,1.1942873060944272,0.09575183916423816,8.471779826150135,93,0.2325
1.0,0.5902868646549679,-0.0,1.1955469071715612,0.0972702889782182,8.471826652074297,94,0.23500000000000001
1.0,0.5959731432607895,6.234872754300313e-09,1.1965631903555767,0.09879237099718088,8.471493458200015,95,0.23750000000000002
1.0,0.6016477447669963,1.61797603552391e-08,1.1973412616992885,0.1003179480142459,8.47078132988651,96,0.24
1.0,0.6073106933284547,2.5671918833804123e-08,1.1978862069705194,0.10184688490553184,8.469691661745536,97,0.2425
1.0,0.6129620125220614,3.4733280097933454e-08,1.1982030878495764,0.10337904859737315,8.468226137379277,98,0.245
1.0,0.6186017253208482,4.3384432131609086e-08,1.1982969383745417,0.10491430803434805,8.466386710076717,99,0.2475
1.0,0.6242298540698559,5.164471918260716e-08,1.198172761623298,0.10645253414808031,8.464175584432478,100,0.25
1.0,0.6298464204637155,5.953233329693793e-08,1.197835526621554,0.10799359982679142,8.461595198853274,101,0.2525
1.0,0.6354514455258724,6.706439804001456e-08,1.1972901654661918,0.10953737988557158,8.45864820891714,102,0.255
1.0,0.6410449495893984,7.425704515416621e-08,1.1965415706542488,0.11108375103734688,8.455337471552024,103,0.2575
1.0,0.6466269522793266,8.11254848237231e-08,1.195594592607733,0.11263259186451267,8.451666030000672,104,0.26
1.0,0.6521974724964636,8.768407014782333e-08,1.1944540373851602,0.11418378279121326,8.447637099539891,105,0.2625
1.0,0.6577565284026121,9.39463563594819e-08,1.1931246645705933,0.11573720605624253,8.443254053922688,106,0.265
1.0,0.6633041374071635,9.992515527336855e-08,1.191611185331952,0.11729274568654051,8.438520412513336,107,0.2675
1.0,0.6688403161549927,1.0563258539653176e-07,1.1899182606403274,0.11885028747126848,8.433439828085893,108,0.27
1.0,0.674365080515628,1.110801180919025e-07,1.18805049964219,0.12040971893644223,8.42801607525758,109,0.2725
1.0,0.6798784455736251,1.1627862014635257e-07,1.1860124581772764,0.12197092932009694,8.42225303952981,110,0.275
1.0,0.6853804256201097,1.2123839305961115e-07,1.18380863743442,0.12353380954797323,8.416154706909852,111,0.2775
1.0,0.6908710341454452,1.2596920934045044e-07,1.1814434827387672,0.12509825220970222,8.40972515408788,112,0.28
1.0,0.6963502838329729,1.3048034606741384e-07,1.1789213824635512,0.12666415153546923,8.402968539144473,113,0.28250000000000003
1.0,0.7018181865537896,1.3478061594869165e-07,1.1762466670598637,0.12823140337314737,8.395889092764609,114,0.28500000000000003
1.0,0.7072747533625188,1.3887839609168736e-07,1.1734236081984974,0.12979990516587545,8.388491109935416,115,0.28750000000000003
1.0,0.7127199944940295,1.427816546741142e-07,1.1704564180177588,0.1313695559300726,8.380778942105353,116,0.29
1.0,0.7181539193610758,1.4649797569055193e-07,1.1673492484718322,0.1329402562338712,8.372756989783754,117,0.2925
1.0,0.7235765365528084,1.5003458193208762e-07,1.1641061907740866,0.1345119081759552,8.364429695560224,118,0.295
1.0,0.7289878538341246,1.5339835634250786e-07,1.1607312749302943,0.13608441536478852,8.355801537524325,119,0.2975
1.0,0.7343878781458253,1.5659586188120038e-07,1.1572284693567192,0.13765768289822417,8.346877023066687,120,0.3
1.0,0.7397766156055448,1.596333600123164e-07,1.1536016805783826,0.139231617343477,8.337660683043554,121,0.3025
1.0,0.7451540715094089,1.6251682792769635e-07,1.149854753002998,0.14080612671745546,8.328157066287424,122,0.305
1.0,0.7505202503344066,1.65251974602731e-07,1.1459914687662232,0.14238112046743015,8.31837073444725,123,0.3075
1.0,0.7558751557414323,1.6784425577532311e-07,1.1420155476440284,0.14395650945204017,8.308306257142176,124,0.31
1.0,0.7612187905789696,1.7029888793043797e-07,1.1379306470283774,0.14529836014134773,8.297968207413836,125,0.3125
1.0,0.7665511568873911,1.7262086136553735e-07,1.1337403619622886,0.14596566736836342,8.287361157462389,126,0.315
1.0,0.7718722559038511,1.748149524058297e-07,1.1294482252307707,0.14662522907557365,8.276489674652575,127,0.3175
1.0,0.7771820880677311,1.7688573483298695e-07,1.1250577075041852,0.14727717389928366,8.265358317776368,128,0.32
1.0,0.7824806530266186,1.7883759058488734e-07,1.1205722175306327,0.14792162789435817,8.253971633559416,129,0.3225
1.0,0.7877679496427963,1.8067471977984903e-07,1.1159951023744759,0.14855871457497574,8.242334153399288,130,0.325
1.0,0.7930439760002175,1.8240115011419988e-07,1.111329647697677,0.14918855495638894,8.230450390323663,131,0.3275
1.0,0.7983087294119369,1.8402074567806552e-07,1.106579078081458,0.1498112675975002,8.218324836157509,132,0.33
1.0,0.8035622064279782,1.855372152307458e-07,1.1017465573853342,0.1504269686440644,8.205961958888574,133,0.3325
1.0,0.8088044028436203,1.8695411997373344e-07,1.0968351891410189,0.15103577187236203,8.19336620022105,134,0.335
1.0,0.8140353137080738,1.882748808564557e-07,1.091848016978596,0.1516377887331834,8.180541973307626,135,0.3375
1.0,0.8192549333335299,1.895027854469676e-07,1.0867880250830821,0.1522331283960036,8.167493660650997,136,0.34
1.0,0.8244632553045668,1.9064099439760915e-07,1.0816581386783435,0.15282189779322158,8.154225612165597,137,0.3425
1.0,0.8296602724878845,1.9169254753280336e-07,1.0764612245371479,0.1534042016643569,8.140742143391485,138,0.34500000000000003
1.0,0.8348459770423518,1.9266036958482807e-07,1.0712000915147382,0.15398014260011342,8.127047533852323,139,0.34750000000000003
1.0,0.8400203604293623,1.9354727560082477e-07,1.0658774911040472,0.154549821086218,8.11314602554945,140,0.35000000000000003
1.0,0.8451834134234544,1.943559760427891e-07,1.0604961180111399,0.15511333554696993,8.099041821585349,141,0.3525
1.0,0.8503351261232079,1.9508908160091808e-07,1.0550586107487179,0.15567078238842064,8.084739084909062,142,0.355
1.0,0.8554754879623767,1.9574910773869466e-07,1.0495675522462558,0.15622225604113832,8.070241937177155,143,0.3575
1.0,0.860604487721262,1.963384789871435e-07,1.0440254704751282,0.1567678490024985,8.055554457723865,144,0.36
1.0,0.8657221135382873,1.9685953300426193e-07,1.0384348390874527,0.1573076518784562,8.04068068263455,145,0.3625
1.0,0.8708283529217955,1.9731452441459437e-07,1.0327980780668786,0.157841753424767,8.02562460391643,146,0.365
1.0,0.8759231927620097,1.9770562844261377e-07,1.0271175543904363,0.15837024058761978,8.010390168761568,147,0.3675
1.0,0.8810066193431914,1.98034944352974e-07,1.0213955826998418,0.15889319854364697,7.99498127889651,148,0.37
1.0,0.8860786183559379,1.983044987093581e-07,1.0156344259811818,0.159410710739305,7.979401790013894,149,0.3725
1.0,0.8911391749096425,1.9851624846322538e-07,1.0098362962520107,0.1599228589295857,7.963655511281283,150,0.375
1.0,0.8961882735450855,1.9867208388270815e-07,1.004003355254573,0.16042972321605908,7.947746204922717,151,0.3775
1.0,0.9012258982471504,1.987738313313042e-07,0.9981377151542967,0.1609313820842223,7.931677585868751,152,0.38
1.0,0.9062520324576526,1.9882325590541388e-07,0.992241439242457,0.1614279124401584,7.915453321470852,153,0.3825
1.0,0.9112666590882708,1.988220639390076e-07,0.9863165426423578,0.1619193896464804,7.899077031276493,154,0.385
1.0,0.9162697605335637,1.9877190538328463e-07,0.9803649930180376,0.16240588755757765,7.882552286861146,155,0.3875
1.0,0.9212613186840866,1.9867437606870455e-07,0.9743887112846231,0.16288747855414065,7.865882611713687,156,0.39
1.0,0.9262413149395552,1.9853101985605015e-07,0.9683895723197888,0.1633642335769816,7.849071481171975,157,0.3925
1.0,0.9312097302220907,1.9834333068296613e-07,0.962369405675474,0.16383622216013702,7.832122322405458,158,0.395
1.0,0.9361665449895109,1.981127545120079e-07,0.956329996289323,0.16430351246326902,7.81503851444183,159,0.3975
1.0,0.9411117392486648,1.9784069118564865e-07,0.9502730851950391,0.16476617130336083,7.797823388234825,160,0.4
1.0,0.9460452925688059,1.9752849619353117e-07,0.9442003702312695,0.16522426418571212,7.7804802267705675,161,0.4025
1.0,0.9509671840949931,1.9717748235679439e-07,0.9381135067484045,0.1656778553342449,7.763012265209868,162,0.405
1.0,0.955877392561512,1.9678892143419066e-07,0.9320141083127568,0.16612700772112401,7.745422691064089,163,0.40750000000000003
1.0,0.9607758963053117,1.9636404565406492e-07,0.9259037474076639,0.16657178309570167,7.727714644402186,164,0.41000000000000003
1.0,0.9656626732794389,1.959040491763884e-07,0.9197839561309629,0.1670122420127944,7.709891218086775,165,0.41250000000000003
1.0,0.9705377010664837,1.9541008948859886e-07,0.9136562268889461,0.167448443860305,7.691955458037445,166,0.41500000000000004
1.0,0.9754009568920015,1.9488328873869566e-07,0.9075220130853858,0.1678804468861897,7.673910363518673,167,0.4175
1.0,0.9802524176379401,1.9432473500906498e-07,0.9013827298064151,0.16830830822479764,7.655758887451286,168,0.42
1.0,0.9850920598560255,1.937354835340051e-07,0.8952397545002043,0.16873208392257502,7.637503936745186,169,0.4225
1.0,0.9899198597811374,1.931165578640117e-07,0.8890944276512105,0.16915182896315964,7.619148372651704,170,0.425
1.0,0.9947357933446463,1.924689509795611e-07,0.8829480534491222,0.16956759729186957,7.600695011134366,171,0.4275
1.0,0.9995398361877073,1.9179362635688854e-07,0.8768019004517448,0.16997944183959776,7.582146623256129,172,0.43
1.0,1.0043319636745278,1.9109151898844796e-07,0.8706572022418215,0.17038741454612824,7.563505935581904,173,0.4325
1.0,1.0091121509055623,1.9036353636003287e-07,0.8645151580776289,0.17079156638288243,7.544775630595056,174,0.435
1.0,1.01388037273068,1.8961055938706735e-07,0.8583769335370521,0.17119194737510807,7.5259583471265294,175,0.4375
1.0,1.0186366037622596,1.8883344331178883e-07,0.852243661154816,0.1715886066235213,7.507056680795328,176,0.44
1.0,1.0233808183882185,1.880330185636005e-07,0.8461164410531526,0.17198159232541826,7.488073184459496,177,0.4425
1.0,1.0281129907849977,1.8721009158405834e-07,0.8399963415651587,0.17237095179526163,7.469010368676149,178,0.445
1.0,1.0328330949304463,1.8636544561850736e-07,0.8338843998512148,0.1727567314847589,7.449870702169905,179,0.4475
1.0,1.0375411046166545,1.8549984147576344e-07,0.8277816225080823,0.1731389770024422,7.430656612308522,180,0.45
1.0,1.0422369934627036,1.846140182576026e-07,0.8216889861706468,0.17351773313275906,7.411370485584969,181,0.4525
1.0,1.0469207349273226,1.8370869405920474e-07,0.8156074381061871,0.17389304385469154,7.392014668105025,182,0.455
1.0,1.0515923023214744,1.8278456664223027e-07,0.8095378968011063,0.1742649523599059,7.372591466079597,183,0.4575
1.0,1.0562516688208468,1.8184231408163806e-07,0.8034812525401489,0.1746335010704539,7.353103146321153,184,0.46
1.0,1.06089880747825,1.808825953874901e-07,0.7974383679777711,0.17499873165602972,7.333551936743259,185,0.4625
1.0,1.065533691235923,1.7990605110295029e-07,0.7914100787020251,0.1753606850507929,7.31394002686297,186,0.465
1.0,1.0701562929377406,1.789133038795564e-07,0.7853971937904861,0.17571940146977766,7.294269568305012,187,0.4675
1.0,1.0747665853413193,1.7790495903072142e-07,0.7794004963585738,0.1760749204248828,7.274542675307538,188,0.47000000000000003
1.0,1.0793645411300203,1.7688160506463225e-07,0.7734207440999437,0.1764272807404693,7.254761425228667,189,0.47250000000000003
1.0,1.0839501329248478,1.7584381419728113e-07,0.7674586698191659,0.17677652056856188,7.234927859053406,190,0.47500000000000003
1.0,1.0885233332962398,1.7479214284659821e-07,0.7615149819565394,0.17712267740367604,7.215043981900441,191,0.47750000000000004
1.0,1.0930841147757437,1.7372713210856358e-07,0.7555903651051017,0.1774657880972688,7.1951117635283275,192,0.48
1.0,1.0976324498675898,1.7264930821601858e-07,0.7496854805198369,0.17780588887183255,7.175133138840674,193,0.4825
1.0,1.1021683110601326,1.71559182980978e-07,0.7438009666191326,0.17814301533463517,7.155110008389945,194,0.485
1.0,1.1066916708371934,1.7045725422109905e-07,0.7379374394784144,0.17847720249111887,7.135044238879472,195,0.4875
1.0,1.111202501689279,1.693440061711046e-07,0.7320954933160855,0.17880848475796315,7.114937663663349,196,0.49
1.0,1.115700776124668,1.6821990987966632e-07,0.7262757009717526,0.17913689597582344,7.094792083243905,197,0.4925
1.0,1.1201864666803956,1.6708542359247926e-07,0.7204786143767419,0.17946246942175476,7.074609265766413,198,0.495
1.0,1.1246595459331004,1.6594099312202377e-07,0.7147047650171029,0.17978523782132355,7.054390947510868,199,0.4975
1.0,1.1291199865097457,1.647870522045925e-07,0.7089546643888546,0.180105233360422,7.034138833380359,200,0.5
1.0,1.1335677610982229,1.6362402284517012e-07,0.7032288044458762,0.18042248769678854,7.013854597386104,201,0.5025000000000001
1.0,1.138002842457825,1.6245231565061914e-07,0.6975276580402023,0.18073703197124327,6.993539883128645,202,0.505
1.0,1.142425203429584,1.6127233015159203e-07,0.691851679354954,0.18104889681864672,6.973196304275194,203,0.5075000000000001
1.0,1.1468348169464848,1.6008445511374663e-07,0.6862013043298593,0.1813581123785884,6.9528254450328175,204,0.51
1.0,1.1512316560435418,1.5888906883860862e-07,0.6805769510795332,0.18166470830581144,6.932428860617395,205,0.5125
1.0,1.1556156938677535,1.5768653945452553e-07,0.6749790203044734,0.1819687137803836,6.912008077718157,206,0.515
1.0,1.1599869036879116,1.5647722519812183e-07,0.669407895694874,0.1822701575176169,6.891564594957561,207,0.5175
1.0,1.1643452589042864,1.5526147468659567e-07,0.6638639443274245,0.18256906777774418,6.871099883346638,208,0.52
1.0,1.168690733058166,1.5403962718119834e-07,0.6583475170549742,0.18286547237536283,6.850615386735347,209,0.5225
1.0,1.173023299841268,1.528120128423607e-07,0.6528589488893152,0.18315939868864434,6.830112522258165,210,0.525
1.0,1.1773429331050167,1.515789529765945e-07,0.6473985593770629,0.18345087366832372,6.80959268077458,211,0.5275
1.0,1.1816496068696685,1.5034076027570595e-07,0.6419666529686712,0.18373992384646756,6.7890572273045136,212,0.53
1.0,1.1859432953333235,1.4909773904837102e-07,0.636563519380883,0.18402657534503322,6.7685075014586555,213,0.5325
1.0,1.1902239728807755,1.478501854446036e-07,0.6311894339523417,0.1843108538842191,6.747944817863476,214,0.535
1.0,1.1944916140922337,1.4659838767319712e-07,0.6258446579927167,0.18459278479061406,6.7273704665809735,215,0.5375
1.0,1.198746193751909,1.4534262621252284e-07,0.6205294391254085,0.18487239300515318,6.706785713523218,216,0.54
1.0,1.202987686856452,1.4408317401482604e-07,0.6152440116237056,0.18514970309088036,6.686191800861376,217,0.5425
1.0,1.2072160686232611,1.4282029670435768e-07,0.6099885967407687,0.1854247392405278,6.665589947429484,218,0.545
1.0,1.2114313144986388,1.4155425276953222e-07,0.6047634030331999,0.18569752528391084,6.6449813491226895,219,0.5475
1.0,1.2156334001658191,1.4028529374926813e-07,0.599568626678621,0.18596808469515247,6.624367179290149,220,0.55
1.0,1.2198223015528495,1.3901366441383343e-07,0.5944044517870655,0.18623644059973185,6.6037485891224685,221,0.5525
1.0,1.2239979948403281,1.377396029402772e-07,0.5892710507064134,0.18650261578136945,6.583126708033651,222,0.555
1.0,1.2281604564690105,1.3646334108272655e-07,0.5841685843219186,0.18676663268874677,6.562502644037663,223,0.5575
1.0,1.2323096631472676,1.3518510433768777e-07,0.5790972023498967,0.1870285134420706,6.541877484119503,224,0.56
1.0,1.236445591858407,1.3390511210455816e-07,0.5740570436256524,0.18728827983948254,6.5212522946008615,225,0.5625
1.0,1.240568219867853,1.3262357784143801e-07,0.5690482363858301,0.18754595336331775,6.5006281215003865,226,0.5650000000000001
1.0,1.244677524730181,1.3134070921652543e-07,0.5640708985450742,0.18780155518621708,6.48000599088852,227,0.5675
1.0,1.2487734842960263,1.3005670825513324e-07,0.5591251379672649,0.18805510617710283,6.459386909236932,228,0.5700000000000001
1.0,1.2528560767188361,1.2877177148255067e-07,0.5542110527313109,0.1883066269070064,6.438771863762646,229,0.5725
1.0,1.2569252804614894,1.27486090062869e-07,0.5493287313916774,0.18855613765476822,6.41816182276685,230,0.5750000000000001
1.0,1.2609810743027805,1.2619984993387152e-07,0.5444782532335646,0.18880365841260716,6.397557735968342,231,0.5775
1.0,1.2650234373437548,1.2491323193817943e-07,0.5396596885230376,0.18904920889155288,6.376960534831828,232,0.58
1.0,1.2690523490139118,1.236264119507341e-07,0.5348730987519504,0.1892928085267674,6.356371132890859,233,0.5825
1.0,1.2730677890772761,1.2233956100278554e-07,0.5301185368779681,0.18953447648273106,6.3357904260657305,234,0.585
1.0,1.2770697376383051,1.2105284540240925e-07,0.5253960475596418,0.1897742316583227,6.315219292976146,235,0.5875
1.0,1.2810581751476922,1.1976642685177615e-07,0.5207056673865743,0.1900120926917741,6.294658595248799,236,0.59
1.0,1.2850330824080074,1.1848046256118963e-07,0.5160474251049397,0.1902480779655204,6.2741091778199625,237,0.5925
1.0,1.288994440579215,1.1719510536007927e-07,0.5114213418382056,0.19048220561093548,6.2535718692329985,238,0.595
1.0,1.2929422311840453,1.1591050380494032e-07,0.5068274313033296,0.19071449351296418,6.233047481930988,239,0.5975
1.0,1.2968764361132377,1.1462680228444264e-07,0.5022657000223515,0.19094495931465022,6.212536812544364,240,0.6
1.0,1.300797037630642,1.1334414112164384e-07,0.49773614752959533,0.19117362042156022,6.19204064217381,241,0.6025
1.0,1.304704018378196,1.1206265667363188e-07,0.4932387665744758,0.1914004940061123,6.171559736668276,242,0.605
1.0,1.3085973613807518,1.1078248142835027e-07,0.4887735433199363,0.19162559701180817,6.151094846898252,243,0.6075
1.0,1.3124770500507887,1.0950374409900592e-07,0.48434045753677385,0.19184894615736892,6.1306467090244325,244,0.61
1.0,1.3163430681929729,1.082265697159793e-07,0.4799394827937055,0.19207055794078337,6.110216044761664,245,0.6125
1.0,1.3201954000086031,1.0695107971627906e-07,0.4755705866433784,0.19229044864326364,6.089803561638326,246,0.615
1.0,1.3240340300999125,1.0567739203075735e-07,0.471233730804402,0.1925086343331175,6.069409953251259,247,0.6175
1.0,1.3278589434742418,1.0440562116898854e-07,0.46692887133937583,0.19272513086953244,6.049035899516135,248,0.62
1.0,1.3316701255480905,1.0313587830203861e-07,0.4626559588290739,0.19293995390628135,6.028682066913507,249,0.6225
1.0,1.335467562151027,1.0186827134304599e-07,0.458414938542871,0.19315311889534345,6.008349108730483,250,0.625
1.0,1.3392512395294771,1.0060290502579251e-07,0.45420575060530793,0.19336464109045118,5.988037665298065,251,0.6275000000000001
1.0,1.343021144350386,9.933988098123283e-08,0.45002833015913823,0.1935745355505573,5.967748364224375,252,0.63
