sample,time,stage9_rho,stage9_momentum_x,stage9_momentum_y,stage9_momentum_z,stage9_energy_trace,stage9_M200,stage9_M020,stage9_M002,stage9_M300,stage9_M030,stage9_M003,stage9_M400,stage9_M040,stage9_M004,stage9_M110,stage9_M101,stage9_M011,stage9_M210,stage9_stress_norm,stage9_qx,stage9_qy,stage9_qz,stage9_heat_flux_norm,stage9_realizability_margin,grad_rho,grad_momentum_x,grad_momentum_y,grad_momentum_z,grad_energy_trace,grad_M200,grad_M020,grad_M002,grad_M300,grad_M030,grad_M003,grad_M400,grad_M040,grad_M004,grad_M110,grad_M101,grad_M011,grad_M210,grad_stress_norm,grad_qx,grad_qy,grad_qz,grad_heat_flux_norm,grad_realizability_margin,particle_rho,particle_momentum_x,particle_momentum_y,particle_momentum_z,particle_energy_trace,particle_M200,particle_M020,particle_M002,particle_M300,particle_M030,particle_M003,particle_M400,particle_M040,particle_M004,particle_M110,particle_M101,particle_M011,particle_M210,particle_stress_norm,particle_qx,particle_qy,particle_qz,particle_heat_flux_norm,particle_realizability_margin,particle_sem_M000,particle_sem_M100,particle_sem_M200,particle_sem_M300,particle_sem_M400,particle_sem_M010,particle_sem_M110,particle_sem_M210,particle_sem_M310,particle_sem_M020,particle_sem_M120,particle_sem_M220,particle_sem_M030,particle_sem_M130,particle_sem_M040,particle_sem_M001,particle_sem_M101,particle_sem_M201,particle_sem_M301,particle_sem_M002,particle_sem_M102,particle_sem_M202,particle_sem_M003,particle_sem_M103,particle_sem_M004,particle_sem_M011,particle_sem_M111,particle_sem_M211,particle_sem_M021,particle_sem_M121,particle_sem_M031,particle_sem_M012,particle_sem_M112,particle_sem_M013,particle_sem_M022
10,0.25,1.0,0.0,0.0,0.0,2.999999999999997,2.2040313018472517,0.3979843490763724,0.39798434907637265,2.51415429746811e-15,3.00467664402745e-16,-1.503996903424056e-17,7.789224777215069,0.47023444078538806,0.47023444078538795,5.0589488009735434e-17,8.433438413428531e-17,-9.891929882249515e-18,-2.649565815160171e-16,1.4746311619323609,1.3528150984093212e-15,5.338926883277141e-17,2.4840051464494496e-16,1.3764671881983213e-15,0.10731434262092872,1.0,0.0,0.0,0.0,3.0000000000000004,2.2040310862781314,0.3979844568609347,0.3979844568609347,1.5397758504249237e-18,-2.316990870712882e-18,-2.2395331759150377e-18,7.917391386269364,0.4704562730347274,0.4704562730347274,-1.008988188118195e-31,-5.32794881974383e-32,-4.287035024548092e-32,2.4261911913377634e-18,1.4746308979151848,-4.179267979320302e-31,-1.456618131832739e-29,-1.38060288063399e-29,2.0073732398542796e-29,0.10645253414808031,1.0,2.853484592710287e-17,3.343281394460086e-17,-5.263462734238222e-18,3.0,2.2029282593977926,0.39893185276366205,0.39813988783854537,-0.0011617388767641698,0.00012057676290429057,-1.446698575647352e-05,7.784090163316637,0.4714844727196982,0.47230457591418495,0.0008238488088775502,-0.0003704392208777951,1.0485163663519462e-05,-0.00014346217071446304,1.4732808766881336,-0.00105860433703271,-1.4163161578040147e-05,-0.000373233990259826,0.0011225628485815934,0.10769597353396278,0.0,4.382758512515157e-17,0.0009808493438126674,0.0018121506208416526,0.008428677073756559,2.4464361455605583e-17,0.0008098740497395634,0.0011394448224930106,0.003381998754057341,0.0005535908944968188,0.0008004674402237619,0.0009351885140031825,0.00011049507150819332,0.0010633987605527598,0.0012471800446775274,2.0370448006888942e-17,0.0008664337391817673,0.0008292599082878826,0.003614912260271016,0.0006063301887184212,0.0007179341224610413,0.0009184238851936268,0.00010282004598866482,0.0009840488561016067,0.001877614277372906,0.0003533243362465114,0.00041461071227307656,0.000907516847158717,6.04328241054874e-05,0.0005832408226305831,0.0007016480288775104,6.855281107825786e-05,0.0006641028990734037,0.0005057900678587398,0.00044117158392505725
11,0.275,1.0,0.0,0.0,0.0,2.999999999999998,2.145310038969159,0.42734498051541936,0.4273449805154195,2.7238273950673545e-15,2.1620126192359256e-16,1.020543223842379e-16,7.631228447408991,0.5417041069515766,0.5417041069515768,-2.196598837347803e-17,-4.087880943090539e-17,-2.7984388093241754e-17,-3.693882977485662e-16,1.4027125963807792,1.4335051014225497e-15,-5.4689838683195856e-17,4.672876523180961e-16,1.5087364263742777e-15,0.12292853579338392,1.0,0.0,0.0,0.0,3.0000000000000013,2.1453097972813127,0.4273451013593443,0.4273451013593443,1.3173996630850097e-18,-2.9648836211969436e-18,-2.901857800695562e-18,7.7567175562568185,0.5419876534875311,0.5419876534875311,-1.075325977324535e-31,-5.901501900604679e-32,-3.97532704799296e-32,3.0457018613631964e-18,1.4027123003748276,-5.3815778953526435e-30,-1.702241607290165e-29,-1.6099040998127343e-29,2.403961627526766e-29,0.12197092932009694,1.0,5.183841637196318e-18,3.04165296194283e-17,-1.3118846287074604e-17,2.9999999999999996,2.144912266593242,0.428232658437172,0.4268550749695858,-0.0006154069584768046,4.972827767306615e-05,-1.760653334205618e-05,7.630972404834161,0.5437469139073663,0.5421005574510795,0.0009236932714578375,-0.00029124637568977735,3.6802482837564735e-05,-0.0003525620882930872,1.4022264349732838,-0.0008893029587984363,-0.0001532605939161563,-0.00016028647560864786,0.0009165371331474945,0.12303522586184172,0.0,5.112373502520586e-17,0.0009503022146748683,0.0016726585787740836,0.008383238008937836,2.548479557390574e-17,0.0007490820777195638,0.0011310440649372941,0.0036166239916568823,0.0004888231151574533,0.0008112754100414828,0.0008706657578569059,0.00013423591897676718,0.0008838075262688927,0.0012768155943351798,3.312093894689773e-17,0.0007797859223774867,0.0008917946042893642,0.0035089959817640667,0.0006883263771610751,0.0005735633255330821,0.0010131666621397539,0.00011919459987151887,0.0009556403087126522,0.0019770706104365525,0.00037291965276906204,0.00036762995135138944,0.0009586616281702608,5.656474570354611e-05,0.0005019794340060002,0.0007894851378562831,7.305742558176293e-05,0.0006313747982226121,0.0005788497530315045,0.0005915596719748865
12,0.3,1.0,0.0,0.0,0.0,2.9999999999999982,2.0894526441438184,0.4552736779280898,0.45527367792809004,1.8417408339832676e-15,-1.3293459321629975e-17,1.3443512414523478e-16,7.4744374774108255,0.6143765240266659,0.6143765240266663,-2.3079714457426874e-17,2.9277506182795963e-17,-2.1712640700065654e-17,-8.940177408964044e-16,1.3343015385391481,9.255238757289858e-16,-4.93593398908732e-16,7.938392374772051e-16,1.3154503498608635e-15,0.13868437198688133,1.0,0.0,0.0,0.0,3.0000000000000004,2.089452379342928,0.45527381032853637,0.45527381032853637,2.10098131819289e-18,-3.2852223077737934e-18,-3.268414326248191e-18,7.595536313141378,0.6147127316022123,0.6147127316022123,-1.1074940546682792e-31,-6.280083028887802e-32,-3.656203184562168e-32,3.1516438289748867e-18,1.3343012142256145,-1.0507488590587881e-29,-1.312952183924958e-29,-1.1932291563445558e-29,2.061968094233614e-29,0.13765768289822417,1.0,1.87905789018894e-17,4.6545731001044685e-17,-3.1568917944167774e-18,3.0000000000000004,2.088414789829217,0.45624246444349936,0.4553427457272844,0.0008325425077077511,3.071039741807226e-05,-6.776738107971634e-05,7.471774228299615,0.6171016368540183,0.6155783409576264,0.0012854305597558868,-0.00037217168358118647,-2.711252389562328e-05,0.00015225239639156605,1.3330319275930718,-0.00015195771664866162,9.267106648663608e-05,0.0001084699416165096,0.00020843416813741086,0.13906341290281032,0.0,4.2709012107457354e-17,0.001098692690049481,0.0018391998234010933,0.009122322198398859,2.4090798544069637e-17,0.0007335930880097222,0.0010718042894659952,0.003371682694416045,0.0005920482625780835,0.000866168164569086,0.0006655480992724419,0.00015661644693670633,0.0011216920545227599,0.0016860434553078556,2.885284653216628e-17,0.0007073174324110207,0.0009072545762767837,0.003509468200351731,0.0007368405284513671,0.00056995434357634,0.0012372518151308718,0.0001285850673655711,0.0009471337851463114,0.001996416892841814,0.0005040574926979051,0.00040579549842883545,0.0012693206951703347,5.30862786919266e-05,0.0004974992195513871,0.0010823903857845208,6.460016735288948e-05,0.000650048375128248,0.0007589613808363651,0.0006028885089998693
13,0.325,1.0,0.0,0.0,0.0,2.9999999999999982,2.036319444394542,0.48184027780272815,0.4818402778027282,6.306319829978884e-16,-1.5426100791641254e-16,2.6675201145495196e-16,7.31955368552239,0.6877547537021725,0.6877547537021728,-4.0788819621073384e-17,-1.5799627579341357e-17,-6.0756017754968555e-18,-1.1470621229225758e-15,1.269226924645597,5.615629742224718e-17,-7.122477968947916e-16,6.977113024584805e-16,9.986248121792136e-16,0.14824321589667858,1.0,0.0,0.0,0.0,3.0,2.036319159823303,0.4818404200883487,0.4818404200883487,1.1114309154549742e-18,-3.1002694189475367e-18,-3.09376675791679e-18,7.435028477843938,0.6881420248609298,0.6881420248609298,-1.1090820111461641e-31,-6.609016918893059e-32,-3.5881190208597467e-32,3.018054223043371e-18,1.2692265761184305,-7.495334157566244e-30,-1.355996116328905e-29,-1.2392396227159669e-29,1.983996131887378e-29,0.14855871457497574,1.0,2.3513634615779377e-17,4.9179156434058305e-17,-4.0962513329217964e-18,3.0000000000000004,2.035438690267427,0.48256511556534737,0.4819961941672262,0.0012563245504651826,5.913605462130356e-05,-4.7520555735273744e-05,7.320772433473695,0.6897582577956115,0.6898289379696511,0.0013085777867391677,-0.0002036780403572532,0.00011862919608485826,-0.00025784460757634126,1.2681496834588466,0.00019271396001402288,-8.850919667797377e-05,0.0003994439889575385,0.00045224777345518995,0.14859229947072883,0.0,4.078621357918905e-17,0.0011444173343178228,0.0024110660115405423,0.009966573946087938,2.4843848595468904e-17,0.0008884719597730345,0.0009891513230237947,0.0036412986702785825,0.0007719185584437064,0.0007713022470609461,0.0009671272030596586,0.0001672212400273541,0.0013460405487504548,0.0022743639121160807,3.1916406694019756e-17,0.0007033866218530938,0.0009013816945575424,0.0037354821643643854,0.0006832374481833576,0.0006136485382946276,0.0016825083897154098,0.0001551470873073402,0.0010259521268308554,0.0025730523749927787,0.0005691062559346879,0.0003743784443025468,0.0012863583012331565,5.5210462465132936e-05,0.0006220729808658733,0.0012010834882778742,6.447955938362356e-05,0.0007021040677877091,0.0007122851361934209,0.0005701721575095695
14,0.35000000000000003,1.0,0.0,0.0,0.0,2.9999999999999982,1.9857775788514853,0.5071112105742565,0.5071112105742563,1.8534183147285395e-15,-6.795790723958868e-17,9.973457111949372e-18,7.167112360060499,0.7614143169556125,0.7614143169556131,-4.975495759610352e-17,-5.2083531390141786e-17,-6.443385749445048e-17,-7.770676079434679e-16,1.207326034031175,8.532609973740036e-16,-4.471742632968102e-16,4.1283062502957383e-16,1.048068831879392e-15,0.15420972327659266,1.0,0.0,0.0,0.0,3.000000000000001,1.9857772779977791,0.5071113610011109,0.5071113610011109,2.6114272030498023e-19,-2.651580700599419e-18,-2.67448141705883e-18,7.276132785206855,0.761853640705889,0.761853640705889,-1.100014221731759e-31,-6.899493554018604e-32,-3.5645152472506026e-32,2.4344255377943057e-18,1.2073256655621405,-6.715681604891834e-30,-8.862527750962438e-30,-7.667704887588902e-30,1.3506978781282535e-29,0.154549821086218,1.0,2.105385093695289e-17,4.297972229310408e-17,1.6627256754601916e-18,3.0000000000000018,1.9862315788381613,0.5072837938072948,0.5064846273545454,0.0018975417600512483,3.0202232961745e-05,9.06925394476891e-06,7.178073214407416,0.7604065604460304,0.7619102556916408,0.0015061822482162323,-0.00021596139558662018,-2.8440802028022248e-05,8.694390901938881e-05,1.20788411780529,0.00048731819093353,6.160372981286072e-05,0.0003141067968939898,0.0005830412666326342,0.15444611835109057,0.0,4.291980973487559e-17,0.0010208387434916533,0.0025318802392180545,0.008657815342198578,2.6594622100391977e-17,0.0009461379619095825,0.001084157473032605,0.0036627690398627396,0.000719192360994918,0.0007590898562178827,0.0007309060689473396,0.0001802216211607759,0.0014921124346479824,0.002544312238911921,3.657028309744306e-17,0.0008315062145470737,0.0011226008589091602,0.003919711199456748,0.000833766966950249,0.0007120033570575733,0.001992432638346428,0.00015910174674989435,0.0012002011676200187,0.003258343751288707,0.0006271820242011821,0.0004461930083976727,0.0012839200501926946,5.1929967906506026e-05,0.00085345514204554,0.0013575644637334823,7.161757135211441e-05,0.0006801347777300486,0.0008516151963081224,0.0005802296339317906
15,0.375,1.0,0.0,0.0,0.0,2.9999999999999982,1.9377006664920127,0.531149666753993,0.5311496667539923,1.7287520570385566e-15,-8.905550222184485e-18,9.491086842961952e-18,7.017519143166526,0.8350024054680749,0.8350024054680747,6.209691744990839e-17,1.8340520215560647e-17,-4.650109539366245e-17,-9.719592892935562e-16,1.1484440821865682,7.887643112082085e-16,-5.510886519958171e-16,4.62954357360689e-16,1.06778957570936e-15,0.15956841023980792,1.0,0.0,0.0,0.0,3.000000000000001,1.9377003528357024,0.5311498235821492,0.5311498235821492,1.4888920808617725e-18,-2.4471059309860758e-18,-2.4426070179846285e-18,7.119585225806307,0.8354848374553742,0.8354848374553742,-1.1112907345714343e-31,-7.230770782532516e-32,-3.5008701315990213e-32,2.306140388667174e-18,1.1484436980376096,-1.3845991852685935e-30,-9.421300213139938e-30,-8.153424419563363e-30,1.253620127373078e-29,0.1599228589295857,1.0,1.940721888749053e-17,4.9051254459022905e-17,1.6171553028979102e-17,3.000000000000001,1.93866553629185,0.5311806032644846,0.5301538604436663,0.0010638075522928767,-5.041592989042391e-05,-6.997289789943785e-06,7.0317550796363655,0.8334503347291581,0.832587567665386,0.001527075225622048,-0.0004602027328308957,4.732456106127823e-05,-0.0001907364288774938,1.1496282453921078,0.00023647041019330284,-0.0001302359448099954,0.0005956353676577372,0.0006539580624339063,0.1596923841443661,0.0,4.133579139519094e-17,0.000996178743680787,0.0026841054113869237,0.007751605305541549,2.609510245174813e-17,0.0009670127446154949,0.0010214931908027276,0.0041962934447518025,0.0008385167581606236,0.000708000632810963,0.0011028775316070639,0.00020195536317427378,0.00169035499873013,0.002863195141353698,4.1818482054564405e-17,0.0008675157857780623,0.001142911068385169,0.0038249766580423557,0.0009005869531651655,0.000718998173981369,0.002237356389220839,0.00017208998735812242,0.0014795628910534262,0.0031583438828122453,0.000614346121733933,0.00044040644310888174,0.001509124275804877,5.376069405541226e-05,0.0010777198287616893,0.001459427121164621,5.8683576678396754e-05,0.0006380404046021943,0.0008469045922729053,0.0006878256948233414
16,0.4,1.0,0.0,0.0,0.0,2.9999999999999982,1.891968490081832,0.5540157549590832,0.5540157549590827,2.0422442360999946e-15,-1.339872945989187e-16,-1.8994956841060905e-16,6.871078407942578,0.9082164934510473,0.9082164934510472,7.475187074845805e-17,3.446427852685057e-17,-2.289546917428492e-17,-1.1635134153151318e-15,1.092433833670624,8.158104342473934e-16,-7.893430820125458e-16,1.4738734458700205e-16,1.144697425127004e-15,0.16440513744706636,1.0,0.0,0.0,0.0,3.000000000000001,1.8919681669820165,0.5540159165089922,0.5540159165089922,2.617607133905628e-18,-3.5382201557520774e-18,-3.478390589312472e-18,6.965953865045726,0.9087246522344018,0.9087246522344018,-1.1328355448724108e-31,-7.453294653672264e-32,-3.3661151910739906e-32,3.198017087557401e-18,1.092433437955781,-8.795722056016506e-31,-9.298534216247404e-30,-8.155928128491066e-30,1.2399820541955535e-29,0.16476617130336083,1.0,2.222614453595284e-17,5.417580378991142e-17,8.036648603548802e-18,3.0000000000000013,1.8924043939835042,0.5542135651330626,0.5533820408834343,0.001894637790205482,-0.00010334586173960756,7.141990988960522e-05,6.883562421143541,0.9069522252793538,0.9065924518992932,0.0014076095759700518,-0.0005682268023476238,-0.0002093827861709634,-0.00042401761168085804,1.0929700112505478,0.0008517352752438976,-0.00026721469856822724,0.0010515726077033305,0.0013793700096412453,0.16447930852235298,0.0,4.2515781242236894e-17,0.0010548084620366235,0.0025981295653138164,0.007369505076866997,2.891174123443032e-17,0.0009997458945678753,0.0010398109078568188,0.004540024268356107,0.0008466692335926258,0.0007417455390204927,0.0013500877609369246,0.00019957021524528453,0.0017619415733163867,0.002749967753550237,4.066635250825983e-17,0.0009042570372386863,0.0010825164204284249,0.0038697753878744762,0.0009680478016720096,0.0006701457925810621,0.0023421653578300436,0.0001735364295534599,0.0018922688114445304,0.0035029266670528235,0.0006805857947149351,0.0004417022318263448,0.0016938551672719118,5.8870257108322876e-05,0.0011406390087185152,0.00169415103560889,5.5422294635767646e-05,0.0008749576720416836,0.0011009388493621254,0.0006558008290346925
17,0.425,1.0,0.0,0.0,0.0,2.9999999999999987,1.8484666955513969,0.5757666522243011,0.5757666522243005,1.825413936073511e-15,-2.0500040524573175e-16,-1.7719910150577542e-16,6.728015143911403,0.9807803746383231,0.980780374638323,1.9033318755861391e-16,6.225812791895662e-17,-3.368463707834314e-17,-5.779753069470582e-16,1.0391552339231427,5.717731751975896e-16,-5.484744979789753e-16,1.1094427075371564e-16,8.000359179573729e-16,0.1687902421049699,1.0,0.0,0.0,0.0,3.000000000000001,1.8484663661512564,0.5757668169243723,0.5757668169243723,3.3545338551951924e-18,-4.476261594156878e-18,-4.432337250649236e-18,6.815668925377724,0.9813074718949074,0.9813074718949074,-1.1446393256838497e-31,-7.597841678857291e-32,-3.312830654688306e-32,4.220160287207217e-18,1.039154830492009,-5.604456138166856e-32,-1.5549789852112408e-29,-1.4349718829640417e-29,2.1159242328766292e-29,0.16915182896315964,1.0,2.1243586317137853e-17,4.7496949000811264e-17,2.7096583982665068e-18,3.0000000000000013,1.8490154237570149,0.5760058472123636,0.5749787290306227,0.001900534812526773,-6.314333390380725e-05,6.971849630948664e-05,6.743100555477499,0.9790940549663754,0.9796138377902031,0.0016938235543845325,-0.0003321157823926854,-0.00040207063728596264,-0.00012778183451551495,1.0398305603085924,0.0012008595818252155,-0.00010607766603733475,0.0012009810921108336,0.0017016673558898313,0.1690179251577834,0.0,4.435916330765821e-17,0.0009774789871044756,0.002828494982739762,0.006780090766001133,2.814564699772808e-17,0.0009966177538202768,0.0011070516330305743,0.004689712866838605,0.0008519060011259945,0.0007829213495914737,0.0016831013505658578,0.00020998651620383866,0.0018927311863556908,0.0029502179900177967,4.498988193907821e-17,0.001015392164280723,0.0011077913371608766,0.004207772818695583,0.0010095917053063856,0.000706813969887122,0.0024797494359021085,0.00016770155365665503,0.0016271807021259062,0.003934090232784927,0.0007324164504520973,0.0005133871631396507,0.0018188262838581461,6.647607480816322e-05,0.0010966767734313509,0.0017768979564828716,6.554760533961788e-05,0.00092408693273539,0.0014301479522068209,0.000689861470978928
18,0.45,1.0,0.0,0.0,0.0,2.9999999999999982,1.8070865060067158,0.5964567469966415,0.5964567469966409,2.1447658230482484e-15,-8.54060194620154e-17,-1.1545096967264714e-16,6.588491879257728,1.0524703031365352,1.0524703031365348,2.392356316269267e-16,7.028860943947031e-17,-2.0393269920859348e-17,-5.07041862345007e-16,0.9884750590010829,8.473352384933597e-16,-4.30996122826117e-16,9.911131113859155e-17,9.558021323889975e-16,0.17278135323583904,1.0,0.0,0.0,0.0,3.000000000000001,1.8070861731822687,0.596456913408866,0.596456913408866,3.988049075586808e-18,-3.6232977487968e-18,-3.662049717093822e-18,6.669048329455653,1.0530074305616974,1.0530074305616974,-1.127914997425964e-31,-7.644048223355162e-32,-3.253326823605765e-32,3.437467133016238e-18,0.9884746513760472,3.3588218230113393e-31,-1.34379835939675e-29,-1.2287433045190565e-29,1.8211898054628137e-29,0.1731389770024422,1.0,-8.944667923005412e-19,3.8666630525685183e-17,8.394096507290116e-19,3.0000000000000013,1.8074204985642623,0.5968653056184148,0.5957141958173241,0.002413205107498347,-6.587364777840569e-05,0.00012567406257097178,6.606553796922881,1.0514484028542714,1.0492664561114975,0.0015237500986834997,-0.00016041435298716315,-0.0009777834240667811,-0.0003853432747497682,0.9888877903961771,0.0015553957545183547,-0.00023451438870974675,0.001236868821458204,0.002001024096102052,0.17300044055634342,0.0,4.853654226220893e-17,0.0010374529578525723,0.0029273013899108846,0.007784216800651942,2.9546420727390557e-17,0.0008769020395214193,0.0011071571276172528,0.00403801637920709,0.0007293657702423152,0.0008309500465080133,0.0014395627154554828,0.0002147447288914508,0.0017042612045684456,0.002518371035164173,4.0711000882294526e-17,0.001053127301419997,0.0011377849980361387,0.004684402169733739,0.0009906824615331592,0.0005691532274271302,0.0023060498578247814,0.00015875706286553072,0.0017662085971475554,0.0036947383191447275,0.0007924658900272465,0.0004590757157969343,0.0018474872538266527,6.914459208731008e-05,0.0011642210130333246,0.001974161898472322,6.595440120234431e-05,0.0009330024440901591,0.0017947220439927455,0.0007870911374935351
19,0.47500000000000003,1.0,0.0,0.0,0.0,2.999999999999999,1.7677244497128595,0.6161377751435702,0.6161377751435694,2.144967721857886e-15,3.775686411253187e-19,-2.6331765537677765e-16,6.452621801021994,1.1230930041795355,1.1230930041795337,1.9648622000517567e-16,2.138920427264666e-17,2.5321513425920477e-17,-3.8809717136100787e-16,0.940266582427755,1.0035971412434735e-15,-3.25358147867054e-16,-2.3220145517728854e-17,1.05527452421321e-15,0.17642626269561712,1.0,0.0,0.0,0.0,3.000000000000001,1.7677241160386499,0.6161379419806756,0.6161379419806756,3.889011050969933e-18,-3.543288163771629e-18,-3.5524939658968174e-18,6.526319110578761,1.1236335274607994,1.1236335274607994,-1.0970573086449342e-31,-7.648343019354256e-32,-3.1513955895756094e-32,3.285316913867489e-18,0.9402661737619772,1.018624347586409e-30,-1.2360305419461317e-29,-1.1224704901877688e-29,1.6727484740931543e-29,0.17677652056856188,1.0,9.317362419797304e-19,4.6175577603094556e-17,-1.165856148600819e-17,3.0000000000000013,1.7675878793903954,0.6163539939815662,0.6160581266280397,0.0026826705740976634,6.586157966692577e-07,0.00015519776854751974,6.466473909945152,1.1206256187746642,1.1212017938825771,0.0017788837422080105,2.08058487217373e-06,-0.00044713266957551704,-0.0004794562972889778,0.9401029206251587,0.0012027864751703505,-0.00025002373498798366,0.0015241530240215375,0.001957613244117452,0.17646374983117818,0.0,4.9543608371579193e-17,0.0011559029159309217,0.0034710582877877246,0.009282456184001675,2.9637084169151684e-17,0.0007481763046586393,0.001004587804687216,0.003347565785278839,0.0008076869766882696,0.0008275287213374225,0.0013922064474866352,0.00022334112270442635,0.001783559294097788,0.0024544635627365224,4.2809925192419076e-17,0.0008884728886698993,0.0011718286785122691,0.0037680642246470364,0.0010292612632602516,0.0006734291012321212,0.0019372547404605206,0.00015927444847265056,0.001368494177167417,0.003756291001810911,0.000780169334894591,0.000495966746787169,0.0017826578319192325,6.959964301592335e-05,0.0012251934474191083,0.0020156859293187384,6.538700826634666e-05,0.001008298713510372,0.0018316490830639388,0.0009415707753260784
20,0.5,1.0,0.0,0.0,0.0,2.999999999999999,1.730282101338869,0.6348589493305654,0.6348589493305649,4.9143911497623284e-15,1.6213069858356505e-16,-3.09558941615713e-16,6.320478957983383,1.1924860159891935,1.192486015989192,2.0578630346714782e-16,3.484194969254943e-17,8.514246224975599e-18,-6.17493876111107e-16,0.8944092582838528,2.6443334182051765e-15,-3.4696670794403254e-16,-1.5854893316371076e-16,2.671707859640635e-15,0.1797648891905841,1.0,0.0,0.0,0.0,3.000000000000001,1.7302817690747612,0.6348591154626199,0.6348591154626199,3.843934018550945e-18,-2.8290578149137704e-18,-2.8935905564730228e-18,6.3876351815953365,1.1930253696443684,1.1930253696443684,-1.0580718064172426e-31,-7.546898274512352e-32,-3.08422123616647e-32,2.667606880495679e-18,0.8944088513450901,-5.9418790644235e-30,-1.1116551898438192e-29,-1.005354690269581e-29,1.612319627901393e-29,0.180105233360422,1.0,-1.0852186120222096e-17,3.530983895571639e-17,-1.1384122811097797e-18,3.0000000000000027,1.729731797056936,0.6351460970533165,0.63512210588975,0.0030535401288681024,3.0856502883362804e-05,0.00016928934497669124,6.330984123272222,1.1924710930006537,1.1920715222483107,0.0025125355250894908,0.0003154692143314083,-0.0002915560909153128,-0.00037304851978447627,0.8937425459620865,0.0015657739317178944,-0.00018480837998473688,0.000998982825683623,0.0018664856893559974,0.18002490788773412,0.0,5.681027175622625e-17,0.0010280624459426456,0.003672299522005279,0.007651804292733145,4.1147113903130495e-17,0.0008359874344390459,0.0009300595879466402,0.003993823370376148,0.0007009948822987093,0.0008240073765437325,0.0014579748039132698,0.00022703184913615144,0.0020446121852138234,0.0030737685081846213,4.137704348692978e-17,0.0010027072472124168,0.0011772937884732685,0.004389629632542114,0.0009424170802411117,0.0005867963552808784,0.0021920716240030453,0.00016173508997788884,0.0015263319963288852,0.003020443611861793,0.0008583402943157233,0.000533829497956533,0.002030615065496169,6.768712049357079e-05,0.0011584792898184592,0.002247559596563859,6.667867242621424e-05,0.001011444668387481,0.0017709261213376536,0.0008035326437222218
21,0.525,1.0,0.0,0.0,0.0,2.9999999999999987,1.6946658358267315,0.6526670820866339,0.6526670820866332,3.4578076522720757e-15,3.2774999429673977e-18,5.31715997578923e-16,6.192106221125084,1.2605164671059679,1.2605164671059657,2.6671508564404094e-17,3.245161655708602e-17,-1.88983450451169e-17,-6.697985156705837e-16,0.8507884197597416,1.883376097443874e-15,-4.893376713563718e-16,8.084985489870974e-16,2.1071845635220553e-15,0.1828308114949107,1.0,0.0,0.0,0.0,3.000000000000001,1.6946655069203458,0.6526672465398276,0.6526672465398276,3.182434838766991e-18,-2.9009866448546475e-18,-2.9654219936360735e-18,6.253091966172099,1.2610494552331917,1.2610494552331917,-1.0192572890008118e-31,-7.425889580931798e-32,-2.9746916293298774e-32,2.6246275956595e-18,0.8507880169333315,-7.229170639251928e-30,-9.383178837303223e-30,-8.39686196453391e-30,1.451937478253363e-29,0.18315939868864434,1.0,-8.012931681025681e-18,5.559204287772061e-17,-6.509448199649298e-19,3.0000000000000018,1.693229352832232,0.6537261925370353,0.6530444546307344,0.002936321507952779,-3.582662037124092e-05,0.00012703645029288454,6.194650901784552,1.2636980078482245,1.262911486060326,0.00294906351015007,0.0004987936100140014,-0.00033521346781490374,5.833930297392963e-06,0.8490399001831543,0.0013775741727676703,-2.4476848486668486e-05,0.0007253968155803482,0.001557083895505467,0.18323073144647542,0.0,5.760353324909906e-17,0.0011668214328238943,0.004069891954429859,0.007872970796455903,4.3723788396741955e-17,0.0007443481052567876,0.0010303725291877766,0.003757267214775138,0.0008501781649000168,0.0007973648026498832,0.0018356740260748177,0.0002517338859126172,0.0018272003899622124,0.004086421491228733,3.778457404423559e-17,0.0010317183614527966,0.0011956131521337174,0.004672908735362706,0.000989339404472079,0.0006801736311059774,0.0020326344131648697,0.00016613924722306135,0.0017925126006231795,0.0032235724016806294,0.0008938599904003296,0.0006162549811533213,0.0021409660187292684,6.86987418839024e-05,0.0010813587432772472,0.002278761184386741,7.299437040667357e-05,0.000987827844847549,0.0019984970232023416,0.000853446920368833
