lambda,minimum_hankel_margin,negative_mass_fraction,nonlinear_source_norm,realizability_margin,source_norm,step,time
1.0,0.688487212673027,1.239421435562482e-07,1.182490348166225,0.12441845619354971,8.412558148529115,113,0.28250000000000003
1.0,0.6939713954829816,1.2854758849417076e-07,1.180035893571217,0.1259837356158291,8.405943103152689,114,0.28500000000000003
1.0,0.6994442262679847,1.3293839386058372e-07,1.1774269497944791,0.12755041259744113,8.399003380068843,115,0.28750000000000003
1.0,0.7049057164378116,1.37123122578084e-07,1.1746678141402094,0.12911838389125352,8.391743247319678,116,0.29
1.0,0.7103558765837876,1.4110991730043948e-07,1.1717627246941853,0.13068754783291223,8.384167032759503,117,0.2925
1.0,0.7157947164760461,1.4490652597510162e-07,1.1687158596292224,0.1322578043190953,8.376279116465716,118,0.295
1.0,0.7212222450616508,1.4852032557177434e-07,1.165531336607749,0.1338290547861756,8.368083923578162,119,0.2975
1.0,0.7266384704636002,1.5195834412707508e-07,1.1622132122767674,0.1354012021892823,8.359585917547419,120,0.3
1.0,0.7320433999806288,1.5522728124089885e-07,1.1587654818495006,0.13697415098174615,8.350789593772326,121,0.3025
1.0,0.7374370400878072,1.5833352714834853e-07,1.1551920787694474,0.13854780709491532,8.341699473608884,122,0.305
1.0,0.7428193964378922,1.6128318048001613e-07,1.1514968744521312,0.1401220779183332,8.332320098732701,123,0.3075
1.0,0.7481904738633876,1.6408206481326057e-07,1.1476836780996331,0.14169687228026087,8.322656025837853,124,0.31
1.0,0.7535502763792978,1.66735744108314e-07,1.1437562365844856,0.14327210042853963,8.312711821656428,125,0.3125
1.0,0.7588988071865406,1.6924953711528116e-07,1.1397182343982526,0.14484767401177812,8.302492058282926,126,0.315
1.0,0.7642360686759833,1.716285308297873e-07,1.1355732936613108,0.1456767385780367,8.292001308788818,127,0.3175
1.0,0.7695620624330788,1.738775930695192e-07,1.1313249741898526,0.14633964909968905,8.281244143112898,128,0.32
1.0,0.7748767892430712,1.76001384237163e-07,1.1269767736169116,0.1469948871759287,8.270225124214072,129,0.3225
1.0,0.7801802490967527,1.7800436833008693e-07,1.1225321275639257,0.1476425799780847,8.258948804473516,130,0.325
1.0,0.7854724411967289,1.7989082325153456e-07,1.117994409859452,0.14828285211896133,8.247419722333536,131,0.3275
1.0,0.7907533639641919,1.816648504748407e-07,1.1133669328023863,0.14891582569418343,8.235642399161735,132,0.33
1.0,0.7960230150461487,1.833303841065644e-07,1.1086529474664524,0.1495416203244438,8.223621336328693,133,0.3325
1.0,0.8012813913231054,1.8489119939174812e-07,1.1038556440431846,0.15016035319845478,8.211361012488524,134,0.335
1.0,0.8065284889171738,1.8635092070070658e-07,1.0989781522211148,0.150772139116433,8.198865881052082,135,0.3375
1.0,0.8117643032005846,1.87713029033657e-07,1.0940235415982258,0.15137709053397003,8.186140367842652,136,0.34
1.0,0.8169888288045704,1.88980869076462e-07,1.0889948221254742,0.15197531760613628,8.173188868924914,137,0.3425
1.0,0.8222020596286257,1.9015765583878708e-07,1.0838949445792236,0.15256692823170778,8.160015748598203,138,0.34500000000000003
1.0,0.827403988850091,1.912464809027917e-07,1.0787268010601678,0.15315202809739345,8.146625337545249,139,0.34750000000000003
1.0,0.8325946089340832,1.922503183087921e-07,1.0734932255168468,0.1537307207219676,8.133021931128537,140,0.35000000000000003
1.0,0.8377739116437053,1.931720301022476e-07,1.0681969942917813,0.15430310750021511,8.119209787826174,141,0.3525
1.0,0.8429418880505555,1.9401437156466782e-07,1.0628408266883016,0.15486928774661732,8.105193127799998,142,0.355
1.0,0.8480985285455138,1.9477999614904197e-07,1.0574273855564067,0.15542935873869707,8.090976131588867,143,0.3575
1.0,0.8532438228497672,1.95471460139164e-07,1.0519592778958737,0.15598341575997307,8.07656293892021,144,0.36
1.0,0.8583777600260796,1.96091227050954e-07,1.0464390554750993,0.15653155214245962,8.061957647633525,145,0.3625
1.0,0.8635003284902854,1.9664167179181584e-07,1.0408692154641206,0.1570738593086715,8.047164312709638,146,0.365
1.0,0.8686115160229904,1.9712508459414713e-07,1.0352522010803928,0.15761042681308793,8.0321869453999,147,0.3675
1.0,0.8737113097814613,1.9754367473649768e-07,1.0295904022459397,0.1581413423830437,8.01702951244966,148,0.37
1.0,0.8787996963117011,1.9789957406621234e-07,1.023886156254817,0.15866669195901387,8.001695935411016,149,0.3725
1.0,0.8838766615606857,1.9819484033573992e-07,1.0181417484491815,0.15918655973427143,7.986190090039283,150,0.375
1.0,0.8889421908887618,1.9843146036389701e-07,1.012359412903369,0.15970102819388726,7.970515805768917,151,0.3775
1.0,0.8939962690821737,1.9861135303298107e-07,1.0065413331145652,0.16021017815307154,7.954676865263983,152,0.38
1.0,0.8990388803657305,1.987363721315294e-07,1.0006896426991096,0.16071408879482077,7.93867700403894,153,0.3825
1.0,0.904070008415589,1.9880830905218525e-07,0.9948064260934846,0.16121283770687733,7.922519910145579,154,0.385
1.0,0.9090896363721348,1.988288953530014e-07,0.9888937192590722,0.16170650091798885,7.906209223922208,155,0.3875
1.0,0.9140977468529745,1.9879980519057917e-07,0.9829535103898589,0.16219515293345227,7.889748537801367,156,0.39
1.0,0.9190943219660026,1.987226576322232e-07,0.9769877406221412,0.16267886676995771,7.873141396172418,157,0.3925
1.0,0.9240793433225427,1.9859901885440889e-07,0.970998304745654,0.1631577139897111,7.856391295295765,158,0.395
1.0,0.9290527920505682,1.9843040423402337e-07,0.9649870519152071,0.1636317647338491,7.83950168326538,159,0.3975
1.0,0.9340146488079673,1.982182803384828e-07,0.9589557863623123,0.1641010877551473,7.822475960016659,160,0.4
1.0,0.9389648937958601,1.979640668204134e-07,0.952906268106159,0.1645657504500184,7.805317477376744,161,0.4025
1.0,0.9439035067719612,1.976691382224813e-07,0.9468402136631234,0.16502581888981124,7.788029539154385,162,0.405
1.0,0.948830467063962,1.973348256971751e-07,0.9407592967545959,0.16548135785141838,7.770615401266957,163,0.40750000000000003
1.0,0.9537457535829537,1.969624186462598e-07,0.9346651490122952,0.1659324308471898,7.753078271902015,164,0.41000000000000003
1.0,0.9586493448368465,1.9655316628450925e-07,0.9285593606808002,0.1663791001541714,7.735421311711058,165,0.41250000000000003
1.0,0.9635412189438177,1.9610827913164504e-07,0.9224434813167639,0.1668214268426733,7.717647634033353,166,0.41500000000000004
1.0,0.9684213536457409,1.9562893043646543e-07,0.9163190204841994,0.16725947080416986,7.699760305147453,167,0.4175
1.0,0.9732897263216316,1.9511625753677313e-07,0.910187448445872,0.16769329077855413,7.681762344548818,168,0.42
1.0,0.9781463140010653,1.9457136315856107e-07,0.9040501968500398,0.16812294438074835,7.663656725251271,169,0.4225
1.0,0.9829910933775825,1.9399531665760157e-07,0.8979086594122789,0.1685484881266805,7.645446374110575,170,0.425
1.0,0.9878240408220735,1.9338915520652484e-07,0.8917641925922744,0.1689699774586441,7.627134172168585,171,0.4275
1.0,0.9926451323961241,1.9275388493020307e-07,0.8856181162650935,0.1693874667700483,7.608722955016181,172,0.43
1.0,0.9974543438653405,1.9209048199207659e-07,0.8794717143865434,0.16980100942956897,7.59021551317339,173,0.4325
1.0,1.0022516507126187,1.9139989363398607e-07,0.8733262356529214,0.17021065780471586,7.571614592485652,174,0.435
1.0,1.0070370281513799,1.9068303917185697e-07,0.8671828941542151,0.1706164632848227,7.552922894534291,175,0.4375
1.0,1.0118104511387447,1.8994081094948062e-07,0.8610428700209494,0.17101847630347786,7.5341430770602615,176,0.44
1.0,1.0165718943886608,1.8917407525240222e-07,0.8549073100645945,0.17141674636040424,7.515277754399956,177,0.4425
1.0,1.0213213323849635,1.8838367318410916e-07,0.8487773284109239,0.1718113220427979,7.496329497931623,178,0.445
1.0,1.0260587393943816,1.8757042150606436e-07,0.8426540071267142,0.17220225104614015,7.477300836531753,179,0.4475
1.0,1.0307840894794578,1.8673511344371858e-07,0.8365383968390687,0.17258958019449905,7.458194257039827,180,0.45
1.0,1.0354973565114176,1.858785194598489e-07,0.8304315173478518,0.17297335546032105,7.439012204731071,181,0.4525
1.0,1.0401985141829426,1.850013879968887e-07,0.8243343582304855,0.17335362198373308,7.419757083795724,182,0.455
1.0,1.044887536020878,1.841044461900082e-07,0.8182478794395418,0.17373042409136746,7.4004312578243825,183,0.4575
1.0,1.0495643953988458,1.831884005516838e-07,0.8121730118928395,0.17410380531471137,7.381037050298414,184,0.46
1.0,1.0542290655497735,1.822539376299921e-07,0.8061106580557629,0.17447380840800333,7.361576745084596,185,0.4625
1.0,1.058881519578343,1.8130172464096415e-07,0.8000616925162016,0.17484047536568087,7.342052586933458,186,0.465
1.0,1.063521730473325,1.803324100768765e-07,0.7940269625515881,0.1752038474393915,7.32246678198047,187,0.4675
1.0,1.0681496711198397,1.793466242911769e-07,0.7880072886883654,0.1755639651545801,7.302821498249569,188,0.47000000000000003
1.0,1.0727653143115,1.7834498006146498e-07,0.7820034652535595,0.17592086832665899,7.283118866158257,189,0.47250000000000003
1.0,1.0773686327624614,1.7732807313108048e-07,0.776016260918649,0.17627459607677584,7.263360979023895,190,0.47500000000000003
1.0,1.0819595991193691,1.7629648273071135e-07,0.7700464192355415,0.1766251868471856,7.243549893570461,191,0.47750000000000004
1.0,1.0865381859731946,1.752507720806388e-07,0.7640946591648899,0.17697267841623932,7.223687630435551,192,0.48
1.0,1.0911043658709554,1.7419148887456146e-07,0.7581616755964489,0.17731710791299587,7.203776174676824,193,0.4825
1.0,1.0956581113273414,1.7311916574579196e-07,0.7522481398616392,0.17765851183147088,7.183817476277648,194,0.485
1.0,1.1001993948362117,1.720343207167052e-07,0.7463547002384059,0.17799692604453085,7.163813450651606,195,0.4875
1.0,1.104728188881976,1.7093745763201147e-07,0.7404819824482545,0.17833238581743535,7.1437659791453125,196,0.49
1.0,1.1092444659508724,1.6982906657653857e-07,0.7346305901455196,0.17866492582104795,7.123676909539256,197,0.4925
1.0,1.1137481985421118,1.687096242784708e-07,0.7288011053988959,0.1789945801447144,7.103548056546361,198,0.495
1.0,1.1182393591789004,1.6757959449825107e-07,0.7229940891653859,0.17932138230881933,7.083381202307933,199,0.4975
1.0,1.122717920419353,1.6643942840412796e-07,0.7172100817564884,0.17964536527703656,7.063178096886776,200,0.5
1.0,1.1271838548672681,1.6528956493460234e-07,0.7114496032968293,0.17996656146826948,7.042940458757019,201,0.5025000000000001
1.0,1.1316371351827819,1.6413043114852797e-07,0.7057131541752651,0.18028500276829718,7.0226699752906825,202,0.505
1.0,1.136077734092897,1.6296244256332507e-07,0.7000012154884251,0.18060072054113618,7.002368303240517,203,0.5075000000000001
1.0,1.1405056244018783,1.61786003481731e-07,0.694314249476872,0.18091374564011403,6.982037069219077,204,0.51
1.0,1.1449207790015268,1.6060150730763258e-07,0.6886526999538323,0.18122410841867856,6.961677870173726,205,0.5125
1.0,1.1493231708813063,1.5940933685129667e-07,0.6830169927265988,0.1815318387409338,6.941292273857469,206,0.515
1.0,1.1537127731383632,1.582098646246669e-07,0.6774075360106809,0.1818369659919203,6.920881819295381,207,0.5175
1.0,1.1580895589873887,1.570034531268487e-07,0.671824720836726,0.18213951908764522,6.900448017246568,208,0.52
1.0,1.16245350177036,1.557904551203323e-07,0.6662689214504034,0.18243952648486117,6.87999235066149,209,0.5225
1.0,1.166804574966147,1.5457121389829575e-07,0.6607404957050989,0.1827370161906121,6.859516275134486,210,0.525
1.0,1.1711427521999789,1.5334606354330318e-07,0.6552397854477083,0.1830320157715427,6.83902121935144,211,0.5275
1.0,1.175468007252773,1.5211532917774088e-07,0.6497671168974968,0.18332455236298337,6.818508585532519,212,0.53
1.0,1.179780314070337,1.5087932720627632e-07,0.6443228010180828,0.18361465267781343,6.79797974986979,213,0.5325
1.0,1.1840796467724228,1.4963836555082161e-07,0.6389071338827922,0.1839023430151103,6.777436062959808,214,0.535
1.0,1.1883659796616435,1.4839274387797688e-07,0.6335203970331034,0.1841876492685896,6.7568788502308665,215,0.5375
1.0,1.192639287232264,1.471427538195122e-07,0.628162857830714,0.1844705969348432,6.736309412365138,216,0.54
1.0,1.1968995441788333,1.458886791860254e-07,0.6228347698029512,0.1847512111213757,6.7157290257154285,217,0.5425
1.0,1.2011467254046897,1.4463079617402826e-07,0.6175363729817622,0.1850295165544501,6.695138942716589,218,0.545
1.0,1.2053808060303344,1.433693735667412e-07,0.6122678942364097,0.18530553758674964,6.6745403922916235,219,0.5475
1.0,1.2096017614016383,1.4210467292877858e-07,0.6070295475997872,0.185579298204849,6.653934580252299,220,0.55
1.0,1.2138095670979392,1.408369487950386e-07,0.6018215345885849,0.18585082203651374,6.633322689694364,221,0.5525
1.0,1.2180041989399784,1.3956644885388624e-07,0.5966440445174075,0.18612013235782493,6.612705881387404,222,0.555
1.0,1.222185632997708,1.382934141248791e-07,0.5914972548066957,0.18638725210013293,6.592085294159117,223,0.5575
1.0,1.2263538455979468,1.3701807913137112e-07,0.5863813312849177,0.18665220385684944,6.571462045274254,224,0.56
1.0,1.2305088133319066,1.3574067206786415e-07,0.5812964284846929,0.18691500989008167,6.550837230808064,225,0.5625
1.0,1.2346505130625762,1.3446141496259042e-07,0.5762426899332878,0.1871756921371022,6.530211926014326,226,0.5650000000000001
1.0,1.2387789219319534,1.3318052383541568e-07,0.5712202484372976,0.1874342722166787,6.509587185687904,227,0.5675
1.0,1.2428940173681533,1.318982088510534e-07,0.5662292263618355,0.18769077143524746,6.4889640445219765,228,0.5700000000000001
1.0,1.2469957770923643,1.3061467446800147e-07,0.5612697359040815,0.1879452107929454,6.468343517459814,229,0.5725
1.0,1.2510841791256708,1.2933011958320367e-07,0.556341879361451,0.18819761098950497,6.447726600041214,230,0.5750000000000001
1.0,1.2551592017957316,1.280447376725829e-07,0.5514457493943689,0.18844799243000837,6.427114268743569,231,0.5775
1.0,1.2592208237433216,1.267587169276145e-07,0.5465814292838037,0.18869637523051136,6.406507481317725,232,0.58
1.0,1.2632690239287299,1.2547224038814647e-07,0.5417489931835241,0.18894277922353753,6.385907177118405,233,0.5825
1.0,1.2673037816380233,1.2418548607138088e-07,0.5369485063673336,0.18918722396344462,6.365314277429554,234,0.585
1.0,1.2713250764891724,1.2289862709743014e-07,0.5321800254711756,0.18942972873167194,6.344729685784393,235,0.5875
1.0,1.27533288843803,1.2161183181126617e-07,0.5274435987303797,0.18967031254186398,6.324154288280357,236,0.59
1.0,1.2793271977841876,1.2032526390142992e-07,0.5227392662118822,0.18990899414487936,6.303588953888857,237,0.5925
1.0,1.2833079851766684,1.1903908251546945e-07,0.518067060041842,0.19014579203368773,6.283034534760054,238,0.595
1.0,1.2872752316195206,1.1775344237218879e-07,0.5134270046283836,0.1903807244481529,6.262491866522574,239,0.5975
1.0,1.2912289184772354,1.1646849387095633e-07,0.5088191168797552,0.190613809379711,6.241961768578236,240,0.6
1.0,1.2951690274800511,1.1518438319800096e-07,0.5042434064179434,0.1908450645759409,6.221445044391867,241,0.6025
1.0,1.2990955407291227,1.1390125242990082e-07,0.4996998757877042,0.19107450754503674,6.2009424817762095,242,0.605
1.0,1.303008440701542,1.1261923963429118e-07,0.49518852066136393,0.19130215556017438,6.180454853172112,243,0.6075
1.0,1.306907710255238,1.113384789679245e-07,0.49070933003906786,0.19152802566378696,6.15998291592382,244,0.61
1.0,1.3107933326337329,1.1005910077213414e-07,0.48626228644491887,0.19175213467174154,6.139527412549642,245,0.6125
1.0,1.3146652914707748,1.0878123166579957e-07,0.48184736611887635,0.19197449917742532,6.119089071007935,246,0.615
1.0,1.3185235707948286,1.0750499463586076e-07,0.47746453920452636,0.19219513555574258,6.098668604958475,247,0.6175
1.0,1.3223681550334376,1.0623050912550287e-07,0.47311376993281357,0.1924140599670181,6.078266714019274,248,0.62
1.0,1.3261990290174586,1.0495789112003849e-07,0.4687950168018285,0.19263128836082646,6.057884084018999,249,0.6225
1.0,1.330016177985165,1.036872532305845e-07,0.4645082327526318,0.19284683647972553,6.037521387244816,250,0.625
1.0,1.3338195875862082,1.0241870477557877e-07,0.46025336534131356,0.19306071986291748,6.0171792826859924,251,0.6275000000000001
1.0,1.3376092438854776,1.0115235186023343e-07,0.4560303569072225,0.19327295384982618,5.9968584162731124,252,0.63
