sample,time,stage9_rho,stage9_momentum_x,stage9_momentum_y,stage9_momentum_z,stage9_energy_trace,stage9_M200,stage9_M020,stage9_M002,stage9_M300,stage9_M030,stage9_M003,stage9_M400,stage9_M040,stage9_M004,stage9_M110,stage9_M101,stage9_M011,stage9_M210,stage9_stress_norm,stage9_qx,stage9_qy,stage9_qz,stage9_heat_flux_norm,stage9_realizability_margin,grad_rho,grad_momentum_x,grad_momentum_y,grad_momentum_z,grad_energy_trace,grad_M200,grad_M020,grad_M002,grad_M300,grad_M030,grad_M003,grad_M400,grad_M040,grad_M004,grad_M110,grad_M101,grad_M011,grad_M210,grad_stress_norm,grad_qx,grad_qy,grad_qz,grad_heat_flux_norm,grad_realizability_margin,particle_rho,particle_momentum_x,particle_momentum_y,particle_momentum_z,particle_energy_trace,particle_M200,particle_M020,particle_M002,particle_M300,particle_M030,particle_M003,particle_M400,particle_M040,particle_M004,particle_M110,particle_M101,particle_M011,particle_M210,particle_stress_norm,particle_qx,particle_qy,particle_qz,particle_heat_flux_norm,particle_realizability_margin,particle_sem_M000,particle_sem_M100,particle_sem_M200,particle_sem_M300,particle_sem_M400,particle_sem_M010,particle_sem_M110,particle_sem_M210,particle_sem_M310,particle_sem_M020,particle_sem_M120,particle_sem_M220,particle_sem_M030,particle_sem_M130,particle_sem_M040,particle_sem_M001,particle_sem_M101,particle_sem_M201,particle_sem_M301,particle_sem_M002,particle_sem_M102,particle_sem_M202,particle_sem_M003,particle_sem_M103,particle_sem_M004,particle_sem_M011,particle_sem_M111,particle_sem_M211,particle_sem_M021,particle_sem_M121,particle_sem_M031,particle_sem_M012,particle_sem_M112,particle_sem_M013,particle_sem_M022
10,0.25,1.0,0.0,0.0,0.0,3.0000000000000018,1.9147034542671904,0.6166135117559352,0.46868303397687616,8.42948834673587,0.3514210120346472,-0.023678606655976982,45.962873494399375,1.4632560946287774,0.6301777657448768,0.5177566722267085,-0.22189571666858926,-0.07766350083400614,2.957913172701638,1.382985150732406,4.8173950261109315,1.6860882591388253,-0.7226092539166409,5.154837784940483,0.01872244067891526,1.0,0.0,0.0,0.0,2.9999999999999996,1.9137984763429163,0.6169928219119379,0.46920870174514534,8.39841554068225,0.3457994751695217,-0.018462177648360844,49.76137532944581,1.3649437227512833,0.6316897131352099,0.5172444205769041,-0.22167618024750027,-0.07758666308756923,2.947553327740788,1.3816168700942157,4.788917968266534,1.6761212888927595,-0.7183376952397305,5.124366002372188,0.023734195354860186,1.0,-1.610040226140974e-17,-3.3820331517969704e-17,-5.110149770785194e-17,3.0000000000000004,1.9125075448085078,0.6183632925558946,0.46912916263559784,8.44491969818142,0.3445460443454103,-0.01847532131143234,52.107838837596084,1.6094748411683302,0.6479409951773725,0.5184202408573415,-0.22195851738633532,-0.0778670122669204,2.9791319938177585,1.3814185622416588,4.820006170270198,1.6915392899301027,-0.7233927219627665,5.159172577168622,0.028224696357680445,0.0,7.799312844907137e-17,0.0008777233100065746,0.008504396076193544,0.08242138510087492,4.77015691685872e-17,0.0008102392624774335,0.00378299278253365,0.030192459495418728,0.0006204989036565406,0.0025573540802755626,0.016179724376332402,0.00142732994926761,0.009179454140115676,0.005188954751368653,4.670419326208141e-17,0.0007571987446257884,0.003492920292314722,0.0232861275919269,0.0005533610066805739,0.00117917075073467,0.006978872327804583,0.0003909021441516996,0.002472840954994023,0.002115008322775719,0.0004852241957566938,0.00120339074468768,0.0075376507890141395,0.000619461398858676,0.00325397512068006,0.0021822615804904296,0.0004569951234714509,0.0023169070531920168,0.0011587520523893113,0.001037955921855481
11,0.275,1.0,0.0,0.0,0.0,2.9999999999999996,1.87020101480525,0.6352661514765052,0.4945328337182448,8.146352479370407,0.343302844515386,-0.024642829663407143,44.19484735794009,1.5058268824380419,0.7014517141944415,0.4925666121539121,-0.21109997663739105,-0.07388499182308683,2.855760513487238,1.3156997232420962,4.658714913702141,1.6305502197957504,-0.6988072370553235,4.985042649866459,0.019452171419589312,1.0,0.0,0.0,0.0,2.9999999999999987,1.869231998771691,0.6356723024034151,0.49509569882489274,8.12034248533111,0.33788864661121976,-0.018385826419888732,48.20798117673289,1.4142800377906215,0.7036018695808913,0.49201811251774763,-0.21086490536502725,-0.07380271687874435,2.847585982722317,1.314234620236207,4.6329645829011845,1.621537604014872,-0.6949446874349178,4.9574885926490095,0.027029806820466944,1.0,1.9312351197398048e-18,-5.89534931288993e-17,-4.864510216081447e-17,3.0,1.868425697888632,0.6371365730419024,0.4944377290694655,8.171031175751942,0.3337333524757362,-0.018381895792595186,51.02476889438254,1.6634887076312417,0.718585615743532,0.49362277467919363,-0.2113404259374454,-0.07425384943211222,2.882347299046576,1.3149562639538088,4.664608975440982,1.6370613723857956,-0.7009553766439346,4.992983604095678,0.03219902446550737,0.0,8.230123703752101e-17,0.0008209128656044193,0.008255909308592218,0.08527786824467441,5.203470966997772e-17,0.0008716747400320578,0.004450083062885531,0.03663345728754398,0.0004645597077842608,0.002839152259692368,0.019000006582405214,0.00146271571734164,0.01017025990008718,0.005194799418587256,4.4662944553411945e-17,0.000699595784150174,0.003361854712183889,0.024053214252639107,0.0006837219987646449,0.0011242498662921182,0.0067656462455501784,0.0003898292243735962,0.0022837838491895374,0.0024079459822564674,0.00046590251248307526,0.0011220676954782057,0.007662027698271444,0.0005475512483664179,0.003339275978539208,0.0019892520965557347,0.00040905636708589546,0.002039453103607617,0.0011095212189497008,0.001016097857746728
12,0.3,1.0,0.0,0.0,0.0,3.0,1.8278676801802645,0.6530096380915599,0.5191226817281757,7.870912306602569,0.3364434727189773,-0.02607646586164169,42.563164218559194,1.5510800560774705,0.7733840936867604,0.46860434727184486,-0.20083043454507665,-0.07029065209077673,2.755595673826845,1.2516938720624424,4.505229428674651,1.5768303000361301,-0.6757844143012001,4.820806008824725,0.02058695151579292,1.0,0.0,0.0,0.0,2.9999999999999982,1.826839053958599,0.653440773881685,0.5197201721597146,7.850534372121583,0.3306712649201848,-0.018550621837662012,46.657875503123,1.4644968116332173,0.776039822530332,0.4680221060197195,-0.20058090258017514,-0.07020331590406846,2.750256047561943,1.2501386414806344,4.482089893510356,1.5687314627280722,-0.6723134840262867,4.796045624935629,0.02990275073550175,1.0,2.6495190590114515e-18,-6.211462008805235e-17,-5.4059336759663956e-17,3.0,1.8250357554131231,0.6551927425682091,0.5197715020186681,7.891209745499191,0.3236819142720045,-0.018413771362273654,49.77901435852239,1.7176715769844455,0.7926826741983517,0.46948249970857875,-0.20074841513594946,-0.07080310126215145,2.784415682086503,1.249659593042138,4.506348009138724,1.5823490575340475,-0.6778508264226447,4.82394886604629,0.03573526945322887,0.0,7.696619480420054e-17,0.0009888017182270894,0.009260340305552887,0.09336069688302864,5.098753762628345e-17,0.0008963279047030862,0.004943881217910622,0.04057644313792089,0.00044413266297655253,0.0029354200522226175,0.019853044453607704,0.0014040820853352762,0.009987056075941454,0.004202009763881576,4.650640763462724e-17,0.0006789846031076883,0.003446010987231605,0.026195663735987335,0.0007903434084045155,0.0011492198950237861,0.007266749289955688,0.00045357308613720943,0.0022425066577878407,0.0027144083292670288,0.0006124138930756782,0.0012946737460194288,0.009484574058559285,0.0006423736472559472,0.0041295399939939035,0.002491473237462486,0.0004610261176689915,0.002500798597763285,0.0012687339669871847,0.001203732808486858
13,0.325,1.0,0.0,0.0,0.0,2.9999999999999996,1.787594867103909,0.6698894829254499,0.5425156499706408,7.603205753877911,0.33042980784319576,-0.027781653617092956,40.93014314701954,1.596636555830042,0.8455332478134882,0.44580841534183263,-0.19106074943221435,-0.0668712623012749,2.6577470006411827,1.1908034247781447,4.35660807672595,1.5248128268540848,-0.6534912115088951,4.661774217468269,0.021627215003696906,1.0,0.0,0.0,0.0,2.9999999999999982,1.7865136374602855,0.6703426667805567,0.543143695759156,7.588929685546111,0.3239817995329182,-0.01891179774504942,45.11928254526307,1.515082276798675,0.8486264123907714,0.44519639856772725,-0.1907984565293336,-0.06677945978628083,2.6556611105167254,1.189168660494786,4.336128509950416,1.5176449784820913,-0.6504192764922923,4.639860124050021,0.032487596837048764,1.0,4.192474275729885e-17,-6.479802046495398e-17,-5.4592967516434165e-17,3.000000000000001,1.7851266688124787,0.6718197724801132,0.5430535587074088,7.63172004593472,0.31470050293846374,-0.0184623060332514,48.630488036406696,1.769287051752316,0.8659363184613,0.4470141071804764,-0.19091036925047913,-0.067193878019804,2.6916629851809084,1.1893245960307277,4.359575273033918,1.5308764492789684,-0.6558209196253324,4.666859794639642,0.038294180677051995,0.0,6.999398987414613e-17,0.0010305161982391222,0.009340197696705455,0.08932624924613197,5.037243521954505e-17,0.0009120250192573797,0.004808777375042874,0.03915061229726065,0.0005214638413430881,0.002999230224313791,0.019836522269833824,0.0014645885810404427,0.010406003551815913,0.004525070410069274,4.5148488600458373e-17,0.0007383504190926893,0.003693407398815516,0.027257728617865483,0.0007947334048442531,0.0013311360377373262,0.008055249404752243,0.0004927699794035926,0.0022442628318227937,0.0032737450471774605,0.0006783758952506237,0.00147556015695605,0.01029347578783003,0.0007434612277925795,0.004604045806209878,0.002932329748574197,0.000549468354768178,0.002949722452524715,0.0014420335434404997,0.0012801083204396905
14,0.35000000000000003,1.0,0.0,0.0,0.0,2.999999999999999,1.7492832214456178,0.6859473290167282,0.5647694495376533,7.342915196525106,0.3252856742798248,-0.029775196449402398,39.35703805110503,1.6431386714327578,0.9175878336688648,0.4241225781767625,-0.18176681921861282,-0.06361838672651438,2.5620748789138528,1.1328781629915405,4.21270081672238,1.4744452858528367,-0.6319051225083603,4.507786724772965,0.022825578112983566,1.0,0.0,0.0,0.0,2.9999999999999982,1.748154914731082,0.6864202446360226,0.5654248406328939,7.335429941072407,0.3176812514326825,-0.019429119304960902,43.59878932269295,1.565631914711506,0.9210314484868615,0.42348391400385693,-0.18149310600196886,-0.06352258710169728,2.5638694405508096,1.1311722205685886,4.194920428086224,1.468222149829628,-0.6292380642126628,4.488760878090917,0.034884267379838296,1.0,4.347650711666873e-17,-6.626508152959842e-17,-7.291937236322821e-17,3.000000000000001,1.7476734300794488,0.6876569928529733,0.5646695770675787,7.384147704837831,0.3060374231162276,-0.018573602884719778,47.49971108350765,1.8191655819369212,0.9372140728500499,0.42562248561378074,-0.18158969968834446,-0.06410654490928502,2.6032641445592226,1.1325035214414396,4.219422727979048,1.4817245234411272,-0.6343015833523485,4.516788042336754,0.04071747312193983,0.0,7.93941116494913e-17,0.0009959630105253127,0.009674224646223964,0.09853843620338788,5.271780833651638e-17,0.0008211194093013309,0.004718519431454879,0.040831762681029914,0.0003928945330431437,0.0030275284366334454,0.020085939549625537,0.0014781443512314342,0.010542973605823135,0.004233145295151044,4.954001779966147e-17,0.0007442884996255697,0.00362148726107735,0.02847602032465059,0.0009510466769232341,0.0012960645925311918,0.007843206376963174,0.00046900149883264753,0.0022297687375364824,0.0041016331995475325,0.0007317082064130488,0.0013328302596486035,0.009850410422610227,0.0006236966023058447,0.004143342628674668,0.0028573366100032027,0.0005364278413065373,0.0028708841841172117,0.0015053374516752719,0.0013033486286195056
15,0.375,1.0,0.0,0.0,0.0,3.0,1.712835372892719,0.7012239879115416,0.5859406391957395,7.09016557782262,0.32077569487800095,-0.03194258682268884,37.89196753324139,1.6909831749724091,0.9892656249517463,0.40349172050531057,-0.17292502307370464,-0.06052375807579655,2.4688059326908363,1.0777708677368332,4.073374729440018,1.4256811553040105,-0.6110062094160046,4.3587013009581685,0.024428352366646373,1.0,0.0,0.0,0.0,2.9999999999999982,1.711666968984124,0.7017137097671087,0.5866193212487656,7.089906358859945,0.3116554795831776,-0.02006697528588422,42.10159273522415,1.6158286816660319,0.9929672943147906,0.4028303598072529,-0.17264158277485758,-0.060424553972192055,2.474921704707673,1.0760043003934308,4.058310854393202,1.42040879903708,-0.6087466281587119,4.342582250753835,0.0371517855507892,1.0,6.423897871976614e-18,-6.853851796002897e-17,-9.0801931945661e-17,3.000000000000001,1.7114433042109536,0.7029414895629498,0.5856152062260971,7.139520388980023,0.29843073432688144,-0.019256338409162892,46.33598609928983,1.8728246614550537,1.0060897452225295,0.4054158863645348,-0.1730306710690242,-0.06089920773948124,2.5168371133617184,1.0780217187710033,4.082123071335173,1.4342811788279053,-0.6138422487088391,4.370090797199389,0.0430240733613789,0.0,8.399060197428787e-17,0.0008566676173554362,0.009264631179296382,0.09408614989499503,5.226457194142465e-17,0.0007449015125298605,0.005017532604071555,0.042858648432237925,0.0004561475398631634,0.003152172917120591,0.021579100463273035,0.0014321853676644322,0.011200874325878608,0.0043458514189951055,4.987484519311024e-17,0.000598696836717226,0.003460805298861615,0.028128849174626748,0.0010229343753064217,0.001151298713649087,0.0076244122911294735,0.0005239994067428559,0.002139143470361189,0.004184130446646831,0.0007068427379507381,0.0013500117640624643,0.009939030025183008,0.000602491347344997,0.004207528885209156,0.002826097281493018,0.0004698964128969298,0.002993592368593773,0.0013718238898431134,0.0012858535144520233
16,0.4,1.0,0.0,0.0,0.0,3.000000000000002,1.678158958587312,0.7157581723441322,0.6060828690685577,6.845052243976092,0.31663724647225355,-0.03415681557385335,36.525646036702526,1.7397464868515873,1.0603122654015764,0.3838635614645142,-0.16451295491336299,-0.057579534219677014,2.3781761626856364,1.0253418910654333,3.9384578897012394,1.3784602613954382,-0.5907686834551874,4.214333978050114,0.026427505067715407,1.0,0.0,0.0,0.0,2.9999999999999982,1.6769585613494289,0.7162613038026114,0.6067801348479576,6.85220627282606,0.30581281238036984,-0.020794235431563866,40.631732083247265,1.665426293302375,1.0641848199560042,0.3831840913345383,-0.16422175342941042,-0.05747761370126097,2.388833713584618,1.0235269514333598,3.9261500362713364,1.3741525126944405,-0.5889225054404367,4.201163999759126,0.03932291429238599,1.0,2.55465136891897e-18,-6.172498493231537e-17,-8.312273124585351e-17,3.0000000000000004,1.6765700801314891,0.7173846935067606,0.6060452263617507,6.90233160103948,0.29027723302742087,-0.019498382833633077,45.168517383162275,1.9208562524003994,1.077291764597417,0.3854638253798079,-0.16480654719197313,-0.05810925726972259,2.430189566596487,1.02521184999696,3.948177360621687,1.3864712975812725,-0.594083526535092,4.22650474582044,0.04526469787502016,0.0,8.617331522456975e-17,0.0008864669550712502,0.009567766020874143,0.09851613725854214,5.18461843406302e-17,0.0009202010713294357,0.004880893065535823,0.04160485641917015,0.00038369539194594394,0.0030027448839023236,0.019767729814862307,0.0012702740696023944,0.010443037775531393,0.0037020936010256755,5.235684554667892e-17,0.0006894543883202994,0.003218742927827914,0.025224948377043678,0.0010235317355431208,0.0010221334528386615,0.006206749267557102,0.0005189128618598755,0.0020450819065032924,0.00430597971478641,0.0007631604951338868,0.0013150677097979175,0.008781912803090085,0.0006917560921896944,0.004020995761774778,0.0027906782582472695,0.00044798249271445326,0.002704827975658064,0.001449673862220319,0.0010517322426164698
17,0.425,1.0,0.0,0.0,0.0,3.0000000000000027,1.6451668628665197,0.7295863957527124,0.6252467413807706,6.607587203857851,0.3126731917649255,-0.036323561814500194,35.24693317393966,1.788998061839046,1.1305044728656886,0.36518879030180074,-0.15650948155791444,-0.054778318545269905,2.29033993510181,0.9754595185210405,3.807789311693493,1.3327262590927278,-0.5711683967540249,4.074512493706832,0.0287877534885314,1.0,0.0,0.0,0.0,2.9999999999999982,1.643942902729202,0.7300994033050868,0.6259576939657093,6.622158779572154,0.3000814068326197,-0.02158398219123262,39.19229519059191,1.7142354343718462,1.1344696808823562,0.3644959826813089,-0.15621256400659744,-0.05467439740324533,2.3055995560652534,0.9736089529818959,3.798293097885073,1.3294025842592663,-0.5697439646825038,4.064351101192998,0.04141486237693249,1.0,3.202462166979059e-17,-5.2621074815226154e-17,-7.393581189993337e-17,3.0,1.6435963267415084,0.7313465621885602,0.6250571110699312,6.671829654119985,0.28339843921784114,-0.02012957975313536,44.006499854171345,1.9688662650234068,1.1478787767325063,0.3671791019792147,-0.15654791292568665,-0.055523558488578414,2.3486237062883264,0.9755994497948759,3.818859783378726,1.3418312959310899,-0.5743689635140854,4.088288269935935,0.047569722311723926,0.0,7.307054648146727e-17,0.0009005920496508677,0.00976863104721181,0.10065718246103743,5.083342754366208e-17,0.0009325355401744943,0.004829968107489359,0.03959047417857761,0.00045685323440018986,0.0032443207017114435,0.01992685664908821,0.0015116359367501066,0.011518421185347424,0.004727019020052038,5.0582654651925945e-17,0.0008212632647489243,0.0036472607724317412,0.0302270939771176,0.001074319114362931,0.001163704965138462,0.008080381704067283,0.0005643280066860355,0.0027191693190618195,0.004863133045060297,0.0008571141434816176,0.0011883303762984816,0.009382296620941767,0.0006241476766369424,0.00393412967242149,0.0028345787363500668,0.00048571182969566834,0.002872936810607607,0.0017960147115668342,0.0011699116609157252
18,0.45,1.0,0.0,0.0,0.0,3.000000000000002,1.6137768064275466,0.7427431444757855,0.64348004909667,6.37770794218439,0.30874737588539075,-0.03837889228401247,34.04434066732953,1.838342517379544,1.199648465353851,0.34742083382691075,-0.1488946430686758,-0.05211312507403635,2.2053767747394866,0.9279993479780846,3.681219848946434,1.288426947131257,-0.5521829773419665,3.939077254235745,0.03145928590945917,1.0,0.0,0.0,0.0,2.9999999999999982,1.6125374367798853,0.7432626107312034,0.6441999524889097,6.399579489702477,0.2944066151314884,-0.02241318234727179,37.78559475352837,1.7621125157656663,1.203638896082185,0.3467193038417844,-0.14859398736108462,-0.05200789557727977,2.2251947641421306,0.9261254840419163,3.6745998813491676,1.2861099584717208,-0.5511899822021262,3.931993579568948,0.04343520971077835,1.0,5.014435047745458e-17,-5.2109466915084557e-17,-8.671584500810625e-17,3.0,1.6128376318266848,0.744241414630154,0.6429209535431613,6.4568412531099355,0.2756577675948827,-0.020782904581310484,42.94337102380539,2.0122139403114834,1.2128698025680433,0.34923050388816496,-0.14867808492530382,-0.053273154004104775,2.268060052473636,0.9286001054452956,3.696900136886451,1.2973394024353428,-0.5555181155576744,3.957115176986273,0.04975308208759141,0.0,8.744222152420659e-17,0.0008259185672159199,0.009130948437292539,0.09741840467404511,5.762789346911807e-17,0.0009111972459208928,0.004650495153464053,0.03819408719421619,0.0005320810214766459,0.0030529984846112074,0.018716167218423743,0.0014747752322441742,0.010769578526656704,0.004971378520258728,5.447665942456332e-17,0.0008417882314167501,0.003701073187898487,0.02928694137187054,0.0009760354690079382,0.0011768764223918583,0.008301629468626092,0.0005793218373494862,0.0029591502632077826,0.004493177402292378,0.0009379849412527265,0.0012788601894381327,0.009042288187688378,0.0005919463299772274,0.0036786441517746623,0.0028953587325774442,0.0004941715021153131,0.0026610088283813096,0.0019688373217445687,0.0012461526623564396
19,0.47500000000000003,1.0,0.0,0.0,0.0,3.000000000000002,1.5839108218691407,0.7552610975723686,0.6608280805584932,6.155307467471173,0.3047326262737086,-0.04026392225692801,32.860676712338396,1.8867282675646055,1.2675567864596018,0.33051555954856754,-0.14164952552081456,-0.049577333932284896,2.123342366810829,0.8828434966870565,3.5585841403046756,1.24550444910664,-0.5337876210457024,3.807851315473601,0.03417739165723892,1.0,0.0,0.0,0.0,2.9999999999999982,1.5826636334783002,0.7557838409559074,0.6615525255657906,6.184274418070147,0.28874849471374714,-0.02326233722066906,36.41331591484397,1.8089505562537531,1.2715377046573924,0.32980960385945496,-0.14134697308293956,-0.04947144057988925,2.1475793185801164,0.880957811208152,3.5549347930864,1.2442271775797766,-0.5332402189627211,3.803946343423339,0.04538511784075098,1.0,2.980878347977334e-17,-4.5163796747599294e-17,-1.0109168818890624e-16,3.0,1.582653339449572,0.7563955570462654,0.6609511035041626,6.239564181462927,0.26853256732900627,-0.021378104359449836,41.81123782840504,2.0540453945686004,1.2818802331518722,0.3319500903369511,-0.1412382761622505,-0.050083138387589626,2.1877587010562283,0.882653420415438,3.5739098179482367,1.2532044699622416,-0.5370461359820927,3.8251498509906035,0.05200317058434487,0.0,8.305390988729557e-17,0.0007979308877275271,0.00892933557102359,0.09816417415253843,5.803137012140994e-17,0.0008708222048611322,0.004851269696331806,0.038512154952252894,0.0005251591744199462,0.0032860614185276048,0.020078134592985384,0.0016296115851376295,0.011499608291615584,0.005583929470646044,5.0349105725442635e-17,0.0008553583186190957,0.004006965571669766,0.030873402199297545,0.0009853160940777768,0.0012314947783972465,0.008160207508282415,0.000542414000554741,0.0028577029722413228,0.004416910003974255,0.0009956722484079365,0.001327394550019397,0.009917006988526942,0.0006091221356456946,0.003972144319458629,0.0032598647021873832,0.00048412484468879076,0.0026315553497276,0.002173954840115956,0.0013262048653479436
20,0.5,1.0,0.0,0.0,0.0,3.0000000000000027,1.5554965250912152,0.7671705939307718,0.6773328809780157,5.939903300501007,0.3006924851743931,-0.04201723503806386,31.559042109650154,1.9319757777421331,1.3340154123711851,0.31443199533464755,-0.13475656942913458,-0.047164799300197006,2.0440038522956527,0.8398825235661482,3.4396774995416415,1.2038871248395773,-0.5159516249312471,3.6806156535933954,0.036296667049941174,1.0,0.0,0.0,0.0,2.9999999999999982,1.554246792755688,0.7676944035767533,0.6780588036675568,5.976043121469749,0.28307952520529434,-0.024115133785550892,35.07663804499852,1.8546718012912975,1.3380366828027825,0.3137245996765375,-0.13445339986168406,-0.04705868995240751,2.0727004060419274,0.8379929917718313,3.4391666551887146,1.203708329315614,-0.5158749982780796,3.6800690262648774,0.047261202241122596,1.0,6.245682139874309e-17,-5.705952745883869e-17,-1.2232341604478253e-16,3.0,1.553897085943774,0.7683652399227074,0.6777376741335182,6.02928419047494,0.26340375143625905,-0.022309255344590415,40.699190133998556,2.1044833143936654,1.3486977301939844,0.31632808182195765,-0.13436311528950443,-0.04762931123129545,2.1142007740720543,0.8396907510158717,3.4570213873559297,1.2136138482336938,-0.5200075237356698,3.7005760727220047,0.05429806348437768,0.0,9.413568763379013e-17,0.0005100540192484604,0.007571673644090119,0.0876731608429385,6.347635846065213e-17,0.0010653462998326505,0.004682602254090623,0.03496321048938187,0.000560315046503644,0.0034991723713529627,0.021151283544029485,0.0018564242410482282,0.01288860636783171,0.006679639922652743,5.493082578229478e-17,0.0008786155476515016,0.004210763640487763,0.03048193544066535,0.0008524237790538923,0.0014469404106868754,0.008897752688649563,0.0005516818786686932,0.002874586165067496,0.0037451100249937534,0.0010814132056546238,0.0015316525617084782,0.010341854446444941,0.0006928124062295726,0.004479670883316891,0.0035922013945594287,0.0005259913253372691,0.0029875857058131046,0.0024544108660625595,0.0016057902224897484
21,0.525,1.0,0.0,0.0,0.0,3.000000000000001,1.5284645240810166,0.7785007183434015,0.6930347575755825,5.731110361949834,0.2968555867360097,-0.04375456574662023,30.327683760315736,1.97677807641934,1.39900643472127,0.2991308626873662,-0.1281989411517282,-0.0448696294031049,1.9670402088534567,0.7990115114175855,3.3244876635751175,1.1635706822512946,-0.49867314953626796,3.557357146524131,0.03867022260540653,1.0,0.0,0.0,0.0,2.9999999999999982,1.5272158577086272,0.7790240812042062,0.6937600610871647,5.774681211144801,0.2773825544526226,-0.024958109139980828,33.7763343654721,1.8992217506436355,1.403029104313991,0.29842407040430763,-0.1278960301735793,-0.044763610561526855,2.0004948948677206,0.7971235913050789,3.32716856161886,1.1645089965661943,-0.49907528424261377,3.560225832703645,0.04905681389999898,1.0,5.999026145633857e-17,-2.7703059572899147e-17,-1.2457991181626799e-16,2.999999999999999,1.525807971822099,0.7805244352352282,0.6936675929426721,5.824220580924601,0.25771717141227535,-0.023137600963978374,39.58405383099177,2.153668514340971,1.416238370938316,0.3011509565403916,-0.12802314767498948,-0.04543405053161397,2.041703399654127,0.7979819836318673,3.3424729099543327,1.1742606406124134,-0.5038928534151301,3.578396458414425,0.05662880052017821,0.0,8.497142416600871e-17,0.0006156246448878194,0.007427405320511554,0.09055952814412031,5.4317082975291304e-17,0.0010432927535317198,0.004834525323737004,0.03662353095092573,0.0006967923416359928,0.0036141235352936006,0.0209675650476911,0.0018167186929862037,0.012551154998275624,0.0068369809350295845,5.716011223914764e-17,0.0008667367811275065,0.004394973036235801,0.032373979536063024,0.0009532180730121909,0.001536404462629587,0.009408151998229326,0.000626232173219715,0.0031091247771843924,0.004054826106984065,0.0010992852378328053,0.0015438824410146628,0.01084934248774863,0.0007514840251401787,0.004246637782647401,0.0035804427535856935,0.0005152715191137759,0.003205957542563072,0.0025753306491980944,0.001685396039861199
22,0.55,1.0,0.0,0.0,0.0,3.000000000000001,1.5027472777959316,0.7892797797917326,0.7079729424123367,5.528847726483748,0.2931098003242588,-0.04542376526985591,29.1295716717154,2.020463289104854,1.4624309357984022,0.28457393082788396,-0.12196025606909297,-0.04268608962418265,1.8925056660537318,0.7601283416164012,3.2128760197029425,1.1245066068960343,-0.48193140295544135,3.437927472197407,0.04112969013495494,1.0,0.0,0.0,0.0,2.9999999999999982,1.5015032369197654,0.7898012039336803,0.7086955591465526,5.579982361036924,0.2716489736322589,-0.025780334844359806,32.512853015306845,1.9425643270577881,1.4664285284007186,0.28386975674992815,-0.1216584671788383,-0.04258046351332257,1.9308915272762308,0.7582474150188886,3.2188177390948916,1.1265862086828358,-0.4828226608640315,3.444285389591016,0.05076314947666568,1.0,4.917534478579566e-17,-2.0875974018029486e-17,-1.409623760491134e-16,3.0,1.5007975498188297,0.7912585282476089,0.7079439219335613,5.631034118427097,0.2522325461998876,-0.023797156825307385,38.532675199583075,2.1972663719307945,1.4746103430999933,0.28659724401695663,-0.1215844615397732,-0.04348351729321802,1.9709545393091457,0.7597967467381586,3.233780301945408,1.1358056315545946,-0.48748527129163033,3.461940404404377,0.05874431469261246,0.0,7.788920466105705e-17,0.0006613596180391601,0.007965843649770906,0.09804235505218664,5.2206886971679035e-17,0.0011199122750106087,0.005188465546577776,0.04140857461419875,0.0007443442614697322,0.0037639856078747662,0.022748310571323115,0.001845705166912706,0.013397867324371012,0.007230324452636321,6.269052707074481e-17,0.0009072774136126856,0.004554043772876026,0.032730148372563925,0.0010083132646122538,0.0016832215384697622,0.010457999316441252,0.0006740891006076563,0.003985574094279055,0.004963250774237677,0.001007556583421244,0.0016647199420164974,0.011600684410736434,0.0007821294508651117,0.004933950855072656,0.00342592792700863,0.000525007731734099,0.0034095606354536913,0.0020295334946264067,0.001770282642368262
