lambda,realizability_margin,reconstruction_relative_residual,step,time
1.0,0.06549064697688466,0.0017459739415535901,144,0.18
1.0,0.06619957284519315,0.001769229326118068,145,0.18125
1.0,0.0669102768121384,0.0017924770348499485,146,0.1825
1.0,0.0676227398027532,0.0018158362917119364,147,0.18375
1.0,0.06833692790833941,0.0018391875983735477,148,0.185
1.0,0.06905283693264556,0.0018627640704071994,149,0.18625
1.0,0.06977041448334748,0.0018861710905765056,150,0.1875
1.0,0.07048964999682751,0.0019097464738313788,151,0.18875
1.0,0.0712105200594907,0.0019333816960702824,152,0.19
1.0,0.07193300427599796,0.0019570986608142154,153,0.19125
1.0,0.07265706921845111,0.0019807847568102804,154,0.1925
1.0,0.07338270138082036,0.0020046031175578677,155,0.19375
1.0,0.07410986745307675,0.0020283826680601506,156,0.195
1.0,0.07483854972661243,0.002052252484553445,157,0.19625
1.0,0.07556875359696266,0.0020764313190756076,158,0.1975
1.0,0.07630041849103285,0.0021002935192308433,159,0.19875
1.0,0.07703353109452828,0.002124285578036523,160,0.2
1.0,0.07776811238469293,0.0021487994518350822,161,0.20125
1.0,0.07850403590366985,0.0021722082397675688,162,0.2025
1.0,0.07924134628573841,0.002196355937307922,163,0.20375000000000001
1.0,0.07997999829464043,0.0022203104654260554,164,0.20500000000000002
1.0,0.08071999466701103,0.002244525606591568,165,0.20625000000000002
1.0,0.08146131530589744,0.0022687831299214754,166,0.20750000000000002
1.0,0.08220397070561171,0.002293432137474321,167,0.20875
1.0,0.08294787628843986,0.0023173777384240674,168,0.21
1.0,0.08369310756557331,0.002342595210072492,169,0.21125
1.0,0.08443972022137317,0.002369623552498337,170,0.2125
1.0,0.08518731178266412,0.0023901034306057227,171,0.21375
1.0,0.08593606433832389,0.002414083320581571,172,0.215
1.0,0.08668599320568672,0.002438458948613826,173,0.21625
1.0,0.08743707140531874,0.002462771695045209,174,0.2175
1.0,0.08818925993532252,0.0024868986590545743,175,0.21875
1.0,0.0889425596218148,0.002511243578139875,176,0.22
1.0,0.08969699456766678,0.0025360791846873775,177,0.22125
1.0,0.0904524747993822,0.0025601338331115104,178,0.2225
1.0,0.09120899600045064,0.002584354729274135,179,0.22375
1.0,0.09196657250655169,0.0026089581473685104,180,0.225
1.0,0.09272516596226117,0.0026333728668237947,181,0.22625
1.0,0.09348472665983877,0.002657390926616717,182,0.2275
1.0,0.09424524645872659,0.0026815561589248406,183,0.22875
1.0,0.09500673360584805,0.0027059963092708615,184,0.23
1.0,0.09576914029275593,0.0027301206086625266,185,0.23125
1.0,0.09653246854427563,0.0027544448730404325,186,0.2325
1.0,0.09729670580316668,0.0027788188664500187,187,0.23375
1.0,0.09806182167111106,0.0028030483163746698,188,0.23500000000000001
1.0,0.09882782370255308,0.002827549238650279,189,0.23625000000000002
1.0,0.09959465963323455,0.002851640300949708,190,0.23750000000000002
1.0,0.10036232576411827,0.0028758766197130997,191,0.23875000000000002
1.0,0.10113078631422387,0.002899880752664477,192,0.24
1.0,0.10190006610511117,0.002924339165660908,193,0.24125
1.0,0.10267010209101461,0.0029482522598492968,194,0.2425
1.0,0.10344090038773936,0.002972405040443429,195,0.24375
1.0,0.10421245335185923,0.0029966402757722753,196,0.245
1.0,0.10498471879062819,0.0030205527538204146,197,0.24625
1.0,0.10575769761456033,0.003044637776407072,198,0.2475
1.0,0.10653139866430568,0.0030690065070877845,199,0.24875
1.0,0.10730575250662117,0.003092689726974,200,0.25
1.0,0.108080821525121,0.0031173557541688086,201,0.25125000000000003
1.0,0.10885649525401843,0.0031407266425152857,202,0.2525
1.0,0.1096328022555782,0.003164667251829631,203,0.25375000000000003
1.0,0.11040971064407638,0.003188359205484457,204,0.255
1.0,0.11118728549273485,0.003213135051300978,205,0.25625
1.0,0.11196538393643718,0.0032360647797799284,206,0.2575
1.0,0.1127440980217821,0.0032604897775121108,207,0.25875
1.0,0.11352329242396583,0.0032831747319666325,208,0.26
1.0,0.11430302013105395,0.0033067710356519692,209,0.26125
1.0,0.11508330977774725,0.0033309048311314492,210,0.2625
1.0,0.11586406587639692,0.0033539060188350544,211,0.26375
1.0,0.11664531379442175,0.0033773972069959545,212,0.265
1.0,0.11742706894425942,0.0034012477652933765,213,0.26625
1.0,0.11820925659541234,0.0034242276656821003,214,0.2675
1.0,0.11899189841308723,0.003447647806453453,215,0.26875
1.0,0.11977497298021193,0.00347090787480434,216,0.27
1.0,0.12055846372950575,0.0034940962289169764,217,0.27125
1.0,0.12134247606632718,0.00351909762095965,218,0.2725
1.0,0.1221267678780074,0.003540441473680824,219,0.27375
1.0,0.12291154296450266,0.0035651785426929787,220,0.275
1.0,0.12369657786227822,0.0035865154704542487,221,0.27625
1.0,0.1244821726336178,0.003613288291166537,222,0.2775
1.0,0.1252678895666116,0.003632254117782425,223,0.27875
1.0,0.12605396839901484,0.003655594468988596,224,0.28
1.0,0.12684044300329247,0.003679876340347113,225,0.28125
1.0,0.12762713469872813,0.00370116108410364,226,0.28250000000000003
1.0,0.12841428304154423,0.0037271777136420933,227,0.28375
1.0,0.1292015116768986,0.0037460474807359564,228,0.28500000000000003
1.0,0.12998900631288915,0.003768592365586706,229,0.28625
1.0,0.13077673081151237,0.003790800846743215,230,0.28750000000000003
1.0,0.13156467473860903,0.0038129213302448032,231,0.28875
1.0,0.13235303677538912,0.0038389669488501452,232,0.29
1.0,0.13314150355815554,0.003859009220601729,233,0.29125
1.0,0.13393008177055643,0.0038796561387579656,234,0.2925
1.0,0.13471883957813155,0.0039016282310219315,235,0.29375
1.0,0.13550779154484077,0.003923898852785017,236,0.295
1.0,0.1362969977006965,0.003947492661018755,237,0.29625
1.0,0.13708638167981185,0.003970091724677754,238,0.2975
1.0,0.13787583761645267,0.003990519565512961,239,0.29875
1.0,0.13866542607079996,0.004012349264824685,240,0.3
1.0,0.13945505527555366,0.004032586595382322,241,0.30125
1.0,0.1402447702404584,0.0040538068491403016,242,0.3025
1.0,0.141034596595129,0.004075587278745507,243,0.30375
1.0,0.14182454966783997,0.004097820050888584,244,0.305
1.0,0.14261453063854207,0.004118313171193389,245,0.30625
1.0,0.14340453154487084,0.004138811705816782,246,0.3075
1.0,0.1439636253897971,0.004160011293622727,247,0.30875
1.0,0.1443023055027921,0.004181047072789698,248,0.31
1.0,0.14463902094454992,0.004202381867958791,249,0.31125
1.0,0.14497378746401687,0.004222988931732135,250,0.3125
1.0,0.14530662182968657,0.004243954248898652,251,0.31375000000000003
1.0,0.14563753942315713,0.004264143320215013,252,0.315
1.0,0.1459665573127428,0.004285311348943841,253,0.31625000000000003
1.0,0.14629369048719507,0.004305646219515417,254,0.3175
1.0,0.14661895514911183,0.004326429269331548,255,0.31875000000000003
1.0,0.14694236631533153,0.004346718094394657,256,0.32
1.0,0.14726394029930395,0.004367882635794096,257,0.32125
1.0,0.14758368930403637,0.004386118376095096,258,0.3225
1.0,0.14790163050168578,0.004406394203557572,259,0.32375
1.0,0.14821777846658946,0.0044263119852648025,260,0.325
1.0,0.14853214746610463,0.004445693376975065,261,0.32625
1.0,0.14884475230824662,0.004465267978863339,262,0.3275
1.0,0.149155607590286,0.00448502755619741,263,0.32875
1.0,0.14946472730412913,0.004504006695378987,264,0.33
1.0,0.14977212664545916,0.004524895548435477,265,0.33125
1.0,0.15007781747516968,0.004543082691423408,266,0.3325
1.0,0.150381815863142,0.004563630155915483,267,0.33375
1.0,0.15068413522581992,0.004583828224456384,268,0.335
1.0,0.15098478816696786,0.004603010322566069,269,0.33625
1.0,0.1512837859516568,0.00461981968424048,270,0.3375
1.0,0.15158114316215981,0.004637604456623414,271,0.33875
1.0,0.15187687843656816,0.004662272685843495,272,0.34
1.0,0.1521709947359496,0.00467498534551472,273,0.34125
1.0,0.15246351720910403,0.004702478996928429,274,0.3425
1.0,0.15275444633281032,0.004714856371441411,275,0.34375
1.0,0.15304379965960974,0.004733327795407738,276,0.34500000000000003
1.0,0.15333158745964381,0.0047491551567143,277,0.34625
1.0,0.1536178235257716,0.004766095992987193,278,0.34750000000000003
1.0,0.1539025204901525,0.004784035041346551,279,0.34875
1.0,0.15418569448700356,0.0048073266697183,280,0.35000000000000003
1.0,0.15446735327247563,0.004825055087058173,281,0.35125
1.0,0.15474750473086413,0.004837176910801504,282,0.3525
1.0,0.1550261689181938,0.004860887128067179,283,0.35375
1.0,0.15530334926638786,0.004873664904174564,284,0.355
1.0,0.15557906035636873,0.004890265331436674,285,0.35625
1.0,0.1558533137137999,0.004906542641041662,286,0.3575
1.0,0.15612612336987433,0.004927447497232399,287,0.35875
1.0,0.15639749586879456,0.004940626601176184,288,0.36
1.0,0.1566674438889182,0.004958345192150612,289,0.36125
1.0,0.15693598251038077,0.0049804069629335165,290,0.3625
1.0,0.1572031179500369,0.004996373212775979,291,0.36375
1.0,0.15746886686452602,0.005021450744159294,292,0.365
1.0,0.15773322637540618,0.005026144575105363,293,0.36625
1.0,0.15799621637971545,0.005044664622638131,294,0.3675
1.0,0.158257848864705,0.0050658119575463165,295,0.36875
1.0,0.15851812785062946,0.005073735753210152,296,0.37
1.0,0.1587770639868243,0.005088258063421249,297,0.37125
1.0,0.15903467545410602,0.0051147425100451895,298,0.3725
1.0,0.15929095955153882,0.005120288942079953,299,0.37375
1.0,0.1595459609731499,0.005194123618569567,300,0.375
1.0,0.15979963409571366,0.005150896127757802,301,0.37625000000000003
1.0,0.16005201540667566,0.005168052054279262,302,0.3775
1.0,0.1603031419825587,0.00524197904592071,303,0.37875000000000003
1.0,0.16055296934906005,0.00519976159772065,304,0.38
1.0,0.16080153256243257,0.005211522991697018,305,0.38125000000000003
1.0,0.1610488517114399,0.005246194593975361,306,0.3825
1.0,0.16129491569210114,0.005241184970540338,307,0.38375000000000004
1.0,0.16153974358259154,0.0052558318529814406,308,0.385
1.0,0.1617833442255636,0.005272104910343992,309,0.38625
1.0,0.1620257265979322,0.00528473694990957,310,0.3875
1.0,0.16226689891539284,0.005298939397780134,311,0.38875
1.0,0.16250687034844577,0.005313162549184512,312,0.39
1.0,0.16274565134553298,0.005330931399370815,313,0.39125
1.0,0.16298324937722986,0.005346165609578176,314,0.3925
1.0,0.16321967032125043,0.005355189823072783,315,0.39375
1.0,0.16345492349262108,0.005368787810055025,316,0.395
1.0,0.1636890180522425,0.005383167596455777,317,0.39625
1.0,0.16392196391045355,0.005399891368419749,318,0.3975
1.0,0.16415376531667383,0.00540928690506007,319,0.39875
1.0,0.1643844334268236,0.005422834923200794,320,0.4
1.0,0.16461397609378267,0.005436759598816123,321,0.40125
1.0,0.16484239900238098,0.005449012289122079,322,0.4025
1.0,0.1650697103979855,0.005463050935860549,323,0.40375
1.0,0.16529591889618866,0.005474494599264309,324,0.405
1.0,0.16552103179489244,0.005487139482944296,325,0.40625
1.0,0.16574505685402766,0.005501733044254053,326,0.40750000000000003
1.0,0.16596800255813285,0.00551616199379832,327,0.40875
1.0,0.16618987419160294,0.005526863098344421,328,0.41000000000000003
1.0,0.16641067893996978,0.00553638454576283,329,0.41125
1.0,0.16663042636077174,0.005551251509833202,330,0.41250000000000003
1.0,0.16684912258132284,0.0055609443031052015,331,0.41375
1.0,0.1670667740650515,0.005572411827159307,332,0.41500000000000004
1.0,0.16728339018841784,0.005585552003015238,333,0.41625
1.0,0.16749897440964712,0.005595719188579508,334,0.4175
1.0,0.16771354028593188,0.005617790531117272,335,0.41875
1.0,0.16792708425374192,0.005618281589258694,336,0.42
1.0,0.16813961981293254,0.005632292699168223,337,0.42125
1.0,0.16835116346283233,0.00566631161634221,338,0.4225
1.0,0.16856172902619043,0.005734268671548828,339,0.42375
1.0,0.16877127568318062,0.0056626876076250445,340,0.425
1.0,0.16897985036105426,0.005699274407227828,341,0.42625
1.0,0.16918744151228307,0.0056939694996267646,342,0.4275
1.0,0.169394060776188,0.005696537377798218,343,0.42875
1.0,0.16959975338381877,0.005824287863498097,344,0.43
1.0,0.16980447200391907,0.005762102815752606,345,0.43125
1.0,0.1700082292725781,0.005756853887207097,346,0.4325
1.0,0.17021104121359373,0.0057664764654208256,347,0.43375
1.0,0.17041291018974497,0.005756343646895493,348,0.435
1.0,0.1706138613870048,0.005823094463236122,349,0.43625
1.0,0.1708138786713941,0.0057940641238894645,350,0.4375
1.0,0.17101298826195227,0.0058680062158562845,351,0.43875000000000003
1.0,0.1712111568467551,0.005787295934992578,352,0.44
1.0,0.17140841255110648,0.005793678566573096,353,0.44125000000000003
1.0,0.17160478821768937,0.005854050319412883,354,0.4425
1.0,0.1718002819781895,0.0059443624113772265,355,0.44375000000000003
1.0,0.17199484780598503,0.005826914222243467,356,0.445
1.0,0.17218852659243056,0.005833919170960829,357,0.44625000000000004
1.0,0.1723813615188016,0.005974012515259895,358,0.4475
1.0,0.1725733177391517,0.005959151154916358,359,0.44875
1.0,0.1727643912790195,0.005906828408412464,360,0.45
1.0,0.17295457910321596,0.005863082489582124,361,0.45125
1.0,0.17314391310922214,0.005878132188222726,362,0.4525
1.0,0.17333238934575887,0.005879951015726548,363,0.45375
1.0,0.1735200216548479,0.005899432144103275,364,0.455
1.0,0.1737068083953256,0.0058975586041619035,365,0.45625
1.0,0.1738927567889436,0.005906951387758215,366,0.4575
1.0,0.17407789124427456,0.005958670181371049,367,0.45875
1.0,0.17426218010890926,0.005922693362456598,368,0.46
1.0,0.17444564639031815,0.005929407054794425,369,0.46125
1.0,0.17462830833373616,0.005974168128973626,370,0.4625
1.0,0.17481015027964356,0.005957010039358847,371,0.46375
1.0,0.17499117940105238,0.005950287999926976,372,0.465
1.0,0.17517140927209937,0.005964998437998767,373,0.46625
1.0,0.1753508464193944,0.005985852648643175,374,0.4675
1.0,0.17552948199037055,0.005968107679783862,375,0.46875
1.0,0.17570733009046896,0.005976735001987057,376,0.47000000000000003
1.0,0.17588442557056658,0.006087434689565186,377,0.47125
1.0,0.17606073981110243,0.006097914552061191,378,0.47250000000000003
1.0,0.1762362788240038,0.0060992389561011365,379,0.47375
1.0,0.17641105517560307,0.006143642492494044,380,0.47500000000000003
1.0,0.17658506453563372,0.006139670956270213,381,0.47625
1.0,0.17675828220273979,0.006012155332789816,382,0.47750000000000004
1.0,0.176930748062679,0.006030036784305177,383,0.47875
1.0,0.17710246672382435,0.006048824225203928,384,0.48
1.0,0.17727343676186155,0.00604881452737541,385,0.48125
1.0,0.17744366209601575,0.00604755405119008,386,0.4825
1.0,0.17761315230754357,0.006062759572184416,387,0.48375
1.0,0.1777819015321904,0.006045776513225473,388,0.485
1.0,0.17794993113045696,0.006070610996884463,389,0.48625
1.0,0.1781172255336316,0.006056578631555849,390,0.4875
1.0,0.178283815829897,0.006106378421111767,391,0.48875
1.0,0.1784497068297959,0.006229412354803682,392,0.49
1.0,0.17861487285827485,0.006164782761466932,393,0.49125
1.0,0.178779312315615,0.00608293287887975,394,0.4925
1.0,0.17894304657295573,0.006086489973349418,395,0.49375
1.0,0.17910607693015504,0.006085049017397754,396,0.495
1.0,0.1792684110648984,0.006090057177437111,397,0.49625
1.0,0.17943006826065333,0.006143201354298681,398,0.4975
1.0,0.17959103763182685,0.006152776536765335,399,0.49875
1.0,0.17975132584963555,0.006177247112213267,400,0.5
1.0,0.17991092703630074,0.006152288240009158,401,0.50125
1.0,0.18006985504880835,0.006176778906929617,402,0.5025000000000001
1.0,0.1802281085880522,0.006176025166350234,403,0.50375
1.0,0.18038568520593726,0.006147452008100166,404,0.505
1.0,0.18054258692805714,0.0061236358313648985,405,0.50625
1.0,0.18069882917866303,0.006133801799229978,406,0.5075000000000001
1.0,0.18085441258375745,0.006136201270023348,407,0.50875
1.0,0.1810093397215213,0.006135705293260327,408,0.51
1.0,0.18116361251821086,0.006132087953011592,409,0.51125
1.0,0.1813172402574298,0.00614033321973185,410,0.5125
1.0,0.1814702237476011,0.006142723851019859,411,0.51375
1.0,0.18162257022003003,0.00615515696526562,412,0.515
1.0,0.18177427504774055,0.006145515712983525,413,0.51625
1.0,0.181925346235623,0.006147765099749894,414,0.5175
1.0,0.182075787172563,0.0061497674643904284,415,0.51875
1.0,0.18222561442662355,0.006197509594245843,416,0.52
1.0,0.1823748053237009,0.006153979146207778,417,0.52125
1.0,0.18252337653223724,0.006156440576497206,418,0.5225
1.0,0.18267133211027772,0.006160495711566206,419,0.52375
1.0,0.18281867672527333,0.0061684640551336704,420,0.525
1.0,0.18296540745896217,0.006160328387409477,421,0.52625
1.0,0.183111539561335,0.006185713920850197,422,0.5275
1.0,0.1832570661414609,0.006179816927832901,423,0.52875
1.0,0.18340198835496427,0.006168818951012247,424,0.53
1.0,0.18354631656617382,0.00618063408735919,425,0.53125
1.0,0.1836900712675982,0.006288901608219477,426,0.5325
1.0,0.18383322288167922,0.006213894332547107,427,0.5337500000000001
1.0,0.1839757752196638,0.006171562958976876,428,0.535
1.0,0.18411775767515953,0.006231735647018858,429,0.53625
1.0,0.1842591468072077,0.006181568640720579,430,0.5375
1.0,0.1843999884335778,0.006382475927923979,431,0.5387500000000001
1.0,0.18454025207704908,0.006362151490560508,432,0.54
1.0,0.18467991224925226,0.006174436983443222,433,0.54125
1.0,0.18481902005121711,0.006249500429231371,434,0.5425
1.0,0.18495754472042933,0.006175536154503536,435,0.5437500000000001
1.0,0.18509550983604123,0.006188034454302584,436,0.545
1.0,0.18523291144119547,0.006177765072317133,437,0.54625
1.0,0.1853697596739824,0.00619261246523865,438,0.5475
1.0,0.1855060563156011,0.006203895757024284,439,0.54875
1.0,0.18564179561847685,0.006182940279543339,440,0.55
1.0,0.18577698370173334,0.006176373943659743,441,0.55125
1.0,0.1859116257976345,0.006176545892269496,442,0.5525
1.0,0.18604572450441348,0.006176142426344356,443,0.55375
1.0,0.18617928256837454,0.006175583403959216,444,0.555
1.0,0.18631230380706199,0.0061778752694496295,445,0.55625
1.0,0.1864447904580386,0.0061792982892107835,446,0.5575
1.0,0.18657674353341952,0.006174901734321238,447,0.55875
1.0,0.1867081670103601,0.006174178074600452,448,0.56
1.0,0.18683906674869627,0.006184934364392927,449,0.56125
1.0,0.18696944408848543,0.006192336013546923,450,0.5625
1.0,0.18709929441529827,0.006171587905017361,451,0.56375
1.0,0.18722862967285286,0.006185258882973219,452,0.5650000000000001
1.0,0.18735745024058173,0.006192384924147624,453,0.56625
1.0,0.18748575078403482,0.006167141164076314,454,0.5675
1.0,0.18761354075364206,0.006168696308853338,455,0.56875
1.0,0.187740821480154,0.006165876947088866,456,0.5700000000000001
1.0,0.18786759766049266,0.006170628975614015,457,0.57125
1.0,0.18799387035504295,0.006170317073031152,458,0.5725
1.0,0.18811964073424842,0.006164920901188996,459,0.57375
1.0,0.18824491090717219,0.006157954635670822,460,0.5750000000000001
1.0,0.18836968598145287,0.006161042501895537,461,0.57625
1.0,0.1884939663870727,0.006156523317689739,462,0.5775
1.0,0.1886177545644261,0.0061519014794237685,463,0.57875
1.0,0.18874105525349757,0.00615461315975405,464,0.58
1.0,0.18886387140326147,0.006162783958415176,465,0.58125
1.0,0.18898621115252862,0.006205494197027618,466,0.5825
1.0,0.18910806074712097,0.0061579522123207005,467,0.58375
