sample,time,stage9_rho,stage9_momentum_x,stage9_momentum_y,stage9_momentum_z,stage9_energy_trace,stage9_M200,stage9_M020,stage9_M002,stage9_M300,stage9_M030,stage9_M003,stage9_M400,stage9_M040,stage9_M004,stage9_M110,stage9_M101,stage9_M011,stage9_M210,stage9_stress_norm,stage9_qx,stage9_qy,stage9_qz,stage9_heat_flux_norm,stage9_realizability_margin,grad_rho,grad_momentum_x,grad_momentum_y,grad_momentum_z,grad_energy_trace,grad_M200,grad_M020,grad_M002,grad_M300,grad_M030,grad_M003,grad_M400,grad_M040,grad_M004,grad_M110,grad_M101,grad_M011,grad_M210,grad_stress_norm,grad_qx,grad_qy,grad_qz,grad_heat_flux_norm,grad_realizability_margin,particle_rho,particle_momentum_x,particle_momentum_y,particle_momentum_z,particle_energy_trace,particle_M200,particle_M020,particle_M002,particle_M300,particle_M030,particle_M003,particle_M400,particle_M040,particle_M004,particle_M110,particle_M101,particle_M011,particle_M210,particle_stress_norm,particle_qx,particle_qy,particle_qz,particle_heat_flux_norm,particle_realizability_margin,particle_sem_M000,particle_sem_M100,particle_sem_M200,particle_sem_M300,particle_sem_M400,particle_sem_M010,particle_sem_M110,particle_sem_M210,particle_sem_M310,particle_sem_M020,particle_sem_M120,particle_sem_M220,particle_sem_M030,particle_sem_M130,particle_sem_M040,particle_sem_M001,particle_sem_M101,particle_sem_M201,particle_sem_M301,particle_sem_M002,particle_sem_M102,particle_sem_M202,particle_sem_M003,particle_sem_M103,particle_sem_M004,particle_sem_M011,particle_sem_M111,particle_sem_M211,particle_sem_M021,particle_sem_M121,particle_sem_M031,particle_sem_M012,particle_sem_M112,particle_sem_M013,particle_sem_M022
10,0.25,1.0,0.0,0.0,0.0,3.0000000000000053,1.2987836311125465,1.298783631112545,0.4024327377749142,-1.6730895354922646e-15,-9.909768005013647e-16,2.11632553700759e-17,3.35900081690085,3.3590008169008536,0.4807527906105466,-0.896350893337631,6.003573833149176e-17,-1.9209397619364614e-17,-1.0295745431615852e-15,1.4637348794433773,-1.2629976220132924e-15,-1.0460550621582647e-15,-1.3674656779508457e-17,1.6399942629522215e-15,0.11565304184275182,1.0,0.0,0.0,0.0,2.9999999999999947,1.2987835762131112,1.2987835762131112,0.4024328475737724,-4.7248726550414724e-17,-4.731840705377589e-17,1.8829473375617426e-19,3.3826015141483556,3.3826015141483556,0.4809612347146508,-0.8963507286393259,-8.716787687493518e-32,-6.66386322197895e-32,4.7497804504056765e-17,1.4637346104921762,6.233137209171939e-28,6.232359976068757e-28,-3.989624065108921e-30,8.814527897152835e-28,0.10523830578936944,1.0,-8.294146619514109e-18,1.6666220270175613e-17,-2.926414129468882e-17,3.000000000000002,1.2984584049884513,1.2987833797334731,0.40275821527807787,-0.0008928993413478412,-0.0006636282398914386,8.911090319918486e-06,3.3569135438874698,3.3653514703884206,0.48334932186383295,-0.8958151893287549,-0.00030534722687487926,0.00020938599324429551,0.00014137759008695205,1.4628795773931995,-0.000649137952766166,0.00021250714528750692,-0.0001652853461965111,0.0007027507482649843,0.11566161591520793,0.0,4.107910498273019e-17,0.0010596419234540904,0.0011954049239110327,0.00609643924453714,1.9158375696353513e-17,0.0005659578606685317,0.000587933417309836,0.0022494932156594213,0.0007763202033514947,0.0009444550773554893,0.001728185411297603,0.0019060226057283985,0.0024662360845836766,0.0035260418847927505,4.500558022722143e-17,0.0006802530811850881,0.0005765575371826555,0.0021108769883596717,0.0005632952048749882,0.0005128401824829261,0.00046556692872765033,0.0001557134716342075,0.0007378999504529306,0.001813702024615645,0.0003970810893461068,0.00045737627543636947,0.0011132521347040722,0.0005952643019375985,0.0010140345748016607,0.0013486051327625816,0.0005083490310325572,0.0006364084887227572,0.0005451954086795464,0.001212290055601286
11,0.275,1.0,0.0,0.0,0.0,3.0000000000000044,1.2842117905758201,1.2842117905758181,0.4315764188483666,-3.9134282050283843e-16,-2.565194988427361e-15,1.0569131137178433e-16,3.39215953480651,3.3921595348065137,0.5524437907005608,-0.8526353717274522,7.999178463572533e-17,3.055787877451394e-17,-1.5644584263642167e-15,1.392347731587011,8.0543743485986e-17,-2.145849251195784e-15,3.4158886853802366e-16,2.174359505367346e-15,0.13139156935531954,1.0,0.0,0.0,0.0,2.9999999999999933,1.2842117292514614,1.2842117292514614,0.4315765414970706,-4.81787052651478e-17,-4.839198873470819e-17,-1.4001960598723405e-18,3.4146685929234923,3.4146685929234923,0.5527013369891555,-0.8526351877543764,-7.770169260396162e-32,-5.23649953139077e-32,4.909589408468412e-17,1.3923474311602422,6.136839508246362e-28,6.138797216034831e-28,-1.90118174460186e-30,8.680206901841283e-28,0.11713441798408186,1.0,-1.4047194397265317e-17,1.4098016374100575e-17,-3.629197365805775e-17,3.0000000000000027,1.2842958080610896,1.2844626467894056,0.4312415451495075,-0.0005034281431483322,-0.00044594007930603464,8.830243062575531e-06,3.3918682586546534,3.400918977766532,0.5532817548852109,-0.8522647224202279,-0.00016770205442835325,0.00035661926072420836,-0.00015130723539651228,1.3920991015836732,-0.00043318371655552554,0.00021303833645225606,-0.00022367423846756458,0.0005320372449756196,0.13127512963694166,0.0,3.741750137080374e-17,0.0010173535891643258,0.001092202309898506,0.005872890137907786,1.7979038446641113e-17,0.0006293313811839866,0.0006581225252671692,0.0026227189837288822,0.000683937374932435,0.0009065125746283141,0.0018895707352008845,0.0019310981105626587,0.0023326943164995277,0.003047249824678681,5.848917325324241e-17,0.0006208796893893712,0.0006233296742817627,0.0020999615043897175,0.0006499871563873257,0.0004131244734395438,0.0005548726864838929,0.00018143414950740568,0.0008062657901904722,0.0018983022450856457,0.0005102332956112304,0.00045392704031121256,0.0012066276276145426,0.0005275091629276023,0.0010086223649464767,0.002006771666672071,0.00041879071558970896,0.0006641221972311076,0.0006165855208052709,0.0014497345828284806
12,0.3,1.0,0.0,0.0,0.0,3.000000000000005,1.2703506266353235,1.2703506266353204,0.45929874672936083,-2.825049129991573e-16,-2.018151609161498e-15,-1.0959559744872076e-16,3.4187024588355746,3.418702458835576,0.625249353369489,-0.8110518799059604,7.661811516085927e-17,4.2322793411039306e-17,-1.762578861957505e-15,1.324442173796443,8.582519457359447e-17,-1.887771624024307e-15,1.1868140516165715e-16,1.8934447296993144e-15,0.1402235662237422,1.0,0.0,0.0,0.0,2.999999999999992,1.2703505596522189,1.2703505596522189,0.45929888069555436,-4.4217034396922455e-17,-4.420176927450655e-17,-8.250922156984183e-19,3.4398990019041644,3.4398990019041644,0.6255579740420968,-0.8110516789566491,-6.881506535838033e-32,-4.1928386614855646e-32,4.45713928995744e-17,1.3244418456475977,5.861720415690645e-28,5.861241822099465e-28,4.0726196086498586e-30,8.289486145226377e-28,0.12774202538675922,1.0,-2.99781900692242e-17,2.4726585796247535e-17,-2.584043412188694e-17,3.0000000000000018,1.270329374902865,1.270076340557521,0.4595942845396161,0.0005608352586391183,-0.00035832200133281613,-5.753320696133099e-05,3.4188182325103895,3.426635181835688,0.6271200463693551,-0.8101754168188797,-0.00013485634643055428,0.0005335263045618284,-0.0001556160990089956,1.3231880273320795,-0.0001068527493703648,0.00019664308359101414,0.00025069545374903536,0.00033605687450582425,0.14047459336239695,0.0,4.4879344590381987e-17,0.0010872073297509366,0.0011945233822074663,0.006502685461222451,2.743451872630669e-17,0.0006718187105994982,0.0005960137601957594,0.0026876433992483986,0.0006992534177499777,0.00086731476804826,0.0017446923254910414,0.002046407160055974,0.002449973825856728,0.0040344540824966925,5.978899206677454e-17,0.0005763691902999087,0.0006247523121071997,0.002141947515569403,0.0006774096500054922,0.00041386574313491994,0.00071798751264771,0.0001939313534797229,0.0008114917688941811,0.0018747907221067991,0.0006387570563455695,0.00046301965623567247,0.0012550150160079265,0.0005846890414222818,0.0012576450246121612,0.0026358528014187393,0.00041294957112404055,0.0007042899580345626,0.0008475725588054644,0.0013422701509592588
13,0.325,1.0,0.0,0.0,0.0,3.0000000000000044,1.257165479067851,1.2571654790678477,0.4856690418643056,-5.062160287498516e-16,-1.7411405337491264e-15,3.75188180075433e-17,3.4395471982241212,3.4395471982241226,0.6987004704062552,-0.7714964372035433,6.930202585543572e-17,1.3497597350770072e-17,-1.6064901491291715e-15,1.2598484063492306,-4.327451781556042e-17,-1.5334533999583184e-15,4.130102080640503e-16,1.5886879636042459e-15,0.14753531848464851,1.0,0.0,0.0,0.0,2.999999999999992,1.2571654072714251,1.2571654072714251,0.485669185457142,-4.0581763740905353e-17,-4.0567746822344414e-17,-1.2300056821485643e-18,3.4593019850124196,3.4593019850124196,0.6990523636967118,-0.7714962218142671,-6.164045791674896e-32,-3.399973422233799e-32,4.0809236521941394e-17,1.259848054620022,5.613997195111351e-28,5.60972788990713e-28,3.200606678079928e-30,7.936437229250339e-28,0.13705609782091985,1.0,-1.4965378112088978e-17,3.8299441743050444e-17,-3.81723868009623e-17,3.0000000000000027,1.2570196521765666,1.2570163164299621,0.48596403139347377,0.0008578244080106512,-0.001145420224671043,-3.003472326001101e-05,3.4407904035253956,3.448561386686122,0.7012210059997868,-0.7704061248422425,-1.334109165393438e-05,0.000589575026350506,-0.0005671979229651776,1.2583327681816578,0.0002945047421425307,-0.0003489159330325259,0.00047393658704172805,0.0006580966950267705,0.14783046140063044,0.0,4.1638064916920726e-17,0.0010982938154941908,0.0015619210940632908,0.007093334233119304,2.405376955083131e-17,0.0007111850750826066,0.0006447204301179183,0.002951440057997687,0.0009478758934251241,0.0008203136138183695,0.0016585534214438075,0.0018473069225252831,0.002390511216124386,0.005736123063787421,6.25334409939225e-17,0.000616546820780916,0.0005920718688422697,0.002389373512129148,0.0006617034776814551,0.00044518542003815466,0.001316874348678885,0.000231992875506244,0.0009796665472032715,0.002563634826604223,0.0006439435249342636,0.0003644884144917937,0.0014631368262948978,0.0005442092952185078,0.0015564105624561303,0.0027704450344179115,0.0004624180242511746,0.000687188052796179,0.0007166017532433982,0.001327727976029847
14,0.35000000000000003,1.0,0.0,0.0,0.0,3.0000000000000044,1.2446233780981424,1.2446233780981386,0.5107532438037233,-5.82321905439799e-17,-1.3198634056547576e-15,-2.96790604680765e-16,3.4554782926361236,3.4554782926361267,0.7723681810363326,-0.7338701342944173,1.0447017815917947e-16,3.6946596664881115e-17,-1.4074651102450171e-15,1.1984049109927257,1.9133339732095226e-16,-1.1988250196582437e-15,2.922449207252709e-17,1.2143491950941717e-15,0.15393902201026327,1.0,0.0,0.0,0.0,2.999999999999992,1.2446233023602882,1.2446233023602882,0.5107533952794157,-3.6541628961166485e-17,-3.6480516046923355e-17,-1.6188942187653e-18,3.4737378892538358,3.4737378892538358,0.7727719655298,-0.7338699070808565,-5.897226758482603e-32,-3.042120394849273e-32,3.647072425943659e-17,1.198404539954541,5.439599544192847e-28,5.44227538310933e-28,2.5444423460271966e-30,7.694689855053682e-28,0.14518390765981506,1.0,-1.8671994289273797e-17,3.507055214811705e-17,-4.40423251254346e-17,3.000000000000003,1.245542053771562,1.2440919110231756,0.5103660352052651,0.0013472879818564648,-0.0008516162273659441,2.8143678628148144e-05,3.463241749947139,3.4605141023087174,0.773675015184283,-0.7333757055119193,-5.9038152279784675e-06,0.0005007146623873196,-0.00047788886672051295,1.1980373671335052,0.00039009183520190207,-0.00022903479127505002,0.000518060988733693,0.0006877614147023117,0.15428859643738235,0.0,4.221993822584466e-17,0.001000043826128169,0.0016291320274142815,0.005998322345065195,2.3368088523585892e-17,0.0007495666647107566,0.0007084343148423517,0.0029053633668104095,0.000982454318916131,0.0008430842065344948,0.001717138493049442,0.0017929072458284486,0.0023301251516483416,0.006199926600518019,6.853431780296392e-17,0.0007211326957869167,0.0007597094029954304,0.0024316755483882162,0.0008265040705033027,0.0005180765753831603,0.0015304553871001306,0.00023372150367681046,0.0011497215005882157,0.003288626048603461,0.0007558477784406555,0.0004322469497914777,0.0014228778767939457,0.0006805037067129304,0.0017016110643536732,0.003274145941358049,0.0005306774988239998,0.0007652056898528822,0.0008428234843474144,0.0013368034306433655
15,0.375,1.0,0.0,0.0,0.0,3.0000000000000044,1.2326929619341989,1.232692961934194,0.5346140761316116,-1.180576503727036e-15,-2.4147133793561013e-15,8.29366647345443e-17,3.4671822523302236,3.467182252330227,0.8459252950099515,-0.6980788858025849,-1.124400194063996e-17,-4.14347054738328e-17,-1.51240737780594e-15,1.1399580469512942,-5.508071135152271e-16,-1.813115401665222e-15,1.9413004783503428e-17,1.8950337202301546e-15,0.15958935209882616,1.0,0.0,0.0,0.0,2.999999999999992,1.2326928831236403,1.2326928831236403,0.5346142337527114,-3.648904622656667e-17,-3.630903885316701e-17,-2.125065139158468e-18,3.483940063559513,3.483940063559513,0.8463622068574888,-0.6980786493709118,-5.271056471208062e-32,-2.4549409443257094e-32,3.640419732255708e-17,1.1399576608599957,5.218107609826728e-28,5.225621144022269e-28,-2.1204488687703467e-31,7.3848336382675286e-28,0.15227871991634287,1.0,-1.49890950346121e-17,3.2028009801579604e-17,-4.258034625847368e-17,3.0000000000000027,1.233799223626258,1.232390919414702,0.5338098569590427,0.0007391973665446427,-0.0018034744007973465,1.166422534268758e-05,3.476736131932373,3.4738433720053306,0.84414457951553,-0.6976266555020613,-0.00024792347408119904,0.0005970656729329469,-0.00045569484042378127,1.1398980668042722,0.00032474911878373306,-0.0006855658122543306,0.0006617226241431576,0.0010066475571845679,0.16000471396298568,0.0,4.1617541488529626e-17,0.0009746357660155447,0.0016793932580838398,0.005408915090301519,2.724227920131618e-17,0.0008780280249967617,0.0006853211470481249,0.0034301004950766717,0.0011417387629944844,0.0008343682859967504,0.0020751444977540456,0.0016968851177698355,0.002735596009878606,0.007210866936091477,5.955032221674816e-17,0.0007757818550895504,0.0007732726965646628,0.0023852742407978974,0.0009017124977489848,0.0005171410092663708,0.0016854525102535137,0.0002471640875508689,0.0014391336919472614,0.0031987452514648006,0.0007245081434302857,0.00047145133448660097,0.001371929410885052,0.0006780381273035752,0.0017902320763530627,0.0034431490990214824,0.0005226798223784938,0.0008252770572513881,0.001147229115663879,0.0014614214385548839
16,0.4,1.0,0.0,0.0,0.0,3.0000000000000036,1.2213443983496033,1.2213443983495993,0.557311203300801,-1.078557295916904e-15,-1.234233189546788e-15,9.033877897391985e-17,3.475243891041616,3.4752438910416164,0.9190580895955275,-0.6640331950488004,1.52344430807375e-17,3.545502971777213e-17,-1.5666463811540005e-15,1.0843616667597187,-4.685417620090835e-16,-1.3218416039672599e-15,1.003786401891818e-16,1.4060129729599028e-15,0.16461148792856198,1.0,0.0,0.0,0.0,2.999999999999992,1.2213443172991114,1.2213443172991114,0.5573113654017691,-3.488048528631984e-17,-3.475268224858397e-17,-2.0366310145083834e-18,3.490534043061461,3.490534043061461,0.9195192600192335,-0.6640329518973243,-4.5889812599430835e-32,-1.9565201747812248e-32,3.522498689167457e-17,1.0843612696950282,5.089680101121425e-28,5.0958522251107e-28,1.4169066600856894e-30,7.202274237653368e-28,0.15849682430155265,1.0,-1.2356516634545733e-17,2.409300515170132e-17,-4.3530717225293e-17,3.0000000000000027,1.221829245192653,1.2213808432521684,0.5567899115551815,0.0012968102652961852,-0.002115167514381192,0.00012597710927204453,3.482975386319842,3.4844360798389644,0.9178282740974073,-0.6633933772521547,-0.00047103376059180117,8.954452359103803e-05,-0.0008434517595279703,1.083898002593942,0.0008403889217907442,-0.0011236619422461901,0.001135031630371927,0.0018047621733252956,0.16491107322320134,0.0,4.062196020329733e-17,0.0009555615737711434,0.001664626374374164,0.004873242017391709,2.3704187973206993e-17,0.0008769809469155868,0.000669928964285338,0.003359991796599592,0.0011339053059635732,0.0009411729813943891,0.0020318978448703997,0.0017785092171329446,0.0028240665971797927,0.006803396401563325,6.180853898538063e-17,0.0008056558527303384,0.0007298601827887825,0.0023954364414795148,0.0009617491843745515,0.0004918214329364156,0.0018121428029853903,0.00024678503257643825,0.0017482618162409204,0.0035082762703761003,0.0008724517501508108,0.0004729835066354901,0.0015833629563630509,0.0006934668956930537,0.0019451312683856608,0.003935534277246516,0.00047493949795496693,0.0011090009861278642,0.0015158236846878111,0.0013149268058622258
17,0.425,1.0,0.0,0.0,0.0,3.0000000000000044,1.2105493100749602,1.2105493100749565,0.5789013798500875,-8.59027234895895e-16,-9.889727996199957e-17,1.4985723970244952e-16,3.4801705203387745,3.4801705203387714,0.9915043419812294,-0.6316479302248712,2.1398524829694262e-17,6.492343670457402e-17,-1.4104707258983048e-15,1.0314767507573643,-4.4228071601608473e-16,-6.602086003212467e-16,1.8118223563419662e-16,8.150549860023223e-16,0.16910561397824403,1.0,0.0,0.0,0.0,2.999999999999992,1.2105492275609364,1.2105492275609364,0.5789015448781192,-3.276391488692749e-17,-3.2715648997084226e-17,-1.554774966065491e-18,3.4940540845484667,3.4940540845484667,0.991983746593873,-0.6316476826827988,-4.155243127778359e-32,-1.6844271778059534e-32,3.314112584653577e-17,1.0314763465228605,4.917425889860403e-28,4.92207797364107e-28,1.9598263114084512e-30,6.957608285380045e-28,0.1639778311658892,1.0,-6.539094352803199e-18,2.5946313240293728e-17,-3.903297227537267e-17,3.000000000000002,1.2112291877850159,1.2105409652504995,0.5782298469644868,0.0012875114359959827,-0.0028171814279625024,0.00010240387550534997,3.489494919764179,3.488763344329384,0.9907625731142136,-0.6306427653349695,-0.00027861908995891024,-0.00021137019414016654,-0.0006195204340006731,1.0306581243861213,0.001001273425731394,-0.00149307490416203,0.0014111029765976962,0.0022853955353673936,0.16960440717254133,0.0,4.5451351762963214e-17,0.0009327035774181709,0.0018207422383873543,0.004918229091887862,2.6427357469515607e-17,0.0008766386485134476,0.0006916224029637384,0.0031056690798418707,0.0010231149423709565,0.0009800346709026569,0.0018276739528579721,0.0018985354862968297,0.0027666307710625276,0.006456430264320653,5.958675065232102e-17,0.0009143488772429779,0.0007416872518343861,0.0025506996034290845,0.0009849035542106252,0.000510857719976149,0.0018010522811375384,0.000247632710472923,0.0015309488393234175,0.003916010044823359,0.0009108055507505758,0.0005532382576094311,0.001826071756401104,0.0007854732069006021,0.001925730770059514,0.003820579722976267,0.0005105717993994847,0.0013286528583197651,0.001919651531973067,0.0012059116872881216
18,0.45,1.0,0.0,0.0,0.0,3.0000000000000044,1.2002807038314933,1.2002807038314889,0.5994385923370223,4.920688052783746e-16,-9.420639802847396e-17,2.309234201893124e-16,3.4824024759613015,3.4824024759612984,1.063044684500127,-0.6008421114944695,-9.283086248797568e-17,1.1124397706023695e-16,-1.8954808449494806e-15,0.9811710594252596,3.092529177694035e-16,-9.679372120339798e-16,3.566485421989882e-16,1.0769113223667335e-15,0.17315169367460256,1.0,0.0,0.0,0.0,2.999999999999992,1.2002806205618586,1.2002806205618586,0.5994387588762748,-3.095522366119076e-17,-3.08781641143779e-17,-1.1969374883578216e-18,3.4949572644561955,3.4949572644561955,1.06353525256109,-0.6008418616855654,-3.892487500675403e-32,-1.4088659732734904e-32,3.1423906703851296e-17,0.9811706514890352,4.816707457488728e-28,4.824559473871995e-28,1.7093591221408912e-30,6.817428917034368e-28,0.16883913876367337,1.0,-1.4887451080941583e-17,3.054739620977909e-17,-4.439469083149239e-17,3.0000000000000018,1.2005750991355697,1.2006807783804423,0.5987441224839899,0.0015851442425389827,-0.003181746632347251,0.00017636688412364578,3.4935253852932995,3.494055728605665,1.0600317127804615,-0.5998938117953272,-0.00018183240656906324,-0.0009766193066865281,-0.0009447986278072268,0.9804369276006543,0.0013370330224150282,-0.0018416536725991285,0.001407868890293579,0.002676086763369715,0.1736959968841737,0.0,4.9264786195778816e-17,0.001050052575656166,0.0019072707202583193,0.006316014168498329,2.526943124895664e-17,0.0007469998823975869,0.0007058249767225616,0.002798077577562281,0.000898577180859407,0.0009802542195938707,0.001641699527232045,0.002047011592678825,0.002530480869119944,0.0054723997597975575,6.31176890077701e-17,0.0009619434430706333,0.0007598217318130593,0.002955022506104063,0.0009414035999325639,0.00040014900474598245,0.001649738795456202,0.0002362775443510337,0.0016724751846362478,0.003628400417158456,0.0008921531471655432,0.0005604996634874052,0.0017294644612557176,0.0007047304198488457,0.001929839137971803,0.004163249853002203,0.00042956925256633875,0.0011885213076529753,0.0023393677769105703,0.0011671732876590848
19,0.47500000000000003,1.0,0.0,0.0,0.0,3.0000000000000058,1.1905129028290238,1.1905129028290198,0.6189741943419623,1.0579497887068396e-15,-6.186481966908514e-16,7.253485126713606e-17,3.4823214423730766,3.4823214423730695,1.1334919565562411,-0.5715387084870606,3.870195447074108e-17,5.995336345823895e-17,-1.7804978110734555e-15,0.9333188026950661,5.070388113789145e-16,-1.1603780107833948e-15,3.591670873947509e-16,1.3162699118424758e-15,0.1768139006843938,1.0,0.0,0.0,0.0,2.999999999999992,1.190512819435702,1.190512819435702,0.6189743611285883,-2.7665950124493357e-17,-2.7599737885399104e-17,-5.0881147483140395e-20,3.4936354110583085,3.4936354110583085,1.1339875489487654,-0.5715384583070952,-3.624425715874842e-32,-1.1416453759846717e-32,2.821639441336448e-17,0.9333183941529014,4.671704191975813e-28,4.679900949819125e-28,3.0471160800433414e-30,6.612656156876967e-28,0.17317687836450854,1.0,-2.0328790734103208e-17,2.308673001036321e-17,-5.405594862787494e-17,3.000000000000002,1.190561447483167,1.190480801076447,0.6189577514403884,0.0017689212441312067,-0.002052149467984777,0.00021465388687913706,3.4904182581842873,3.4902137065416885,1.1319313103689363,-0.570163145629394,-2.9890182188487902e-05,-0.0004515679651168586,-0.0010765130180492946,0.9316449060211088,0.0010969051268441673,-0.001222344715498291,0.0014266532359813366,0.0021754693554586414,0.177165676849359,0.0,4.866550278825553e-17,0.0011465503635788596,0.0023167960012932145,0.007433951230495568,2.2189276357336585e-17,0.0007193914038490205,0.0008270092894416281,0.002886374885280066,0.0009169377472531118,0.000940206010908697,0.001514095285093403,0.0020758227138996553,0.0024887416729958605,0.005263511159153476,7.189509851574069e-17,0.000815996074025873,0.0007789836944143056,0.002400082530143569,0.0009840201821035835,0.00047688601394422423,0.0013318178604108588,0.0002332066388471864,0.001397967404040737,0.00374875453984191,0.0008980936946000619,0.0005555746668158666,0.0015812987713891761,0.0007511662560336328,0.001647203648834511,0.0038225144579477717,0.000491038517928949,0.0011459515808435678,0.0023073814569347195,0.0013589826466243946
20,0.5,1.0,0.0,0.0,0.0,3.000000000000006,1.181221482555485,1.1812214825554814,0.6375570348890397,1.3048726746901395e-15,-2.3686721393152947e-16,4.893479775346891e-16,3.480259341342734,3.480259341342724,1.202689766296852,-0.5436644476664443,8.234615094334213e-18,3.63480045364281e-18,-1.31555596831023e-15,0.8878003253832245,6.911420498314082e-16,-6.915813119634425e-16,7.912223068638671e-16,1.2577737407742366e-15,0.18014410966281888,1.0,0.0,0.0,0.0,2.999999999999992,1.1812213995918304,1.1812213995918304,0.6375572008163315,-2.522655809081581e-17,-2.520644894305021e-17,-7.270518312767942e-19,3.4904251548797762,3.4904251548797762,1.2031844237842713,-0.5436641987754807,-3.499995178924034e-32,-9.870792670877953e-33,2.5903418717627278e-17,0.8877999189459906,4.51191026597249e-28,4.518409798052311e-28,2.8317429454811626e-30,6.385464997017367e-28,0.17706905102165044,1.0,-1.0049198886225019e-17,2.705762046709137e-17,-6.31869637992763e-17,3.0000000000000018,1.1810934926200942,1.1809473153112198,0.6379591920686878,0.002063158636128933,-0.002239255903292597,0.00021165250294854224,3.487146994248163,3.4880827385170887,1.2028891263446808,-0.5415562667019296,0.00022091319526447363,-0.0004543247594732646,-0.0010736102219499593,0.8849730058203787,0.0013329522227883838,-0.0014253293143005924,0.0012054827209720506,0.0022937990044908617,0.18063670805204637,0.0,4.8674873325051707e-17,0.0010733889963157547,0.002468408573119633,0.006609956149653824,1.937524939760147e-17,0.0006928886960738658,0.0008794093748174004,0.0030138810817637316,0.0008566408983904911,0.0009364428833586458,0.001773975346839238,0.002077052030458889,0.002499754422396817,0.005924405289218448,7.022659241713554e-17,0.0008904643221972171,0.0007619747682269868,0.002907643193748641,0.0008890492436652553,0.00041417154361483415,0.001617206594811736,0.00022558275951140008,0.0015036337398018924,0.0029648253688666234,0.0009872220245748843,0.0005404348067031282,0.0017368635028712563,0.00080600793778137,0.001668578335914626,0.004072495592293546,0.00043089961753738055,0.0011233658786978758,0.002067535093094133,0.0012541888926564156
21,0.525,1.0,0.0,0.0,0.0,3.0000000000000044,1.1723832096997444,1.1723832096997404,0.6552335806005198,1.4269536195204968e-15,-1.5020905473180769e-15,2.337501278324776e-16,3.4765045633519627,3.47650456335195,1.2705055674211483,-0.5171496290992235,1.9547500361216607e-16,7.765607690572561e-17,-1.8804220245237658e-15,0.8445018079751149,1.0671553000735769e-15,-1.621710874623544e-15,5.776064310556843e-16,2.0254371835592116e-15,0.18318467741174443,1.0,0.0,0.0,0.0,2.999999999999992,1.1723831276409498,1.1723831276409498,0.6552337447180923,-2.3665608924451443e-17,-2.3726125512579316e-17,-1.3036411981081065e-18,3.4856163683350774,3.4856163683350774,1.2709960423410362,-0.5171493829228395,-3.3681552965673157e-32,-8.238626459882057e-33,2.43003417415688e-17,0.8445014059707711,4.339213090824259e-28,4.345440585299435e-28,1.2861360168617961e-30,6.1409925535318395e-28,0.1805789505027826,1.0,-9.825582188149884e-18,2.4614777447209968e-17,-6.95655454085748e-17,3.0000000000000018,1.1716269312476595,1.1725238437516796,0.6558492250006626,0.0019076488463010582,-0.0019606376806438506,0.0001374476111423217,3.479663086673763,3.4882210571206835,1.2739821108703904,-0.5146941176648036,0.0003109801821520859,-0.0007233266199168662,-0.0008223665904249088,0.841119103018493,0.0010343764065601137,-0.0011580784199520702,0.0012058504748018667,0.0019659998842285788,0.18371393357728014,0.0,4.5210057189650547e-17,0.001105360926947789,0.00270277946260552,0.006546698714582061,1.9341316963589595e-17,0.000704830864255546,0.0009663557275245653,0.0030459043250657693,0.0009742974054151115,0.000987818135073877,0.002012658836423123,0.0020482530505546923,0.002684097665161676,0.0073864924566992745,7.377674366467133e-17,0.0009236521822508477,0.0007589698864129313,0.0032092733807772954,0.0009694687761678535,0.00047953044636148525,0.0015171982437695642,0.00023729042836736258,0.001681552573835935,0.0032896369060687767,0.0010480033017149944,0.0005923267130165074,0.0018268167172367418,0.0009418043885943768,0.001616410837841066,0.004183081824397907,0.000497951661316928,0.0009748141645555766,0.0024779193207965823,0.0010561502677003032
