lambda,realizability_margin,reconstruction_relative_residual,step,time
1.0,0.046169399607934404,0.01627404106332307,473,0.59125
1.0,0.04641234206405068,0.01625985583255127,474,0.5925
1.0,0.046654471628596386,0.01624479157525619,475,0.59375
1.0,0.04689579925244859,0.016226877968129223,476,0.595
1.0,0.04713633817966708,0.016210429647004605,477,0.5962500000000001
1.0,0.047377036198626744,0.016197301924217946,478,0.5975
1.0,0.04761694376938666,0.016177466767178145,479,0.59875
1.0,0.047856074980405644,0.016161256698984345,480,0.6
1.0,0.04809444159653345,0.016145622584732938,481,0.6012500000000001
1.0,0.04833205390015988,0.01612737658675336,482,0.6025
1.0,0.048568923741551806,0.016110780324635296,483,0.60375
1.0,0.048805062672845144,0.016095642208967184,484,0.605
1.0,0.04905289838507107,0.016077231567636532,485,0.6062500000000001
1.0,0.04929967096422033,0.016059686835643912,486,0.6075
1.0,0.04954539943457583,0.01604195691268851,487,0.60875
1.0,0.04979010088958854,0.016022612552103813,488,0.61
1.0,0.05003379409346041,0.01600604650837409,489,0.61125
1.0,0.05027650384088761,0.016011037769027545,490,0.6125
1.0,0.05051823218205035,0.01597249723214964,491,0.61375
1.0,0.050759001673719564,0.015951279034966986,492,0.615
1.0,0.050998829411810456,0.015933273176419842,493,0.61625
1.0,0.05123773217345377,0.01591874443976488,494,0.6175
1.0,0.05147572390014303,0.015899562196946698,495,0.61875
1.0,0.05171281907298453,0.01587811139093725,496,0.62
1.0,0.051949033912449975,0.01586272386777754,497,0.62125
1.0,0.05218438220281788,0.015845099209857074,498,0.6225
1.0,0.05241887796972556,0.015827545259994597,499,0.62375
1.0,0.052652534513110666,0.01580862658533367,500,0.625
1.0,0.05288536499859492,0.015788412994721137,501,0.62625
1.0,0.05311738384842011,0.01577386606153435,502,0.6275000000000001
1.0,0.05334860332302281,0.015756916360378577,503,0.62875
1.0,0.053580896955353265,0.015744723248970412,504,0.63
1.0,0.05381234491339808,0.015723648080432875,505,0.63125
1.0,0.05404296354550717,0.01571131360738344,506,0.6325000000000001
1.0,0.05427276753196866,0.015703058670057158,507,0.63375
1.0,0.054501760839466666,0.01566410725338421,508,0.635
1.0,0.05472996408288371,0.015652119020488135,509,0.63625
1.0,0.05495738646944221,0.015626688163454343,510,0.6375000000000001
1.0,0.05518404309468328,0.015613572618009238,511,0.63875
1.0,0.055409947845682095,0.015605791099714755,512,0.64
1.0,0.0556351058266577,0.015573675170300606,513,0.64125
1.0,0.05585953306680722,0.015558790735754946,514,0.6425
1.0,0.05608324086940446,0.015543462437857446,515,0.64375
1.0,0.056306244736187706,0.015543489182460759,516,0.645
1.0,0.05652854927167039,0.015521870225881562,517,0.64625
1.0,0.05675016294288804,0.015492131051201497,518,0.6475
1.0,0.05697111337322583,0.01552070108348288,519,0.64875
1.0,0.05719138302442409,0.015456189818064937,520,0.65
1.0,0.057411004003685366,0.015467789837200279,521,0.65125
1.0,0.057629979211171786,0.015454591569928884,522,0.6525
1.0,0.057848306353587835,0.015396267019899549,523,0.65375
1.0,0.05806600962453185,0.015395695124140355,524,0.655
1.0,0.05828309038412152,0.015360996322374861,525,0.65625
1.0,0.05849956171737516,0.015343608721490761,526,0.6575
1.0,0.058715433014678145,0.015328919328963348,527,0.6587500000000001
1.0,0.05893071296876062,0.015313261359726433,528,0.66
1.0,0.059145410925035884,0.015300669384284604,529,0.66125
1.0,0.05935953299310533,0.015277858012197628,530,0.6625
1.0,0.059573092569989695,0.015276525829541969,531,0.6637500000000001
1.0,0.059786090237450504,0.015243822330415798,532,0.665
1.0,0.05999853696499119,0.015220777331216444,533,0.66625
1.0,0.06021044141343295,0.015205195183408599,534,0.6675
1.0,0.06042181116092112,0.01518663456533631,535,0.6687500000000001
1.0,0.06063265506304097,0.015176014742936363,536,0.67
1.0,0.06084297832702432,0.015152545005873683,537,0.67125
1.0,0.06105279079703907,0.015142906542382857,538,0.6725
1.0,0.06126209907405025,0.015129297088340854,539,0.67375
1.0,0.06147090872571426,0.015108929992821126,540,0.675
1.0,0.061679231407693234,0.015108680435911358,541,0.67625
1.0,0.06188707625385468,0.015115421221074786,542,0.6775
1.0,0.06209443269670209,0.015048995496840375,543,0.67875
1.0,0.06230133209493553,0.01508532660728875,544,0.68
1.0,0.06250776034976051,0.015048897283238792,545,0.68125
1.0,0.06271372359250214,0.014997725456348239,546,0.6825
1.0,0.06291923537688865,0.014981431062968013,547,0.68375
1.0,0.06312430188880086,0.014963876201934624,548,0.685
1.0,0.06332893153522041,0.014960207384460095,549,0.68625
1.0,0.06353313114936569,0.014957340506983144,550,0.6875
1.0,0.06373691167685538,0.014971099951000164,551,0.68875
1.0,0.06394026621503615,0.014926661558385334,552,0.6900000000000001
1.0,0.06414320978553353,0.014936278088462474,553,0.69125
1.0,0.06434573968946691,0.014910450131083,554,0.6925
1.0,0.06454786377448708,0.014876349228776255,555,0.69375
1.0,0.06474958875172954,0.014859637719948136,556,0.6950000000000001
1.0,0.06495092001266062,0.014842954988365239,557,0.69625
1.0,0.06515186097151361,0.014817622546087395,558,0.6975
1.0,0.06535242504394365,0.014834022516899123,559,0.69875
1.0,0.0655526068800718,0.01480498672374091,560,0.7000000000000001
1.0,0.06575240895380183,0.014754857061191364,561,0.70125
1.0,0.06595185436643651,0.014787874060690882,562,0.7025
1.0,0.06615092469495704,0.014715675113287582,563,0.70375
1.0,0.06634963767748969,0.014703848805544494,564,0.705
1.0,0.06654799667990442,0.014682847770978348,565,0.70625
1.0,0.06674601322276118,0.014699312631830377,566,0.7075
1.0,0.06694368062422044,0.014655831102838048,567,0.70875
1.0,0.0671410122857319,0.014659052438253077,568,0.71
1.0,0.06733801244885834,0.01465925878405178,569,0.71125
1.0,0.06753467689102469,0.014616250228197339,570,0.7125
1.0,0.06773102251959942,0.014635499368669244,571,0.71375
1.0,0.06792703722899332,0.014571331313070915,572,0.715
1.0,0.06812273457741837,0.01455534787666051,573,0.71625
1.0,0.06831811817604945,0.01453439695909513,574,0.7175
1.0,0.06851319269879917,0.014517481781925341,575,0.71875
1.0,0.06870796344378034,0.01451065258816408,576,0.72
1.0,0.06890243212406862,0.01448465826752891,577,0.7212500000000001
1.0,0.06909660389043966,0.014469421817982326,578,0.7225
1.0,0.06929048283675904,0.014455483984411932,579,0.72375
1.0,0.06948407281187112,0.014440829910200813,580,0.725
1.0,0.06967737714292914,0.014421078526052566,581,0.7262500000000001
1.0,0.06987039996927716,0.014405843646292518,582,0.7275
1.0,0.07006314498631569,0.014390046850791961,583,0.72875
1.0,0.07025561591464391,0.014374942131296913,584,0.73
1.0,0.07044781859221919,0.014375014164396337,585,0.7312500000000001
1.0,0.07063975208758581,0.014343904014237565,586,0.7325
1.0,0.07083142202445174,0.014325648181170667,587,0.73375
1.0,0.07102283323847408,0.014320876911399747,588,0.735
1.0,0.0712139892333678,0.014313572568782015,589,0.73625
1.0,0.07140488965409598,0.014280719908979049,590,0.7375
1.0,0.07159554032803642,0.014265596347693517,591,0.73875
1.0,0.07178594480423849,0.014252725862982025,592,0.74
1.0,0.07197610584697128,0.01423544774249321,593,0.74125
1.0,0.07216602755230293,0.014225463704496745,594,0.7425
1.0,0.07235571423368145,0.01422213686638064,595,0.74375
1.0,0.07254516454139849,0.014187421711309597,596,0.745
1.0,0.07273438439076821,0.01417389977697633,597,0.74625
1.0,0.07292337731031777,0.014163892897810879,598,0.7475
1.0,0.07311214623816856,0.014152739421772892,599,0.74875
1.0,0.07330069228101052,0.014127134539679424,600,0.75
1.0,0.07348902273899134,0.014133971824877753,601,0.75125
1.0,0.07367713424218174,0.014094383831839079,602,0.7525000000000001
1.0,0.07386503838932763,0.014117874699390917,603,0.75375
1.0,0.0740527269389706,0.014064532016272502,604,0.755
1.0,0.07424020908261363,0.014058152509527922,605,0.75625
1.0,0.07442748588174282,0.014033130371619523,606,0.7575000000000001
1.0,0.07461456093488353,0.014017971991475583,607,0.75875
1.0,0.074801436948156,0.014007321015735394,608,0.76
1.0,0.07498811628145989,0.013989224845138565,609,0.76125
1.0,0.07517460210200191,0.01397894710407729,610,0.7625000000000001
1.0,0.07536089631317858,0.013959968387186982,611,0.76375
1.0,0.07554700178927613,0.013944709743736353,612,0.765
1.0,0.07573292105941912,0.013929691235675,613,0.76625
1.0,0.07591865705713813,0.01392085597228364,614,0.7675000000000001
1.0,0.07610421134682706,0.013900852277458556,615,0.76875
1.0,0.0762895872721107,0.013891909992277917,616,0.77
1.0,0.07647478627073634,0.01387096316253159,617,0.77125
1.0,0.07665981170776108,0.013863219900259917,618,0.7725
1.0,0.07684466493451858,0.013843872172519488,619,0.77375
1.0,0.0770293487391007,0.013826738416276596,620,0.775
1.0,0.07721386538006737,0.01381547834423663,621,0.77625
1.0,0.077398217030036,0.013800118334435734,622,0.7775
1.0,0.0775824059518875,0.013785390848029478,623,0.77875
1.0,0.07776643433478986,0.013770257162086118,624,0.78
1.0,0.07795030462248435,0.013760120952282094,625,0.78125
1.0,0.07813401849579299,0.013740903728219522,626,0.7825
1.0,0.07831757822827382,0.013729013263223986,627,0.7837500000000001
1.0,0.07850098587972604,0.01371353019283592,628,0.785
1.0,0.07868424364817062,0.013701613031678316,629,0.78625
1.0,0.0788673535025925,0.013684385095997304,630,0.7875
1.0,0.07905031728080952,0.01367100007171413,631,0.7887500000000001
1.0,0.07923313729290757,0.013656462809258715,632,0.79
1.0,0.07941581510850072,0.013642808882955076,633,0.79125
1.0,0.07959835278930269,0.013629609081604252,634,0.7925
1.0,0.07978075255919133,0.013614994423539322,635,0.7937500000000001
1.0,0.07996301581548503,0.013601210626330075,636,0.795
1.0,0.08014514457532715,0.013587626726477339,637,0.79625
1.0,0.08032714065862549,0.013574750357248835,638,0.7975
1.0,0.08050900630860487,0.013560475389920565,639,0.7987500000000001
1.0,0.08069074261620744,0.013549555275162906,640,0.8
1.0,0.08087235155484788,0.013534102707277758,641,0.80125
1.0,0.08105383565313073,0.013520897481368001,642,0.8025
1.0,0.08123519529336294,0.013508872694579028,643,0.80375
1.0,0.08141643309772215,0.013493062972455823,644,0.805
1.0,0.08159755016289107,0.013482516991995099,645,0.80625
1.0,0.08177854831385985,0.013466786408770857,646,0.8075
1.0,0.08195943092808278,0.013458641230982827,647,0.80875
1.0,0.08214019643238009,0.013439639872007962,648,0.81
1.0,0.08232084807168742,0.013426636099472448,649,0.81125
1.0,0.08250138701887157,0.01341387562950076,650,0.8125
1.0,0.08268181523421582,0.013400354650268143,651,0.81375
1.0,0.08286213404277117,0.013387337211367523,652,0.8150000000000001
1.0,0.08304234508458039,0.013374488025778558,653,0.81625
1.0,0.0832224498736684,0.013361906304816566,654,0.8175
1.0,0.08340244945040144,0.013348667612229874,655,0.81875
1.0,0.08358234548065348,0.01333629315587477,656,0.8200000000000001
1.0,0.08376213944977365,0.013323707834355844,657,0.82125
1.0,0.08394183388644401,0.013314015180549704,658,0.8225
1.0,0.08412142797357296,0.01329785206593823,659,0.82375
1.0,0.08430092456553506,0.01328585289179984,660,0.8250000000000001
1.0,0.08448032433675455,0.013272592380202465,661,0.82625
1.0,0.0846596293086398,0.013261434090969535,662,0.8275
1.0,0.08483883984726201,0.013247611490260906,663,0.82875
1.0,0.08501795785720632,0.013235234906211008,664,0.8300000000000001
1.0,0.08519698471204494,0.013223365220727272,665,0.83125
1.0,0.08537592163844047,0.013211670189405342,666,0.8325
1.0,0.0855547694616239,0.013198546925367876,667,0.83375
1.0,0.0857335300529135,0.013187863416256204,668,0.835
1.0,0.08591220399468867,0.013174773206409507,669,0.83625
1.0,0.08609079305654477,0.013164268695343647,670,0.8375
1.0,0.08626929829605469,0.013153503923159887,671,0.83875
1.0,0.08644652082618105,0.013140871562052967,672,0.84
1.0,0.08662368746261255,0.013129547141805585,673,0.84125
1.0,0.08680079890561626,0.013116920909683565,674,0.8425
1.0,0.08697785635953169,0.013105609974669065,675,0.84375
1.0,0.08715486058301093,0.013093594119889522,676,0.845
1.0,0.08733181292412474,0.013083503859843103,677,0.8462500000000001
1.0,0.08750871371802227,0.013071064548124168,678,0.8475
1.0,0.08768556473543196,0.013062558382819415,679,0.84875
1.0,0.08786236606366275,0.013050428474869985,680,0.85
1.0,0.0880391183571609,0.013038001007345989,681,0.8512500000000001
1.0,0.08821582330278405,0.013028623520310175,682,0.8525
1.0,0.08839248175574611,0.01302030312252763,683,0.85375
1.0,0.08856909391329415,0.013008683563007783,684,0.855
1.0,0.08874566053319313,0.012996965661827812,685,0.8562500000000001
1.0,0.088922182759162,0.012987315799857214,686,0.8575
1.0,0.08909866122739796,0.012977050639623362,687,0.85875
1.0,0.08927509648175633,0.012965671437372565,688,0.86
1.0,0.08945148915493233,0.012953889040073179,689,0.8612500000000001
1.0,0.08962784030993823,0.012943929693375428,690,0.8625
1.0,0.08980415078097484,0.012934798178963789,691,0.86375
1.0,0.08998042116607022,0.012925283438190719,692,0.865
1.0,0.0901566518736215,0.012914223413261747,693,0.86625
1.0,0.09033284360719783,0.012903475674444142,694,0.8675
1.0,0.09050899712599639,0.012893411964634676,695,0.86875
1.0,0.09068511318234433,0.012884095936951088,696,0.87
1.0,0.09086119181762484,0.01287166356967774,697,0.87125
1.0,0.09103723435887541,0.012862993895564978,698,0.8725
1.0,0.09121324142403243,0.01285480278853205,699,0.87375
1.0,0.0913892130879366,0.01284358168422538,700,0.875
1.0,0.09156515042631462,0.012835533067711727,701,0.87625
1.0,0.09174105318109368,0.012822662983265403,702,0.8775000000000001
1.0,0.091916922368489,0.012812690401678307,703,0.87875
1.0,0.09209275917072991,0.012806308619049715,704,0.88
1.0,0.09226856314663216,0.012794389398458731,705,0.88125
1.0,0.0924443352739677,0.012785330073330124,706,0.8825000000000001
1.0,0.09262007571966968,0.012774610668416873,707,0.88375
1.0,0.09279578568533285,0.012767781395179163,708,0.885
1.0,0.09297146467555516,0.012755766113786773,709,0.88625
1.0,0.09314711387957332,0.012747366321616242,710,0.8875000000000001
1.0,0.09332273348340568,0.012737863414255608,711,0.88875
1.0,0.09349832394104972,0.01272849826656899,712,0.89
1.0,0.0936738857070495,0.012719310450265952,713,0.89125
1.0,0.0938494192657616,0.012710455888050459,714,0.8925000000000001
1.0,0.09402492498211022,0.012701461477193874,715,0.89375
1.0,0.09420040335860423,0.012693056642379647,716,0.895
1.0,0.09437585445912945,0.012683444454168644,717,0.89625
1.0,0.09455127916656664,0.01267569560266448,718,0.8975
1.0,0.09472667740252774,0.01266606789806408,719,0.89875
1.0,0.09490204959759369,0.012657328772807232,720,0.9
1.0,0.09507739640172816,0.012649291624938662,721,0.90125
1.0,0.095252717764722,0.012640094238228178,722,0.9025
1.0,0.09542801433551415,0.012631965177372405,723,0.90375
1.0,0.09560328616727687,0.012623237096160892,724,0.905
1.0,0.09577853381667384,0.012615070172460975,725,0.90625
1.0,0.09595375749167123,0.012606865343753946,726,0.9075
1.0,0.0961289574342873,0.012598486143913925,727,0.9087500000000001
1.0,0.09630413387491885,0.01259008175904818,728,0.91
1.0,0.09647928736008354,0.012582795000598243,729,0.91125
1.0,0.0966544180052372,0.012575025930174651,730,0.9125
1.0,0.09682952583700898,0.012566026422636682,731,0.9137500000000001
1.0,0.09700461122597974,0.012557999849678697,732,0.915
1.0,0.09717967451167442,0.012550161509588325,733,0.91625
1.0,0.09735471609168267,0.012543518157178458,734,0.9175
1.0,0.0975297357780765,0.012534658302279818,735,0.9187500000000001
1.0,0.09770473419797543,0.012528257690419672,736,0.92
1.0,0.0978797112899327,0.012520337868550628,737,0.92125
1.0,0.09805466725058669,0.012512496152009348,738,0.9225
1.0,0.09822960225521822,0.012504658296496333,739,0.9237500000000001
1.0,0.09840451676953688,0.012498791709385497,740,0.925
1.0,0.09857941040904572,0.0124894026421011,741,0.92625
1.0,0.09875428377966346,0.01248267981510845,742,0.9275
1.0,0.09892913705848501,0.012476385161641002,743,0.92875
1.0,0.09910397028040159,0.012469406385928368,744,0.93
1.0,0.09927878345347317,0.012461531892979556,745,0.93125
1.0,0.0994535769807992,0.012455698175419139,746,0.9325
1.0,0.09962835106866719,0.012450724201270648,747,0.93375
1.0,0.09980310532749051,0.012441687491399308,748,0.935
1.0,0.09997783998607443,0.012433743798845053,749,0.93625
1.0,0.10015255524987617,0.012426644096288214,750,0.9375
1.0,0.10032725134438973,0.012420535302189603,751,0.93875
1.0,0.10050192820503523,0.012413367781196574,752,0.9400000000000001
1.0,0.10067658586316491,0.012405990125045181,753,0.94125
1.0,0.10085122468171677,0.012400578333591102,754,0.9425
1.0,0.1010258446313265,0.012394653028855654,755,0.94375
1.0,0.10120044555911588,0.01238713668336157,756,0.9450000000000001
1.0,0.10137502780198702,0.01238183342246611,757,0.94625
1.0,0.10154959102363209,0.012373789380307464,758,0.9475
1.0,0.10172413568505147,0.012368699993673325,759,0.94875
1.0,0.10189866147461613,0.012361357461515775,760,0.9500000000000001
1.0,0.10207316866182033,0.01235559431106267,761,0.95125
1.0,0.1022476571576418,0.012349263706425457,762,0.9525
1.0,0.10242212702318514,0.012343259743967189,763,0.95375
1.0,0.10259657852486524,0.012339146399347075,764,0.9550000000000001
1.0,0.1027710112677643,0.012332113750363739,765,0.95625
1.0,0.10294542538855168,0.012326237990998617,766,0.9575
1.0,0.10311982110893331,0.012322274833564562,767,0.95875
1.0,0.10329419814965993,0.01231620042517842,768,0.96
1.0,0.10346855639171006,0.01230939189163342,769,0.96125
1.0,0.10364289587774136,0.012303316368634893,770,0.9625
1.0,0.10381721664877319,0.012297807456001213,771,0.96375
1.0,0.10399151887640941,0.012293782961127982,772,0.965
1.0,0.10416580222367428,0.012287640196015658,773,0.96625
1.0,0.10434006665748456,0.012281849465620043,774,0.9675
1.0,0.10451431235176727,0.01227755721735009,775,0.96875
1.0,0.10468853897025078,0.012271551736688688,776,0.97
1.0,0.10486274670847376,0.012267155515362367,777,0.9712500000000001
1.0,0.10503693543804318,0.012262616903614135,778,0.9725
1.0,0.105211105000852,0.012257443704293202,779,0.97375
1.0,0.105385255309413,0.012252268231235788,780,0.975
1.0,0.10555938626193395,0.012247061205100203,781,0.9762500000000001
1.0,0.10573349793141827,0.012243113081545852,782,0.9775
1.0,0.10590758998901013,0.012237550351227294,783,0.97875
1.0,0.1060816625466035,0.012233406776767103,784,0.98
1.0,0.106255715351619,0.012228435963107725,785,0.9812500000000001
1.0,0.1064297484451397,0.012224444968251104,786,0.9825
1.0,0.10660376163446758,0.012220020092571459,787,0.98375
1.0,0.10677775483819492,0.01221595216258095,788,0.985
1.0,0.10695172783698484,0.012211180047656936,789,0.9862500000000001
1.0,0.10712568063960158,0.012207529719329539,790,0.9875
1.0,0.10729961302255142,0.012203208997876035,791,0.98875
1.0,0.10747352497590106,0.012200060791514256,792,0.99
1.0,0.10764741614670287,0.012195087387347496,793,0.9912500000000001
1.0,0.10782128653529957,0.012191446479057132,794,0.9925
1.0,0.10799513593978328,0.01218741656106408,795,0.99375
1.0,0.10816896431185036,0.012184395448307891,796,0.995
1.0,0.10834277142324553,0.012180807670386571,797,0.99625
1.0,0.10851655697533057,0.012176028360557124,798,0.9975
1.0,0.1086903210279255,0.012173350645667522,799,0.99875
1.0,0.10886406326559293,0.012169409809177656,800,1.0
