lambda,realizability_margin,reconstruction_relative_residual,step,time
1.0,0.1567260508585605,0.004927266870787478,146,0.365
1.0,0.15726118406680126,0.004963211646809206,147,0.3675
1.0,0.1577907521696969,0.004992323868846997,148,0.37
1.0,0.1583148396984193,0.005024796675740248,149,0.3725
1.0,0.15883353214155335,0.005058158175815574,150,0.375
1.0,0.1593469031402256,0.005088841123967659,151,0.3775
1.0,0.15985503530227724,0.00512015811235559,152,0.38
1.0,0.16035805067082726,0.005201769133141556,153,0.3825
1.0,0.16085599365325667,0.0052691768216589965,154,0.385
1.0,0.1613489204791505,0.0052975899253339545,155,0.3875
1.0,0.1618369072367314,0.005329079236479033,156,0.39
1.0,0.16231998387198465,0.005277467346774357,157,0.3925
1.0,0.16279830630465475,0.0053955898742802195,158,0.395
1.0,0.16327189568063147,0.005422068466959202,159,0.3975
1.0,0.16374076929882844,0.0053541813409952125,160,0.4
1.0,0.16420509316372375,0.005461235775671943,161,0.4025
1.0,0.1646648829399003,0.005489718835218183,162,0.405
1.0,0.16512020412895526,0.0055250571177886355,163,0.40750000000000003
1.0,0.16557107648019723,0.005468652366214144,164,0.41000000000000003
1.0,0.16601759815380487,0.005493472172812354,165,0.41250000000000003
1.0,0.1664598283200783,0.005512823959780522,166,0.41500000000000004
1.0,0.16689785117161643,0.005575548346898712,167,0.4175
1.0,0.1673316741620019,0.0055580976501791255,168,0.42
1.0,0.16776138177442892,0.005581638580968566,169,0.4225
1.0,0.16818706837575303,0.0056810027693203705,170,0.425
1.0,0.16860875661428715,0.005730943633514126,171,0.4275
1.0,0.1690264897154331,0.005753754682767008,172,0.43
1.0,0.16944032284728366,0.0057772581545525534,173,0.4325
1.0,0.1698502540945711,0.005690878084693457,174,0.435
1.0,0.1702563853199906,0.005714101799411463,175,0.4375
1.0,0.17065881296623778,0.0058444529919839784,176,0.44
1.0,0.1710574866772926,0.005750689472722266,177,0.4425
1.0,0.17145250739271778,0.005771348742157908,178,0.445
1.0,0.17184391624408923,0.005787978056735742,179,0.4475
1.0,0.17223178095337938,0.005839586978474562,180,0.45
1.0,0.1726161127183146,0.005832361867156582,181,0.4525
1.0,0.17299698992567786,0.005889157983982008,182,0.455
1.0,0.17337445204990676,0.00595209260247801,183,0.4575
1.0,0.17374852249656614,0.005961965235162499,184,0.46
1.0,0.1741192065844782,0.005889490446172267,185,0.4625
1.0,0.17448663294721278,0.006023409632389656,186,0.465
1.0,0.17485078650691058,0.006017477097975435,187,0.4675
1.0,0.17521169492356953,0.005962352190122091,188,0.47000000000000003
1.0,0.17556940024099407,0.005951683852272552,189,0.47250000000000003
1.0,0.17592397972742482,0.006006604172531713,190,0.47500000000000003
1.0,0.1762754598581787,0.006055463776083473,191,0.47750000000000004
1.0,0.17662383513680455,0.005996356779041758,192,0.48
1.0,0.17696919414718967,0.00605466701627505,193,0.4825
1.0,0.17731152767353794,0.006017727150616902,194,0.485
1.0,0.1776508895467695,0.0060229313761741045,195,0.4875
1.0,0.17798733041247705,0.006050481928512425,196,0.49
1.0,0.1783208607976044,0.006043562354719443,197,0.4925
1.0,0.1786515406461245,0.006075115177878217,198,0.495
1.0,0.1789793740034203,0.006062084641108827,199,0.4975
1.0,0.17930441289176308,0.006077777136311647,200,0.5
1.0,0.1796266787321739,0.006079786240250085,201,0.5025000000000001
1.0,0.17994621007072095,0.006090196594006688,202,0.505
1.0,0.1802630354459752,0.0060977176815480184,203,0.5075000000000001
1.0,0.1805771886996381,0.006109906791469937,204,0.51
1.0,0.18088872206204812,0.0061781409060903,205,0.5125
1.0,0.18119760930729473,0.006117910701075144,206,0.515
1.0,0.18150392160842793,0.006146652707792719,207,0.5175
1.0,0.1818076633023864,0.006131417516607484,208,0.52
1.0,0.18210887231012401,0.006134460295367592,209,0.5225
1.0,0.18240758516809844,0.006150838397382228,210,0.525
1.0,0.18270381307394126,0.006142452546733551,211,0.5275
1.0,0.18299764136412874,0.006298699107642819,212,0.53
1.0,0.18328904406944208,0.006298669276770654,213,0.5325
1.0,0.18357804987678658,0.006311315492898264,214,0.535
1.0,0.1838646547181658,0.006205361122224625,215,0.5375
1.0,0.18414894619595093,0.006352265666504511,216,0.54
1.0,0.18443091075648368,0.006338569438939333,217,0.5425
1.0,0.1847105468055186,0.0062155992847758735,218,0.545
1.0,0.18498791246858806,0.006232477827044316,219,0.5475
1.0,0.1852630439420134,0.006306933874245271,220,0.55
1.0,0.18553592830650897,0.006227467938145312,221,0.5525
1.0,0.18580661279031882,0.006247891581451384,222,0.555
1.0,0.18607511904050164,0.006266544109665802,223,0.5575
1.0,0.1863414875759837,0.006382090187567836,224,0.56
1.0,0.1866056878184284,0.006235974169660897,225,0.5625
1.0,0.1868678013820722,0.006386410846444965,226,0.5650000000000001
1.0,0.18712780296133116,0.006297961570383125,227,0.5675
1.0,0.1873857194888187,0.0062257250477704565,228,0.5700000000000001
1.0,0.18764160898066734,0.006377058928091226,229,0.5725
1.0,0.1878954211942841,0.006167087519662633,230,0.5750000000000001
1.0,0.18814721996155856,0.006170691368968574,231,0.5775
1.0,0.18839705582272342,0.006281706605698399,232,0.58
1.0,0.18864488004165997,0.006142101481737076,233,0.5825
1.0,0.1888907502718745,0.006139573315819286,234,0.585
1.0,0.1891346848677005,0.006134130350182737,235,0.5875
1.0,0.18937675349175576,0.006370329764681252,236,0.59
1.0,0.18961687727433618,0.006135587025755015,237,0.5925
1.0,0.18985516915950443,0.006373153855621444,238,0.595
1.0,0.19009159681432838,0.006362921012942661,239,0.5975
1.0,0.1903261779276914,0.006347814211981068,240,0.6
1.0,0.19055892611806127,0.006285859505842409,241,0.6025
1.0,0.1907898508381092,0.006211542917813065,242,0.605
1.0,0.1910189856270184,0.006222204798426871,243,0.6075
1.0,0.1912463637469554,0.006348092444729,244,0.61
1.0,0.1914719819288039,0.006341198428024903,245,0.6125
1.0,0.19169583780783364,0.0061996585971222625,246,0.615
1.0,0.19191795286402305,0.006112930753888083,247,0.6175
1.0,0.192138354245285,0.006090732138191015,248,0.62
1.0,0.19235709711355378,0.006317490725793025,249,0.6225
1.0,0.1925741603043661,0.006310278332294611,250,0.625
1.0,0.1927895588123551,0.006303381286413866,251,0.6275000000000001
1.0,0.19300330639817287,0.006272332507456491,252,0.63
1.0,0.19321537665978136,0.006006111810568277,253,0.6325000000000001
1.0,0.1934258493310867,0.006102093197723738,254,0.635
1.0,0.1936347116408259,0.006057065315302369,255,0.6375000000000001
1.0,0.1938419824586925,0.006039325414736289,256,0.64
1.0,0.19404768649828893,0.006087417037472316,257,0.6425
1.0,0.19425184442788726,0.006205408177789193,258,0.645
1.0,0.19445443577586616,0.0060494145079541305,259,0.6475
1.0,0.19465547912035155,0.005958219486673437,260,0.65
1.0,0.19485499566261227,0.0059167067618056774,261,0.6525
1.0,0.1950530217993355,0.005970793699156837,262,0.655
1.0,0.19524955567249996,0.005996417425356378,263,0.6575
1.0,0.19544460300806452,0.005928194597681435,264,0.66
1.0,0.19563816937302547,0.00587144080207505,265,0.6625
1.0,0.1958302862902722,0.005873031454446803,266,0.665
1.0,0.19602095884226678,0.005854621156528624,267,0.6675
1.0,0.19621021479567632,0.0059330387829784345,268,0.67
1.0,0.19639804895946766,0.005874525326042653,269,0.6725
1.0,0.19658446441867028,0.005811093383119216,270,0.675
1.0,0.19676952346552176,0.006086952414682983,271,0.6775
1.0,0.19695316227820764,0.0057763582201714936,272,0.68
1.0,0.19713543267010497,0.005774304728941669,273,0.6825
1.0,0.19731634177117058,0.005747929723135312,274,0.685
1.0,0.19749590489036375,0.005738630361484289,275,0.6875
1.0,0.1976741306712076,0.005716278187142438,276,0.6900000000000001
1.0,0.19785103274041033,0.0057027343875085635,277,0.6925
1.0,0.19802663188762468,0.005749720511872376,278,0.6950000000000001
1.0,0.19820091733423814,0.0056735234602787125,279,0.6975
1.0,0.1983739200925964,0.0057071545139951154,280,0.7000000000000001
1.0,0.1985456323475701,0.005639905355448793,281,0.7025
1.0,0.19871609081820588,0.0057077368118662285,282,0.705
1.0,0.1988853075883987,0.005884664641216394,283,0.7075
1.0,0.1990532542404575,0.005665480696427365,284,0.71
1.0,0.19921997653306298,0.005796726235632637,285,0.7125
1.0,0.19938545910840677,0.005697226588553742,286,0.715
1.0,0.19954972732939152,0.005734343827744619,287,0.7175
1.0,0.19971277086253805,0.00558136789997168,288,0.72
1.0,0.1998746182449497,0.0055731856686627715,289,0.7225
1.0,0.20003527023714401,0.005533518908117946,290,0.725
1.0,0.20019473950243918,0.005491971682145291,291,0.7275
1.0,0.20035303397295837,0.005458592065457321,292,0.73
1.0,0.20051017075710445,0.005463264388413714,293,0.7325
1.0,0.20066615222819986,0.005427369342878835,294,0.735
1.0,0.20082099648913032,0.0054323275027585,295,0.7375
1.0,0.2009747229386547,0.005575112598066537,296,0.74
1.0,0.20112730581672378,0.005382353373734378,297,0.7425
1.0,0.20127877954517526,0.005419474599724695,298,0.745
1.0,0.20142913894101777,0.005349184880479356,299,0.7475
1.0,0.2015783975394683,0.005315475200626294,300,0.75
1.0,0.2017265671146316,0.005300514828399702,301,0.7525000000000001
1.0,0.20187366095765844,0.005315646238917329,302,0.755
1.0,0.20201967660458456,0.005260808737988882,303,0.7575000000000001
1.0,0.20216462832419288,0.005241726234642721,304,0.76
1.0,0.2023085255686161,0.00523272270495853,305,0.7625000000000001
1.0,0.20245137416453615,0.005207597179531029,306,0.765
1.0,0.20259318603111545,0.005205971594626327,307,0.7675000000000001
1.0,0.20273396478428576,0.00517609259241881,308,0.77
1.0,0.2028737201322282,0.005157233440949237,309,0.7725
1.0,0.20301245848017174,0.005127655068741693,310,0.775
1.0,0.20315020680832807,0.0052538830090253326,311,0.7775
1.0,0.20328693818044052,0.005095337443714067,312,0.78
1.0,0.2034226771519377,0.0050720624522015085,313,0.7825
1.0,0.20355743544267463,0.005074898994774753,314,0.785
1.0,0.20369121289329056,0.005038678938633546,315,0.7875
1.0,0.20382404853322056,0.005364693458014472,316,0.79
1.0,0.20395589407322498,0.005002093069179845,317,0.7925
1.0,0.20408678354591464,0.0049754706907321105,318,0.795
1.0,0.20421672473552716,0.0049516455461095,319,0.7975
1.0,0.20434572583697486,0.004933577549001094,320,0.8
1.0,0.204473793488797,0.004916785290138213,321,0.8025
1.0,0.2046009378982624,0.004913262105330935,322,0.805
1.0,0.20472716039959332,0.004883134204529999,323,0.8075
1.0,0.2048524688046864,0.004851693670836868,324,0.81
1.0,0.20497688124407584,0.004908826944320769,325,0.8125
1.0,0.2051003948851292,0.004893410325188749,326,0.8150000000000001
1.0,0.205223007091552,0.004795961866094913,327,0.8175
1.0,0.20534473261814995,0.004771139445091987,328,0.8200000000000001
1.0,0.20546558709682905,0.004812810784015686,329,0.8225
1.0,0.20558556517231727,0.004757228076054137,330,0.8250000000000001
1.0,0.20570467757776778,0.004740684035320873,331,0.8275
1.0,0.20582292580448328,0.004689778912567222,332,0.8300000000000001
1.0,0.20594032077166713,0.004668857780489312,333,0.8325
1.0,0.20605687118697888,0.004663343243066985,334,0.835
1.0,0.2061725803601015,0.004639385976572003,335,0.8375
1.0,0.20628745371879126,0.004610605349855859,336,0.84
1.0,0.2064014996815544,0.004596717906578717,337,0.8425
1.0,0.20651472375736937,0.004579558123668267,338,0.845
1.0,0.20662712962623409,0.004546325105571871,339,0.8475
1.0,0.20673872698203766,0.004537988897381955,340,0.85
1.0,0.2068495179434739,0.004504358518213764,341,0.8525
1.0,0.2069595104406259,0.004483820166673054,342,0.855
1.0,0.20706871213079248,0.004476431612769839,343,0.8575
1.0,0.20717712492512827,0.004442316738204703,344,0.86
1.0,0.20728475810988795,0.004432818551229216,345,0.8625
1.0,0.2073916142613633,0.004401706022885075,346,0.865
1.0,0.20749770968793496,0.004493939770262904,347,0.8675
1.0,0.207603031379002,0.004359783551970626,348,0.87
1.0,0.20770759841052147,0.004376312764314384,349,0.8725
1.0,0.20781141077082527,0.004342618402247726,350,0.875
1.0,0.20791447682675504,0.00434590561991847,351,0.8775000000000001
1.0,0.20801679620440044,0.0042814420748556745,352,0.88
1.0,0.20811837836807268,0.004260681444771225,353,0.8825000000000001
1.0,0.20821923043288132,0.004254356703411845,354,0.885
1.0,0.20831936086214609,0.004306856655885236,355,0.8875000000000001
1.0,0.2084187630645368,0.004198180469125746,356,0.89
1.0,0.2085174564602408,0.004281487099360842,357,0.8925000000000001
1.0,0.20861543674409397,0.004230263688796584,358,0.895
1.0,0.2087127221289434,0.004455811883969345,359,0.8975
1.0,0.20880929388854666,0.004165530057356093,360,0.9
1.0,0.2089051705634668,0.004161008090015186,361,0.9025
1.0,0.2090003566783954,0.004151132997104353,362,0.905
1.0,0.2090948501957157,0.004050439146708889,363,0.9075
1.0,0.20918867878705788,0.004356342868098419,364,0.91
1.0,0.20928182871679704,0.00427950635598102,365,0.9125
1.0,0.20937430402915,0.004194077490825733,366,0.915
1.0,0.20946611663909118,0.0042997084187042026,367,0.9175
1.0,0.20955725383906995,0.003976326147335947,368,0.92
1.0,0.20964774623388696,0.004252390819663288,369,0.9225
1.0,0.20973758455906147,0.004202284478542793,370,0.925
1.0,0.2098267670963028,0.003988519413159,371,0.9275
1.0,0.20991529958762423,0.003870176547810701,372,0.93
1.0,0.21000319272148596,0.0038474430846067546,373,0.9325
1.0,0.21009046126985081,0.004018163406174042,374,0.935
1.0,0.21017708938549298,0.0038051313533531803,375,0.9375
1.0,0.21026309193669177,0.003786239732740095,376,0.9400000000000001
1.0,0.21034847557480424,0.0037963292346146434,377,0.9425
1.0,0.21043323980370304,0.0037454063991164397,378,0.9450000000000001
1.0,0.21051739123307245,0.003723483542733171,379,0.9475
1.0,0.21060093488692247,0.0037090146079738298,380,0.9500000000000001
1.0,0.2106838743583692,0.0036876139448649915,381,0.9525
1.0,0.21076621492564873,0.0036789994071649503,382,0.9550000000000001
1.0,0.2108479588053731,0.0036462539966093865,383,0.9575
1.0,0.21092911229303477,0.0036397222599487376,384,0.96
1.0,0.21100967733104903,0.003605964278788583,385,0.9625
1.0,0.2110896607499826,0.003607649477298022,386,0.965
1.0,0.21116906317019277,0.0035638811706698186,387,0.9675
1.0,0.21124789099739383,0.0035500264563498745,388,0.97
1.0,0.21132614885293968,0.0035463321254434904,389,0.9725
1.0,0.2114038386554723,0.0035135077469873387,390,0.975
1.0,0.21148096542610986,0.00349592315224028,391,0.9775
1.0,0.21155753263550908,0.0034722613437053944,392,0.98
1.0,0.2116335443910479,0.0034515418229990364,393,0.9825
1.0,0.2117090042161739,0.0034266815457650295,394,0.985
1.0,0.21178391638876284,0.003407288927929974,395,0.9875
1.0,0.21185828518337074,0.0033939801007190273,396,0.99
1.0,0.2119321134438462,0.0033687544291913078,397,0.9925
1.0,0.21200540537442666,0.0033494152677848886,398,0.995
1.0,0.21207816507355662,0.0033350472184556145,399,0.9975
1.0,0.21215039696779497,0.003333596230912785,400,1.0
