lambda,minimum_hankel_margin,negative_mass_fraction,nonlinear_source_norm,realizability_margin,source_norm,step,time
1.0,1.8679021669393756,0.035083488886746755,118.46415503179888,0.02763379736262074,67.95465819894858,112,0.28
1.0,1.8681605258089404,0.0348384659892388,117.88664482910228,0.0279297640585008,67.9228252855958,113,0.28250000000000003
1.0,1.8684304937016032,0.03459139510463068,117.31251878320808,0.028221911100116272,67.88759289742536,114,0.28500000000000003
1.0,1.8687116240001527,0.03434457436848698,116.74174583638357,0.02851038751198013,67.84902745158986,115,0.28750000000000003
1.0,1.869003485914373,0.0341014994925445,116.17429494277924,0.028795340493214378,67.80719473691947,116,0.29
1.0,1.8693056638508359,0.033856591794490826,115.61013509613723,0.02907691448077543,67.76215988779472,117,0.2925
1.0,1.8696177568113037,0.03360991139042188,115.04923535558031,0.029355250396261735,67.71398736050615,118,0.295
1.0,1.869939377818341,0.03336151813128471,114.49156486970627,0.02963048505750586,67.66274091183578,119,0.2975
1.0,1.8702701533667034,0.03311159152232781,113.93709289895797,0.02990275073550175,67.60848357984916,120,0.3
1.0,1.8706097228991836,0.032860093066522725,113.3857888364267,0.03017217483739506,67.55127766670371,121,0.3025
1.0,1.8709577383056981,0.03260705565221084,112.83762222709184,0.03043887969715563,67.4911847234349,122,0.305
1.0,1.871313863444433,0.03235253774202282,112.29256278572181,0.030702982456800212,67.42826553646147,123,0.3075
1.0,1.8716777736839374,0.03209659734728734,111.75058041325732,0.030964595022617655,67.36258011595648,124,0.31
1.0,1.8720491554651408,0.03183972628341179,111.21164521210113,0.031223824082508376,67.29418768563207,125,0.3125
1.0,1.872427705882333,0.031581848124539305,110.67572749997755,0.031480771172223164,67.22314667424348,126,0.315
1.0,1.8728131322821016,0.031322707302599416,110.14279782280147,0.03173553277995257,67.1495147083488,127,0.3175
1.0,1.8732051518794512,0.03106235987454039,109.6128269663429,0.031988200480223564,67.07334860651157,128,0.32
1.0,1.8736034913902153,0.030813158876853198,109.08578596689537,0.0322388610894916,66.99470437471439,129,0.3225
1.0,1.8740078866789633,0.030661576666147338,108.56164612097248,0.032487596837048764,66.91363720293863,130,0.325
1.0,1.8744180824217378,0.030509708734365894,108.04037899406082,0.03273448554601047,66.83020146285908,131,0.3275
1.0,1.8748338317828255,0.030357558797029324,107.52195642851345,0.032979600820100666,66.74445070655092,132,0.33
1.0,1.8752548961049755,0.030205112712273767,107.00635055058768,0.0332230122327792,66.65643766618662,133,0.3325
1.0,1.8756810446123993,0.03005238859260937,106.49353377674873,0.033464785515989394,66.56621425458381,134,0.335
1.0,1.8761120541259526,0.02989940910589004,105.98347881922564,0.03370498274638759,66.47383156660213,135,0.3375
1.0,1.8765477087899662,0.029746196340186278,105.47615869087345,0.033943662527416325,66.37933988131886,136,0.34
1.0,1.8769877998101365,0.029592771805353673,104.97154670937063,0.03418088016600629,66.28278866494095,137,0.3425
1.0,1.8774321252020503,0.029439156435120413,104.469616500869,0.03441668784302511,66.18422657432339,138,0.34500000000000003
1.0,1.8778804895497658,0.029285370589675945,103.97034200299167,0.03465113477687359,66.08370146118449,139,0.34750000000000003
1.0,1.8783327037740754,0.029131434747761222,103.4736974673706,0.034884267379838296,65.9812603768171,140,0.35000000000000003
1.0,1.8787885849099646,0.028977367575618612,102.97965746163014,0.0351161294070232,65.87694957737658,141,0.3525
1.0,1.8792479558928812,0.02882318759105605,102.48819687092652,0.03534676209777029,65.77081452962679,142,0.355
1.0,1.8797106453534087,0.028671438214921005,101.99929089904403,0.03557620430963218,65.66289991713458,143,0.3575
1.0,1.8801764874199853,0.028520218749332416,101.51291506907475,0.03580449264503595,65.55324964687522,144,0.36
1.0,1.8806453215293115,0.028368954928429523,101.02904522372712,0.03603166157081078,65.44190685619806,145,0.3625
1.0,1.8811169922440856,0.02821758061387817,100.5476575252604,0.0362577435308316,65.32891392014639,146,0.365
1.0,1.881591349077799,0.02806715516917395,100.06872845512261,0.03648276905205748,65.21431245904748,147,0.3675
1.0,1.8820682463262406,0.02791699418647397,99.59223481322053,0.03670676684423497,65.0981433464375,148,0.37
1.0,1.882547542905431,0.027766778272094547,99.11815371696889,0.03692976389358578,64.98044671717015,149,0.3725
1.0,1.8830291021957426,0.02761722893172122,98.6464626000356,0.0371517855507892,64.86126197578427,150,0.375
1.0,1.8835127918918784,0.02746784852275514,98.17713921084706,0.03737285561355659,64.74062780506344,151,0.3775
1.0,1.8839984838585497,0.02731843920967974,97.71016161086689,0.037592996404109486,64.61858217476897,152,0.38
1.0,1.884486053991517,0.0271690133687987,97.24550817269743,0.03781222884186213,64.49516235049329,153,0.3825
1.0,1.8849753820838395,0.02701958297071094,96.78315757791908,0.038030572511586924,64.37040490271441,154,0.385
1.0,1.8854663516971,0.026870159584911138,96.32308881485115,0.038248045727353734,64.24434571586505,155,0.3875
1.0,1.8859588500373619,0.02672075438464108,95.86528117604006,0.03846466559249725,64.11701999760687,156,0.39
1.0,1.8864527678357157,0.02657137815197811,95.40971425570874,0.038680448055864874,63.9884622880742,157,0.3925
1.0,1.886947999233191,0.0264220412831403,94.9563679469854,0.0388954079646022,63.858706469265655,158,0.395
1.0,1.887444441669874,0.02627275379399574,94.50522243908685,0.0391095591136768,63.72778577440702,159,0.3975
1.0,1.887941995778034,0.026123525325756732,94.05625821431963,0.03932291429238599,63.59573279741974,160,0.4
1.0,1.8884405652791427,0.025974410096721082,93.60945604503922,0.03953548532801371,63.462579502353364,161,0.4025
1.0,1.8889400568845764,0.025825398766535796,93.16479699050278,0.039747283126872396,63.32835723284494,162,0.405
1.0,1.8894403801998831,0.025676473088483604,92.72226239363519,0.039958317712864365,63.19309672158451,163,0.40750000000000003
1.0,1.8899414476324772,0.025527641237318918,92.28183387773598,0.040168598263761325,63.05682809975748,164,0.41000000000000003
1.0,1.890443174302602,0.025378911044678393,91.84349334314136,0.04037813314534393,62.91958090644942,165,0.41250000000000003
1.0,1.8909454779574442,0.025230290005564524,91.4072229637916,0.040586929943552154,62.78138409806213,166,0.41500000000000004
1.0,1.8914482788882885,0.02508178528491168,90.97300518380925,0.04079499549479591,62.642266057634394,167,0.4175
1.0,1.8919514998505695,0.024933403724220357,90.54082271400854,0.041002335914529474,62.50225460414778,168,0.42
1.0,1.8924550659867068,0.024785151848247224,90.11065852836245,0.04120895662423719,62.36137700178907,169,0.4225
1.0,1.8929589047516635,0.02463703587173981,89.68249586048451,0.04141486237693249,62.219659969114176,170,0.425
1.0,1.893462945841038,0.024489061706202714,89.25631820006888,0.041620057281271286,62.07712968816775,171,0.4275
1.0,1.8939671211216753,0.024341234966685218,88.83210928930764,0.04182454482438958,61.933811813541084,172,0.43
1.0,1.894471364564657,0.02419356097857979,88.4098531193363,0.0420283278935518,61.78973148131715,173,0.4325
1.0,1.8949756121805628,0.024046044784420493,87.98953392662843,0.042231408796695534,61.64491331798162,174,0.435
1.0,1.8954798019569825,0.02390127993794381,87.57113618942977,0.04243378928196525,61.49938144921022,175,0.4375
1.0,1.8959838737981265,0.0237570998584894,87.15464462419881,0.042635470556294956,61.35315950856607,176,0.44
1.0,1.8964877694664737,0.0236131286880197,86.74004418201072,0.042836453303125306,61.20627064614979,177,0.4425
1.0,1.8969914325264088,0.023472587053181213,86.32732004504447,0.04303673769932305,61.05873753708375,178,0.445
1.0,1.8974948082897445,0.02333828066144565,85.91645762300908,0.043236323431353044,60.91058238997531,179,0.4475
1.0,1.8979978437630658,0.023204151213479324,85.50744254966185,0.04343520971077835,60.76182695520549,180,0.45
1.0,1.8985004875968254,0.02307020203242118,85.10026067928507,0.04363339528913385,60.61249253317922,181,0.4525
1.0,1.8990026900361534,0.022936436221380654,84.69489808323775,0.04383087847224266,60.46259998241976,182,0.455
1.0,1.8995044028732564,0.02280470454259335,84.2913410464858,0.04402765713399139,60.312169727605,183,0.4575
1.0,1.9000055794014306,0.0226825669473497,83.88957606421599,0.04422372872966363,60.16122176744207,184,0.46
1.0,1.9005061743705456,0.02256036401776833,83.48958983842444,0.04441909030882524,60.009775682488964,185,0.4625
1.0,1.9010061439440147,0.022438513747192163,83.09136927456282,0.04461373852783862,59.85785064284141,186,0.465
1.0,1.9015054456571576,0.022317167312948395,82.69490147822823,0.044807669662028815,59.705465415700694,187,0.4675
1.0,1.9020040383769117,0.022195743996257386,82.30017375187214,0.045000879617553946,59.552638372846395,188,0.47000000000000003
1.0,1.9025018822628645,0.02207425724872445,81.90717359154542,0.04519336394300076,59.399387497999335,189,0.47250000000000003
1.0,1.9029989387295205,0.021952759813256607,81.51588868367995,0.04538511784075098,59.245730394074485,190,0.47500000000000003
1.0,1.9034951704097978,0.021831193211175375,81.1263069019267,0.04557613617814917,59.091684290304954,191,0.47750000000000004
1.0,1.9039905411196978,0.021715680168962644,80.73841630399951,0.04576641349850747,58.937266049289164,192,0.48
1.0,1.9044850158240831,0.021604938374300435,80.35220512858744,0.045955944031966546,58.782492173898625,193,0.4825
1.0,1.9049785606035718,0.021494197700253778,79.96766179229691,0.04614472170625502,58.62737881408698,194,0.485
1.0,1.9054711426224542,0.021385811493456093,79.58477488662743,0.04633274015736804,58.47194177359673,195,0.4875
1.0,1.9059627300976443,0.02127732563878145,79.20353317499884,0.04651999274019158,58.31619651654707,196,0.49
1.0,1.9064532922685986,0.021168742427110067,78.82392558981302,0.046706472539101054,58.160158173920856,197,0.4925
1.0,1.9069427993681836,0.021060063996385676,78.44594122956084,0.04689217237855588,58.00384154994083,198,0.495
1.0,1.9074312225944454,0.02095129233627859,78.06956935597097,0.047077084833721444,57.84726112833963,199,0.4975
1.0,1.9079185340832803,0.020842429292753907,77.69479939119974,0.047261202241122596,57.69043107852528,200,0.5
1.0,1.908404706881932,0.020733476572544533,77.32162091505764,0.04744451670937435,57.53336526164727,201,0.5025000000000001
1.0,1.9088897149233182,0.020625723198097204,76.95002366229119,0.04762702012999612,57.37607723654638,202,0.505
1.0,1.9093735330011539,0.020518766380222937,76.57999751988504,0.04780870418832933,57.218580265623224,203,0.5075000000000001
1.0,1.9098561367458404,0.020411700174356624,76.21153252443877,0.04798956037458284,57.06088732057284,204,0.51
1.0,1.91033750260108,0.020309224670638136,75.84461885954329,0.048169579995026614,56.90301108806111,205,0.5125
1.0,1.9108176078012171,0.020213424820497993,75.47924685323807,0.04834875418334429,56.74496397526253,206,0.515
1.0,1.9112964303492816,0.02011723135166523,75.11540697547832,0.04852707391216738,56.586758115331754,207,0.5175
1.0,1.9117739489956636,0.020020651315035415,74.75308983567331,0.04870453000480274,56.428405372747996,208,0.52
1.0,1.9122501432174728,0.019923691548704076,74.39228618023914,0.04888111314717626,56.26991734859024,209,0.5225
1.0,1.9127249931984909,0.019826358682531575,74.03298689019519,0.04905681389999898,56.11130538571528,210,0.525
1.0,1.9131984798097457,0.019728747072054565,73.6751829788212,0.04923162271117862,55.952580573821564,211,0.5275
1.0,1.9136705845906596,0.019635309026677764,73.31886558933157,0.04940552992847594,55.793753754444275,212,0.53
1.0,1.9141412897307588,0.01954195011614019,72.96402599259602,0.04957852581244152,55.63483552585288,213,0.5325
1.0,1.9146105780519385,0.01944818324225898,72.610655584904,0.04975060054961886,55.475836247854474,214,0.535
1.0,1.9150784329912391,0.019354014725114308,72.25874588575691,0.049921744266037495,55.31676604652003,215,0.5375
1.0,1.9155448385841427,0.019259450692224078,71.90828853571487,0.0500919470410169,55.15763481880771,216,0.54
1.0,1.9160097794483608,0.019165835948697228,71.55927529425269,0.05026119892126405,54.99845223712904,217,0.5425
1.0,1.9164732407681009,0.01907264028388865,71.21169803768667,0.0504294899353001,54.83922775379744,218,0.545
1.0,1.9169352082787845,0.01897905412630459,70.86554875711333,0.05059681010819755,54.6799706054192,219,0.5475
1.0,1.9173956682522268,0.01888508237623392,70.52081955639076,0.05076314947666568,54.52068981719621,220,0.55
1.0,1.9178546074822322,0.01879073038458089,70.17750265015795,0.05092849810445847,54.361394207146205,221,0.5525
1.0,1.9183120132706186,0.018696003404978564,69.83559036187951,0.05109284609812336,54.202092390254485,222,0.555
1.0,1.9187678734136502,0.018600906523216595,69.495075121949,0.05125618362310683,54.042792782523755,223,0.5575
1.0,1.919222176188847,0.01850551221277757,69.15594946578948,0.05141850092018874,53.883503604984966,224,0.56
1.0,1.9196749103421822,0.01840978901296612,68.81820603201902,0.0515797883222782,53.72423288760134,225,0.5625
1.0,1.9201260650756597,0.01831370937252266,68.48183756062502,0.051740036271546545,53.56498847312376,226,0.5650000000000001
1.0,1.9205756300352164,0.018217277753300176,68.14683689119296,0.05189923533691384,53.40577802085114,227,0.5675
1.0,1.9210235952990011,0.018120498468185205,67.81319696115231,0.05205737623187464,53.246609010334865,228,0.5700000000000001
1.0,1.921469951365962,0.018024076992602188,67.48091080405032,0.05221444983266104,53.087488745016735,229,0.5725
1.0,1.921914689144777,0.01792772278327916,67.14997154786316,0.052370447196747945,52.92842435579186,230,0.5750000000000001
1.0,1.9223577999430868,0.017832434410947954,66.82037241334667,0.052525359581680246,52.76942280449483,231,0.5775
1.0,1.9227992754570198,0.017744689651182425,66.49210671239166,0.052679178464217095,52.61049088734486,232,0.58
1.0,1.9232391077610447,0.017656513873238248,66.16516784643332,0.0528318955597966,52.45163523830114,233,0.5825
1.0,1.9236772892980651,0.01756791130175984,65.83954930486817,0.05298350284229002,52.292862332375414,234,0.585
1.0,1.9241138128698285,0.017478886045176528,65.51524466351667,0.053133992564050006,52.13417848886445,235,0.5875
1.0,1.9245486716275706,0.017390108261848874,65.19224758309657,0.05328335727623016,51.97558987453794,236,0.59
1.0,1.9249818590629406,0.017302052955272595,64.8705518077443,0.05343158984936429,51.81710250674485,237,0.5925
1.0,1.9254133689991662,0.017213778682041048,64.55015116353368,0.053578683494182155,51.65872225649031,238,0.595
1.0,1.925843195582472,0.01712505337692913,64.23103955704374,0.05372463178265461,51.50045485143058,239,0.5975
1.0,1.92627133327372,0.01703588095832131,63.9132109739443,0.05386942866924192,51.34230587881934,240,0.6
1.0,1.9266977768402898,0.016946265243513305,63.59665947761052,0.05401306851231358,51.184280788393814,241,0.6025
1.0,1.9271225213481764,0.016856209950519403,63.28137920774902,0.05415554609573945,51.02638489521902,242,0.605
1.0,1.9275455621543038,0.01676571869984777,62.96736437905806,0.054296856650606344,50.868623382468066,243,0.6075
1.0,1.9279668948990496,0.016674795016244727,62.654609279915114,0.05443699587704792,50.71100130414568,244,0.61
1.0,1.9283865154989654,0.016583442330407244,62.3431082710761,0.054575959966141924,50.55352358777157,245,0.6125
1.0,1.9288044201396937,0.01649166398066409,62.03285578440018,0.05471374562187822,50.396195037009704,246,0.615
1.0,1.9292206052690926,0.016399463214626132,61.72384632160776,0.05485035008312731,50.23902033423674,247,0.6175
1.0,1.9296350675905165,0.01630684319080542,61.416074453045596,0.0549857711456096,50.08200404307609,248,0.62
1.0,1.9300478040562963,0.016213806980203298,61.10953481647372,0.055120007183813526,49.925150610883385,249,0.6225
1.0,1.9304588118613921,0.016120357567868168,60.80422211588857,0.05525305717283438,49.76846437116958,250,0.625
1.0,1.9308680884371987,0.016026497854423206,60.500131120346495,0.05538492071010066,49.61194954599774,251,0.6275000000000001
1.0,1.9312756314455406,0.015932230657563124,60.197256662820905,0.05551559803694341,49.4556102483207,252,0.63
1.0,1.931681438772796,0.015853601471249344,59.895593639074704,0.0556450900599767,49.299450484279006,253,0.6325000000000001
1.0,1.9320855085242052,0.015782663704713568,59.59513700654959,0.055773398372248914,49.1434741554571,254,0.635
1.0,1.9324878390182993,0.015711495453681786,59.29588178327867,0.05590052527412513,48.98768506109242,255,0.6375000000000001
