lambda,minimum_hankel_margin,negative_mass_fraction,nonlinear_source_norm,realizability_margin,source_norm,step,time
1.0,1.831181450669093,2.0485856301542916e-05,0.11331976089890529,0.22044610141792692,1.0093332261854757,26,0.0325
1.0,1.8314509339931355,2.0316098410460018e-05,0.11282163026544499,0.2208171668951643,1.006368799113676,27,0.03375
1.0,1.8317219805558498,2.0145554538661373e-05,0.11232801643713025,0.22118764763593846,1.0034173247736178,28,0.035
1.0,1.8319945680149883,1.997423511612799e-05,0.11183887091128838,0.22155754286021448,1.000478709547296,29,0.03625
1.0,1.8322686742229122,1.9802150481172236e-05,0.11135414569980834,0.22192685180612587,0.9975528607390013,30,0.0375
1.0,1.832544277224915,1.9629310881136733e-05,0.1108737933235222,0.22229557372978792,0.994639686564672,31,0.03875
1.0,1.8328213552575452,1.9455726473095435e-05,0.11039776680666137,0.22266370790511786,0.9917390961413672,32,0.04
1.0,1.8330998867469726,1.928140732455079e-05,0.10992601967138854,0.22303125362365178,0.9888509994768866,33,0.04125
1.0,1.8333798503073417,1.9106363414124013e-05,0.10945850593240851,0.223398210194366,0.985975307459527,34,0.0425
1.0,1.8336612247391737,1.893060463224429e-05,0.10899518009164734,0.22376457694349886,0.9831119318479652,35,0.043750000000000004
1.0,1.833943989027758,1.8754140781832566e-05,0.1085359971330056,0.22413035321437688,0.9802607852612775,36,0.045
1.0,1.8342281223415755,1.8576981578982707e-05,0.10808091251718098,0.22449553836723718,0.9774217811690843,37,0.04625
1.0,1.8345136040307342,1.839913665363685e-05,0.1076298821765604,0.22486013177905925,0.9745948338818258,38,0.0475
1.0,1.8348004136254201,1.82206155502587e-05,0.10718286251017947,0.22522413284339102,0.9717798585411587,39,0.04875
1.0,1.8350885308343634,1.804142772849985e-05,0.10673981037875434,0.22558754097018124,0.9689767711104879,40,0.05
1.0,1.8353779355433288,1.7861582563868836e-05,0.10630068309976408,0.22595035558561358,0.9661854883655999,41,0.051250000000000004
1.0,1.8356686078136053,1.768108934838862e-05,0.10586543844261576,0.2263125761319375,0.963405927885439,42,0.0525
1.0,1.835960527880526,1.7499957291251795e-05,0.10543403462385624,0.22667420206730796,0.960638008042985,43,0.05375
1.0,1.8362536761519954,1.7318195519477008e-05,0.1050064303024555,0.22703523286561964,0.9578816479962556,44,0.055
1.0,1.8365480332070376,1.7135813078557198e-05,0.10458258457514874,0.22739566801634975,0.9551367676794246,45,0.05625
1.0,1.8368435797943476,1.695281893310007e-05,0.10416245697183278,0.22775550702439457,0.9524032877940453,46,0.0575
1.0,1.8371402968308672,1.6769221967475977e-05,0.10374600745102615,0.22811474940991647,0.9496811298003972,47,0.058750000000000004
1.0,1.8374381654003815,1.6585030986447987e-05,0.10333319639538535,0.22847339470818376,0.9469702159089343,48,0.06
1.0,1.8377371667521083,1.6400254715808323e-05,0.10292398460727452,0.22883144246941825,0.9442704690718443,49,0.06125
1.0,1.8380372822993203,1.621490180301028e-05,0.1025183333043934,0.22918889225864217,0.9415818129747168,50,0.0625
1.0,1.8383384936179747,1.6028980817784446e-05,0.10211620411545731,0.22954574365552602,0.9389041720283167,51,0.06375
1.0,1.8386407824453523,1.5842500252768638e-05,0.10171755907592912,0.22990199625423816,0.9362374713604551,52,0.065
1.0,1.8389441306787244,1.5655468524121598e-05,0.10132236062380928,0.23025764966329815,0.933581636807974,53,0.06625
