sample,time,stage9_rho,stage9_momentum_x,stage9_momentum_y,stage9_momentum_z,stage9_energy_trace,stage9_M200,stage9_M020,stage9_M002,stage9_M300,stage9_M030,stage9_M003,stage9_M400,stage9_M040,stage9_M004,stage9_M110,stage9_M101,stage9_M011,stage9_M210,stage9_stress_norm,stage9_qx,stage9_qy,stage9_qz,stage9_heat_flux_norm,stage9_realizability_margin,grad_rho,grad_momentum_x,grad_momentum_y,grad_momentum_z,grad_energy_trace,grad_M200,grad_M020,grad_M002,grad_M300,grad_M030,grad_M003,grad_M400,grad_M040,grad_M004,grad_M110,grad_M101,grad_M011,grad_M210,grad_stress_norm,grad_qx,grad_qy,grad_qz,grad_heat_flux_norm,grad_realizability_margin,particle_rho,particle_momentum_x,particle_momentum_y,particle_momentum_z,particle_energy_trace,particle_M200,particle_M020,particle_M002,particle_M300,particle_M030,particle_M003,particle_M400,particle_M040,particle_M004,particle_M110,particle_M101,particle_M011,particle_M210,particle_stress_norm,particle_qx,particle_qy,particle_qz,particle_heat_flux_norm,particle_realizability_margin,particle_sem_M000,particle_sem_M100,particle_sem_M200,particle_sem_M300,particle_sem_M400,particle_sem_M010,particle_sem_M110,particle_sem_M210,particle_sem_M310,particle_sem_M020,particle_sem_M120,particle_sem_M220,particle_sem_M030,particle_sem_M130,particle_sem_M040,particle_sem_M001,particle_sem_M101,particle_sem_M201,particle_sem_M301,particle_sem_M002,particle_sem_M102,particle_sem_M202,particle_sem_M003,particle_sem_M103,particle_sem_M004,particle_sem_M011,particle_sem_M111,particle_sem_M211,particle_sem_M021,particle_sem_M121,particle_sem_M031,particle_sem_M012,particle_sem_M112,particle_sem_M013,particle_sem_M022
10,0.25,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.2446249999999994,0.4873861102996308,0.39947487751082345,0.35776401218954507,-0.16779349924062864,-0.07336397506050832,0.04653665576650596,0.7008633118343159,0.47408764208162896,0.38096159152344755,0.0761333608731141,-0.06306786538167977,-0.03641224905532787,-0.05580352087928494,0.16472803084143023,-0.022730016111694482,-0.013123180920770281,0.00955289446810117,0.027930794880128954,0.27599503327677105,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.4873857672380262,0.39947500572377564,0.3577642270381983,-0.16832407377629052,-0.07360125522382721,0.04666192122624487,0.7003385864439589,0.474049388531763,0.3809525829544536,0.07613295273737586,-0.0630675770534839,-0.03641208258896647,-0.055908794139292665,0.16472718038129128,-0.02308728312932378,-0.013329449129571184,0.009703045444659114,0.028369806966077587,0.27602381310282426,1.0,-0.09562122755854821,-0.05520694147117198,0.04018736684076596,1.2446249999999996,0.48751628232025807,0.3991577555044387,0.35795096217530287,-0.16790845208079985,-0.07363393847921633,0.046737292144041695,0.7017187369949967,0.47336312935271696,0.381735864431283,0.0760213192250161,-0.0627568009341569,-0.036092164515430444,-0.056323267559354157,0.16429520718140106,-0.022943341179575,-0.013629637636441127,0.009583596672078936,0.028355056899187433,0.2759754313552349,0.0,1.6015762818388949e-15,0.00040853764778249425,0.0005129302486172569,0.0012349292556533037,8.579040414334509e-16,0.00032449470652802786,0.0003181547052403719,0.0006411723848028989,0.0003034029577861775,0.0002291656760812655,0.00029557397387814174,0.0003800077216539776,0.0003154910485289119,0.0009185535324424382,1.107122666010809e-15,0.00033361057464683714,0.000283095327040919,0.0007916443276360641,0.00030370633500292345,0.00027154725628077527,0.00036881225802674265,0.00040881053238878406,0.0004199454158092248,0.000762985261895704,0.00026156578371985427,0.00018422112782194618,0.00025853828892910823,0.00029081271883964216,0.0001781374180768163,0.0003889852039000878,0.00024689015990266244,0.0002484769571634631,0.0004400078680344205,0.0002847442484918789
11,0.275,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.2446249999999996,0.4840712158870809,0.40015013614220063,0.3604036479707181,-0.16574904054645045,-0.07337000222945621,0.04686099601481387,0.6924612983404613,0.4758688592136001,0.386674409136323,0.07267778697208581,-0.0601794489302164,-0.03474462103954376,-0.054223668673762444,0.15669422577745698,-0.021923843322795417,-0.012657736844085924,0.009214078888844242,0.026940164398653113,0.2812521228189975,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.4840708589517253,0.40015026932613545,0.3604038717221393,-0.16634906583036807,-0.07363488607238189,0.0470032034725612,0.6919814668515762,0.4758439505262731,0.38667129417477686,0.07267736251632921,-0.06017914890285149,-0.034744447818663954,-0.054354801146142086,0.15669334099372084,-0.022335434802267014,-0.012895369295555098,0.009387061166904983,0.027445930744397818,0.2812828160436011,1.0,-0.09562122755854904,-0.05520694147117151,0.04018736684076614,1.2446249999999999,0.48438785083141817,0.3999426893422278,0.36029445982635383,-0.16608814311337716,-0.073536171315144,0.04711045386366672,0.6938760531263358,0.47598056113505965,0.38701090679970507,0.07276172985090482,-0.059753371093208184,-0.03444541193991304,-0.05478468326200191,0.15652198000260342,-0.02221105466614547,-0.013172916460130503,0.009302939953453939,0.027448157847579667,0.2810940319636781,0.0,1.5863051069638689e-15,0.0004027261611818065,0.0005246555183499667,0.0011947265573399926,6.6758341200647005e-16,0.0002991986065433719,0.00032645020408003124,0.0006008081923556093,0.00029830370384973314,0.00024911394661926764,0.0003088774418772718,0.00037292343415497477,0.00026757090825403103,0.0008472625254859786,1.106687413305844e-15,0.00034640341977692406,0.0002759160076008793,0.0006951230745047451,0.00033670021079739343,0.00028251442983141616,0.0003595229715942529,0.0004584742411482955,0.00048258443631220315,0.0007939534035602496,0.00026804890521155356,0.00020134774566713787,0.0002856683457637747,0.0002588710119620159,0.00024628576774438337,0.00035128681549505747,0.00026589232806903916,0.0002624293476064908,0.00038875601591998926,0.00029903049983551406
12,0.3,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.2446249999999996,0.4809179888577772,0.4007924627608506,0.3629145483813717,-0.1637837680687677,-0.07336496458830577,0.047164167545995256,0.6845059469888178,0.47759273654075846,0.39216970056322603,0.06939074109153119,-0.0574319005971346,-0.03315832326982749,-0.052715838856217785,0.14905222923133787,-0.02114074030801996,-0.012205612107702032,0.008884958996405705,0.025977882208960624,0.2862933336702264,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.4809176206502747,0.40079259993399446,0.362914779415731,-0.1644541305773383,-0.07365830075992832,0.047324155589824266,0.6840761828582949,0.4775816064896891,0.39217261238547774,0.06939030341905272,-0.057431591055413775,-0.03315814455583172,-0.05287322151610988,0.14905131657655102,-0.021608070772636337,-0.012475425477248886,0.009081367067049888,0.026552140990137682,0.2863244000262121,1.0,-0.09562122755854931,-0.05520694147117167,0.04018736684076582,1.2446249999999996,0.48123180737248117,0.4002845918713003,0.36310860075621815,-0.16449224364873932,-0.07336946593319535,0.047536566285778965,0.6865169081018053,0.4769323055813003,0.39307523879645934,0.06953997792140813,-0.05692950509639286,-0.032908189863728295,-0.053483352191951036,0.14882734412761894,-0.02164880737249893,-0.012767340314147144,0.008979431444034205,0.026689061961914683,0.2858860832467237,0.0,1.6171253147379248e-15,0.00044657974974111544,0.00042705451211404855,0.0013790132161629197,7.563123797216997e-16,0.00033812341990006395,0.0003529225628911455,0.0007128657761410218,0.0003458051744034057,0.00025092934692896103,0.0002909099968874705,0.0004923705018824535,0.00023813728235487375,0.0011197694626403358,1.1451654976964919e-15,0.00039226449372960583,0.0002915784371770755,0.0007146166558574334,0.00037391741858066403,0.00026773552276010697,0.0003796842479564846,0.0004612859188039411,0.0004887365733327499,0.0008957570154948364,0.00032325774275819525,0.00020783437371806382,0.00032763415622360224,0.00026690045814750413,0.0002569507954214922,0.00043818993065274466,0.0002689486433941041,0.00026556445765213736,0.00040052304838767767,0.00026887792962020926
13,0.325,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244624999999999,0.47791854469231276,0.4014034634409282,0.3653029918667581,-0.16189486239009387,-0.07334959654398446,0.04744707897968135,0.6769670768795261,0.47925747742404873,0.397451713873681,0.06626400413632888,-0.05481835023962542,-0.03164938926737892,-0.05127712663113153,0.14178293270556389,-0.0203803138654149,-0.01176657969636547,0.008565369537196166,0.02504346514187825,0.2911244705502906,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.47791816759547223,0.40140360370844724,0.3653032286960806,-0.16263603133215648,-0.07367214837507306,0.047625624795512356,0.6765911340953517,0.4792603457808689,0.3974607126618354,0.0662635560856506,-0.05481803318541318,-0.0316492062160442,-0.051460814433853086,0.14178199808818626,-0.020904393697671428,-0.012069157328595235,0.008785628040569192,0.025687457923213513,0.29115446412396884,1.0,-0.09562122755854857,-0.05520694147117113,0.04018736684076615,1.2446249999999996,0.4785039378790631,0.4007048002015834,0.3654162619193533,-0.16258192623569095,-0.07354137028602586,0.04794158008223361,0.6799331513127175,0.4785152776887111,0.3984894714081267,0.06661687175783124,-0.05431894326449796,-0.031420570757018706,-0.05211340732976902,0.1419013737558538,-0.020940720423862552,-0.012430483810725071,0.00884117986307005,0.025907473072652756,0.2903627357834396,0.0,1.3507883769102057e-15,0.00046008912645649556,0.0005128540136746458,0.0014843472797903712,7.824072122592149e-16,0.0003215145328857932,0.00038061513705314824,0.0006705124687955365,0.00035661298256385945,0.0002582015042148894,0.0002924799424351595,0.0004720531378579406,0.00031715947754945757,0.0012310006955312516,1.178012382467784e-15,0.0003812423902614565,0.0003081072800659592,0.0006808938419360375,0.0004017013191786217,0.0003272824645193119,0.00040642014993487425,0.0005357247582987683,0.0005515634842140117,0.0010450590320373653,0.00035515507327154986,0.00024476166611341684,0.0003560767826236461,0.0002447638373639283,0.0002814659162050567,0.0004797625521934903,0.00026692281950423943,0.0002826811269823177,0.00043149088611162454,0.0002871170680291982
14,0.35000000000000003,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.2446249999999992,0.4750653834014727,0.4019846659287701,0.36757495066975654,-0.16007960148225522,-0.07332461946064686,0.04771063162568791,0.6698173873805628,0.48086196924410474,0.40252510266422775,0.06328975785815331,-0.05233226277380156,-0.03021404599975658,-0.04990471521608196,0.1348681596290531,-0.019642169352631505,-0.01134041176320888,0.008255144652260512,0.024136428258264064,0.29575154811278814,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.4750649995923356,0.40198480847718787,0.3675751919304767,-0.1608916592466712,-0.07367704763993599,0.04790843928496462,0.6694978546342623,0.4808788934152606,0.40254019593247026,0.06328930201913936,-0.0523319400368332,-0.03021385966748106,-0.0501144808255162,0.13486720844598665,-0.020223632200457132,-0.011676119494924567,0.008499519895776034,0.02485093367054479,0.2957791504291275,1.0,-0.09562122755854921,-0.05520694147117096,0.04018736684076635,1.2446249999999999,0.4758629526418202,0.4012366159041526,0.36752543145402705,-0.16075885740070686,-0.07340845875371405,0.04817671012741776,0.6732500157985075,0.4795254103865329,0.4034387729358318,0.06366490801302872,-0.051913282956096846,-0.0300107509319715,-0.05090476154291056,0.13522008574357527,-0.02019198437179593,-0.012032803187205027,0.00856764087651101,0.025018174505781293,0.2950014961249737,0.0,1.5341817008687328e-15,0.0004775250007680236,0.0006163924331307501,0.0013899764488814902,9.963997554908192e-16,0.000306854602905691,0.0003666238312761422,0.0006727977033063196,0.0004347660294226572,0.00025096675960437136,0.00032831831744689003,0.00048205820308479074,0.0003572409032415511,0.0013651505279581823,1.3284514191225069e-15,0.00040485496057817485,0.00034104940286498124,0.000626707648600274,0.0004751865898019949,0.0003385730585409808,0.000429060140475182,0.0005043498422686402,0.0005471247085911614,0.00123810467552984,0.0004123389268473211,0.00022167297679883563,0.00041088542639612955,0.00025144413349931753,0.0003042247527665828,0.000570330863072138,0.0002824168786806752,0.0002761072048513228,0.0004536703747332599,0.0002681788173777789
15,0.375,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244624999999999,0.4723513707726583,0.40253752346291855,0.3697361057644222,-0.15833535622025116,-0.07329073882405518,0.047955716413894595,0.6630321008753268,0.48240567683301155,0.40739485038604395,0.060460565306162194,-0.04996742183383462,-0.028848704446476064,-0.04859587522393935,0.12829061990701587,-0.018925910162167558,-0.010926879326784988,0.007954117656736787,0.023256284204183828,0.30018073202543916,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.47235098223470806,0.402537667554874,0.369736350210418,-0.15921802794489984,-0.07367358880168777,0.04817340784205806,0.66277060792457,0.48243659013043555,0.40741600717154364,0.060460104035133,-0.0499670950818543,-0.028848515796132256,-0.048831255929318355,0.12828965707409365,-0.019565040024333537,-0.011295881124753385,0.00822272899843963,0.024041651226987572,0.30020477038459503,1.0,-0.09562122755854988,-0.05520694147117113,0.04018736684076609,1.2446249999999996,0.47311421606493576,0.40201401137787396,0.36949677255718993,-0.15893221803740812,-0.07340147668443248,0.0482490052682138,0.6664149641558014,0.48117500984409756,0.407567334676825,0.06100594783167915,-0.049576222207554546,-0.028645331458700303,-0.049793766272187075,0.12883769141124676,-0.019394168295078475,-0.011714819588014007,0.008237322998221582,0.024108592908226187,0.29944776745038776,0.0,1.6524343676096985e-15,0.0004791823411843197,0.0006276783358378674,0.0013831604868655917,1.081967025000845e-15,0.0003057506290944057,0.0003906260418315605,0.0008003917708968308,0.0005049148183082064,0.0002600524490846448,0.0003601243671910157,0.0005505948041575012,0.0003588536110733695,0.0015051564438319607,1.3115376811441949e-15,0.00037970887968110495,0.0003572524009410275,0.0005994012104660409,0.0005125333074282178,0.00037885325464236385,0.00047675138072529995,0.0005128784649666501,0.00050884397173773,0.001238677495371463,0.000366399816158084,0.00021502879353722058,0.00036735757067873925,0.0002391568689992993,0.00030594074423043996,0.000534529973587948,0.0002869799569719258,0.00030613994950170147,0.0005615415853351792,0.00032635044632872066
16,0.4,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244624999999999,0.46976972053080535,0.40306341840788174,0.37179186106131196,-0.15665958628103036,-0.07324864181769912,0.04818321110931221,0.6565886562008804,0.48388855031615174,0.41206620348844664,0.05776935223097136,-0.04771791422793522,-0.027549950624665878,-0.047347963929616856,0.12203386668713163,-0.01823113737091756,-0.010525752068731176,0.007662120892567651,0.022402542780273562,0.304418287900477,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.46976932906552704,0.4030635633771714,0.37179210755730163,-0.1576122685256668,-0.0736623352261659,0.04842131943005555,0.6563860424072017,0.48393329035619725,0.41209336412312125,0.05776888766500806,-0.047717584976296294,-0.027549760531143563,-0.04760830258584361,0.12203289666798392,-0.018927895214842814,-0.010928025397481075,0.00795495192797673,0.023258723450105375,0.3044377431148604,1.0,-0.0956212275585508,-0.05520694147117077,0.040187366840765675,1.2446249999999999,0.4704745286614259,0.4024782588774562,0.3716722124611178,-0.15735706260994034,-0.07340466412530676,0.0488585350695405,0.6600770009064522,0.48200185000017876,0.4124280831382385,0.05846171325201038,-0.04753408169822973,-0.027462077033009225,-0.0485464494923549,0.1228451899342787,-0.018808399739910445,-0.011365649542462683,0.008095285758859733,0.02341938389061383,0.30385164661430497,0.0,1.4126151968761841e-15,0.00048252183327764027,0.0005963300045672098,0.0013554110798410365,1.0855357478895049e-15,0.00037771022756049726,0.00040753020155808936,0.0007841336881473937,0.00046405037037315443,0.0002897370546965343,0.00035826170920860104,0.0006264883800875991,0.00048366001271705794,0.0014166971977645157,1.3443933092289835e-15,0.0003869480805331175,0.0003417307302890772,0.000633346906332063,0.0005176214978973359,0.0003579176418417985,0.0004888334864563759,0.0004812918687521072,0.0005134220078184045,0.0012866064740651212,0.00035499281650213597,0.00021203743304639458,0.0003071029071227866,0.00026227486751521223,0.0003353627107845647,0.0005433809632588726,0.0002757702348743472,0.00029361390395603196,0.0005219012226599868,0.0003482382216441229
17,0.425,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.2446249999999988,0.46731397736924063,0.40356366571069185,0.3737473569200663,-0.1550498363831782,-0.07319899528627058,0.04839397782133888,0.650466444932383,0.4853109453753419,0.4165446124014757,0.05520938939547823,-0.045578115152353715,-0.026314537052367158,-0.04615842441190765,0.11608225523406454,-0.0175574495432727,-0.010136798220090415,0.007378985645751091,0.02157471069978913,0.3084705371089098,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.46731358460714656,0.4035638109575627,0.37374760443529087,-0.1560716248856314,-0.07364382475685628,0.04865294279338113,0.6503228977329573,0.48536927522089884,0.4165776951473655,0.05520892346604721,-0.04557778477317782,-0.026314346307861107,-0.04644290513204521,0.11608128206764136,-0.018311499328316598,-0.010572149066467727,0.007695895144839286,0.022501292087676088,0.30848454377363227,1.0,-0.0956212275585517,-0.05520694147117103,0.0401873668407656,1.244625,0.46807490972456756,0.4030091136062267,0.37354097666920594,-0.1557371672417321,-0.07359820800775921,0.049062920195801316,0.6540422393652462,0.48356584744742326,0.41674332556976934,0.05587033977769191,-0.04544499261251096,-0.026314886935848894,-0.04752229046686875,0.11698804529199934,-0.018167557950696942,-0.011170890006465432,0.007769553272503329,0.02269834583142014,0.3078158776150084,0.0,1.6628119768337343e-15,0.0004809373236628901,0.0006347658901288006,0.0014433199663387954,1.0896046578972101e-15,0.00040260342381037457,0.000393747608273201,0.0008251128066480569,0.000471425706814181,0.0003366354245248936,0.00037310181143959654,0.0006712372684721078,0.0005064752367474905,0.0014598568522982422,1.2727255252013393e-15,0.0003918451569410144,0.0004058220472126862,0.000725092160462017,0.0005398963832944267,0.0003738858035811467,0.0004937171379069667,0.00045689602616771105,0.0005888840349345194,0.0014335422036473818,0.00035140820999269575,0.00021276792187850592,0.0003601339874847689,0.0002633102112644672,0.0003345555199518598,0.0005565714020892001,0.0002649415751797711,0.00030321205467164495,0.0005796509905172645,0.0003902620950978195
18,0.45,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.2446249999999988,0.4649780008080858,0.4040395161888999,0.3756074830030131,-0.15350373282865684,-0.0731424440589596,0.04858886080733761,0.6446465839986681,0.4866735542521841,0.42083567950865247,0.052774275748342016,-0.043542674126459166,-0.025139374628147308,-0.045024784568021343,0.11042090380956998,-0.01690444266813018,-0.009759784524944148,0.007104542119862852,0.020772291511201763,0.31234381863764005,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.4649776082192804,0.4040396611755663,0.3756077306051534,-0.15459344932144103,-0.07361857088953101,0.04886902609214991,0.6445617533603809,0.4867451782469746,0.42087458500745717,0.05277381019432726,-0.043542343857418925,-0.025139183947228153,-0.045332463804090735,0.11041993113650744,-0.01771517666623585,-0.010227862016991416,0.007445274668733893,0.021768526836868255,0.3123516602866367,1.0,-0.095621227558552,-0.055206941471170855,0.0401873668407658,1.244625,0.46570713334577546,0.40353974360287925,0.37537812305134544,-0.15424634718661462,-0.07364343082285918,0.04932296652003328,0.6486461069790391,0.4853219156099862,0.4204228910626681,0.05336524433683971,-0.04348701232515268,-0.0253354908340847,-0.04649107608730574,0.111391950234768,-0.01762152484209664,-0.010855315107574981,0.007521851124187837,0.022021222676768436,0.3116894800809186,0.0,1.7105248436359447e-15,0.00047687113141727986,0.0006151097225347027,0.0015310391696629273,1.035726381049655e-15,0.0003685345896723294,0.0003954922909668652,0.0007664185752797677,0.00044247399300728494,0.0003270189293666746,0.0003616156779050271,0.0006503731959145833,0.0005488119487925547,0.0013728933001107765,1.29630698263322e-15,0.0004460365173652875,0.00040333058059548264,0.0007832451952621628,0.0005131629721703355,0.0003573791136541108,0.0005254138551813587,0.00042142325632740367,0.0005429995066861874,0.001401850402219389,0.00035574651222986496,0.00019497272866456298,0.00034066843586889667,0.00028739946254802465,0.00032663162426909895,0.0006102578690609968,0.00027754598820072814,0.0002914839486248487,0.000654319038480369,0.00040620018731722375
19,0.47500000000000003,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.2446249999999988,0.46275594983987006,0.4044921596582169,0.37737689050191187,-0.1520189803122979,-0.07307960960350711,0.04876868456422072,0.6391117191938044,0.4879773460626126,0.42494511336702745,0.050457922418077894,-0.04160650161375129,-0.024021524906737837,-0.04394465600347356,0.1050356564604421,-0.0162717102114509,-0.009394476270754966,0.006838619458149469,0.01999478566278204,0.3160444562570398,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.4627555587442033,0.4044923039045863,0.37737713735121053,-0.15317519837540342,-0.07358706380239129,0.04907029658432403,0.6390848127790298,0.48806192180338137,0.4249897276009715,0.05045745879827505,-0.041606172566516386,-0.02402133493122838,-0.04427448957146887,0.1050346875483884,-0.01713827353452428,-0.009894786838601306,0.007202815767320098,0.021059624434055988,0.3160455571587574,1.0,-0.09562122755855185,-0.05520694147117049,0.04018736684076615,1.244625,0.46354794865441573,0.4037327845893742,0.3773442667562102,-0.15291982592302017,-0.07359052771547198,0.049527505588229256,0.6428808404340098,0.48580067475566285,0.42477904953077017,0.05115311224426569,-0.04146321952691539,-0.023938772225389614,-0.045398541695054195,0.10590465898872757,-0.017065662199713883,-0.010482606594563418,0.007282057060788138,0.021310800603630595,0.31501499803788335,0.0,1.9802199894054695e-15,0.0004985660513793066,0.0007132135350372285,0.0014502274178446117,1.0205973486316138e-15,0.00045501195333150544,0.0004027717336650447,0.0008650678041753807,0.0004295113570387873,0.0003651468361749666,0.00039536846254346826,0.000670491918147329,0.000585964788213615,0.0012397567822631554,1.2610481996637831e-15,0.0004227927392392266,0.00042869994178648717,0.0007232923753124073,0.00056244647244333,0.0003638100923582578,0.0005015840897651063,0.00045594839601970007,0.0005618403610633964,0.0015672806863421137,0.00032291910734104324,0.00017772402461931237,0.0003298823845217978,0.0002690280744919523,0.00030031586103495037,0.0006144541810200201,0.00025863834229304693,0.0002880499575567593,0.00063554921346482,0.0003822766015504004
20,0.5,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.2446249999999996,0.46064226832397637,0.40492272790762035,0.3790600037684028,-0.15059335896872839,-0.07301108898156151,0.04893425219706362,0.6338458550315105,0.48922351520153307,0.42887868852025357,0.04825453748775837,-0.03976475629536502,-0.022958192751388783,-0.04291573280345578,0.09991304762129075,-0.01565884326734316,-0.009040637375596754,0.006581045807023383,0.019241690688252818,0.31957873036065915,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.4606418799008136,0.40492287098721635,0.3790602491119701,-0.1518144288943802,-0.07354977127319749,0.04925746036501251,0.633875717785544,0.4893206627145363,0.42892888478926466,0.048254077192866875,-0.03976442946373636,-0.022958004055060217,-0.04326659933890508,0.09991208538926577,-0.016580157526963353,-0.009572558411396889,0.006968252655046485,0.020373807774274482,0.3195726452493615,1.0,-0.09562122755855197,-0.05520694147117075,0.04018736684076624,1.244625,0.46132423468980355,0.40406152895268765,0.3792392363575088,-0.15175419851497127,-0.07346035086933973,0.04965783594713757,0.6372568864609137,0.4872705183701774,0.4290892453195768,0.04909859802748171,-0.039672960014379755,-0.022771234536871056,-0.04453640782880014,0.10080024911236843,-0.016589197173578193,-0.010207293236254047,0.006986443980624811,0.020693010838665815,0.3189181001105072,0.0,1.9427203240616544e-15,0.000397123074763789,0.0007768494332929405,0.0014301985949678898,1.087103466694756e-15,0.00044082219226348774,0.0004068148216125705,0.0008201363303463794,0.00041497980603899315,0.00033871538954169384,0.0004057420501377628,0.0006745289312684833,0.0006216651415227772,0.0011023821841721058,1.2156351652433232e-15,0.0004514738760893432,0.00046108382060906474,0.0007065477684466975,0.0005293290387422844,0.0003831900276686438,0.0004779385489944865,0.0004689796330775233,0.00058775389660154,0.0014372895538759967,0.0003106868756965702,0.00015900710530423649,0.0003476226502418523,0.00027719567660818077,0.0003407085530834746,0.0006455481295494642,0.0002533991315528131,0.00030679411552643704,0.0006337285315803404,0.0004122432741452206
21,0.525,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.2446249999999999,0.45863167109341263,0.4053322975293586,0.3806610313772286,-0.1492247216299874,-0.0729374540763252,0.04908634405065015,0.6288342071139001,0.4904134367894836,0.43264221032537503,0.046158611512267966,-0.03801283296425714,-0.021946719344574036,-0.04193579019409908,0.09504026844367333,-0.015065430792063055,-0.00869803052325355,0.006331648414406034,0.018512501494329245,0.3229528539200527,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.45863128639103673,0.40533243906543553,0.38066127454352783,-0.15050879427641606,-0.07350713950818838,0.049431202168364594,0.6289193881937114,0.49052274569254506,0.43269785060063,0.046158155776399,-0.03801250923200076,-0.021946532437668916,-0.0423065114641559,0.09503931548549743,-0.016040216831942983,-0.009260823505780402,0.006741328201794114,0.019710325059350657,0.3229392566094695,1.0,-0.09562122755855175,-0.055206941471170924,0.040187366840766306,1.244625,0.4588676011394332,0.4048627585175775,0.3808946403429893,-0.1501367677362672,-0.07334643561441503,0.0494936066331555,0.6310093498058156,0.48946209135761304,0.4332779164162355,0.047125601316853505,-0.03804249115710075,-0.021851328363064793,-0.04371316072826653,0.09592151250666066,-0.016020015567337943,-0.009854454198920047,0.006618921710233526,0.019938939062612224,0.32214334921221255,0.0,1.9476137380270445e-15,0.0004262695194462349,0.0008000651112594505,0.0014290561464147173,1.2990212017565157e-15,0.00045069675477447566,0.0004170330120496077,0.0008192279943184077,0.00042534596852595994,0.00035850231267818203,0.00042990869349689533,0.0006535476987001101,0.0006849957340228443,0.001278773162080568,1.1766675925810688e-15,0.0004889052166013272,0.00048784147072303307,0.0007129626101485806,0.0005606929885813456,0.0003861487109666541,0.0005784949526321662,0.0005465806024231343,0.0006275957964483308,0.0015062888564839577,0.00033523713734340065,0.00016838442938393273,0.0003709151789473253,0.0002732174311440828,0.0003742982714969088,0.0006553065578520764,0.0002696099464367915,0.0003493585620451402,0.0006496428342782756,0.00043465598915519015
22,0.55,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.45671913073917464,0.4057218926109339,0.38218397664989157,-0.1479109912701605,-0.07285925106448189,0.04922571658780314,0.6240630737838189,0.4915486282578145,0.4362414842776394,0.04416490374190138,-0.03634635100980829,-0.02098457553957334,-0.041002683103424156,0.09040513476739863,-0.014491059906665237,-0.00836641733795441,0.006090253756927285,0.017806710732618525,0.326172952067871,1.0,-0.0956212275585514,-0.05520694147117211,0.04018736684076607,1.244625,0.4567187506838267,0.40572203227277387,0.3821842170433995,-0.14925604088386724,-0.0734595939022628,0.04959218523445874,0.6242018831340181,0.4916696634759328,0.43630242018323784,0.044164453653613545,-0.03634603115819576,-0.020984390873158974,-0.041392041549134645,0.09040419337421146,-0.015517859561788461,-0.00895924039524346,0.00652179365100841,0.019068448973775645,0.3261516236283645,1.0,-0.09562122755855215,-0.05520694147117055,0.04018736684076649,1.2446249999999999,0.4570724135219024,0.4053454854839868,0.38220710099411065,-0.14883180046380146,-0.07347733769783904,0.04949332988685586,0.6264266769560694,0.4908815759345959,0.43581912717113536,0.04514601185275511,-0.036266596364580454,-0.020942912868393553,-0.04284682055622344,0.09135156832994322,-0.015492588532741106,-0.009696757044911141,0.006374507354661642,0.019356697565635787,0.32488437110568064,0.0,1.8971708738753796e-15,0.0004444750002041533,0.0008534398585314843,0.0015201059573272048,1.393370599686408e-15,0.00045564921762290556,0.0004110977895587932,0.000919302979288611,0.00043793843742922226,0.0003505534827595782,0.0004039629092556647,0.0006956564513412769,0.0007088200045423835,0.0014264299771132936,1.21596386291003e-15,0.0004687192282500695,0.0005099850691458379,0.000653110829573716,0.0005436698938958418,0.00038761875901227653,0.0005375868063984694,0.0005513124313731417,0.0005981728371297714,0.0015765340388220034,0.0003669609639875062,0.00018258231810049935,0.00039817675518691585,0.0003128002172486683,0.0003428257837748009,0.0006999773787869198,0.0002573834036391754,0.00035232641578783247,0.0006081968357038678,0.0003935732661661879
