lambda,realizability_margin,reconstruction_relative_residual,step,time
1.0,0.1897255510755523,0.011746564945815885,470,0.5875
1.0,0.18984325206186772,0.011752694710720319,471,0.58875
1.0,0.1899604701105913,0.011582660133732492,472,0.59
1.0,0.1900772170083746,0.011576258886282529,473,0.59125
1.0,0.19019349869693591,0.011631310991453528,474,0.5925
1.0,0.1903093142430782,0.011625318343745241,475,0.59375
1.0,0.19042466943701936,0.011679647355856693,476,0.595
1.0,0.19053956181695098,0.01164478133326479,477,0.5962500000000001
1.0,0.1906539997134353,0.011717068715124165,478,0.5975
1.0,0.19076798131593026,0.011712872328418765,479,0.59875
1.0,0.19088150383689403,0.011613310594681313,480,0.6
1.0,0.19099457762178584,0.011660232247099694,481,0.6012500000000001
1.0,0.19110719588505867,0.011535623969089713,482,0.6025
1.0,0.19121936438544437,0.011473702128662451,483,0.60375
1.0,0.19133108855570902,0.011470501010693471,484,0.605
1.0,0.19144236941792442,0.011442551643024011,485,0.6062500000000001
1.0,0.19155321060122033,0.011440206637720107,486,0.6075
1.0,0.19166361413719804,0.011433208023067925,487,0.60875
1.0,0.19177358349760298,0.011449880331412494,488,0.61
1.0,0.19188312063806418,0.011461301988640968,489,0.61125
1.0,0.19199222446893294,0.01140792991165808,490,0.6125
1.0,0.19210089849136816,0.011379462306977476,491,0.61375
1.0,0.1922091451793817,0.011356374074604042,492,0.615
1.0,0.19231696459038006,0.011290010640012862,493,0.61625
1.0,0.1924243614981214,0.011276294659618886,494,0.6175
1.0,0.19253133790023955,0.011259546297706086,495,0.61875
1.0,0.19263789724640487,0.011270310309235206,496,0.62
1.0,0.1927440432637761,0.01131373385279372,497,0.62125
1.0,0.19284977335867284,0.01126209815578276,498,0.6225
1.0,0.1929550922749769,0.011264613196889504,499,0.62375
1.0,0.19306000630654277,0.011353394639127358,500,0.625
1.0,0.19316451426502684,0.01137682994943809,501,0.62625
1.0,0.19326862048572852,0.011443659707318756,502,0.6275000000000001
1.0,0.1933723189593862,0.011355714080579938,503,0.62875
1.0,0.1934756113349609,0.011254750787195282,504,0.63
1.0,0.19357850004381108,0.011160140627848963,505,0.63125
1.0,0.19368099290790797,0.011189148385885844,506,0.6325000000000001
1.0,0.1937830878119526,0.011131208238191456,507,0.63375
1.0,0.19388478826084896,0.011106235294663864,508,0.635
1.0,0.19398609572577608,0.011070784688683617,509,0.63625
1.0,0.19408701490834943,0.01109690049799727,510,0.6375000000000001
1.0,0.19418754367408916,0.011033606149974144,511,0.63875
1.0,0.19428768730416457,0.011045972893905263,512,0.64
1.0,0.194387447440836,0.011052904189764734,513,0.64125
1.0,0.19448682548884208,0.011049819163370313,514,0.6425
1.0,0.19458582146879608,0.011006185089847575,515,0.64375
1.0,0.19468443728362658,0.01096311332983,516,0.645
1.0,0.19478267599495702,0.010948178700088471,517,0.64625
1.0,0.1948805393421719,0.010931617902409475,518,0.6475
1.0,0.1949780287466171,0.010906135285059316,519,0.64875
1.0,0.19507514595033945,0.01087929538519197,520,0.65
1.0,0.1951718933192023,0.010866932991050089,521,0.65125
1.0,0.19526827214405626,0.010842945104504046,522,0.6525
1.0,0.19536428487409221,0.010836488128624314,523,0.65375
1.0,0.1954599325577275,0.010812949246626765,524,0.655
1.0,0.1955552179645086,0.01081535633418159,525,0.65625
1.0,0.19565014281544268,0.01081757412386523,526,0.6575
1.0,0.19574470792280974,0.010798750596154184,527,0.6587500000000001
1.0,0.19583891470565862,0.010773445448488449,528,0.66
1.0,0.19593276562588485,0.010767035352480527,529,0.66125
1.0,0.1960262621062167,0.01075488457722153,530,0.6625
1.0,0.19611940559954863,0.010737992241727227,531,0.6637500000000001
1.0,0.19621219788233035,0.010724376953392624,532,0.665
1.0,0.1963046407591031,0.010715010893029788,533,0.66625
1.0,0.19639673633144894,0.010717254397627015,534,0.6675
1.0,0.19648848468810848,0.010683191742209119,535,0.6687500000000001
1.0,0.1965798888190828,0.010682593462463884,536,0.67
1.0,0.1966709490055958,0.010650537489438203,537,0.67125
1.0,0.1967616672917874,0.010629695964145291,538,0.6725
1.0,0.19685204473802673,0.01059621545901478,539,0.67375
1.0,0.19694208388906698,0.010587344536540753,540,0.675
1.0,0.19703178554708567,0.010559873326001968,541,0.67625
1.0,0.1971211508572526,0.010521934307628572,542,0.6775
1.0,0.19721018281573274,0.010522228107154512,543,0.67875
1.0,0.19729888203875381,0.01049926539928643,544,0.68
1.0,0.19738724990392867,0.010472854992123864,545,0.68125
1.0,0.1974752892256434,0.010480989992616777,546,0.6825
1.0,0.19756300187260487,0.01049834325352745,547,0.68375
1.0,0.1976503864904498,0.01044414832659238,548,0.685
1.0,0.19773744557195336,0.01041554366983368,549,0.68625
1.0,0.1978241811620755,0.010402371876272192,550,0.6875
1.0,0.19791059451906315,0.010384313478371167,551,0.68875
1.0,0.1979966868837649,0.010361067479522755,552,0.6900000000000001
1.0,0.19808245921049952,0.01032470256573594,553,0.69125
1.0,0.19816791379513396,0.010312392356995418,554,0.6925
1.0,0.19825305259904683,0.010315061294653084,555,0.69375
1.0,0.19833787676545683,0.010310657403336853,556,0.6950000000000001
1.0,0.19842238826745204,0.010321505135666074,557,0.69625
1.0,0.1985065870437579,0.010294753418715096,558,0.6975
1.0,0.1985904741062306,0.010258234839821948,559,0.69875
1.0,0.19867405336692653,0.010289041990936368,560,0.7000000000000001
1.0,0.19875732406892682,0.01026450263357871,561,0.70125
1.0,0.19884028698861492,0.010224689706377183,562,0.7025
1.0,0.1989229448636345,0.010221981140820824,563,0.70375
1.0,0.19900529882729226,0.010214169542138288,564,0.705
1.0,0.19908734880400952,0.010168938608011132,565,0.70625
1.0,0.19916909674766337,0.01014058594108367,566,0.7075
1.0,0.1992505445842976,0.010129175418321108,567,0.70875
1.0,0.19933169347610186,0.010114152734940693,568,0.71
1.0,0.19941254474110545,0.010099995738421708,569,0.71125
1.0,0.19949310165733938,0.010140425905722094,570,0.7125
1.0,0.19957336431832462,0.010148989761587658,571,0.71375
1.0,0.19965333089289816,0.010073417194165353,572,0.715
1.0,0.19973300449902687,0.010048088335693935,573,0.71625
1.0,0.19981238737456353,0.010050207994842035,574,0.7175
1.0,0.1998914794143999,0.010014981571631698,575,0.71875
1.0,0.1999702821735862,0.009988505391824342,576,0.72
1.0,0.20004879676310883,0.009958608433103889,577,0.7212500000000001
1.0,0.20012702356939424,0.009904287208601066,578,0.7225
1.0,0.20020496463829213,0.009873544794231557,579,0.72375
1.0,0.20028262229129035,0.009875854987063264,580,0.725
1.0,0.2003599974305948,0.009869491025966421,581,0.7262500000000001
1.0,0.2004370908476504,0.009851552562219978,582,0.7275
1.0,0.20051390475285044,0.00986369577232827,583,0.72875
1.0,0.20059044038283788,0.009877679390421789,584,0.73
1.0,0.20066669816277186,0.009870382503087565,585,0.7312500000000001
1.0,0.20074268026581507,0.00989238702875546,586,0.7325
1.0,0.2008183878817643,0.009915310618273318,587,0.73375
1.0,0.20089381936104886,0.009858681473117813,588,0.735
1.0,0.20096898003356248,0.009920761889096172,589,0.73625
1.0,0.20104386519489234,0.009817716194482773,590,0.7375
1.0,0.20111847877781588,0.009793615143506334,591,0.73875
1.0,0.2011928256045196,0.009875732315107764,592,0.74
1.0,0.20126690083788948,0.009788760896081506,593,0.74125
1.0,0.20134070668847948,0.009730605684974152,594,0.7425
1.0,0.20141424711367312,0.009757481341679046,595,0.74375
1.0,0.20148752131637532,0.009728177844839661,596,0.745
1.0,0.20156052944704222,0.009670029348496074,597,0.74625
1.0,0.20163327574127557,0.009707359808055038,598,0.7475
1.0,0.2017057591212994,0.009679839758585673,599,0.74875
1.0,0.20177797983582543,0.009626825420345663,600,0.75
1.0,0.20184993717009622,0.009515974105159223,601,0.75125
1.0,0.2019216359431518,0.009523864688221893,602,0.7525000000000001
1.0,0.20199307624046745,0.009500896926542348,603,0.75375
1.0,0.2020642576538884,0.009430270554067265,604,0.755
1.0,0.20213518327604804,0.009426492705073059,605,0.75625
1.0,0.20220585439303881,0.009431110239890907,606,0.7575000000000001
1.0,0.2022762711175429,0.009405760450164741,607,0.75875
1.0,0.20234643351588114,0.009348272735143414,608,0.76
1.0,0.2024163434534094,0.009318667651436243,609,0.76125
1.0,0.20248600210049325,0.009294351064508228,610,0.7625000000000001
1.0,0.20255541075445774,0.00928003625252861,611,0.76375
1.0,0.2026245705098184,0.009269031680710273,612,0.765
1.0,0.2026934835705673,0.009299317961038885,613,0.76625
1.0,0.2027621492954759,0.009274457335361766,614,0.7675000000000001
1.0,0.20283057177072358,0.00935386911688048,615,0.76875
1.0,0.2028987467616686,0.009259048043542873,616,0.77
1.0,0.2029666776781552,0.009245554252927118,617,0.77125
1.0,0.20303436663531219,0.00927126115118687,618,0.7725
1.0,0.20310181200889785,0.009208977568773601,619,0.77375
1.0,0.20316901733765677,0.009234985449270126,620,0.775
1.0,0.20323598062416953,0.009159500816794033,621,0.77625
1.0,0.20330270649602303,0.009211238122448376,622,0.7775
1.0,0.2033691919630282,0.009126876026965712,623,0.77875
1.0,0.203435438683734,0.009066037735020094,624,0.78
1.0,0.20350144747138754,0.008999592669097905,625,0.78125
1.0,0.20356721949770745,0.008940399630287232,626,0.7825
1.0,0.2036327561365523,0.008896827474870488,627,0.7837500000000001
1.0,0.20369805833712962,0.008852340727664713,628,0.785
1.0,0.20376312799225113,0.008850525724574074,629,0.78625
1.0,0.20382796571782277,0.008835726876695324,630,0.7875
1.0,0.2038925725318661,0.008825617314713628,631,0.7887500000000001
1.0,0.20395694881907978,0.008794601866062311,632,0.79
1.0,0.20402109586456377,0.008779696958548112,633,0.79125
1.0,0.20408501449160205,0.008762150372404133,634,0.7925
1.0,0.204148705419846,0.008737884035742532,635,0.7937500000000001
1.0,0.20421216959089578,0.008716198248788212,636,0.795
1.0,0.2042754082193316,0.008708644421915126,637,0.79625
1.0,0.20433842172044744,0.00868242396825786,638,0.7975
1.0,0.20440121098923553,0.008657335438013032,639,0.7987500000000001
1.0,0.20446377739344357,0.008653347546327416,640,0.8
1.0,0.20452612102405326,0.008617684775587832,641,0.80125
1.0,0.2045882432634948,0.008604116674490724,642,0.8025
1.0,0.20465014479796026,0.008583828096402752,643,0.80375
1.0,0.2047118266527226,0.008571198843081999,644,0.805
1.0,0.20477329080068662,0.008604398754874324,645,0.80625
1.0,0.20483453583821723,0.008547485202773573,646,0.8075
1.0,0.20489556240875692,0.008479968325104321,647,0.80875
1.0,0.2049563730923651,0.00848799266191592,648,0.81
1.0,0.2050169685027403,0.00848629230804079,649,0.81125
1.0,0.20507734870590055,0.00845321111636082,650,0.8125
1.0,0.20513751501158384,0.008440945246380064,651,0.81375
1.0,0.20519746796979585,0.00841780187544277,652,0.8150000000000001
1.0,0.2052572086172282,0.008404466249872683,653,0.81625
1.0,0.20531673770605663,0.008389125052649675,654,0.8175
1.0,0.20537605537705994,0.00834572908531536,655,0.81875
1.0,0.2054351627318827,0.008315091990972101,656,0.8200000000000001
1.0,0.2054940605993685,0.008285906913375019,657,0.82125
1.0,0.20555274965755072,0.008251128919451418,658,0.8225
1.0,0.20561123079678564,0.008220672379946257,659,0.82375
1.0,0.20566950521907218,0.008212061134027487,660,0.8250000000000001
1.0,0.20572757425811472,0.008228253064438565,661,0.82625
1.0,0.2057854398967045,0.008294330213826185,662,0.8275
1.0,0.20584310132471034,0.008293158678888668,663,0.82875
1.0,0.20590055705532873,0.008195941996216597,664,0.8300000000000001
1.0,0.2059578123687741,0.008291934822019068,665,0.83125
1.0,0.20601486705432576,0.008345710330165644,666,0.8325
1.0,0.20607172213323327,0.00840365477112781,667,0.83375
1.0,0.20612837379792354,0.00828766125065201,668,0.835
1.0,0.206184828499313,0.008371607267119307,669,0.83625
1.0,0.2062410835060924,0.008356540441955013,670,0.8375
1.0,0.20629713975365063,0.008303707032961334,671,0.83875
1.0,0.20635299813852456,0.008295603517992387,672,0.84
1.0,0.20640865839681785,0.008214590472795385,673,0.84125
1.0,0.20646411925169705,0.008048888108289888,674,0.8425
1.0,0.2065193858794082,0.008102400078420962,675,0.84375
1.0,0.20657445912291794,0.008180590307200392,676,0.845
1.0,0.2066293353907617,0.00801753298633738,677,0.8462500000000001
1.0,0.2066840187860008,0.00803531685478983,678,0.8475
1.0,0.2067385077712583,0.007945033828202153,679,0.84875
1.0,0.2067928052081502,0.007955981853262822,680,0.85
1.0,0.20684691141534278,0.007950229304113175,681,0.8512500000000001
1.0,0.20690082574968233,0.007880881727331418,682,0.8525
1.0,0.20695455050992073,0.007886122774792037,683,0.85375
1.0,0.20700808851389838,0.008015270975529848,684,0.855
1.0,0.20706143708914418,0.007953016241851478,685,0.8562500000000001
1.0,0.20711459875244784,0.00803239126334455,686,0.8575
1.0,0.20716757307092937,0.008003309855673487,687,0.85875
1.0,0.20722035980031384,0.007914603710409187,688,0.86
1.0,0.20727295921480862,0.00781902884633898,689,0.8612500000000001
1.0,0.20732537541203824,0.00794455519755042,690,0.8625
1.0,0.20737760680644945,0.007911814721505536,691,0.86375
1.0,0.20742965391660242,0.007870306763877571,692,0.865
1.0,0.20748151801745565,0.007886954700031508,693,0.86625
1.0,0.20753319782213142,0.007810353279334838,694,0.8675
1.0,0.20758469709812613,0.007850699250860002,695,0.86875
1.0,0.20763601369506854,0.007779721429137545,696,0.87
1.0,0.20768714755420406,0.007658990343562982,697,0.87125
1.0,0.20773810461636424,0.0077901325555542284,698,0.8725
1.0,0.20778888116219676,0.007671354496936384,699,0.87375
1.0,0.20783947969647157,0.007706069502520133,700,0.875
1.0,0.20788990045432407,0.007729240640004149,701,0.87625
1.0,0.20794014367943228,0.007700304523582202,702,0.8775000000000001
1.0,0.20799021001657925,0.007679723308538854,703,0.87875
1.0,0.20804010012050234,0.007662599244721805,704,0.88
1.0,0.20808981453117387,0.00763325203093922,705,0.88125
1.0,0.20813935260423685,0.007512782902142174,706,0.8825000000000001
1.0,0.20818871548322393,0.007441788975328554,707,0.88375
1.0,0.20823790650728355,0.007546974604445363,708,0.885
1.0,0.2082869244597537,0.00753169121678345,709,0.88625
1.0,0.20833576971860782,0.0074971386120100455,710,0.8875000000000001
1.0,0.20838444304292916,0.007474359050936338,711,0.88875
1.0,0.20843294463704468,0.007421856004402613,712,0.89
1.0,0.20848127563656624,0.007407688692594733,713,0.89125
1.0,0.2085294362544184,0.0073660518273033,714,0.8925000000000001
1.0,0.2085774273121322,0.007339735168814424,715,0.89375
1.0,0.2086252496698772,0.007331183521728643,716,0.895
1.0,0.2086729025083444,0.007230843342459968,717,0.89625
1.0,0.20872039000756118,0.00737905093686866,718,0.8975
1.0,0.20876770918199677,0.007260501238470981,719,0.89875
1.0,0.20881486248264292,0.007285471547188301,720,0.9
1.0,0.20886185041170183,0.007311413012725701,721,0.90125
1.0,0.20890867249561368,0.0072863635929143545,722,0.9025
1.0,0.20895533048895717,0.007291606568054697,723,0.90375
1.0,0.20900182416445606,0.00727063356485084,724,0.905
1.0,0.20904815416358324,0.0072473564133372975,725,0.90625
1.0,0.20909432070201933,0.007204726019164958,726,0.9075
1.0,0.20914032530411167,0.007210279289418904,727,0.9087500000000001
1.0,0.2091861680364887,0.007190691979283263,728,0.91
1.0,0.209231849553872,0.0071743430942398665,729,0.91125
1.0,0.20927736962949267,0.007118954947260833,730,0.9125
1.0,0.20932273013323013,0.007131301818355434,731,0.9137500000000001
1.0,0.20936793118059607,0.007117062476568928,732,0.915
1.0,0.209412972313968,0.007009945601926518,733,0.91625
1.0,0.20945785500760053,0.007037375795281335,734,0.9175
1.0,0.2095025784169065,0.006933509330458502,735,0.9187500000000001
1.0,0.20954714290429588,0.006815590611042223,736,0.92
1.0,0.20959155084513437,0.006812989374572899,737,0.92125
1.0,0.2096358012822638,0.00671533508315338,738,0.9225
1.0,0.2096798966698493,0.006738006727290901,739,0.9237500000000001
1.0,0.20972383688053878,0.00671868320289199,740,0.925
1.0,0.20976762273402552,0.006717408611986089,741,0.92625
1.0,0.2098112556404408,0.0067736350028518,742,0.9275
1.0,0.20985473712171268,0.006892424029297677,743,0.92875
1.0,0.20989806463740812,0.006817724619288386,744,0.93
1.0,0.2099412406669078,0.006861653644590134,745,0.93125
1.0,0.20998426467165726,0.006820252218418789,746,0.9325
1.0,0.21002713708373266,0.00679028954646062,747,0.93375
1.0,0.21006985864017866,0.006803446836102445,748,0.935
1.0,0.21011242943775083,0.006766191642894893,749,0.93625
1.0,0.21015484989987154,0.006719897933219801,750,0.9375
1.0,0.21019712167619303,0.006744783676857586,751,0.93875
1.0,0.21023924369088645,0.006669893811231851,752,0.9400000000000001
1.0,0.2102812168108859,0.006613813279700747,753,0.94125
1.0,0.21032304255036038,0.006627180890831445,754,0.9425
1.0,0.21036472136793669,0.006636803038016502,755,0.94375
1.0,0.21040625331464122,0.006615486914693148,756,0.9450000000000001
1.0,0.21044763926311214,0.006618467988674573,757,0.94625
1.0,0.2104888787917486,0.006559570247849074,758,0.9475
1.0,0.21052997305548596,0.006544735141573099,759,0.94875
1.0,0.2105709227936933,0.006546649139851268,760,0.9500000000000001
1.0,0.21061172794115848,0.006509490899441869,761,0.95125
1.0,0.21065238827051327,0.006418592210432666,762,0.9525
1.0,0.21069290540177557,0.006409332876966036,763,0.95375
1.0,0.21073328022686938,0.0064298725619715705,764,0.9550000000000001
1.0,0.21077351225249819,0.006377866059117836,765,0.95625
1.0,0.21081360149472145,0.006290039261440837,766,0.9575
1.0,0.210853549100301,0.006251135792859589,767,0.95875
1.0,0.21089335645175777,0.006279413957588796,768,0.96
1.0,0.21093302216942658,0.006168483683856841,769,0.96125
1.0,0.21097254790626874,0.006144709444224756,770,0.9625
1.0,0.21101193497738563,0.006183768663652865,771,0.96375
1.0,0.21105118308066675,0.006164882023451315,772,0.965
1.0,0.21109029319365782,0.006184725141961153,773,0.96625
1.0,0.21112926547873043,0.006181259582811696,774,0.9675
1.0,0.21116810013590825,0.006156870252985724,775,0.96875
1.0,0.211206797358724,0.006110854652711865,776,0.97
1.0,0.2112453583339123,0.006121120687135254,777,0.9712500000000001
1.0,0.21128378399603415,0.006169214866127687,778,0.9725
1.0,0.21132207338822462,0.006104946775399145,779,0.97375
1.0,0.21136022705794358,0.0060469088031309135,780,0.975
1.0,0.21139824606833368,0.006036865880840458,781,0.9762500000000001
1.0,0.21143613060027125,0.006004595020688682,782,0.9775
1.0,0.21147388134641382,0.00599127565163947,783,0.97875
1.0,0.21151149906680455,0.006002998711229684,784,0.98
1.0,0.2115489832489901,0.005936085507722641,785,0.9812500000000001
1.0,0.21158633519566422,0.005938442543397515,786,0.9825
1.0,0.21162355584658066,0.005981982551742903,787,0.98375
1.0,0.211660644098385,0.005897069114749133,788,0.985
1.0,0.2116976013017538,0.005886949464452555,789,0.9862500000000001
1.0,0.21173442866432918,0.0059413343681985475,790,0.9875
1.0,0.2117711258243543,0.005928673363778793,791,0.98875
1.0,0.21180769372080263,0.005957594925783909,792,0.99
1.0,0.21184413154737203,0.0058824777496287025,793,0.9912500000000001
1.0,0.21188043949301116,0.005784228309365645,794,0.9925
1.0,0.21191661965899733,0.005828558284270365,795,0.99375
1.0,0.21195267207838103,0.005839097805661158,796,0.995
1.0,0.21198859643439344,0.0057845384917278074,797,0.99625
1.0,0.21202439421995928,0.005822609430429224,798,0.9975
1.0,0.21206006565210533,0.005841616648056901,799,0.99875
1.0,0.2120956098276152,0.005745690023578715,800,1.0
