lambda,realizability_margin,reconstruction_relative_residual,step,time
1.0,0.23927094226292983,0.093508270180878,477,0.5962500000000001
1.0,0.23934931600862538,0.09321043027166434,478,0.5975
1.0,0.23942673188196276,0.09291294684788061,479,0.59875
1.0,0.23950319309343626,0.0926158234916933,480,0.6
1.0,0.23957870287561214,0.09231906376542198,481,0.6012500000000001
1.0,0.23965326448285826,0.09202267121138231,482,0.6025
1.0,0.23972688119107124,0.09172664935172713,483,0.60375
1.0,0.23979955629740612,0.09143100168829477,484,0.605
1.0,0.23987129312000163,0.09113573170245572,485,0.6062500000000001
1.0,0.23994209499770713,0.09084084285496531,486,0.6075
1.0,0.24001196528980923,0.09054633858581493,487,0.60875
1.0,0.2400809073757556,0.09025222231408979,488,0.61
1.0,0.24014892465488044,0.08995849743782648,489,0.61125
1.0,0.2402160205461286,0.08966516733387399,490,0.6125
1.0,0.24028219848777907,0.08937223535775765,491,0.61375
1.0,0.24034746193716836,0.08907970484354405,492,0.615
1.0,0.24041181437041292,0.08878757910371021,493,0.61625
1.0,0.24047525928213206,0.08849586142901467,494,0.6175
1.0,0.2405378001851694,0.0882045550883702,495,0.61875
1.0,0.24059944061031519,0.08791366332872105,496,0.62
1.0,0.24066018410602746,0.08762318937492038,497,0.62125
1.0,0.2407200342381531,0.08733313642961206,498,0.6225
1.0,0.24077899458964966,0.08704350767311426,499,0.62375
1.0,0.2408370687603049,0.08675430626330612,500,0.625
1.0,0.2408942603664582,0.08646553533551551,501,0.62625
1.0,0.24095057304072093,0.08617719800241141,502,0.6275000000000001
1.0,0.2410060104316971,0.08588929735389751,503,0.62875
1.0,0.24106057620370314,0.08560183645700829,504,0.63
1.0,0.24111427403648833,0.08531481835580845,505,0.63125
1.0,0.24116710762495586,0.08502824607129428,506,0.6325000000000001
1.0,0.24121908067888223,0.08474212260129856,507,0.63375
1.0,0.24127019692263812,0.08445645092039607,508,0.635
1.0,0.2413204600949091,0.08417123397981396,509,0.63625
1.0,0.24136987394841591,0.08388647470734233,510,0.6375000000000001
1.0,0.24141844224963493,0.08360217600724953,511,0.63875
1.0,0.2414661687785198,0.08331834076019902,512,0.64
1.0,0.24151305732822229,0.0830349718231687,513,0.64125
1.0,0.24155911170481406,0.08275207202937172,514,0.6425
1.0,0.24160433572700704,0.08246964418818396,515,0.64375
1.0,0.24164873322587752,0.08218769108506743,516,0.645
1.0,0.24169230804458677,0.08190621548150206,517,0.64625
1.0,0.24173506403810416,0.08162522011491803,518,0.6475
1.0,0.2417770050729304,0.08134470769862882,519,0.64875
1.0,0.24181813502682112,0.08106468092176927,520,0.65
1.0,0.24185845778851062,0.08078514244923514,521,0.65125
1.0,0.24189797725743573,0.08050609492162558,522,0.6525
1.0,0.24193669734346204,0.08022754095518624,523,0.65375
1.0,0.24197462196660757,0.07994948314175804,524,0.655
1.0,0.24201175505677014,0.0796719240487262,525,0.65625
1.0,0.24204810055345308,0.07939486621897127,526,0.6575
1.0,0.24208366240549378,0.07911831217082474,527,0.6587500000000001
1.0,0.2421184445707892,0.07884226439802554,528,0.66
1.0,0.24215245101602598,0.07856672536967944,529,0.66125
1.0,0.24218568571640936,0.07829169753021997,530,0.6625
1.0,0.24221815265539287,0.07801718329937461,531,0.6637500000000001
1.0,0.24224985582440842,0.07774318507212845,532,0.665
1.0,0.24228079922259876,0.07746970521869605,533,0.66625
1.0,0.24231098685654848,0.07719674608449023,534,0.6675
1.0,0.24234042274001802,0.07692430999009743,535,0.6687500000000001
1.0,0.24236911089367633,0.07665239923125305,536,0.67
1.0,0.24239705534483677,0.07638101607882096,537,0.67125
1.0,0.24242426012719168,0.07611016277877204,538,0.6725
1.0,0.24245072928054898,0.07583984155216879,539,0.67375
1.0,0.2424764668505704,0.07557005459515038,540,0.675
1.0,0.24250147688850873,0.07530080407892023,541,0.67625
1.0,0.2425257634509479,0.07503209214973587,542,0.6775
1.0,0.24254933059954265,0.0747639209289012,543,0.67875
1.0,0.2425721824007609,0.07449629251276049,544,0.68
1.0,0.24259432292562536,0.07422920897269601,545,0.68125
1.0,0.24261575624945667,0.07396267235512542,546,0.6825
1.0,0.24263648645161873,0.07369668468150395,547,0.68375
1.0,0.2426565176152644,0.07343124794832677,548,0.685
1.0,0.24267585382708212,0.07316636412713633,549,0.68625
1.0,0.24269449917704314,0.07290203516452738,550,0.6875
1.0,0.2427124577581518,0.07263826298215804,551,0.68875
1.0,0.24272973366619507,0.07237504947676184,552,0.6900000000000001
1.0,0.24274633099949494,0.07211239652016088,553,0.69125
1.0,0.24276225385865935,0.07185030595928253,554,0.6925
1.0,0.24277750634633896,0.07158877961617695,555,0.69375
1.0,0.24279209256697992,0.07132781928803757,556,0.6950000000000001
1.0,0.2428060166265817,0.07106742674722391,557,0.69625
1.0,0.24281928263245503,0.07080760374128434,558,0.6975
1.0,0.24283189469298058,0.0705483519929832,559,0.69875
1.0,0.24284385691736948,0.07028967320032925,560,0.7000000000000001
1.0,0.2428551734154263,0.07003156903660523,561,0.70125
1.0,0.2428658482973106,0.06977404115040024,562,0.7025
1.0,0.24287588567330284,0.0695170911656436,563,0.70375
1.0,0.24288528965357065,0.0692607206816416,564,0.705
1.0,0.24289406434793526,0.06900493127311388,565,0.70625
1.0,0.24290221386564106,0.06874972449023412,566,0.7075
1.0,0.24290974231512633,0.06849510185867162,567,0.70875
1.0,0.24291665380379485,0.06824106487963452,568,0.71
1.0,0.24292295243778847,0.06798761502991466,569,0.71125
1.0,0.24292864232176334,0.06773475376193523,570,0.7125
1.0,0.24293372755866505,0.06748248250379942,571,0.71375
1.0,0.24293821224950796,0.06723080265933999,572,0.715
1.0,0.242942100493153,0.06697971560817287,573,0.71625
1.0,0.2429453963860895,0.06672922270575037,574,0.7175
1.0,0.24294810402221842,0.06647932528341724,575,0.71875
1.0,0.24295022749263512,0.06623002464846763,576,0.72
1.0,0.24295177088541606,0.06598132208420397,577,0.7212500000000001
1.0,0.24295273828540556,0.0657332188499986,578,0.7225
1.0,0.24295313377400576,0.06548571618135508,579,0.72375
1.0,0.24295296142896552,0.065238815289972,580,0.725
1.0,0.24295222532417446,0.06499251736380882,581,0.7262500000000001
1.0,0.24295092952945543,0.06474682356715286,582,0.7275
1.0,0.2429490781103613,0.0645017350406874,583,0.72875
1.0,0.24294667512797088,0.06425725290156213,584,0.73
1.0,0.24294372463868838,0.064013378243464,585,0.7312500000000001
1.0,0.2429402306940448,0.06377011213669112,586,0.7325
1.0,0.2429361973404985,0.06352745562822631,587,0.73375
1.0,0.2429316286192407,0.06328540974181307,588,0.735
1.0,0.24292652856600078,0.06304397547803414,589,0.73625
1.0,0.2429209012108528,0.06280315381438742,590,0.7375
1.0,0.24291475057802575,0.06256294570536862,591,0.73875
1.0,0.24290808068571382,0.06232335208255069,592,0.74
1.0,0.24290089554588978,0.062084373854668085,593,0.74125
1.0,0.24289319916411853,0.061846011907699665,594,0.7425
1.0,0.2428849955393736,0.061608267104953596,595,0.74375
1.0,0.24287628866385483,0.06137114028715485,596,0.745
1.0,0.24286708252280914,0.06113463227253249,597,0.74625
1.0,0.2428573810943504,0.060898743856908695,598,0.7475
1.0,0.24284718834928362,0.0606634758137886,599,0.74875
1.0,0.24283650825093042,0.060428828894451544,600,0.75
1.0,0.24282534475495418,0.060194803828044104,601,0.75125
1.0,0.24281370180919148,0.05996140132167329,602,0.7525000000000001
1.0,0.2428015833534792,0.059728622060501335,603,0.75375
1.0,0.24278899331948972,0.059496466707841096,604,0.755
1.0,0.24277593563056382,0.05926493590525429,605,0.75625
1.0,0.24276241420154593,0.059034030272647385,606,0.7575000000000001
1.0,0.24274843293862286,0.05880375040837176,607,0.75875
1.0,0.24273399573916266,0.058574096889323586,608,0.76
1.0,0.2427191064915568,0.05834507027104487,609,0.76125
1.0,0.24270376907506283,0.05811667108782415,610,0.7625000000000001
1.0,0.24268798735964925,0.05788889985280141,611,0.76375
1.0,0.24267176520584283,0.05766175705807014,612,0.765
1.0,0.2426551064645771,0.05743524317478287,613,0.76625
1.0,0.2426380149770427,0.057209358653256305,614,0.7675000000000001
1.0,0.24262049457454032,0.056984103923077796,615,0.76875
1.0,0.24260254907833462,0.0567594793932128,616,0.77
1.0,0.24258418229951015,0.05653548545211311,617,0.77125
1.0,0.2425653980388289,0.056312122467825264,618,0.7725
1.0,0.24254620008659167,0.05608939078810055,619,0.77375
1.0,0.2425265922224976,0.0558672907405055,620,0.775
1.0,0.2425065782155088,0.055645822632532954,621,0.77625
1.0,0.24248616182371538,0.05542498675171372,622,0.7775
1.0,0.24246534679420248,0.05520478336573003,623,0.77875
1.0,0.2424441368629211,0.054985212722527856,624,0.78
1.0,0.24242253575455366,0.05476627505043203,625,0.78125
1.0,0.24240054718239276,0.05454797055825924,626,0.7825
1.0,0.242378174848212,0.0543302994354345,627,0.7837500000000001
1.0,0.24235542244214353,0.05411326185210697,628,0.785
1.0,0.24233229364255632,0.0538968579592664,629,0.78625
1.0,0.24230879211593503,0.05368108788885969,630,0.7875
1.0,0.24228492151676284,0.053465951753908406,631,0.7887500000000001
1.0,0.2422606854874048,0.053251449648627935,632,0.79
1.0,0.24223608765799362,0.05303758164854495,633,0.79125
1.0,0.2422111316463162,0.05282434781061727,634,0.7925
1.0,0.24218582105770206,0.05261174817335299,635,0.7937500000000001
1.0,0.24216015948491743,0.05239978275693127,636,0.795
1.0,0.24213415050805398,0.05218845156332195,637,0.79625
1.0,0.24210779769442572,0.051977754576407124,638,0.7975
1.0,0.2420811045984644,0.051767691762102504,639,0.7987500000000001
1.0,0.24205407476161853,0.05155826306847904,640,0.8
1.0,0.24202671171225193,0.05134946842588517,641,0.80125
1.0,0.24199901896554593,0.05114130774706823,642,0.8025
1.0,0.24197100002340344,0.05093378092729975,643,0.80375
1.0,0.24194265837435408,0.05072688784449605,644,0.805
1.0,0.2419139974934602,0.05052062835934332,645,0.80625
1.0,0.2418850208422263,0.050315002315421076,646,0.8075
1.0,0.2418557318685093,0.05011000953932503,647,0.80875
1.0,0.2418261340064315,0.049905649840793084,648,0.81
1.0,0.24179623067629408,0.04970192301282909,649,0.81125
1.0,0.24176602528449256,0.049498828831827095,650,0.8125
1.0,0.2417355212234355,0.04929636705769854,651,0.81375
1.0,0.24170472187146197,0.04909453743399381,652,0.8150000000000001
1.0,0.24167363059276356,0.04889333968803021,653,0.81625
1.0,0.24164225073730755,0.04869277353101728,654,0.8175
1.0,0.24161058564075993,0.04849283865818147,655,0.81875
1.0,0.24157863862441237,0.04829353474889259,656,0.8200000000000001
1.0,0.2415464129951104,0.04809486146679044,657,0.82125
1.0,0.2415139120451813,0.04789681845990855,658,0.8225
1.0,0.24148113905236704,0.047699405360802895,659,0.82375
1.0,0.24144809727975558,0.04750262178667672,660,0.8250000000000001
1.0,0.2414147899757167,0.047306467339506636,661,0.82625
1.0,0.24138122037383697,0.047110941606169965,662,0.8275
1.0,0.24134739169285796,0.046916044158570216,663,0.82875
1.0,0.24131330713661595,0.04672177455376364,664,0.8300000000000001
1.0,0.24127896989398243,0.04652813233408562,665,0.83125
1.0,0.2412443831388069,0.04633511702727661,666,0.8325
1.0,0.24120955002986144,0.04614272814660977,667,0.83375
1.0,0.24117447371078676,0.04595096519101621,668,0.835
1.0,0.24113915731003827,0.045759827645210895,669,0.83625
1.0,0.24110360394083677,0.045569314979819545,670,0.8375
1.0,0.24106781670111874,0.04537942665150526,671,0.83875
1.0,0.24103179867348795,0.045190162103092936,672,0.84
1.0,0.24099555292516886,0.04500152076369713,673,0.84125
1.0,0.24095908250796358,0.04481350204884639,674,0.8425
1.0,0.2409223904582071,0.044626105360609625,675,0.84375
1.0,0.2408854797967265,0.0444393300877219,676,0.845
1.0,0.2408483535288002,0.04425317560570918,677,0.8462500000000001
1.0,0.24081101464412077,0.0440676412770146,678,0.8475
1.0,0.24077346611675499,0.0438827264511222,679,0.84875
1.0,0.24073571090511167,0.04369843046468351,680,0.85
1.0,0.24069775195190538,0.04351475264164123,681,0.8512500000000001
1.0,0.24065959218412375,0.04333169229335359,682,0.8525
1.0,0.24062123451299733,0.0431492487187199,683,0.85375
1.0,0.2405826818339691,0.04296742120430313,684,0.855
1.0,0.24054393702666663,0.04278620902445548,685,0.8562500000000001
1.0,0.24050500295487387,0.0426056114414403,686,0.8575
1.0,0.24046588246650794,0.04242562770555694,687,0.85875
1.0,0.24042657839359313,0.042246257055263046,688,0.86
1.0,0.2403870935522385,0.04206749871729767,689,0.8612500000000001
1.0,0.24034743074261777,0.04188935190680397,690,0.8625
1.0,0.2403075927489474,0.04171181582745092,691,0.86375
1.0,0.24026758233947043,0.04153488967155692,692,0.865
1.0,0.24022740226643785,0.041358572620209685,693,0.86625
1.0,0.24018705526609152,0.041182863843387985,694,0.8675
1.0,0.2401465440586522,0.041007762500083346,695,0.86875
1.0,0.24010587134830502,0.040833267738420505,696,0.87
1.0,0.24006503982318744,0.04065937869577826,697,0.87125
1.0,0.24002405215537834,0.04048609449890796,698,0.8725
1.0,0.23998291100088995,0.04031341426405462,699,0.87375
1.0,0.2399416189996583,0.04014133709707583,700,0.875
1.0,0.23990017877553746,0.039969862093560515,701,0.87625
1.0,0.2398585929362927,0.03979898833894776,702,0.8775000000000001
1.0,0.23981686407359878,0.03962871490864471,703,0.87875
1.0,0.23977499476303296,0.03945904086814356,704,0.88
1.0,0.2397329875640771,0.03928996527314187,705,0.88125
1.0,0.23969084502011379,0.039121487169655154,706,0.8825000000000001
1.0,0.23964856965842884,0.03895360559413674,707,0.88375
1.0,0.23960616399021228,0.038786319573592846,708,0.885
1.0,0.23956363051056062,0.03861962812569742,709,0.88625
1.0,0.23952097169848177,0.0384535302589088,710,0.8875000000000001
1.0,0.23947819001690038,0.03828802497258327,711,0.88875
1.0,0.23943528791266294,0.038123111257090045,712,0.89
1.0,0.23939226781654574,0.03795878809392536,713,0.89125
1.0,0.23934913214326423,0.037795054455825025,714,0.8925000000000001
1.0,0.23930588329148125,0.037631909306877764,715,0.89375
1.0,0.2392625236438184,0.03746935160263855,716,0.895
1.0,0.23921905556686793,0.03730738029023882,717,0.89625
1.0,0.23917548141120515,0.03714599430849922,718,0.8975
1.0,0.2391318035114031,0.036985192588041234,719,0.89875
1.0,0.23908802418604633,0.03682497405139573,720,0.9
1.0,0.23904414573774796,0.036665337613114184,721,0.90125
1.0,0.23900017045316466,0.036506282179878224,722,0.9025
1.0,0.23895610060301817,0.03634780665060838,723,0.90375
1.0,0.2389119384421105,0.0361899099165725,724,0.905
1.0,0.23886768620934662,0.03603259086149476,725,0.90625
1.0,0.23882334612775288,0.03587584836166034,726,0.9075
1.0,0.2387789204045013,0.035719681286025796,727,0.9087500000000001
1.0,0.23873441123093067,0.03556408849632302,728,0.91
1.0,0.23868982078257114,0.03540906884716583,729,0.91125
1.0,0.23864515121916835,0.03525462118615494,730,0.9125
1.0,0.23860040468470908,0.035100744353983755,731,0.9137500000000001
1.0,0.23855558330744867,0.034947437184541505,732,0.915
1.0,0.23851068919993626,0.03479469850501691,733,0.91625
1.0,0.2384657244590451,0.03464252713600253,734,0.9175
1.0,0.23842069116600062,0.0344909218915954,735,0.9187500000000001
1.0,0.23837559138641032,0.034339881579500395,736,0.92
1.0,0.2383304271702949,0.034189405001130886,737,0.92125
1.0,0.23828520055211952,0.03403949095171047,738,0.9225
1.0,0.2382399135508257,0.03389013822037185,739,0.9237500000000001
1.0,0.23819456816986645,0.03374134559025826,740,0.925
1.0,0.23814916639723824,0.033593111838621376,741,0.92625
1.0,0.23810371020551582,0.03344543573691972,742,0.9275
1.0,0.23805820155189017,0.03329831605091797,743,0.92875
1.0,0.23801264237820136,0.033151751540782766,744,0.93
1.0,0.2379670346109783,0.03300574096118032,745,0.93125
1.0,0.2379213801614749,0.03286028306137301,746,0.9325
1.0,0.23787568092571024,0.03271537658531365,747,0.93375
1.0,0.23782993878450553,0.032571020271741864,748,0.935
1.0,0.23778415560352642,0.03242721285427807,749,0.93625
1.0,0.23773833323332122,0.032283953061517094,750,0.9375
1.0,0.23769247350936473,0.03214123961712201,751,0.93875
1.0,0.2376465782520985,0.03199907123991593,752,0.9400000000000001
1.0,0.23760064926697327,0.03185744664397454,753,0.94125
1.0,0.2375546883444938,0.0317163645387178,754,0.9425
1.0,0.23750869726026116,0.0315758236290002,755,0.94375
1.0,0.23746267777501825,0.03143582261520153,756,0.9450000000000001
1.0,0.23741663163469465,0.0312963601933161,757,0.94625
1.0,0.2373705605704519,0.03115743505504245,758,0.9475
1.0,0.23732446629873108,0.031019045887870775,759,0.94875
1.0,0.2372783505212983,0.030881191375171715,760,0.9500000000000001
1.0,0.23723221492529326,0.03074387019628287,761,0.95125
1.0,0.23718606118327595,0.030607081026595474,762,0.9525
1.0,0.23713989095327753,0.030470822537641468,763,0.95375
1.0,0.23709370587884732,0.030335093397177024,764,0.9550000000000001
1.0,0.23704750758910365,0.03019989226926907,765,0.95625
1.0,0.23700129769878261,0.030065217814378067,766,0.9575
1.0,0.23695507780829209,0.029931068689443,767,0.95875
1.0,0.23690884950375826,0.02979744354796306,768,0.96
1.0,0.2368626143570812,0.029664341040080443,769,0.96125
1.0,0.23681637392598498,0.029531759812661994,770,0.9625
1.0,0.2367701297540716,0.029399698509381365,771,0.96375
1.0,0.2367238833708724,0.02926815577079777,772,0.965
1.0,0.2366776362919034,0.02913713023443649,773,0.96625
1.0,0.23663139001871836,0.02900662053486959,774,0.9675
1.0,0.23658514603896272,0.028876625303791953,775,0.96875
1.0,0.23653890582643006,0.028747143170102147,776,0.97
1.0,0.23649267084111572,0.028618172759977963,777,0.9712500000000001
1.0,0.2364464425292732,0.028489712696954057,778,0.9725
1.0,0.23640022232346983,0.028361761601997278,779,0.97375
1.0,0.23635401164264355,0.02823431809358438,780,0.975
1.0,0.2363078118921602,0.02810738078777526,781,0.9762500000000001
1.0,0.2362616244638687,0.027980948298287237,782,0.9775
1.0,0.23621545073616138,0.02785501923657008,783,0.97875
1.0,0.2361692920740292,0.02772959221187858,784,0.98
1.0,0.23612314982912133,0.027604665831345153,785,0.9812500000000001
1.0,0.23607702533980407,0.02748023870005211,786,0.9825
1.0,0.2360309199312181,0.02735630942110316,787,0.98375
1.0,0.2359848349153392,0.02723287659569293,788,0.985
1.0,0.23593877159103677,0.027109938823180045,789,0.9862500000000001
1.0,0.23589273124413393,0.02698749470115375,790,0.9875
1.0,0.23584671514746758,0.026865542825504084,791,0.98875
1.0,0.23580072456094836,0.026744081790491352,792,0.99
1.0,0.23575476073162113,0.026623110188811937,793,0.9912500000000001
1.0,0.23570882489372647,0.02650262661166759,794,0.9925
1.0,0.23566291826876112,0.026382629648830744,795,0.99375
1.0,0.2356170420655396,0.026263117888710507,796,0.995
1.0,0.23557119748025532,0.026144089918419273,797,0.99625
1.0,0.23552538569654297,0.026025544323836733,798,0.9975
1.0,0.23547960788554007,0.0259074796896746,799,0.99875
1.0,0.23543386520594892,0.02578989459954001,800,1.0
