sample,time,stage9_rho,stage9_momentum_x,stage9_momentum_y,stage9_momentum_z,stage9_energy_trace,stage9_M200,stage9_M020,stage9_M002,stage9_M300,stage9_M030,stage9_M003,stage9_M400,stage9_M040,stage9_M004,stage9_M110,stage9_M101,stage9_M011,stage9_M210,stage9_stress_norm,stage9_qx,stage9_qy,stage9_qz,stage9_heat_flux_norm,stage9_realizability_margin,grad_rho,grad_momentum_x,grad_momentum_y,grad_momentum_z,grad_energy_trace,grad_M200,grad_M020,grad_M002,grad_M300,grad_M030,grad_M003,grad_M400,grad_M040,grad_M004,grad_M110,grad_M101,grad_M011,grad_M210,grad_stress_norm,grad_qx,grad_qy,grad_qz,grad_heat_flux_norm,grad_realizability_margin,particle_rho,particle_momentum_x,particle_momentum_y,particle_momentum_z,particle_energy_trace,particle_M200,particle_M020,particle_M002,particle_M300,particle_M030,particle_M003,particle_M400,particle_M040,particle_M004,particle_M110,particle_M101,particle_M011,particle_M210,particle_stress_norm,particle_qx,particle_qy,particle_qz,particle_heat_flux_norm,particle_realizability_margin,particle_sem_M000,particle_sem_M100,particle_sem_M200,particle_sem_M300,particle_sem_M400,particle_sem_M010,particle_sem_M110,particle_sem_M210,particle_sem_M310,particle_sem_M020,particle_sem_M120,particle_sem_M220,particle_sem_M030,particle_sem_M130,particle_sem_M040,particle_sem_M001,particle_sem_M101,particle_sem_M201,particle_sem_M301,particle_sem_M002,particle_sem_M102,particle_sem_M202,particle_sem_M003,particle_sem_M103,particle_sem_M004,particle_sem_M011,particle_sem_M111,particle_sem_M211,particle_sem_M021,particle_sem_M121,particle_sem_M031,particle_sem_M012,particle_sem_M112,particle_sem_M013,particle_sem_M022
22,0.55,1.0,0.0,0.0,0.0,3.0000000000000027,1.6655428293782006,0.667228585310901,0.6672285853109006,4.819244801940218e-16,8.382273072656475e-16,1.3766640687835885e-15,6.085152566339009,1.3175495294060067,1.3175495294060047,-3.027800567262117e-16,2.701374548805063e-16,-1.0214247460777784e-16,5.955256146724835e-16,0.8151201669723978,4.3317911202335533e-16,9.327324113777888e-16,8.789127876525073e-16,1.3528198633325387e-15,0.1852630439420134,1.0,0.0,0.0,0.0,3.000000000000001,1.6655425046447168,0.667228747677642,0.667228747677642,-3.4370696809302035e-18,7.170742792144403e-19,6.974661672741898e-19,6.141178215266219,1.318144789112973,1.318144789112973,2.2972841048870212e-32,1.552227898143238e-32,-7.620681106122151e-34,-1.0127905683336021e-18,0.8151197692567295,1.6950109440552063e-30,2.4619018034356207e-29,2.181496033182561e-29,3.293723736677908e-29,0.185579298204849,1.0,-6.573653297051174e-17,4.309375410362819e-17,-2.6275067902946803e-17,2.9999999999999982,1.6650994144431015,0.6681086678501506,0.6667919177067461,0.0021939072355383745,-2.389932564282234e-05,0.00018243504030178822,6.094926643559026,1.3196684375459566,1.3152978043497383,0.002610455576547043,0.000885689382466295,-0.0004559730723934756,0.0007240654855822543,0.8145872127803077,0.0013954209287459598,0.00034223532632483383,0.0006518799839851785,0.0015777427231609782,0.1854247840558708,0.0,4.871703818230364e-17,0.0011638623562882223,0.004148007069174796,0.007530539192718805,3.156422600661787e-17,0.0008452977762101024,0.0010728020906804034,0.004119205255180881,0.0008959480501736084,0.000794927784516066,0.001459959167988193,0.00012473782780715218,0.0023821798166434793,0.004644333793000816,6.997994741660027e-17,0.0010650775051524654,0.0010393872648688993,0.005086742419682388,0.0010268735167685652,0.0007901469237895579,0.0021494256048011917,9.841203804848754e-05,0.002343122239559319,0.0040265511123153365,0.0008594211576641319,0.000685499655993437,0.002238187639387552,3.3325241110127385e-05,0.0011635310042332368,0.002215616978214431,3.6062277456046183e-05,0.0007893872252877367,0.0017353480541978932,0.0009661580596642471
23,0.5750000000000001,1.0,0.0,0.0,0.0,3.0000000000000018,1.633083932222831,0.6834580338885853,0.6834580338885858,1.3667443962322408e-15,8.494290259151268e-16,9.75600806451376e-16,5.963812186092169,1.3827592984789154,1.3827592984789125,-2.6483260943756927e-16,2.675483528989663e-16,-4.703923721551029e-17,7.603690570530332e-16,0.7753662991503317,1.003192945860321e-15,1.0892420225803328e-15,5.697945809283769e-16,1.5866663590163333e-15,0.1878954211942841,1.0,0.0,0.0,0.0,3.000000000000001,1.6330836136739553,0.6834581931630229,0.6834581931630229,-3.954798717455087e-18,1.4445089681917637e-18,1.4314232055129615e-18,6.014424096413373,1.3833540503213362,1.3833540503213362,1.9498430271575432e-32,1.578230627546817e-32,-6.968592355751252e-35,-1.573379244957072e-18,0.7753659090092303,5.496026282297855e-30,2.5146433949626651e-29,2.2467609841729835e-29,3.416640070711049e-29,0.18819761098950497,1.0,-6.63192916382227e-17,4.2928159162439975e-17,-1.58548685858244e-17,2.9999999999999982,1.6328746350953889,0.6840335049295091,0.6830918599750999,0.001671401709394654,-3.481147143692073e-05,0.00019852634372088265,5.9782780826289565,1.3826888190272322,1.3814518263160864,0.0022035047023010014,0.0016662254955210236,-0.00016599916245860316,0.0009142846295144155,0.7751201310509797,0.0009263191097203133,0.00042535146412213333,0.0004795053848329036,0.001126461883575129,0.188016746761536,0.0,5.567146554328085e-17,0.0012015658322575644,0.003730935637934211,0.008549865794001221,3.0986615353763125e-17,0.0009077832636564733,0.001079485764859579,0.004265397602227163,0.0009584768427662579,0.0009842613357026939,0.0017703559243175597,0.00013641726897078358,0.0025782441872439846,0.005435427611223267,7.407589660636243e-17,0.0010896864095921025,0.0011222134472766811,0.005156406766592608,0.0011230241116596772,0.0008710593308348953,0.0022022859595442887,0.00010500947156555715,0.002584765076512382,0.004400575508930323,0.0010247458811032339,0.0005457860638970075,0.002271162664165868,3.7901216681451605e-05,0.0012614146467876228,0.0025587955308094216,4.0851215791418296e-05,0.0008801463544730615,0.002109653616161437,0.001146827242669691
24,0.6,1.0,0.0,0.0,0.0,3.0000000000000027,1.6022080727188104,0.6988959636405959,0.6988959636405963,1.1391204593367671e-15,6.972186675456275e-16,7.112807996139095e-16,5.846242862066508,1.446351433046229,1.4463514330462266,-2.3539001589171827e-16,2.1538796203209478e-16,-3.451668111151113e-17,6.649761227445007e-16,0.737551248572975,7.160293258606052e-16,9.067217631758386e-16,4.705202211283317e-16,1.24749013214524e-15,0.1903261779276914,1.0,0.0,0.0,0.0,3.000000000000001,1.6022077614959058,0.6988961192520475,0.6988961192520475,-3.4624299690172258e-18,1.762006537915541e-18,1.735297283302276e-18,5.891858892064138,1.4469349669240195,1.4469349669240195,1.6690002907312122e-32,1.5457243833173508e-32,4.858544123777732e-34,-1.8522504095246323e-18,0.7375508674043195,3.46282204000825e-31,2.59950408128412e-29,2.3439530388164854e-29,3.5003908968053714e-29,0.190613809379711,1.0,-8.207071632536367e-17,4.5348979325692765e-17,-3.995549703405101e-17,2.9999999999999982,1.6021736920595282,0.6989475818251164,0.6988787261153536,0.001579147756380876,-1.2183702715127043e-05,0.0002145883643647748,5.864444769707096,1.4458030838519247,1.4486322316004658,0.001992969626421157,0.001899770440704475,-0.0008223088201823968,0.0004094193356014966,0.7375203386879379,0.0008462925016500891,0.00018948757642053683,0.0005013494872602404,0.0010017324235258639,0.19064740174320213,0.0,5.3360934671800636e-17,0.0012784474555370528,0.0035287599857673374,0.009808869463808188,3.315574889336383e-17,0.0009894595728213308,0.0010586483377510014,0.004020415014261652,0.0008976580237096204,0.0008500736277021814,0.001979627688125941,0.00014288351988749274,0.0029332026625004544,0.005518091015644176,7.368709048127937e-17,0.0010536973641258882,0.0012861120013229514,0.004367770591811492,0.0011543758022483613,0.0008575342608026099,0.0019269311997100736,0.00011768131942327994,0.00312217023300086,0.004369955928038652,0.0010236364655608024,0.0005270315627692821,0.002164324881825107,4.443114707695024e-05,0.0010057920421418687,0.002700879306620085,4.5615776849986604e-05,0.0010329616545537098,0.002153277213886573,0.0012468143374317995
25,0.625,1.0,0.0,0.0,0.0,3.0000000000000027,1.572838045391414,0.7135809773042945,0.7135809773042945,8.085088866377208e-16,5.42123445806408e-17,3.8378224814637945e-16,5.732414943223867,1.5082547014499712,1.508254701449969,-1.3522520362678117e-16,1.317075419811623e-16,2.984923865660027e-17,5.270467105502945e-16,0.7015804582311154,5.152574518841333e-16,4.529908142253502e-16,-9.48837214052844e-19,6.86069835939997e-16,0.1925741603043661,1.0,0.0,0.0,0.0,3.000000000000001,1.5728377423976112,0.7135811288011948,0.7135811288011948,-2.593812747870661e-18,2.1907002144562323e-18,2.1676333131487113e-18,5.77344622058851,1.5088306735465256,1.5088306735465256,1.4476274185431555e-32,1.517120446055706e-32,8.585309101582844e-34,-2.098131732151665e-18,0.7015800871410102,-1.0980689577923825e-30,2.422050701767603e-29,2.1716593459916033e-29,3.2549180437188104e-29,0.19284683647972553,1.0,-7.887231991653143e-17,5.72718150912443e-17,-4.0982947999070474e-17,2.999999999999999,1.5733400295872735,0.7137191309543589,0.7129408394583665,0.0012384094294553964,-1.5784859073798145e-05,0.00020748564403262395,5.7546454018467985,1.5081803138626937,1.5045305577968953,0.0016316421069136986,0.002226516274249583,-0.0005992309866517502,0.0006919200696774649,0.7022068388847051,0.0006211628415730222,0.00032833201298593,3.2502997737616696e-05,0.0007033502906549451,0.19272105696098182,0.0,5.2713078560803346e-17,0.0013489081215057354,0.0034394685647007907,0.010485596170966002,3.510377638212134e-17,0.0010718210897267893,0.0010278730468624632,0.004608334423618937,0.0010216072968818996,0.000598305961167694,0.002391831739168687,0.00015216154696490105,0.0026972788444824887,0.006052535730834859,7.345458356931754e-17,0.0011318748425472275,0.0012124162166800353,0.0047325049655424405,0.0011579107623167861,0.0007880129308338211,0.0017135132685515996,0.0001290434283542753,0.0032268371964472623,0.004606924234440609,0.0009714796323376171,0.0006068202483219265,0.002028696866836451,4.979436141028014e-05,0.0011127634957157095,0.0027427759350615636,4.760066158516842e-05,0.0010169462379766916,0.002231782377763628,0.0012313205101629474
26,0.65,1.0,0.0,0.0,0.0,3.0000000000000018,1.5449004101053705,0.7275497949473161,0.7275497949473155,-1.793229648464906e-16,-2.1911940924171826e-16,4.321794395567999e-16,5.622287825760675,1.568441231240001,1.5684412312399998,-7.525465101985023e-17,1.417714511909145e-16,1.3466217810205367e-17,5.168553673916723e-16,0.6673639826957253,-1.280225070542429e-17,2.5629585056192293e-16,8.590481258014735e-17,2.7061244883193073e-16,0.19465547912035155,1.0,0.0,0.0,0.0,3.000000000000001,1.544900116033165,0.7275499419834179,0.7275499419834179,-2.4228757429272537e-18,1.8880512715366083e-18,1.8278325709087477e-18,5.659131636389668,1.5689987196765693,1.5689987196765693,1.2355515391465957e-32,1.459477005431879e-32,9.21636320929908e-34,-1.839252094717649e-18,0.6673636225323003,-4.651409705186833e-30,2.281441866719983e-29,2.0412546294571435e-29,3.096458230940318e-29,0.19491322498778796,1.0,-1.02226712338227e-16,6.943012601613252e-17,-4.705278609909479e-17,2.9999999999999987,1.5462046514500705,0.7272671946265412,0.7265281539233869,0.0009016959237400092,-6.681787780344782e-07,0.00020377951142445328,5.647863535505342,1.5670529611356783,1.563438517209855,0.001632542777584688,0.002232140547560747,-0.0006758387720291248,0.0005238858840671945,0.6689736645039934,0.000621108779709271,0.00025921822111374653,-0.00018208772196521173,0.0006972274671007986,0.19471858630291644,0.0,5.451575915475232e-17,0.0013829320416406804,0.003044164653209298,0.009575960251981722,3.306853035268987e-17,0.0011778094609394283,0.000993927039104104,0.0057448286693564,0.0009929050223461912,0.0007018607073209494,0.0021620585656577113,0.0001608252506061507,0.0028651547466700257,0.006182965699462435,7.84009894008335e-17,0.0011028636452058323,0.001231693600571218,0.004888151258248359,0.0010476867047805411,0.0008029200572994491,0.0020091373195322802,0.0001390412141351468,0.003507812329133144,0.003806569689466809,0.00086536285290457,0.0006669065727677112,0.001799771522524891,5.316217920285528e-05,0.0011134925651332807,0.002674898135268684,5.4236642129680056e-05,0.0011688760765816088,0.0021540684602246955,0.0015781530328514094
27,0.675,1.0,0.0,0.0,0.0,3.0000000000000018,1.518325308428933,0.7408373457855345,0.7408373457855342,4.932229095252717e-16,-1.819075296101611e-16,-3.813918555146844e-17,5.5158119938671915,1.6268832711958985,1.6268832711958976,-3.929310175811634e-18,1.3864138235595116e-16,1.7024512106002415e-17,5.797859007425726e-16,0.6348162632107986,3.2002763926971e-16,3.7331071444040783e-16,-3.7285513894018253e-16,6.170895672806778e-16,0.19658446441867028,1.0,0.0,0.0,0.0,3.000000000000001,1.5183250237845973,0.7408374881077018,0.7408374881077018,-2.3576375227260144e-18,1.9925160291777915e-18,1.9540808061327983e-18,5.548846864374024,1.6274093222872181,1.6274093222872181,1.0781725312593784e-32,1.4035177900428926e-32,1.1994279538585717e-33,-1.903488974703605e-18,0.6348159145941087,-2.9109468144440876e-30,2.2311856276008594e-29,1.999981950748925e-29,3.0104573110574645e-29,0.19682749700337349,1.0,-1.0480169249788007e-16,5.811291880786782e-17,-4.2229780497428804e-17,2.999999999999999,1.5198117920333876,0.7403527430219644,0.739835464944647,0.0018358596702957339,1.7779645432327288e-05,0.00018922729523995128,5.540362670777595,1.6262686155679391,1.620911234752663,0.0018853000632152199,0.0024734922836426206,0.0001535714108210796,0.00039501459971764323,0.6366521614688161,0.0010460969315839292,0.00019911736428467823,4.111733445708303e-06,0.0010648865767681165,0.19661921632418325,0.0,5.609295661896571e-17,0.001543552192013628,0.0032333889537669775,0.010513425453001593,3.259964668324827e-17,0.0010908849978878137,0.0009328919738179525,0.00518642856985402,0.0010132107324262588,0.000625256341189313,0.002092147060017345,0.0001588775179516878,0.0030535391017915653,0.0067676545341272725,7.758054059838912e-17,0.0010827697047178033,0.0013312911361000662,0.004752695049258912,0.0012194151185384,0.000746236598621106,0.0019453613709758493,0.0001494885872293854,0.003451033990212208,0.004346394344203659,0.0008995666112222951,0.0005760660319141045,0.0017185895553292647,5.2760393833212654e-05,0.001120932560116814,0.0023979276254619463,5.713493840905681e-05,0.0013539195940026841,0.002461684743591222,0.0016896459182405466
28,0.7000000000000001,1.0,0.0,0.0,0.0,3.0000000000000018,1.4930462889485399,0.7534768555257313,0.7534768555257306,-2.81240596232302e-16,-5.616871614195933e-16,-3.158235890492222e-16,5.412930672223257,1.68355129067635,1.683551290676349,-2.476403876261062e-17,1.5443130803702395e-16,1.2538746366071053e-17,7.867451601942334e-16,0.603855913748379,-1.9463541646094432e-16,2.6895261190807505e-16,-6.989155658520465e-16,7.737579860546754e-16,0.1983739200925964,1.0,0.0,0.0,0.0,3.000000000000001,1.49304601407894,0.7534769929605304,0.7534769929605304,-1.9322161867321573e-18,2.1534769440966615e-18,2.1053229426519186e-18,5.442513183172715,1.6840438173010832,1.6840438173010832,9.76426118728596e-33,1.373677826290557e-32,1.3976737540605202e-33,-2.029836143316759e-18,0.6038555771032467,-3.784067154732041e-30,2.296120161235198e-29,2.0711065435951457e-29,3.1152594999564e-29,0.1986024852031444,1.0,-1.0811867351932791e-16,4.443418374265812e-17,-3.0821093730860633e-17,2.9999999999999987,1.494559619729277,0.7528492563245028,0.752591123946219,0.001540866678032975,2.9806771697210398e-05,0.00019274144434249993,5.438031813862038,1.6819588211226024,1.6775695897290699,0.0016935926319397907,0.0029321316724982044,0.0003823921113243833,0.00014283581384416536,0.6057285557641003,0.0006315697884849365,7.993919439837207e-05,-7.98304050830463e-05,0.0006415945496212475,0.19832730331124002,0.0,5.672441154940847e-17,0.001518127010559645,0.0034235746505169675,0.011657261300084749,3.6457705532265406e-17,0.0011331300665323764,0.0009759988077942671,0.005564341537330789,0.00099337626118751,0.0006108005054425743,0.0020383114721589735,0.000159968930413511,0.002839090095063738,0.006802639962926275,8.133558425921742e-17,0.0011616417210613653,0.0014574228732221108,0.005510536437643626,0.0011866132499740352,0.0006019812520784878,0.001752533889060754,0.00016329886921925016,0.003221651903985365,0.004822579926482091,0.0008354600160357942,0.0005216361030270174,0.001704300316963845,5.457739905726426e-05,0.0012215934350261564,0.0020941368567567453,6.142765837162404e-05,0.0011699465521313795,0.002582374702913504,0.0018909253738113615
29,0.725,1.0,0.0,0.0,0.0,3.0000000000000018,1.469000141110374,0.7654999294448142,0.7654999294448137,3.350949936175869e-17,-4.925471389621689e-16,-1.367101014530368e-16,5.313581174782994,1.7384273190290842,1.7384273190290822,-6.291623967136839e-19,1.637658098830704e-16,4.7637319245359497e-17,8.144533045376151e-16,0.5744055175068613,-1.1719381021030972e-16,3.8673458337629207e-16,-3.4976088497105416e-16,5.344442943718076e-16,0.20003527023714401,1.0,0.0,0.0,0.0,3.000000000000001,1.4689998762246805,0.7655000618876602,0.7655000618876602,-2.087865511371058e-18,2.280814260132591e-18,2.2573262966991676e-18,5.340044119929781,1.7388932841698113,1.7388932841698113,8.97472978275874e-33,1.3439431778261996e-32,1.6530199342602456e-33,-2.033418269855947e-18,0.5744051930894671,-4.7431802670368845e-30,2.1264842517335702e-29,1.9059387915644963e-29,2.89473928714095e-29,0.2002495927339094,1.0,-1.2321957690297758e-16,2.071302605480144e-17,-3.8464189651291406e-17,2.9999999999999982,1.4698601041635888,0.7649290198394753,0.7652108759969345,0.0022210732773505154,3.6940453721591774e-05,0.00016254190223567808,5.331926292105986,1.7380050073438869,1.7333059206153167,0.001269236398654042,0.00301199064667912,0.00020603116023548354,0.00039080924273374434,0.5754774252248613,0.0010463488555714161,0.00020926747358468602,-0.00020013875403861704,0.0010856768966521575,0.2000340746979401,0.0,5.721232408203668e-17,0.0014151516762683392,0.0034953474653633765,0.010434744579214148,3.5909223803765596e-17,0.0011639353452147364,0.0008956059229068266,0.005709680813641781,0.0009353659341135989,0.0006448891019859714,0.002045692407366115,0.00016592909499101016,0.0030552182023565405,0.006002813207734448,8.351033272949438e-17,0.001137431763657939,0.0014839392405037685,0.0056375175640973165,0.001305471604481919,0.0005955054062371019,0.001682545887920809,0.00017643732471462462,0.003092257340970257,0.005312585446912798,0.0008554294296288796,0.000526510130648706,0.0017252819232684838,6.202624258224293e-05,0.0012026913142870253,0.002203261257280088,6.341885746215286e-05,0.0012156137561471396,0.002659359552882037,0.0018905594359076854
30,0.75,1.0,0.0,0.0,0.0,3.0000000000000013,1.4461267371591164,0.7769366314204428,0.7769366314204421,8.070361009898278e-16,-6.813858174805843e-16,-1.7452090716921475e-16,5.217696015091521,1.7915257378594145,1.791525737859413,-1.0209999665292601e-16,1.9970986336409935e-16,1.1371869633239305e-17,6.516807916887765e-16,0.5463914333262908,3.5909736430658524e-16,8.792656706381755e-17,-3.2367581317214936e-16,4.913736157754266e-16,0.2015783975394683,1.0,0.0,0.0,0.0,3.000000000000001,1.4461264823521085,0.7769367588239462,0.7769367588239462,-2.4899031016819738e-18,1.921681821088996e-18,1.9022804422004212e-18,5.241347590361861,1.7919573216709495,1.7919573216709495,8.274761437521002e-33,1.302846880116726e-32,1.8074930258475628e-33,-1.6951736574951858e-18,0.5463911212527148,-3.017258147374263e-30,1.905096197213827e-29,1.6997679910178427e-29,2.5709222491562016e-29,0.20177900502443788,1.0,-1.055945153365101e-16,3.997201417652247e-17,-2.512987935825899e-17,2.999999999999999,1.4472198059878905,0.776119355326863,0.7766608386852452,0.002432390990571035,2.50403989238344e-05,0.00015810504367322738,5.236780688624881,1.7898700508527863,1.788572990883524,0.0011478308165156137,0.0023319344788142495,0.0003313251949325856,0.0004837099031388476,0.5477428313767759,0.0013839088027116364,0.0002466007722867911,-0.0003468030688075238,0.001447856306285093,0.2016601688557119,0.0,5.282321689674711e-17,0.0014432854465199583,0.0036458046969895484,0.010280703436538018,4.137668191386578e-17,0.0011812009838860862,0.0009569458669454509,0.006029243990269474,0.0009034929730565871,0.0006322715600850554,0.0021335362404718726,0.00016382022861370434,0.0032594884867287823,0.005851214795313025,8.304131179597982e-17,0.001138568172996012,0.0015196873036556222,0.005459643281801809,0.0012041683796592177,0.0005652667894014652,0.0014267613703540607,0.00018982638821862178,0.003323271029293955,0.005116738365033299,0.0009889242551414748,0.0005887630523679645,0.0019837796459139215,6.751040157069102e-05,0.0010750853355032633,0.0025650589256525024,6.611577858796831e-05,0.001209240009147708,0.0032165468252766563,0.0020412641378428974
31,0.775,1.0,0.0,0.0,0.0,3.0000000000000027,1.4243688817919653,0.787815559104019,0.7878155591040183,1.2489489288152415e-15,-6.332970732501809e-16,2.1785092567592345e-16,5.125203828435789,1.8428472121227915,1.8428472121227908,-3.2720637186609604e-16,1.9353302901667343e-16,8.045350094889886e-18,4.775309243528274e-16,0.519743611552892,3.8419907822423257e-16,-1.5669174011064696e-17,3.086415730405304e-17,3.857551696719414e-16,0.20301245848017174,1.0,0.0,0.0,0.0,3.000000000000001,1.424368637062324,0.7878156814688385,0.7878156814688385,-1.8865381484046946e-18,1.9537372186692942e-18,1.9355915208930514e-18,5.14632759336281,1.8432429562690649,1.8432429562690649,7.730922606371768e-33,1.2668486170373301e-32,1.9122605985508868e-33,-1.7279523637812065e-18,0.5197433118215196,-2.097626598929358e-30,1.9528857413713657e-29,1.755716255902292e-29,2.634445418598858e-29,0.2031998636123207,1.0,-1.0852186120222096e-16,5.410475890146047e-17,-3.2257661609403927e-17,2.9999999999999982,1.425484079353573,0.7872068463164906,0.7873090743299346,0.00290441973797719,4.8746642998111445e-05,0.0001298998120996973,5.14306434399583,1.8449826787384072,1.8380847008849333,0.0016404427142032642,0.0021108203382444765,6.303913682983783e-05,0.0005482436576102109,0.5211231707358481,0.0017334187396176204,0.0002907163376758696,-0.000566475625691248,0.001846659457060641,0.20310108775170696,0.0,5.307844999900793e-17,0.001466085705913584,0.0036462429495738753,0.01169275727339354,4.7079279959021837e-17,0.001254686137577049,0.0010137247727023877,0.005533486180970515,0.0009570944994948819,0.000802797196687365,0.0025232856296687244,0.0001674561215687725,0.0034657709157935646,0.00632440782124578,8.473088234279624e-17,0.001194735594919148,0.0014573893639712027,0.0053864632522840974,0.0013362080864203281,0.0005001260701399345,0.001084932773768197,0.00020541730494753484,0.0036086674283175016,0.006356499910832559,0.0010118971091136531,0.0005592321436731568,0.0018931023338101855,6.64953635676565e-05,0.0009638001634914359,0.0029200067617566336,6.942331522853192e-05,0.0013191933035686916,0.0033422593012818838,0.002131714385570842
32,0.8,1.0,0.0,0.0,0.0,3.0000000000000027,1.4036721691416258,0.7981639154291887,0.798163915429188,1.7989753849825357e-15,-7.662044151539209e-16,-8.970102358019748e-16,5.036030144718045,1.89239962145882,1.8923996214588195,-4.454615042812616e-16,1.7611516423008058e-16,1.575468517947318e-17,3.8655101283190164e-16,0.49439541887972327,7.264832004651549e-16,-1.6999475614170025e-16,-9.341134565458679e-16,1.1955099361250996e-15,0.20434572583697486,1.0,0.0,0.0,0.0,3.000000000000001,1.4036719344089466,0.7981640327955271,0.7981640327955271,-1.4346317120524609e-18,2.0021610910303278e-18,1.9860735988610128e-18,5.054885549082335,1.8927636671284784,1.8927636671284784,7.415068541419279e-33,1.2368149649710278e-32,1.8917040062200116e-33,-1.7531862050538755e-18,0.49439513139207897,-3.0031507105316265e-30,1.9157827009927456e-29,1.7274628636181312e-29,2.5970253068663927e-29,0.2045204097504862,1.0,-1.0427992020237142e-16,2.6151824609121303e-17,-4.743903312304275e-17,2.9999999999999987,1.4045009385679277,0.7974858790476691,0.798013182384402,0.003380775101010483,7.323034466435939e-05,9.10732728840514e-05,5.052159170472795,1.8927069281176754,1.8881099059889503,0.0014469765143448029,0.002703147157858039,-0.0002781226010700283,0.0011358743710556233,0.49542972172998384,0.001987132041583374,0.0006056189429960062,-0.00038011688363968985,0.0021118610039561926,0.20433981696438297,0.0,5.516947264435383e-17,0.0015009181666123124,0.003764027905122116,0.010919531307699572,4.2273381795009716e-17,0.0013273585618234424,0.0011910934586665078,0.00578838840527674,0.0010189663138294933,0.0008412122598173378,0.0024063999924270572,0.00016952603512131704,0.0036924223451218186,0.005811464878543527,8.353036068478632e-17,0.001014673404748096,0.001567602589152298,0.004878335037449925,0.0013028380691679532,0.0005879263653623053,0.0015483725508962313,0.00022756383863013375,0.0031017334321456255,0.006349000168342872,0.0010437750934676338,0.0005984776638768733,0.0019081481368602715,7.08120624908485e-05,0.0009990708201085764,0.002991051076185267,7.340505532698558e-05,0.0009494122058297691,0.0033066342052988384,0.002063962010463565
33,0.8250000000000001,1.0,0.0,0.0,0.0,3.000000000000002,1.3839848467343703,0.8080075766328165,0.8080075766328157,1.5671252529256673e-15,-7.049624521377242e-16,-3.807006521234714e-16,4.950098042098372,1.9402058811717078,1.9402058811717076,-5.25465256579042e-16,1.894234325479294e-16,4.952380393521741e-17,4.098693889381609e-16,0.47028347173000434,4.941328266742223e-16,-1.1397394015019072e-16,-2.3133013635300056e-16,5.573786337988872e-16,0.20558556517231727,1.0,0.0,0.0,0.0,3.000000000000001,1.3839846218549121,0.8080076890725445,0.8080076890725445,-1.4524709875730436e-18,1.732994044823619e-18,1.7161156641857512e-18,4.966921352571691,1.940538514172859,1.940538514172859,7.028396707829893e-33,1.195223657523471e-32,1.8611051909134857e-33,-1.5301525278013234e-18,0.47028319631004184,-1.1427505325021664e-30,1.8303255782416382e-29,1.6503004803962566e-29,2.4671121145495277e-29,0.20574810380126282,1.0,-1.5907617562614662e-16,5.69363900441316e-17,-5.0098716577421255e-17,2.9999999999999982,1.385297507279859,0.807010535637452,0.8076919570826873,0.003635513594107453,8.808088247832502e-05,4.8829809170293e-05,4.968069263831049,1.9414495767636357,1.9354192986543177,0.0006274486231691379,0.0027986553564398374,0.00010265259909491835,0.0007377433260153072,0.47190884632942953,0.0019965880047619067,0.00041549070143210285,-0.00031365298689685865,0.0020633405874758036,0.20569188562398885,0.0,6.12652697095083e-17,0.0015078601410845284,0.003610548296420459,0.011330741637114458,4.127324458315584e-17,0.0011449054810215207,0.001248039836581547,0.004977188089228669,0.0009866338613687589,0.0008394032251977829,0.0024635925577947007,0.00018200519555964663,0.0027655166231127645,0.006104241033139786,8.31728031958844e-17,0.0010175463447938547,0.0015644859727291988,0.005206739846685031,0.0013259722937097012,0.0006412235078472377,0.0017299634092094178,0.00023767044003864354,0.003154015197340647,0.0077722311560022884,0.0010870936909636592,0.0006131127739440667,0.0018798204489721242,7.651631642799944e-05,0.0008204799819901428,0.003122023507070777,7.359945821522145e-05,0.0010253468029095645,0.0037335168105734947,0.00211438064500621
