lambda,minimum_hankel_margin,negative_mass_fraction,nonlinear_source_norm,realizability_margin,source_norm,step,time
1.0,7.192920124644926,0.0009959840735895907,6.671861678400227,0.11248278012526555,141.0315357411111,27,0.03375
1.0,7.162126346382426,0.000998437521447503,6.575641045884247,0.1128569430074623,140.23624891332304,28,0.035
1.0,7.131532484905739,0.0010008836376646448,6.480855447078729,0.11323139329154137,139.44634152316743,29,0.03625
1.0,7.101137061406876,0.0010033222963208906,6.387482612513837,0.11360612694530989,138.661764690676,30,0.0375
1.0,7.070938610072803,0.0010057533709351874,6.295500636784303,0.11398113991261617,137.8824701408565,31,0.03875
1.0,7.0409356779460825,0.0010081767344692918,6.20488797217233,0.1143564281135086,137.10841019433877,32,0.04
1.0,7.01112682478737,0.0010105922593315617,6.115623422392551,0.1147319874443959,136.33953775818927,33,0.04125
1.0,6.981510622939691,0.0010129998173808222,6.027686136455893,0.11510781377820854,135.57580631688936,34,0.0425
1.0,6.952085657194481,0.0010153992799302736,5.94105560265063,0.11548390296456158,134.8171699234751,35,0.043750000000000004
1.0,6.922850524659369,0.0010177905177514868,5.855711642637052,0.1158602508299186,134.0635831908349,36,0.045
1.0,6.893803834627653,0.0010201734010784418,5.771634405654827,0.11623685317775716,133.31500128316208,37,0.04625
1.0,6.8649442084494785,0.0010225477996116295,5.688804362839249,0.11661370578873512,132.5713799075585,38,0.0475
1.0,6.836270279404677,0.0010249135825222105,5.607202301644963,0.1169908044208587,131.83267530578743,39,0.04875
1.0,6.807780692577215,0.0010272706184562617,5.52680932037483,0.11736814480965096,131.09884424617147,40,0.05
1.0,6.779474104731266,0.0010296187755390487,5.447606822811441,0.11774572266832234,130.3698440156336,41,0.051250000000000004
1.0,6.751349184188876,0.0010319579213793804,5.369576512949645,0.11812353368794183,129.64563241187807,42,0.0525
1.0,6.723404610709149,0.001034287923074015,5.292700389827268,0.11850157353760929,128.92616773570813,43,0.05375
1.0,6.695639075369029,0.0010366086472121424,5.2169607424528435,0.11887983786462923,128.21140878347856,44,0.055
1.0,6.668051280445529,0.001038919959879899,5.142340144827806,0.1192583222946853,127.50131483967961,45,0.05625
1.0,6.6406399392995,0.0010412217266649844,5.068821451061326,0.11963702243201622,126.79584566965042,46,0.0575
1.0,6.61340377626083,0.0010435138126612896,4.9963877905759295,0.12001593385959262,126.09496151241885,47,0.058750000000000004
1.0,6.5863415265151195,0.0010457960824736328,4.925022563402132,0.1203950521392949,125.39862307366562,48,0.06
1.0,6.559451935991756,0.0010480684002225201,4.854709435560083,0.12077437281209226,124.70679151881,49,0.06125
1.0,6.532733761253402,0.001050330629548992,4.785432334526668,0.12115389139822284,124.01942846621525,50,0.0625
1.0,6.506185769386862,0.001052582633619513,4.7171754447860215,0.12153360339737429,123.3364959805106,51,0.06375
1.0,6.479806737895313,0.001054824275130919,4.649923203462172,0.12191350428886646,122.6579565660284,52,0.065
1.0,6.453595454591865,0.0010570554163154486,4.583660296031717,0.12229358953183374,121.98377316035352,53,0.06625
1.0,6.427550717494458,0.0010592759189458133,4.518371652115522,0.12267385456540941,121.31390912798356,54,0.0675
1.0,6.401671334722041,0.00106148564434032,4.454042441346837,0.12305429480891034,120.64832825409667,55,0.06875
1.0,6.375956124392045,0.0010636844533680877,4.390658069315744,0.12343490566202295,119.98699473842632,56,0.07
1.0,6.350403914519118,0.0010658722064542671,4.328204173586857,0.12381568250498981,119.32987318923948,57,0.07125000000000001
1.0,6.325013542915118,0.0010680487635853955,4.2666666197899525,0.12419662069879735,118.67692861741746,58,0.0725
