lambda,realizability_margin,reconstruction_relative_residual,step,time
1.0,0.33028598160200257,0.0031621504555219707,467,0.58375
1.0,0.3304333443269822,0.003160218825439295,468,0.585
1.0,0.33058035761615956,0.0031582830355674626,469,0.58625
1.0,0.33072702219213435,0.003156343102647396,470,0.5875
1.0,0.3308733387766521,0.003154399043090056,471,0.58875
1.0,0.3310193080906077,0.0031524508729792824,472,0.59
1.0,0.3311649308540354,0.0031504986080822025,473,0.59125
1.0,0.3313102077861117,0.0031485422638520438,474,0.5925
1.0,0.3314551396051473,0.003146581855438163,475,0.59375
1.0,0.33159972702858914,0.0031446173976889835,476,0.595
1.0,0.33174397077301365,0.0031426489051609575,477,0.5962500000000001
1.0,0.3318878715541254,0.0031406763921227937,478,0.5975
1.0,0.3320314300867555,0.0031386998725620096,479,0.59875
1.0,0.33217464708485606,0.003136719360192062,480,0.6
1.0,0.33231752326150027,0.0031347348684568023,481,0.6012500000000001
1.0,0.3324600593288781,0.0031327464105367162,482,0.6025
1.0,0.33260225599829313,0.0031307539993555896,483,0.60375
1.0,0.3327441139801617,0.003128757647584947,484,0.605
1.0,0.3328856339840084,0.003126757367650422,485,0.6062500000000001
1.0,0.33302681671846496,0.003124753171737067,486,0.6075
1.0,0.33316766289126626,0.0031227450717960866,487,0.60875
1.0,0.3333081732092499,0.003120733079547138,488,0.61
1.0,0.3334483483783515,0.003118717206486861,489,0.61125
1.0,0.33358818910360355,0.003116697463892798,490,0.6125
1.0,0.3337276960891317,0.0031146738628292556,491,0.61375
1.0,0.3338668700381535,0.003112646414151472,492,0.615
1.0,0.3340057116529765,0.0031106151285106506,493,0.61625
1.0,0.33414422163499513,0.0031085800163602154,494,0.6175
1.0,0.33428240068468623,0.003106541087960345,495,0.61875
1.0,0.3344202495016115,0.00310449835338155,496,0.62
1.0,0.3345577687844105,0.0031024518225114634,497,0.62125
1.0,0.33469495923080145,0.0031004015050578302,498,0.6225
1.0,0.33483182153757746,0.003098347410555166,499,0.62375
1.0,0.33496835640060557,0.003096289548366379,500,0.625
1.0,0.33510456451482346,0.003094227927690259,501,0.62625
1.0,0.3352404465742375,0.003092162557565134,502,0.6275000000000001
1.0,0.33537600327192085,0.0030900934468721295,503,0.62875
1.0,0.3355112353000125,0.0030880206043407735,504,0.63
1.0,0.3356461433497116,0.0030859440385529132,505,0.63125
1.0,0.3357807281112814,0.0030838637579467913,506,0.6325000000000001
1.0,0.3359149902740412,0.003081779770821563,507,0.63375
1.0,0.3360489305263679,0.003079692085341096,508,0.635
1.0,0.3361825495556917,0.0030776007095384595,509,0.63625
1.0,0.33631584804849823,0.003075505651319282,510,0.6375000000000001
1.0,0.33644882669032117,0.003073406918466188,511,0.63875
1.0,0.3365814861657447,0.0030713045186426323,512,0.64
1.0,0.33671382715840015,0.0030691984593964297,513,0.64125
1.0,0.33684585035096326,0.0030670887481637934,514,0.6425
1.0,0.33697755642515337,0.00306497539227356,515,0.64375
1.0,0.3371089460617327,0.003062858398948951,516,0.645
1.0,0.33724001994050196,0.0030607377753138518,517,0.64625
1.0,0.33737077874030075,0.0030586135283943716,518,0.6475
1.0,0.33750122313900555,0.00305648566512303,519,0.64875
1.0,0.33763135381352616,0.0030543541923418894,520,0.65
1.0,0.33776117143980705,0.0030522191168068816,521,0.65125
1.0,0.3378906766928242,0.003050080445189634,522,0.6525
1.0,0.33801987024658225,0.003047938184082157,523,0.65375
1.0,0.33814875277411527,0.003045792339999177,524,0.655
1.0,0.3382773249474839,0.0030436429193813714,525,0.65625
1.0,0.33840558743777377,0.0030414899285992835,526,0.6575
1.0,0.33853354091509313,0.0030393333739558107,527,0.6587500000000001
1.0,0.33866118604857554,0.003037173261688289,528,0.66
1.0,0.3387885235063719,0.003035009597973795,529,0.66125
1.0,0.3389155539556542,0.0030328423889297825,530,0.6625
1.0,0.33904227806261134,0.003030671640618448,531,0.6637500000000001
1.0,0.33916869649245135,0.003028497359048022,532,0.665
1.0,0.3392948099093933,0.0030263195501780854,533,0.66625
1.0,0.3394206189766725,0.003024138219919376,534,0.6675
1.0,0.3395461243565359,0.003021953374138557,535,0.6687500000000001
1.0,0.33967132671024153,0.0030197650186598317,536,0.67
1.0,0.339796226698057,0.00301757315926836,537,0.67125
1.0,0.33992082497926046,0.003015377801711113,538,0.6725
1.0,0.34004512221213423,0.0030131789517021932,539,0.67375
1.0,0.34016911905396846,0.0030109766149222813,540,0.675
1.0,0.34029281616105744,0.003008770797023502,541,0.67625
1.0,0.34041621418869966,0.0030065615036298956,542,0.6775
1.0,0.34053931379119534,0.0030043487403409634,543,0.67875
1.0,0.34066211562184673,0.0030021325127338777,544,0.68
1.0,0.3407846203329564,0.0029999128263648333,545,0.68125
1.0,0.3409068285758247,0.0029976896867723152,546,0.6825
1.0,0.34102874100075137,0.002995463099478684,547,0.68375
1.0,0.3411503582570324,0.002993233069992454,548,0.685
1.0,0.34127168099295974,0.0029909996038101237,549,0.68625
1.0,0.34139270985582054,0.002988762706418877,550,0.6875
1.0,0.34151344549189566,0.002986522383297656,551,0.68875
1.0,0.3416338885464589,0.0029842786399197105,552,0.6900000000000001
1.0,0.34175403966377543,0.002982031481755095,553,0.69125
1.0,0.3418738994871025,0.0029797809142709654,554,0.6925
1.0,0.3419934686586865,0.0029775269429346846,555,0.69375
1.0,0.34211274781976364,0.0029752695732157726,556,0.6950000000000001
1.0,0.3422317376105567,0.0029730088105869757,557,0.69625
1.0,0.3423504386702786,0.0029707446605258627,558,0.6975
1.0,0.3424688516371262,0.0029684771285171823,559,0.69875
1.0,0.3425869771482845,0.0029662062200545695,560,0.7000000000000001
1.0,0.3427048158399208,0.0029639319406415355,561,0.70125
1.0,0.3428223683471884,0.0029616542957935908,562,0.7025
1.0,0.3429396353042236,0.0029593732910395487,563,0.70375
1.0,0.34305661734414505,0.002957088931923204,564,0.705
1.0,0.3431733150990529,0.0029548012240047244,565,0.70625
1.0,0.34328972920002926,0.0029525101728622816,566,0.7075
1.0,0.34340586027713543,0.002950215784093489,567,0.70875
1.0,0.3435217089594129,0.002947918063316538,568,0.71
1.0,0.3436372758748842,0.0029456170161712074,569,0.71125
1.0,0.3437525616505474,0.002943312648321486,570,0.7125
1.0,0.3438675669123798,0.0029410049654559995,571,0.71375
1.0,0.3439822922853353,0.002938693973289259,572,0.715
1.0,0.34409673839334515,0.002936379677562512,573,0.71625
1.0,0.3442109058593154,0.002934062084046351,574,0.7175
1.0,0.3443247953051294,0.002931741198540619,575,0.71875
1.0,0.34443840735164344,0.002929417026875868,576,0.72
1.0,0.34455174261868937,0.0029270895749148986,577,0.7212500000000001
1.0,0.34466480172507274,0.0029247588485532463,578,0.7225
1.0,0.34477758528857216,0.0029224248537206535,579,0.72375
1.0,0.34489009392593845,0.002920087596382266,580,0.725
1.0,0.34500232825289673,0.002917747082539109,581,0.7262500000000001
1.0,0.3451142888841421,0.0029154033182297694,582,0.7275
1.0,0.3452259764333422,0.0029130563095302077,583,0.72875
1.0,0.34533739151313614,0.0029107060625562955,584,0.73
1.0,0.3454485347351327,0.0029083525834634302,585,0.7312500000000001
1.0,0.34555940670991137,0.002905995878447839,586,0.7325
1.0,0.34567000804702225,0.0029036359537476745,587,0.73375
1.0,0.34578033935498464,0.002901272815643535,588,0.735
1.0,0.34589040124128717,0.0028989064704594133,589,0.73625
1.0,0.3460001943123864,0.0028965369245635697,590,0.7375
1.0,0.34610971917370925,0.0028941641843688135,591,0.73875
1.0,0.3462189764296497,0.002891788256334038,592,0.74
1.0,0.34632796668357124,0.0028894091469641218,593,0.74125
1.0,0.34643669053780396,0.002887026862811085,594,0.7425
1.0,0.3465451485936453,0.002884641410475168,595,0.74375
1.0,0.34665334145136173,0.002882252796604133,596,0.745
1.0,0.346761269710185,0.0028798610278954573,597,0.74625
1.0,0.3468689339683142,0.0028774661110958547,598,0.7475
1.0,0.34697633482291684,0.002875068053002175,599,0.74875
1.0,0.347083472870125,0.0028726668604622907,600,0.75
1.0,0.34719034870503773,0.0028702625403749507,601,0.75125
1.0,0.34729696292172124,0.0028678550996910604,602,0.7525000000000001
1.0,0.34740331611320757,0.002865444545413663,603,0.75375
1.0,0.34750940887149273,0.002863030884598695,604,0.755
1.0,0.34761524178754183,0.002860614124355207,605,0.75625
1.0,0.3477208154512845,0.0028581942718457387,606,0.7575000000000001
1.0,0.3478261304516147,0.0028557713342874267,607,0.75875
1.0,0.34793118737639483,0.002853345318951406,608,0.76
1.0,0.34803598681245124,0.002850916233163931,609,0.76125
1.0,0.34814052934557593,0.00284848408430646,610,0.7625000000000001
1.0,0.3482448155605273,0.002846048879816028,611,0.76375
1.0,0.3483488460410286,0.0028436106271857004,612,0.765
1.0,0.3484526213697689,0.002841169333964483,613,0.76625
1.0,0.34855614212840397,0.0028387250077583446,614,0.7675000000000001
1.0,0.3486594088975532,0.0028362776562295636,615,0.76875
1.0,0.34876242225680304,0.0028338272870980143,616,0.77
1.0,0.3488651827847064,0.002831373908140296,617,0.77125
1.0,0.34896769105878045,0.0028289175271911486,618,0.7725
1.0,0.3490699476555086,0.0028264581521427155,619,0.77375
1.0,0.3491719531503415,0.0028239957909450466,620,0.775
1.0,0.34927370811769476,0.002821530451606697,621,0.77625
1.0,0.3493752131309509,0.0028190621421939187,622,0.7775
1.0,0.34947646876245836,0.0028165908708320427,623,0.77875
1.0,0.34957747558353186,0.002814116645704676,624,0.78
1.0,0.3496782341644538,0.00281163947505426,625,0.78125
1.0,0.3497787450744731,0.0028091593671819453,626,0.7825
1.0,0.34987900888180506,0.002806676330447873,627,0.7837500000000001
1.0,0.3499790261536329,0.002804190373271231,628,0.785
1.0,0.3500787974561072,0.002801701504130108,629,0.78625
1.0,0.3501783233543466,0.0027992097315619946,630,0.7875
1.0,0.3502776044124364,0.0027967150641633478,631,0.7887500000000001
1.0,0.3503766411934317,0.0027942175105899517,632,0.79
1.0,0.3504754342593545,0.002791717079556818,633,0.79125
1.0,0.3505739841711956,0.0027892137798379542,634,0.7925
1.0,0.3506722914889164,0.002786707620266927,635,0.7937500000000001
1.0,0.35077035677144663,0.002784198609736172,636,0.795
1.0,0.35086818057668395,0.002781686757197639,637,0.79625
1.0,0.3509657634614973,0.002779172071662219,638,0.7975
1.0,0.35106310598172563,0.0027766545621997884,639,0.7987500000000001
1.0,0.3511602086921797,0.002774134237939415,640,0.8
1.0,0.3512570721466383,0.0027716111080689798,641,0.80125
1.0,0.35135369689785323,0.002769085181835304,642,0.8025
1.0,0.351450083497547,0.0027665564685439,643,0.80375
1.0,0.3515462324964155,0.0027640249775589647,644,0.805
1.0,0.3516421444441254,0.00276149071830327,645,0.80625
1.0,0.35173781988931585,0.0027589537002578267,646,0.8075
1.0,0.3518332593796006,0.0027564139329621195,647,0.80875
1.0,0.3519284634615662,0.002753871426013626,648,0.81
1.0,0.3520234326807716,0.0027513261890678947,649,0.81125
1.0,0.3521181675817529,0.002748778231838229,650,0.8125
1.0,0.35221266870801854,0.0027462275640955207,651,0.81375
1.0,0.35230693660205437,0.0027436741956681685,652,0.8150000000000001
1.0,0.3524009718053203,0.0027411181364418087,653,0.81625
1.0,0.3524947748582535,0.0027385593963592824,654,0.8175
1.0,0.35258834630026625,0.002735997985420015,655,0.81875
1.0,0.35268168666975,0.0027334339136802195,656,0.8200000000000001
1.0,0.3527747965040732,0.0027308671912526995,657,0.82125
1.0,0.35286767633958155,0.0027282978283061313,658,0.8225
1.0,0.3529603267116011,0.0027257258350653654,659,0.82375
1.0,0.3530527481544354,0.002723151221810964,660,0.8250000000000001
1.0,0.3531449412013687,0.0027205739988787952,661,0.82625
1.0,0.3532369063846662,0.0027179941766599823,662,0.8275
1.0,0.3533286442355728,0.0027154117656006567,663,0.82875
1.0,0.35342015528431575,0.0027128267762014722,664,0.8300000000000001
1.0,0.3535114400601054,0.0027102392190176358,665,0.83125
1.0,0.3536024990911317,0.002707649104658342,666,0.8325
1.0,0.3536933329045695,0.0027050564437865773,667,0.83375
1.0,0.3537839420265784,0.0027024612471187345,668,0.835
1.0,0.35387432698230104,0.0026998635254245266,669,0.83625
1.0,0.3539644882958664,0.0026972632895265404,670,0.8375
1.0,0.3540544264903873,0.0026946605502999933,671,0.83875
1.0,0.35414414208796563,0.0026920553186721465,672,0.84
1.0,0.3542336356096878,0.0026894476056223016,673,0.84125
1.0,0.35432290757562823,0.0026868374221814257,674,0.8425
1.0,0.3544119585048518,0.002684224779431456,675,0.84375
1.0,0.3545007889154098,0.0026816096885054963,676,0.845
1.0,0.3545893993243446,0.0026789921605872183,677,0.8462500000000001
1.0,0.3546777902476884,0.0026763722069103216,678,0.8475
1.0,0.3547659622004648,0.0026737498387583614,679,0.84875
1.0,0.3548539156966887,0.0026711250674644996,680,0.85
1.0,0.35494165124936844,0.002668497904410885,681,0.8512500000000001
1.0,0.3550291693705045,0.0026658683610285188,682,0.8525
1.0,0.35511647057109147,0.0026632364487965917,683,0.85375
1.0,0.3552035553611192,0.0026606021792425333,684,0.855
1.0,0.3552904242495728,0.002657965563941126,685,0.8562500000000001
1.0,0.3553770777444335,0.002655326614514625,686,0.8575
1.0,0.35546351635267953,0.002652685342631834,687,0.85875
1.0,0.3555497405802858,0.0026500417600081325,688,0.86
1.0,0.35563575093222655,0.002647395878405083,689,0.8612500000000001
1.0,0.3557215479124764,0.0026447477096295494,690,0.8625
1.0,0.3558071320240081,0.002642097265533824,691,0.86375
1.0,0.35589250376879555,0.0026394445580150017,692,0.865
1.0,0.35597766364781597,0.0026367895990145026,693,0.86625
1.0,0.356062612161047,0.0026341324005178797,694,0.8675
1.0,0.3561473498074706,0.0026314729745540513,695,0.86875
1.0,0.3562318770850732,0.002628811333195453,696,0.87
1.0,0.35631619449084484,0.002626147488556788,697,0.87125
1.0,0.3564003025207836,0.0026234814527955233,698,0.8725
1.0,0.35648420166989103,0.0026208132381106268,699,0.87375
1.0,0.3565678924321794,0.0026181428567427305,700,0.875
1.0,0.35665137530066676,0.0026154703209733893,701,0.87625
1.0,0.3567346507673818,0.0026127956431248297,702,0.8775000000000001
1.0,0.3568177193233629,0.0026101188355593897,703,0.87875
1.0,0.35690058145866,0.0026074399106791528,704,0.88
1.0,0.3569832376623336,0.002604758880925319,705,0.88125
1.0,0.3570656884224584,0.0026020757587781156,706,0.8825000000000001
1.0,0.3571479342261215,0.002599390556755936,707,0.88375
1.0,0.3572299755594243,0.0025967032874152592,708,0.885
1.0,0.3573118129074866,0.0025940139633499975,709,0.88625
1.0,0.3573934467544402,0.002591322597191292,710,0.8875000000000001
1.0,0.3574748775834376,0.002588629201606551,711,0.88875
1.0,0.35755610587664904,0.002585933789299615,712,0.89
1.0,0.357637132115263,0.002583236373009702,713,0.89125
1.0,0.357717956779488,0.0025805369655115496,714,0.8925000000000001
1.0,0.3577985803485532,0.0025778355796145253,715,0.89375
1.0,0.357879003300713,0.0025751322281624234,716,0.895
1.0,0.357959226113241,0.0025724269240326183,717,0.89625
1.0,0.35803924926243547,0.002569719680136175,718,0.8975
1.0,0.35811907322362213,0.002567010509417062,719,0.89875
1.0,0.3581986984711498,0.002564299424851674,720,0.9
1.0,0.35827812547839566,0.0025615864394483096,721,0.90125
1.0,0.35835735471776375,0.00255887156624716,722,0.9025
1.0,0.35843638666068783,0.0025561548183190386,723,0.90375
1.0,0.358515221777631,0.0025534362087658753,724,0.905
1.0,0.35859386053808945,0.0025507157507194426,725,0.90625
1.0,0.35867230341058703,0.0025479934573412926,726,0.9075
1.0,0.3587505508626838,0.002545269341822412,727,0.9087500000000001
1.0,0.3588286033609733,0.002542543417382407,728,0.91
1.0,0.35890646137108334,0.002539815697269021,729,0.91125
1.0,0.35898412535767754,0.0025370861947583497,730,0.9125
1.0,0.35906159578445757,0.0025343549231532972,731,0.9137500000000001
1.0,0.35913887311416215,0.002531621895784128,732,0.915
1.0,0.3592159578085704,0.0025288871260073357,733,0.91625
1.0,0.35929285032849984,0.0025261506272055514,734,0.9175
1.0,0.3593695511338106,0.0025234124127868256,735,0.9187500000000001
1.0,0.359446060683405,0.002520672496184344,736,0.92
1.0,0.3595223794352288,0.0025179308908558594,737,0.92125
1.0,0.3595985078462713,0.002515187610283344,738,0.9225
1.0,0.3596744463725686,0.002512442667972377,739,0.9237500000000001
1.0,0.3597501954692026,0.0025096960774516975,740,0.925
1.0,0.35982575559030194,0.002506947852272881,741,0.92625
1.0,0.35990112718904743,0.0025041980060097604,742,0.9275
1.0,0.35997631071766545,0.0025014465522580744,743,0.92875
1.0,0.360051306627437,0.002498693504634854,744,0.93
1.0,0.3601261153686924,0.002495938876778054,745,0.93125
1.0,0.3602007373908178,0.002493182682346043,746,0.9325
1.0,0.36027517314225077,0.0024904249350171793,747,0.93375
1.0,0.360349423070487,0.0024876656484894137,748,0.935
1.0,0.3604234876220774,0.0024849048364796863,749,0.93625
1.0,0.36049736724263026,0.002482142512723784,750,0.9375
1.0,0.36057106237681413,0.0024793786909754283,751,0.93875
1.0,0.36064457346835604,0.002476613385006006,752,0.9400000000000001
1.0,0.3607179009600449,0.002473846608604336,753,0.94125
1.0,0.360791045293731,0.0024710783755760965,754,0.9425
1.0,0.3608640069103295,0.0024683086997430914,755,0.94375
1.0,0.3609367862498193,0.0024655375949429502,756,0.9450000000000001
1.0,0.3610093837512446,0.0024627650750292337,757,0.94625
1.0,0.3610817998527163,0.002459991153869991,758,0.9475
1.0,0.36115403499141635,0.0024572158453481387,759,0.94875
1.0,0.3612260896035903,0.002454439163360518,760,0.9500000000000001
1.0,0.3612979641245598,0.0024516611218178322,761,0.95125
1.0,0.361369658988714,0.0024488817346438705,762,0.9525
1.0,0.36144117462951747,0.002446101015775309,763,0.95375
1.0,0.3615125114795062,0.002443318979160984,764,0.9550000000000001
1.0,0.36158366997029306,0.002440535638761566,765,0.95625
1.0,0.36165465053256707,0.002437751008549776,766,0.9575
1.0,0.361725453596094,0.002434965102508701,767,0.95875
1.0,0.3617960795897178,0.0024321779346320694,768,0.96
1.0,0.36186652894136534,0.0024293895189241655,769,0.96125
1.0,0.3619368020780409,0.002426599869398812,770,0.9625
1.0,0.36200689942583225,0.0024238090000790148,771,0.96375
1.0,0.362076821409911,0.002421016924996633,772,0.965
1.0,0.36214656845453413,0.002418223658192198,773,0.96625
1.0,0.36221614098304405,0.002415429213714024,774,0.9675
1.0,0.36228553941786995,0.0024126336056183484,775,0.96875
1.0,0.3623547641805297,0.0024098368479680754,776,0.97
1.0,0.36242381569162935,0.0024070389548331455,777,0.9712500000000001
1.0,0.3624926943708689,0.002404239940289796,778,0.9725
1.0,0.3625614006370372,0.0024014398184201238,779,0.97375
1.0,0.36262993490801854,0.00239863860331171,780,0.975
1.0,0.36269829760079114,0.002395836309057482,781,0.9762500000000001
1.0,0.3627664891314287,0.0023930329497544923,782,0.9775
1.0,0.36283450991510163,0.002390228539504478,783,0.97875
1.0,0.36290236036608076,0.0023874230924129038,784,0.98
1.0,0.3629700408977331,0.002384616622588763,785,0.9812500000000001
1.0,0.36303755192252923,0.0023818091441437663,786,0.9825
1.0,0.36310489385204053,0.002379000671192588,787,0.98375
1.0,0.36317206709694166,0.002376191217851843,788,0.985
1.0,0.36323907206701295,0.0023733807982404924,789,0.9862500000000001
1.0,0.36330590917113864,0.002370569426478133,790,0.9875
1.0,0.36337257881731194,0.002367757116686251,791,0.98875
1.0,0.3634390814126335,0.0023649438829862566,792,0.99
1.0,0.3635054173633131,0.0023621297395002017,793,0.9912500000000001
1.0,0.3635715870746731,0.0023593147003499355,794,0.9925
1.0,0.3636375909511461,0.0023564987796567067,795,0.99375
1.0,0.36370342939627986,0.0023536819915409243,796,0.995
1.0,0.36376910281273594,0.002350864350121806,797,0.99625
1.0,0.3638346116022921,0.002348045869516462,798,0.9975
1.0,0.36389995616584314,0.0023452265638404177,799,0.99875
1.0,0.36396513690340326,0.0023424064472065526,800,1.0
