sample,time,stage9_rho,stage9_momentum_x,stage9_momentum_y,stage9_momentum_z,stage9_energy_trace,stage9_M200,stage9_M020,stage9_M002,stage9_M300,stage9_M030,stage9_M003,stage9_M400,stage9_M040,stage9_M004,stage9_M110,stage9_M101,stage9_M011,stage9_M210,stage9_stress_norm,stage9_qx,stage9_qy,stage9_qz,stage9_heat_flux_norm,stage9_realizability_margin,grad_rho,grad_momentum_x,grad_momentum_y,grad_momentum_z,grad_energy_trace,grad_M200,grad_M020,grad_M002,grad_M300,grad_M030,grad_M003,grad_M400,grad_M040,grad_M004,grad_M110,grad_M101,grad_M011,grad_M210,grad_stress_norm,grad_qx,grad_qy,grad_qz,grad_heat_flux_norm,grad_realizability_margin,particle_rho,particle_momentum_x,particle_momentum_y,particle_momentum_z,particle_energy_trace,particle_M200,particle_M020,particle_M002,particle_M300,particle_M030,particle_M003,particle_M400,particle_M040,particle_M004,particle_M110,particle_M101,particle_M011,particle_M210,particle_stress_norm,particle_qx,particle_qy,particle_qz,particle_heat_flux_norm,particle_realizability_margin,particle_sem_M000,particle_sem_M100,particle_sem_M200,particle_sem_M300,particle_sem_M400,particle_sem_M010,particle_sem_M110,particle_sem_M210,particle_sem_M310,particle_sem_M020,particle_sem_M120,particle_sem_M220,particle_sem_M030,particle_sem_M130,particle_sem_M040,particle_sem_M001,particle_sem_M101,particle_sem_M201,particle_sem_M301,particle_sem_M002,particle_sem_M102,particle_sem_M202,particle_sem_M003,particle_sem_M103,particle_sem_M004,particle_sem_M011,particle_sem_M111,particle_sem_M211,particle_sem_M021,particle_sem_M121,particle_sem_M031,particle_sem_M012,particle_sem_M112,particle_sem_M013,particle_sem_M022
23,0.5750000000000001,1.0,0.0,0.0,0.0,3.0,0.999999970625372,0.95186260424592,1.0481374251287077,-2.424383475609429e-16,3.045826059115093e-15,-8.414326088214309e-16,4.522098680700868,3.151740862198486,6.51395850890014,-6.184691358173478e-17,0.0,0.0,3.002644102512703e-16,0.06807657870374893,-1.6395888685084038e-17,1.7969000442941226e-15,-4.2071630441071547e-16,1.8455678809371937e-15,0.2377956077655036,1.0,0.0,0.0,0.0,3.0,1.0000000000000002,0.951862653303941,1.0481373466960588,-1.3237304687490503e-19,3.442863532903501e-20,1.1553310565030238e-19,4.508769423545047,3.146844988558282,6.5183931360296645,2.943622315247798e-33,4.3821396113501536e-33,1.636619330036374e-33,-5.061102421090605e-20,0.0680764885542222,-9.29225086980384e-31,8.164408238777446e-31,-1.3234749836586036e-30,1.8115244722437547e-30,0.2375995692190459,1.0,9.202165938970719e-17,-7.909254848281755e-17,1.1905895106606446e-17,3.0000000000000036,0.9994293654232222,0.9535575672797111,1.04701306729707,-0.0015275147059596959,-0.014670779593563846,-0.002586855740073734,4.155055416244386,3.1320123168344094,5.976241525276741,0.0015382387920112597,0.0018355693865263736,-0.004391867746930482,-0.0029801768157775494,0.06646428867593994,-0.005383871880053169,-0.015454635292490072,0.0029762701459624904,0.01663400169611794,0.23716186917254886,0.0,1.2383289226628362e-16,0.0017935802726394368,0.01532420773418712,0.3138480486074517,4.951025672215489e-17,0.0013771061415344282,0.006612998111615215,0.07452271489322307,0.002159439111843923,0.005616315780965613,0.06331650477339197,0.0076222348637637796,0.04625044431561391,0.11142885876402574,1.1330104088424323e-16,0.0014433301396372263,0.01056995668514596,0.15957516134884217,0.002858658464979254,0.01262652887360784,0.10734289644022972,0.031204482757502504,0.15908813654452172,0.6592280592769024,0.0015412391592625736,0.004896535005836307,0.046138526219011974,0.006622617628572206,0.030368147475547648,0.037429771403448206,0.0072422047291358475,0.058266177181654104,0.1619355239800078,0.06005991237173679
24,0.6,1.0,0.0,0.0,0.0,3.0,0.9999999720578607,0.954210292736224,1.0457897352059153,2.0025181524850935e-16,2.1783975613487464e-15,-6.712642263004762e-16,4.377099382491457,3.1238247465592908,6.192719340567365,-5.3401391776303916e-17,0.0,0.0,8.071077228681396e-17,0.06475644478761106,2.1905546637094902e-16,1.1017767447374792e-15,-3.356321131502381e-16,1.1724104264160246e-15,0.23950903694449924,1.0,0.0,0.0,0.0,3.0,1.0000000000000002,0.9542103394053164,1.0457896605946833,-1.24045866206937e-19,2.985761573571538e-20,1.151755907284699e-19,4.364985731174404,3.119381223047909,6.196539243189972,2.803908805249625e-33,4.1792825189783925e-33,1.565604839806637e-33,-4.594325755043915e-20,0.06475635902946218,-9.218222937566456e-31,7.699175786586405e-31,-1.3147120024116417e-30,1.7807293641874882e-30,0.23927492133097403,1.0,6.115577879176048e-17,-4.7498219550232146e-17,4.9510769832908363e-17,3.0000000000000027,0.9998244740457652,0.9550869381238579,1.0450885878303795,-0.0022953128760344376,-0.01483083590763706,0.00019107884095437636,4.019355527757168,3.101395894218812,5.660800180284175,0.000982054075575276,0.002036068420321888,-0.005197061065975826,-0.002363860961319462,0.06414385072689945,-0.00571573151923058,-0.015230120834146654,0.004651154090387439,0.01691920216189764,0.23745529088366124,0.0,1.2945856118545094e-16,0.0017784966987531546,0.01610143776969528,0.3172656564329557,5.080801478292905e-17,0.0013132834910760324,0.006632680023118959,0.07484967762985494,0.0023064945029174417,0.00570497919937218,0.06359929103261655,0.007432028912958117,0.046007997778086646,0.11404077553750114,1.1915659527764134e-16,0.0015200266697728655,0.01075289177302576,0.16243049327027084,0.0028360675164307387,0.012934266840773095,0.10907813193097045,0.032157404750580376,0.15961098380484315,0.664586793615396,0.0016108326714670798,0.004980194832868797,0.04682129480423559,0.00679435681722684,0.03070654774056156,0.03813281238937634,0.007488553078190199,0.05903149308203589,0.1651358396217106,0.06087934134500625
25,0.625,1.0,0.0,0.0,0.0,3.0,0.9999999734204645,0.9564434831085733,1.0435565434709622,2.2147456742444388e-17,3.217368847810776e-15,-8.35035096718597e-16,4.245920112180113,3.0992281209033754,5.9014296310072325,-4.964996869351222e-17,0.0,0.0,5.714571106709682e-16,0.06159823571216681,4.39571706624742e-18,2.0612137387585376e-15,-4.175175483592985e-16,2.103079243006177e-15,0.24084220858518463,1.0,0.0,0.0,0.0,3.0,1.0000000000000002,0.9564435275044363,1.0435564724955635,-1.150471143256528e-19,2.4379208138516198e-20,1.1172804677708652e-19,4.234921076344968,3.095196926629698,5.904746995081205,2.6701571274989422e-33,3.983778920642322e-33,1.4960141508470351e-33,-4.027156877148447e-20,0.06159815413235674,-9.407565925224026e-31,7.5320562249277405e-31,-1.3049740191303338e-30,1.7763160942620166e-30,0.24057467554692255,1.0,6.207735063837316e-17,-3.252606517456513e-17,4.734914175151539e-17,3.000000000000003,1.0004590364929222,0.9573312517162464,1.0422097117908344,-0.002316694479556473,-0.015588206848871891,2.3128625803399416e-05,3.8978449259398267,3.076835295109752,5.360320487839125,0.0005157262661532764,0.002060199367763813,-0.0050795621331418545,-0.002969619031905333,0.06052369170028734,-0.006020979176639482,-0.016552134269679674,0.004690068523712058,0.018226960302917903,0.2371887560672878,0.0,1.3165303443220625e-16,0.0019339005725531018,0.016304872878053468,0.31953757050931264,6.137992224768358e-17,0.0013354278052664485,0.00667406007766234,0.07459152309877368,0.0023539387746466323,0.005746078163723659,0.06413568715776427,0.007555154265420869,0.046458152010334076,0.1157675901103934,1.1878881901621434e-16,0.0016406513508933067,0.010995510804681322,0.16294721397127024,0.0028183799978986845,0.01309010722412093,0.10923803350135122,0.03311699920720328,0.16099683647217383,0.6748990924954817,0.0016444802349336394,0.005055716646599071,0.047192747991980345,0.006749185385207164,0.030686631517817763,0.03813576321714762,0.007515687280244163,0.05915700884679331,0.1666774638008669,0.06226264222932608
26,0.65,1.0,0.0,0.0,0.0,3.000000000000001,0.9999999747166157,0.9585677595019082,1.041432265781477,-2.958527231468607e-16,1.705472342038844e-15,-7.746983718364107e-16,4.127242644023418,3.0776019565591572,5.6372671769139915,-4.215403751583934e-17,0.0,0.0,1.635852613807426e-16,0.0585940543099665,-1.0793320465948723e-16,8.957657776163518e-16,-3.8734918591820537e-16,9.818784531947886e-16,0.24182260274362105,1.0,0.0,0.0,0.0,3.0,1.0000000000000002,0.9585678017347637,1.0414321982652361,-1.068608789840258e-19,2.2539702645799648e-20,1.0422179723461463e-19,4.117262847486768,3.07394617478069,5.640168945298308,2.5423646158792148e-33,3.795949227427798e-33,1.4283488266265513e-33,-3.733610124479939e-20,0.058593976705628055,-8.769722001767278e-31,7.341163465518046e-31,-1.2211298627076507e-30,1.6730705877977134e-30,0.2415266960717895,1.0,5.751692525035601e-17,-6.068144034129808e-18,5.273288316426372e-17,3.000000000000003,1.0008648117706611,0.9592093323847557,1.0399258558445863,-0.003939799309064197,-0.015962247408238952,0.0009892299815737124,3.7924596517780635,3.055742749789197,5.100951270424305,0.00038514838191849784,0.002237215820564687,-0.005145716840177116,-0.0035282375935548494,0.05763648306606697,-0.0070079946989831405,-0.016774116253475215,0.0051273735347117985,0.01888843363411959,0.2361643360930148,0.0,1.3350146113599447e-16,0.001854028146627714,0.016623938003166194,0.3198889248152518,7.305931194602589e-17,0.0015512318041251906,0.006940379942692005,0.0757132471815754,0.002441405644831122,0.00581858192793044,0.06529845722767565,0.007959524364691042,0.04655308605272801,0.11839228573880589,1.3036583328497384e-16,0.001707983273698909,0.011153959046727668,0.16488308250426628,0.002905254309043666,0.013440202691781908,0.11044121202065524,0.034026687269076844,0.16228366651423204,0.6816782378456894,0.0016010666657669606,0.005117192994248904,0.0484096987680648,0.006828008571420383,0.03077234371297362,0.03787002407372501,0.007638846542680041,0.05986331470749386,0.1679063501958752,0.061926918590484076
27,0.675,1.0,0.0,0.0,0.0,3.000000000000001,0.9999999759495661,0.9605884337135285,1.039411590336906,-6.919615133645006e-16,2.6759162392264e-15,-8.28090764058611e-16,4.0198746141249515,3.058632175665591,5.3976770808412455,-4.0098160846573334e-17,0.0,0.0,5.816532336709137e-16,0.0557363885629274,-3.2632980038096046e-16,1.8211239747490298e-15,-4.140453820293055e-16,1.8958948410716707e-15,0.24248030063104653,1.0,0.0,0.0,0.0,3.0,1.0,0.9605884738883599,1.0394115261116401,-9.424884321197577e-20,2.29208032985852e-20,1.0079216908614627e-19,4.010824832028475,3.055317867714759,5.4002312405305215,2.4202756660249637e-33,3.615830989205965e-33,1.3627501215140344e-33,-3.5302448676007414e-20,0.05573631474090282,-8.547939131608936e-31,7.254571849659073e-31,-1.2072992782945198e-30,1.64758377892174e-30,0.24216124439564496,1.0,7.889603683905455e-17,-5.681897010181847e-18,6.431351761912452e-17,3.0000000000000018,1.0009857756952176,0.9610206489179705,1.0379935753868137,-0.004145376245641106,-0.015238289421955254,0.0018030097981746353,3.686568096344435,3.0367460384567857,4.8635964689082805,0.00041090190494532487,0.002429820537334847,-0.004380471413609901,-0.0035506379975989745,0.05490351656515351,-0.0070750963446126955,-0.016651064430859577,0.0058398102434644335,0.019011005198196675,0.23507489113843055,0.0,1.2371042014987755e-16,0.0018605385217298482,0.016987937616507368,0.3222697698443737,7.024647227979349e-17,0.0014659499140519433,0.007138328606286866,0.07651279449248624,0.002374762545321458,0.0057275418447417245,0.06528281617511411,0.008140350047711109,0.04670216745544435,0.11811137830986881,1.2631377552563926e-16,0.0017608160217636919,0.011177811017662673,0.1659203484050694,0.0030373068376679598,0.013710940524281451,0.11088986313267042,0.03455277682098833,0.16274233450692804,0.6877662873935315,0.0016490250630816238,0.005174675079236961,0.04888973491374297,0.0068079302567613685,0.031226074457029403,0.03805034030360027,0.007947366770848884,0.059866758266100856,0.16851406720145087,0.06259866680187622
28,0.7000000000000001,1.0,0.0,0.0,0.0,3.0000000000000018,0.9999999771224028,0.9625105584813471,1.037489464396252,-9.772969828889347e-16,3.578437967373294e-15,-7.6825581244421e-16,3.9227374975186926,3.0420362224903874,5.180346441192299,-3.751855646954721e-17,0.0,0.0,8.64373301108229e-16,0.053018092818384766,-4.944514711756107e-16,2.5923275440213633e-15,-3.84127906222105e-16,2.6668705632591427e-15,0.24284709980310812,1.0,0.0,0.0,0.0,3.0,0.9999999999999999,0.9625105966981297,1.0374894033018702,-8.475312556532788e-20,1.832563495200439e-20,9.367137862546514e-20,3.914534857901088,3.039032271955187,5.182606688077628,2.303700893246146e-33,3.443380060990865e-33,1.2994152259779718e-33,-3.1571461222816646e-20,0.05301802259477965,-8.321702548454198e-31,6.902412550062329e-31,-1.206185850045421e-30,1.6198224063186265e-30,0.24251011827282284,1.0,6.278208205048874e-17,-6.190455591713329e-17,6.913821728668501e-17,3.0000000000000018,1.0010283017749584,0.9627733219219752,1.036198376303068,-0.003921945554766769,-0.014215218113567622,0.0030532007653324388,3.5869850697037764,3.0181258669669435,4.645603375034695,0.00037002086280445227,0.002825897716863626,-0.004191094008142817,-0.003221689987464805,0.052426912715743075,-0.007288909333750452,-0.01622332301883358,0.006945392684906231,0.01909353001926566,0.23339495531663304,0.0,1.2572097362266752e-16,0.0019012215789331796,0.017565588778384007,0.3242469260733911,6.226948382504637e-17,0.001601898796402238,0.0073782864982758324,0.07635093752217298,0.002470051687474888,0.005661218247283926,0.06570143131051935,0.00842527515314252,0.04716195424034633,0.11960129156858797,1.2338797176869615e-16,0.0018912418095059082,0.01136637252899912,0.16781754437970492,0.003143883824663696,0.013978693728529367,0.11222316370417297,0.03528063507968274,0.164172194883938,0.6926356209216424,0.0016030827988878858,0.005278195557132417,0.048962960228726676,0.006827928271814471,0.03158375184454432,0.037244095683573675,0.008214701212736417,0.05993054504995668,0.1691220801493921,0.06325343989710155
29,0.725,1.0,0.0,0.0,0.0,3.0000000000000018,0.9999999782380598,0.9643389401183657,1.0356610816435765,-1.2912966041795087e-15,7.981480389070043e-16,-8.204854233781852e-16,3.834855730552715,3.0275599685764334,4.9831814114819775,-2.2322310587220294e-17,0.0,0.0,-2.06597267556083e-16,0.05043236992123023,-6.985209847093564e-16,1.2466663312292626e-16,-4.102427116890926e-16,8.196172387081394e-16,0.24295565993521703,1.0,0.0,0.0,0.0,3.0,0.9999999999999999,0.9643389764722868,1.035661023527713,-7.873140335913815e-20,1.5429129494785754e-20,8.712023766899887e-20,3.827423687324125,3.0248379090616178,4.985190614872664,2.1925069336806402e-33,3.2784458195004565e-33,1.2384663772148444e-33,-2.8578140090804215e-20,0.05043230312099792,-8.018609323456256e-31,6.776384509326489e-31,-1.164621874433114e-30,1.567966496903775e-30,0.24260582472670714,1.0,8.948733681152232e-17,-7.618553140784079e-17,4.428288248245482e-17,3.0000000000000018,1.000608681999346,0.9646620435470045,1.0347292744536511,-0.003125231660615034,-0.013384987740250792,0.0030210398388954146,3.4969513162184795,3.0036825150857807,4.450917737747021,0.00019720997946950903,0.0028453352123853724,-0.00431816042467217,-0.003248458335295237,0.0500881905395599,-0.007000069168589805,-0.015732429347794223,0.0074034321117738295,0.01874356179017271,0.23122858158774381,0.0,1.2860009624001656e-16,0.0019506206952047262,0.017614902935449112,0.32775979706430497,7.818824274716303e-17,0.001707991274626938,0.007316592378671919,0.0772368506438673,0.0024941202752698263,0.005725358194067621,0.06622027859092972,0.008537708894908461,0.04790527761361143,0.11862537158944327,1.2224471005291877e-16,0.0018295019122532962,0.011535066980059547,0.16762516447852255,0.003285093693845658,0.01441529978086749,0.11217880249016421,0.03563078938396126,0.16553500099473564,0.6971589138778476,0.0016307087596899837,0.005406874146057592,0.04938080880822031,0.0068695156738599675,0.03115326141306082,0.037291220323774146,0.008395451713380884,0.05991167955741964,0.16930429977079087,0.06344152482702574
30,0.75,1.0,0.0,0.0,0.0,3.0000000000000018,0.9999999792993216,0.9660781505309519,1.0339218701697284,-8.145272988498609e-16,-7.9097392628457005e-16,-7.612000071666352e-16,3.755346871151595,3.014974919284819,4.804286416703298,-1.8296904104441074e-17,0.0,0.0,-4.920160603986958e-16,0.04797275421750447,-3.5321256567600706e-16,-9.376174998154057e-16,-3.806000035833176e-16,1.0717938492262126e-15,0.24283871101480492,1.0,0.0,0.0,0.0,3.0,0.9999999999999999,0.9660781851126271,1.0339218148873732,-7.30871344293982e-20,1.2261931758452231e-20,8.266662003720804e-20,3.748615025551381,3.0125087551315675,4.806079196008786,2.086503350894043e-33,3.120881367659078e-33,1.1799389675443367e-33,-2.5697184992976315e-20,0.04797269067403254,-7.715335542526029e-31,6.505114267394009e-31,-1.1537584258405547e-30,1.5328364710086525e-30,0.24248081732039056,1.0,1.1511516566364843e-16,-7.535205098774256e-17,6.427624816944533e-17,3.0000000000000018,1.001077624304724,0.9658642698234742,1.0330581058718038,-0.003394914135249484,-0.01253107324142472,0.003918749409185431,3.421253950753222,2.991619616864665,4.290815827165371,4.6374888399931704e-05,0.0023381113301452574,-0.004145761381966338,-0.003724824504691694,0.0480058352492211,-0.006994752054974954,-0.01569904560860225,0.007840399118868767,0.01889069738455169,0.22883648599631726,0.0,1.2673128016363806e-16,0.0020843803495292877,0.017801489811154102,0.32967705879493603,7.735158872519098e-17,0.0017929152042140432,0.007426121655074662,0.0781484384314439,0.0025244977850277647,0.005843919412489225,0.06691113083545012,0.008610922283170216,0.048457246789807035,0.12106092848979517,1.3496175376132862e-16,0.0017725408505539085,0.011638426014735647,0.16786302009507514,0.0032443079177281796,0.014792408204184284,0.1129816664169582,0.03597806699722021,0.16518401007541006,0.6969590049442359,0.0017379255335890622,0.005378639779553952,0.04990593041338589,0.006958045690731301,0.03149575403521316,0.03770519196867782,0.008483588401365195,0.0608232996883581,0.17008103964207646,0.06391892664358062
31,0.775,1.0,0.0,0.0,0.0,3.0000000000000018,0.999999980308841,0.9677325386509824,1.0322674810401784,-5.04466724783337e-16,-1.633688265178559e-15,-8.674074769783162e-16,3.683412699017823,3.004075692434338,4.641945330735005,-1.7404553561412218e-17,0.0,0.0,-8.157522596032284e-16,0.04563309538689003,-1.710386204284523e-16,-1.6596041420288016e-15,-4.337037384891581e-16,1.723844265209794e-15,0.24252834874343643,1.0,0.0,0.0,0.0,3.0,0.9999999999999999,0.9677325715466644,1.0322674284533357,-6.852694261881987e-20,7.784926668079706e-21,7.471960326971158e-20,3.6773165247511885,3.0018417188966318,4.6435499753686456,1.985452845381193e-33,2.970524342404104e-33,1.1238511367815325e-33,-2.2319689723253105e-20,0.045633034941610834,-7.362529250838592e-31,6.233272265009289e-31,-1.1268074436812858e-30,1.4833408968026983e-30,0.2421668209183147,1.0,1.0760706561918632e-16,-1.0797637198418919e-16,-6.8575787409708155e-18,3.0000000000000018,1.0012886403525594,0.9675649898389402,1.0311463698085024,-0.0031288112994409334,-0.011588850406176075,0.0034590665238938487,3.3483545720334655,2.981760810256183,4.123707328034639,0.0005225997274212145,0.001996336042877957,-0.004437794650039751,-0.004002171617561949,0.045515841299579585,-0.00693531969053369,-0.015405608395036241,0.007182230078543447,0.018357991669358868,0.22621216625406845,0.0,1.2491691960275112e-16,0.0021359618481856324,0.018188190829479384,0.33180030225942436,6.92790483568012e-17,0.0017444643346404408,0.007754313209129996,0.07890550700005279,0.002633779592494069,0.005911529614407053,0.06764705041451799,0.00882564248953835,0.04824532505111117,0.12098848502544535,1.1878319649941333e-16,0.001745678584927957,0.011849090220079486,0.16774215659660152,0.0033070686820937936,0.015090516352096172,0.11370072377240735,0.036432490517059796,0.16545125606011687,0.7031302490802646,0.0016490940571910044,0.005518832681110981,0.050007929988924546,0.006923100441952386,0.031083464522937157,0.037870997385079694,0.008866356222901889,0.06159152731408269,0.17141703098220173,0.06478643605320268
32,0.8,1.0,0.0,0.0,0.0,3.000000000000001,0.9999999812691386,0.9693062413104403,1.0306937774204223,-7.827317624418415e-16,-2.4900382646804475e-15,-5.859928453232227e-16,3.6183311666641758,2.9946777425765085,4.494604434469865,-1.6555723467913994e-17,0.0,0.0,-1.3361785084162697e-15,0.04340754306370842,-4.125608975081583e-16,-2.6288431165801174e-15,-2.9299642266161135e-16,2.6771009561531114e-15,0.2420554342715856,1.0,0.0,0.0,0.0,3.0,0.9999999999999999,0.9693062726022157,1.0306937273977848,-6.311982762087232e-20,8.028861690294113e-21,6.795189570971637e-20,3.6128116779266155,2.9926543698588324,4.496044337820406,1.889171560666834e-33,2.8271137571923632e-33,1.0701766882698414e-33,-2.108614236370824e-20,0.043407485565729535,-7.208755781841424e-31,6.056387636679474e-31,-1.0921166305580107e-30,1.4419357288107345e-30,0.2416942596538817,1.0,5.206880933361635e-17,-1.582630239967825e-16,1.4724820755068757e-17,3.0000000000000018,1.0008495725168618,0.969176667908562,1.0299737595745777,-0.00400082082180693,-0.011734342999155219,0.003910377933592564,3.28457718257739,2.9724495936331596,3.983498219629758,0.00023100874027059525,0.002563170990907679,-0.004994763367608829,-0.004228995740649929,0.04373062520757395,-0.0074033712180996535,-0.015820093803043264,0.007628145370088155,0.019059744885944082,0.22328574087863604,0.0,1.3497422169994324e-16,0.002020534637606336,0.018409906007985664,0.3331293175237464,7.838550766617823e-17,0.001866969668112723,0.00792569095411951,0.07985999569754626,0.002533516906478428,0.006103941985748046,0.06768095753432914,0.009151497127623141,0.049203485325034144,0.12303194774343924,1.196214106281365e-16,0.0017270483375332428,0.011863003933971314,0.1682366602893646,0.0033514302113023513,0.015478905907326713,0.11363814814947691,0.03718729059859652,0.16600500151503436,0.7059176160217069,0.0017843067466895945,0.005584472717157655,0.05035472367820562,0.006942745187597231,0.03128561212273419,0.03817683111367262,0.008951705571832357,0.062069180350575265,0.17333435749796475,0.06489169625673176
33,0.8250000000000001,1.0,0.0,0.0,0.0,3.0000000000000018,0.9999999821826138,0.9708031935856383,1.02919682423175,-4.992868485409086e-16,-1.667995675082058e-15,-5.975215940582644e-16,3.559449120336256,2.9866153070159327,4.36085698943951,-1.5748291306576783e-17,0.0,0.0,-1.0057746390628448e-15,0.04129053220797394,-2.95865808479609e-16,-1.846738020113951e-15,-2.987607970291322e-16,1.893999975027236e-15,0.24144910776930967,1.0,0.0,0.0,0.0,3.0,0.9999999999999999,0.970803223351624,1.0291967766483763,-5.931370725393436e-20,5.3539103611615416e-21,6.005233201493477e-20,3.55445251028609,2.984782891061114,4.3621517231928815,1.79747525361102e-33,2.6903722398750235e-33,1.0188776795987553e-33,-1.8712353171906125e-20,0.04129047751371165,-6.939185774937973e-31,5.764880084003237e-31,-1.0630350883977635e-30,1.3942399417550868e-30,0.24109179645723391,1.0,5.140473550296898e-17,-1.8019440106709084e-16,-2.1677267186132054e-17,3.000000000000001,1.0009527546201629,0.9703493912207043,1.0286978541591338,-0.004815472120925991,-0.011737350356524085,0.0039023072559000067,3.233983860603982,2.9678221904649904,3.85958765095434,-0.00026226367755739945,0.002491211350467318,-0.00469926985535344,-0.004002334506625219,0.04195651656767275,-0.007547571901394484,-0.0156283148174574,0.007511473144372276,0.01891116851066861,0.22045004749442934,0.0,1.4087982110206629e-16,0.0021856587133290235,0.018906736817313745,0.33527080353583455,9.000699233513582e-17,0.001794784009771695,0.007929600143940419,0.08136336997402209,0.0025820150067331683,0.006158995219857164,0.06798698900337573,0.00931531857087404,0.04927837423307149,0.1232780659213292,1.1657220907375415e-16,0.0018965734815724873,0.011917526788270336,0.16946125291604688,0.003334404844646985,0.015666837337951114,0.11427420499913095,0.037642789379006135,0.16634693336385953,0.7095890773471212,0.0019219167684340996,0.005638916908720581,0.050569829064921724,0.006936500350920151,0.03210787130305676,0.0391253024433695,0.009113509145412521,0.06271092172114981,0.1749430236002524,0.06576024979811437
34,0.85,1.0,0.0,0.0,0.0,3.0000000000000018,0.9999999830515468,0.9722271386369589,1.0277728783114959,-1.4925596348122485e-16,-1.2800864142364328e-15,-5.543467668282078e-16,3.5061757173959136,2.9797395520103627,4.239429275985036,-1.4980238076424616e-17,0.0,0.0,-7.278608216931091e-16,0.039276769189893264,-1.3859289169952173e-16,-1.36350772591691e-15,-2.771733834141039e-16,1.3982797977293246e-15,0.24073641832031473,1.0,0.0,0.0,0.0,3.0,0.9999999999999998,0.9722271669514894,1.0277728330485107,-5.604198264372485e-20,6.63182151237558e-21,5.62788403560386e-20,3.501652986173646,2.9780802338352808,4.240595398111756,1.710159756350217e-33,2.5600621303556155e-33,9.698930643081827e-34,-1.8149975752647804e-20,0.03927671716272753,-6.834884631387252e-31,5.637828892984441e-31,-1.0323225243158633e-30,1.3604034033033416e-30,0.24038598579549872,1.0,5.819455160815945e-17,-1.8975570897569738e-16,5.952947553303223e-18,3.000000000000001,1.0010586895189317,0.9716732423352725,1.0272680681457966,-0.005811120777214771,-0.012123905198178861,0.004126808695325834,3.1777930742551845,2.957156710497516,3.7338967414788033,0.0002731984836688349,0.002578878351595801,-0.004908239883562338,-0.004261352673447068,0.04010867366461153,-0.007918620995094439,-0.01611612686989969,0.007863004756111017,0.01960257502332991,0.21728091941625804,0.0,1.3786777042184366e-16,0.0020250253136264752,0.0192604420193902,0.3372266483214419,9.592498198734691e-17,0.0018591522656989457,0.008074569003866073,0.08240347310241776,0.00275523274899856,0.006223481357131556,0.06817427247744604,0.00930835450417563,0.04986972709130106,0.12355815040658649,1.282977341718485e-16,0.001855906428728073,0.011993743415710214,0.16961685020064338,0.003465316269634807,0.015733628566927043,0.1143620667151868,0.038140986463830025,0.1657373723803282,0.7111791955749338,0.001703569155106128,0.00555718410725935,0.05053972086838348,0.006959953354022814,0.032115276100498386,0.03824534698897056,0.009396216569191323,0.06294191827505587,0.17571324160357954,0.06552934557096222
35,0.875,1.0,0.0,0.0,0.0,3.000000000000001,0.9999999838781087,0.9735816370687078,1.0264183790531842,-1.2238615420898277e-16,-9.1968153601425e-16,-5.142916020921623e-16,3.457976473615573,2.9739168996855336,4.129167958379278,-1.4249643244321067e-17,0.0,0.0,-4.585895985684443e-16,0.03736121855303245,-1.0816144918462694e-16,-8.993190365173865e-16,-2.5714580104608115e-16,9.415931135729007e-16,0.23994206661439935,1.0,0.0,0.0,0.0,3.0,0.9999999999999998,0.9735816640025109,1.0264183359974894,-5.1109665196566273e-20,7.763419486003223e-21,5.286139266282018e-20,3.4538830588865714,2.9724144542828608,4.13021962372375,1.6270258317918904e-33,2.4359182414557056e-33,9.231402424957212e-34,-1.7776762425848767e-20,0.03736116906297868,-6.547860884362791e-31,5.410381080450616e-31,-1.0037916777490892e-30,1.3149390815870498e-30,0.23960103559256962,1.0,5.209591438792849e-17,-1.9199187595644873e-16,1.5236428655210354e-17,3.0000000000000018,1.0006784411291199,0.9735655169338857,1.025756041936996,-0.006458493398015271,-0.012532403515561726,0.004251367136892382,3.1278633838357397,2.955666796379209,3.619946241332315,0.0003256993791784205,0.002544610569270947,-0.004602292575717413,-0.004793788863888882,0.03765820380173958,-0.008558419261746822,-0.016686682204975743,0.00789634773344448,0.020348076341442374,0.21418964943686278,0.0,1.5856593826282822e-16,0.002053383817481281,0.01949971232604643,0.3367671202244463,9.866745232113941e-17,0.001922776320081173,0.00816037700083929,0.08231527990934022,0.0028312134087688434,0.006311258879666412,0.06854485259388715,0.009224434210970795,0.05036525554503993,0.1232560353645901,1.2236473939977081e-16,0.0016430595338030316,0.012087542935321986,0.16953097714903093,0.0037146212254257674,0.015927748656270068,0.11457600533480643,0.038863276193269757,0.16525197104888034,0.7164180698369694,0.0015877428082927867,0.005562575385460991,0.05048563861625574,0.007036893666444664,0.03224599705684436,0.03758766630121786,0.009458154377016649,0.06308633984661578,0.1762551576924926,0.0658601233727919
