name,family,components,initial_realizability_margin,cubic_beta,gamma_norm,cubic_active,exact_euler_margin,exact_euler_finite,single_gaussian_status,single_gaussian_tail_relative_error,single_gaussian_source_relative_error,single_gaussian_source_direction_cosine,single_gaussian_euler_step_margin,stage9_tensor_mixture_tail_status,stage9_tensor_mixture_tail_tail_relative_error,stage9_tensor_mixture_tail_source_relative_error,stage9_tensor_mixture_tail_source_direction_cosine,stage9_tensor_mixture_tail_euler_step_margin,grad_hyqmom_gqmom_status,grad_hyqmom_gqmom_tail_relative_error,grad_hyqmom_gqmom_source_relative_error,grad_hyqmom_gqmom_source_direction_cosine,grad_hyqmom_gqmom_euler_step_margin,stage9_finite_map_status,stage9_finite_map_margin,guarded_grad_map_status,guarded_grad_map_margin,guarded_grad_map_limiter_fraction
random_0184,random_multivariate_mixture,3,0.0006748850859445626,-0.11718913860651434,0.4246782758866674,True,0.0010095461290776336,True,PASS,1.50896927203489,4.382232133240733,0.5425961695152092,0.0010154459856337639,PASS,0.33590635463009577,0.26466377077911846,0.9750879011620341,0.0010082256500734093,PASS,0.2596471477134705,0.1505190645088959,0.9894320261518637,-0.00010309412914429488,PASS,0.0010408301247097377,PASS,1.0002799009747473e-12,0.9412100475530977
random_0185,random_multivariate_mixture,3,1.1213773250670136e-05,-0.07938511000500996,45.14426620668197,True,4.2618260675971895e-05,True,PASS,1.7687827682115846,27.714207332502706,0.5042782657533214,-0.06884661208871047,PASS,0.4327902639818602,107.97794560285398,0.1771034582104734,-0.5940917463339616,PASS,0.10657198938586415,6.327644617255737,0.6811433487911703,-0.07323490177901044,PASS,7.705542202240136e-05,PASS,1.0000635218144631e-12,0.002045638806111862
random_0186,random_multivariate_mixture,3,7.475639392465001e-05,-0.1161901133776298,3.2699717934723127,True,0.00023445740500513426,True,PASS,0.5135024719333527,162.47471682544358,-0.30866517963600815,-0.027351720477194932,PASS,0.19486189436013415,15.013386551673587,0.2678973727158657,-0.006042637218323138,PASS,0.022304873358478184,0.8310676927152353,0.8502162783174492,2.508635454018608e-06,PASS,0.00024491218008677857,PASS,1.6574644776324825e-05,1.0
random_0187,random_multivariate_mixture,2,5.7206885543017374e-05,-0.03500189483000129,0.19755012636352742,True,0.0015269668963746443,True,PASS,0.31128929470568417,0.17499986227378353,0.9845701227522604,0.0014831400658534234,PASS,0.1953251169777363,0.16753122527626024,0.9970836085380925,0.001480082697787013,PASS,0.07656927279050305,0.08110452121320795,0.9978508349711505,0.001458362097010987,PASS,0.0015344661924045653,PASS,0.0014769036185547334,1.0
random_0188,random_multivariate_mixture,3,0.0006687190772302618,-0.040682864564714094,5.45994363133597,True,0.0008199977719946592,True,PASS,0.9659888793146006,74.0179212198788,-0.8380444088099684,-0.053179984795518914,PASS,0.11954838857707309,1.9799184388853637,0.2885225422724,-0.008572530419656506,PASS,0.10494175274086784,1.4603007731314874,0.5652734682446181,-0.030891519594502367,PASS,0.0008050189037440115,PASS,1.000047677264206e-12,0.0699560952654951
random_0189,random_multivariate_mixture,4,0.00016560923657767582,-0.08474360247873605,15.70818608351217,True,0.000992715339644459,True,PASS,0.6095322923692981,94.98440575753338,-0.2401179919392778,-0.004924585627400661,PASS,0.2470986906936623,17.76511810284594,0.4373392333357996,-0.0038938420256776486,PASS,0.08754381560957963,1.753088119457367,0.4322439358304598,0.00017301340613339944,PASS,0.0010062256769653593,PASS,0.0001781569264204232,1.0
random_0190,random_multivariate_mixture,2,0.002128198996290974,-0.030312881969339255,0.21606918825837582,True,0.0025047028998750496,True,PASS,0.4298715634632453,0.423001383890993,0.9099437389238623,0.0025050405847291055,PASS,0.41534567143475476,0.34014761374315766,0.9423287876166058,0.002503405519066054,PASS,0.15749541018646196,0.17999005893839534,0.9844128091871203,0.0023332840349945794,PASS,0.002530728880045153,PASS,0.0023593780589635806,1.0
random_0191,random_multivariate_mixture,2,1.6934569370687815e-05,-0.12674356602721054,12.469323346337443,True,3.1756973427520575e-05,True,PASS,0.9758639116531018,107.3099399387032,0.6570462392794584,-0.01236817523916623,PASS,0.03267514190154032,1.2954853164646942,0.287615893226408,-6.404190686320799e-05,PASS,0.018048764962498926,0.511849768148828,0.8637646841499984,-0.0013215068286333645,PASS,5.4054049728464044e-05,PASS,1.000056167202815e-12,0.0927429111511827
random_0192,random_multivariate_mixture,4,6.361361448272809e-05,-0.04057584017486548,392.0832772751002,True,-0.3232864366067724,True,PASS,0.9299753200125637,11.408703488816695,0.7027948706954553,-0.6830957218640173,PASS,1.0056501137053406,14.3235180618619,-0.23248861444398272,-2.470264232944781e+16,PASS,0.23344759587344202,3.3539440316499984,0.4915029539321026,-4.189002543568269,PASS,0.00027618079528609544,PASS,1.00022658954218e-12,0.004799993610895467
random_0193,random_multivariate_mixture,3,0.0008938133492908854,-0.11625103725211863,4.238588436301584,True,0.001446366929169575,True,PASS,0.3127648186460232,93.90618494086274,-0.6273067844458553,0.0012165297098511638,PASS,0.07989411560133287,1.808841481843253,0.6814920879481421,0.001326684358447948,PASS,0.02118132526736126,0.48983913403214013,0.8860155264598075,0.001378294883616053,PASS,0.001443069937384373,PASS,0.001385370895438923,1.0
random_0194,random_multivariate_mixture,4,0.010718851489605335,-0.01269282056427345,0.2637228286001748,True,0.013044497916733122,True,PASS,0.951087286582624,0.7138708174243537,0.9403885585813445,0.012100002082358494,PASS,0.8266442402089398,0.6468731096469584,0.9524545704828474,0.012293640369292941,PASS,0.1282679644693433,0.16873671366738327,0.9922063293329979,0.012573269110602364,PASS,0.01303457715973841,PASS,0.012567283361884235,1.0
random_0195,random_multivariate_mixture,2,5.288893570211689e-05,-0.08312054851079885,5.38075263043719,True,8.022729520103812e-05,True,PASS,0.9850557530978813,1061.530117272275,-0.9915376659354929,-0.04830205529447318,PASS,0.1453192126762767,5.292119608135923,-0.5684811502302194,-0.012834518856641308,PASS,0.0811941254301089,1.7075807713768425,-0.9045759124398636,-0.005043868422629573,PASS,9.977952938373625e-05,PASS,1.0001118303141454e-12,0.11412433225940345
random_0196,random_multivariate_mixture,2,3.6208145806163233e-06,-0.12461752417633959,9.892006589378791,True,7.712377509326544e-06,True,PASS,12.699997629408573,9.89552850239801,-0.3907807883844861,-0.02541504541656957,PASS,0.041845534843171564,0.8752282385193351,0.8653685262619664,-0.0007212485266394475,PASS,0.020727647960541756,0.20639067897987268,0.9824317221144666,-0.0006517366552931961,PASS,5.0469640943438454e-05,PASS,1.0000003892457073e-12,0.10989342334592123
random_0197,random_multivariate_mixture,3,0.00021612698683138275,-0.11503226783236836,0.7503271942140347,True,0.0006815433350978934,True,PASS,7.4008068626895165,4.959500304702155,-0.2584574145389513,0.0006211412812122183,PASS,0.19037577012039747,0.15108754717323036,0.9887456419976158,0.0006267501509120029,PASS,0.12351328522736667,0.08843246229794015,0.9965018819976892,0.0009622189877139478,PASS,0.0007064343401130263,PASS,0.000988301770507302,1.0
random_0198,random_multivariate_mixture,2,1.0049776887195618e-06,-0.04282183072540847,0.14750174798862145,True,1.3613420284756662e-07,True,PASS,0.5352885190868384,0.30564575185914983,0.9529455334225508,1.3658454943069993e-07,PASS,0.5989957508130884,0.5235335462688339,0.8633443525215294,1.364720852879485e-07,PASS,0.2328710891330033,0.1731427887622346,0.9862645761155503,-0.001544523824215954,PASS,2.7417961827775813e-05,PASS,1.000081154478126e-12,0.017866285974097038
random_0199,random_multivariate_mixture,3,3.1557587790445565e-05,-0.054582194781262826,27.52999539775411,True,-0.0007606476832360536,True,PASS,0.9800538059170096,114.36829574756858,-0.5494140962432182,-0.2995046253555499,PASS,0.6317814951425051,3.4246167555930107,-0.3665090928653764,-0.10728762133850019,PASS,0.08135530330980782,0.5633450497311469,0.9136170717712346,-0.17739132028326057,PASS,4.3797719367266006e-05,PASS,1.0000462732396464e-12,0.007356949101724587
random_0200,random_multivariate_mixture,4,0.03845762088350462,-0.03617824735483546,0.12000583294976637,True,0.04228354021132601,True,PASS,0.6147924223891732,0.7782187206269752,0.8897591249340315,0.041971010160010314,PASS,0.45635657428903825,0.2631058791936389,0.9764609463127808,0.04189712342337256,PASS,0.3295706572961214,0.1721860784891415,0.9850671646493696,0.04236216971601836,PASS,0.042170352462343734,PASS,0.0423510464734796,1.0
random_0201,random_multivariate_mixture,4,2.8838871450684683e-05,-0.06992562465244752,645.6087882889803,True,-0.010565132663334512,True,PASS,8.312722346557422,23.316059041537656,0.22400348101341608,-1.1580089829233475,PASS,1.0256897779141707,51.3242047001202,0.20613459202253345,-6.672605408670256,PASS,0.11802525317844863,11.275346436144371,-0.025793490040294898,-0.9376074233879995,PASS,0.0005426010558694598,PASS,1.0000092272656278e-12,0.0075915821140467915
random_0202,random_multivariate_mixture,2,0.00011960733027469822,-0.059471953040380984,1.9656542750478145,True,0.0007507215805332177,True,PASS,0.9320076448953045,47.64704156154939,-0.8669890820937146,-0.008693850878751581,PASS,0.32362139638855375,0.90352271070163,0.6455119782972566,3.067532789987009e-05,PASS,0.07506903570394007,0.5488005197588656,0.8857148146722212,-0.0007561439860229749,PASS,0.000662315390241722,PASS,1.0000129676121567e-12,0.624616875739675
random_0203,random_multivariate_mixture,4,0.0003087836807608162,-0.047006791139151884,20.592964285002807,True,0.0010566264105559844,True,PASS,0.9339622503180969,2.405184426562046,-0.4022134468504775,-0.016464614240297003,PASS,0.6618098722678443,3.288351693006227,-0.33221529656942145,-0.19375954283981947,PASS,0.34819211417035106,2.569859734372063,-0.25281590796841275,-0.2649318441722012,PASS,0.0021139952548733234,PASS,1.0000272531018735e-12,0.04260182419591234
random_0204,random_multivariate_mixture,4,0.003326764824118248,-0.05299374545808879,0.8396826367243223,True,0.00530815615310956,True,PASS,0.8519834351490939,3.2118055696549854,-0.5370939640419663,0.006447320885253191,PASS,0.42168890958267735,0.22972569803644344,0.9821969833496024,0.0035368044746118487,PASS,0.11359195878785049,0.1002922100696674,0.9949872914219365,0.005259525271266227,PASS,0.004924247643416166,PASS,0.005253860322415904,1.0
random_0205,random_multivariate_mixture,4,0.04357316777597094,-0.012024417472580894,0.21876143839660303,True,0.047737778049947215,True,PASS,0.9920951034000944,0.5147590554504122,0.8930732301626408,0.04677955840153011,PASS,0.7648972880763026,0.3898686869124652,0.9596068188218093,0.04725301684326736,PASS,0.39857170720928664,0.1877244204159517,0.9850118785822964,0.048924482893705226,PASS,0.04763901531912081,PASS,0.0489077148786853,1.0
random_0206,random_multivariate_mixture,2,1.7265766340034142e-06,-0.1212174056897882,805.8235727458305,True,-0.001565739039014713,True,PASS,0.7147627052031138,22099.657769285117,-0.7168996790912503,-0.034260669037209965,FAILED,,,,,PASS,0.006365647525920378,6.9320346837854325,-0.5900391539178254,-0.07340261357304818,FAILED,,PASS,1.0000379035876197e-12,0.03710773960802854
random_0207,random_multivariate_mixture,2,4.0502399424796485e-06,-0.1278083884754945,14.935919321972822,True,-2.5050274884019675e-06,True,PASS,4.339006447374598,47.355000313474974,-0.4636971951681406,-2.8011113228566985e-05,PASS,0.0066171109701097285,0.31787648232429166,0.9575158406084023,-3.0450994050446342e-05,PASS,0.0057059983345231465,0.7446330374869659,0.6931391269007533,-7.068279537934825e-05,PASS,3.5156220308256095e-05,PASS,1.0000304812127252e-12,0.5163250145871578
random_0208,random_multivariate_mixture,4,0.0121331349802938,-0.046835346963413654,0.5289936429916883,True,0.013329424001255481,True,PASS,0.8474347454403794,2.0386396469121197,-0.9032699369873447,0.013045328973125839,PASS,0.15779044436840137,0.3321379654341965,0.9577742807526384,0.013233919660821858,PASS,0.13115463651801332,0.2162266825960098,0.9868815214270373,0.013123719780271471,PASS,0.01327223916887128,PASS,0.013121647727260839,1.0
random_0209,random_multivariate_mixture,2,0.005863239197210423,-0.04040697057830771,0.043112956968803996,True,0.008944691326273398,True,PASS,0.24524657511447523,0.16424393939383286,0.9995284647900187,0.008701964619819397,PASS,0.15962627424334466,0.10051117682017907,0.9987494516103634,0.008776268738904603,PASS,0.056468040520427455,0.026180180587976394,0.9997301008462602,0.008943772006739487,PASS,0.008912054672851362,PASS,0.008938452362743661,1.0
random_0210,random_multivariate_mixture,2,2.9391697832364803e-05,-0.11595264592750472,9.228600702690052,True,5.471756432013774e-05,True,PASS,0.4086507115408845,67.04440984120379,-0.5788688314130092,-0.13736001562730865,PASS,0.19803725604479205,2.126662852297056,0.07352201591150388,-0.021863502463556964,PASS,0.12572522916455006,2.3344246134674123,-0.33093326644880006,-0.0055917186529141644,PASS,7.221678235174409e-05,PASS,1.0000227420514969e-12,0.1091998741533397
random_0211,random_multivariate_mixture,2,7.274453202566148e-05,-0.12216572170707428,7.751263338987789,True,0.00015593435465737152,True,PASS,4.329592563752367,6.00277402572714,-0.3549325412456345,-0.003788322767095634,PASS,0.11921277301418731,0.9437544102528098,0.7100284610310309,-0.0002973904750771925,PASS,0.06412562812816633,0.367208079582191,0.9301873408657031,-0.0006979656231175363,PASS,0.00019982869501671544,PASS,1.0000127359572915e-12,0.5202707013961886
random_0212,random_multivariate_mixture,3,6.707530460891211e-06,-0.03721959106325925,18.087792041472614,True,1.7792181989584367e-05,True,PASS,0.7395049562254354,8.443113224048087,0.89585263794059,-0.03508915581249676,PASS,0.2236065782443889,21.391411765731338,0.4247143716805345,-0.1944846127446,PASS,0.06481473355105123,3.9056763149621374,0.0040236614102988405,-0.046178555700052325,PASS,3.5787022586965225e-05,PASS,1.000013244749234e-12,0.05589808890732679
random_0213,random_multivariate_mixture,3,1.0359522500727765e-05,-0.049500369632447846,43.1867747774944,True,2.8616293415899266e-05,True,PASS,1.9670652976842062,57.047850627840205,0.09926784645855653,-0.05407661292843952,PASS,1.1378743890607257,64.12703184532953,-0.49254852623146367,-0.4658495112250299,PASS,0.10393061875969851,6.149563349793589,-0.48946479969612655,-0.0220176913929263,PASS,6.336111687118762e-05,PASS,1.0000027422975998e-12,0.04292595160107603
random_0214,random_multivariate_mixture,2,3.2201662038817714e-05,-0.11763398778832365,52.614921909267395,True,-0.027568884977902913,True,PASS,0.9828024604889478,1791.003974371309,0.23849740286658924,-1.0482951994706398,FAILED,,,,,PASS,0.0020472834848702173,0.10880054497640676,0.9945366751731167,-0.03713970948562811,FAILED,,PASS,1.000001987981516e-12,0.14066395344911722
random_0215,random_multivariate_mixture,3,0.005569695593639386,-0.09999702099917179,0.4480356923895579,True,0.006243463769329951,True,PASS,4.067834304737799,6.173959900607469,0.704358888919303,0.00636254417656924,PASS,0.16055858912447601,0.2589185497109644,0.9694194976310171,0.006212771971293967,PASS,0.05348216801310053,0.2690010295739493,0.9652778066644784,0.006542753252305856,PASS,0.006299366953680508,PASS,0.0065692722112623385,1.0
random_0216,random_multivariate_mixture,4,0.0007827329270109596,-0.08194921225686405,70.1074620604543,True,-0.034593107611331345,True,PASS,0.42357581044379744,28.014723755774565,-0.0006619740986886069,-2.108333332941435e+16,PASS,0.2780663720269664,3.7295616584701383,-0.02521284846851623,-0.13180997020571028,PASS,0.040111815311248133,0.11090452949071787,0.9939012750040619,-0.05699048976364629,PASS,0.0014715103449094455,PASS,1.0000132186953464e-12,0.2016520442561702
random_0217,random_multivariate_mixture,4,0.0019557094607174663,-0.046042650261913835,0.1197533145417908,True,0.004542637047740027,True,PASS,0.18630890107554218,0.12178638556244391,0.9925780234096937,0.004154824852791986,PASS,0.2209521366606376,0.06012649974740867,0.9983428736153148,0.004677668842053044,PASS,0.11377544574793627,0.04918414673042656,0.9992545179329533,0.004729783828554926,PASS,0.004509238180511195,PASS,0.0047254878082736455,1.0
random_0218,random_multivariate_mixture,4,0.006823640755586628,-0.06946631121289848,1.2920356470160914,True,0.009682414973571241,True,PASS,0.5248667394534557,2.650367426102693,0.30127294505380026,0.009916154838538428,PASS,0.4237409306209108,2.44812070610478,-0.2114245812028886,0.008985672060221576,PASS,0.19938105526570102,0.7324487241312747,0.6925643723292043,0.009438032712111152,PASS,0.009387958416888944,PASS,0.009428390773356637,1.0
random_0219,random_multivariate_mixture,2,0.009645328293061528,-0.018579665213683545,0.0796533936026172,True,0.013187317464951276,True,PASS,0.7993365912367599,0.35465882720870856,0.9613043284784165,0.012844265752320396,PASS,0.7186104807711412,0.2036792394233195,0.9808601077922516,0.012643343070121148,PASS,0.2292031280190612,0.07189511376081822,0.9976232290105199,0.013179581677326623,PASS,0.013066016714743852,PASS,0.013166857219982732,1.0
random_0220,random_multivariate_mixture,4,0.01556320409068547,-0.04998744938700951,0.13907256229616352,True,0.017323185674481673,True,PASS,0.2507683030134722,0.15085735162130592,0.9979713007397438,0.017223345400713293,PASS,0.23565847174741308,0.12135464738998479,0.9976914732299726,0.017284829152746973,PASS,0.10518915621468752,0.04511336305007371,0.998983060818641,0.01717674937418221,PASS,0.01729728506121024,PASS,0.01718158666704136,1.0
random_0221,random_multivariate_mixture,3,0.005580784693952319,-0.03874423731310221,0.07338305090492506,True,0.007454182374201813,True,PASS,0.8366556717848221,0.6790774390823971,0.7705506239375145,0.00713022878385972,PASS,0.46716880927437976,0.2895560486917481,0.9619686369906258,0.005885594649306066,PASS,0.508056663718714,0.29665537171789125,0.9815459461701268,0.008225734365709553,PASS,0.007238189347861044,PASS,0.008227161958786111,1.0
random_0222,random_multivariate_mixture,3,0.002579731797946906,-0.10154738317741104,1.2607013878937328,True,0.003537238816333987,True,PASS,1.7688209782805415,2.7712712888461226,0.7117179154923166,0.00349652095578209,PASS,0.1636214684301052,0.7567536839107151,0.8300799980203298,0.003260662215072118,PASS,0.06259463148447311,0.6360911102478282,0.8127871150320509,0.004931473283883164,PASS,0.0035462119614652022,PASS,0.004941414713386897,1.0
random_0223,random_multivariate_mixture,3,0.0183539369625077,-0.04356437889143084,0.21157646221500562,True,0.019866888067923617,True,PASS,0.8588845565533533,0.7044958524961102,0.7257405531635682,0.019751513596995368,PASS,0.37906642672097013,0.27395596125446664,0.9693545716988385,0.01970919037389296,PASS,0.33667995404931583,0.22872145998574656,0.9788253658363985,0.018864117840417995,PASS,0.019826737103245097,PASS,0.01887035603394582,1.0
random_0224,random_multivariate_mixture,2,0.00013817264898110455,-0.09836156034466122,1.1024893503815947,True,0.0005882183579192514,True,PASS,4.460194621982755,7.184734356796476,0.7617838710378012,-0.0008176241046694064,PASS,0.10815677443230749,0.4643637259310574,0.8863851055260735,0.0005930617618158397,PASS,0.09953695133315502,0.19087351360476526,0.988518900989284,0.0006404532428004004,PASS,0.0006253793698636301,PASS,0.0006738421736188797,1.0
random_0225,random_multivariate_mixture,4,0.009424593944133423,-0.038763184375281264,0.4097362288012574,True,0.010358537504461396,True,PASS,0.9293101451556758,1.4204451258641566,-0.7439507260613587,0.010320238554693238,PASS,0.7318874629327106,0.3917695960054446,0.9227078707224665,0.009279276969470182,PASS,0.11800836378491306,0.26861560500439685,0.9698163606116662,0.009417668105507296,PASS,0.010226423614821858,PASS,0.009417346306296412,1.0
random_0226,random_multivariate_mixture,2,2.1153879020432078e-05,-0.10036528042242278,4.5330488171803704,True,2.2415668464783585e-05,True,PASS,0.9898857862986481,2234.2935138587445,-0.9728473360384455,-0.016105693339824822,FAILED,,,,,PASS,0.009628267733797114,0.3595834822847453,0.9581819970467476,2.2131788662056938e-05,FAILED,,PASS,2.4738673787742888e-05,1.0
random_0227,random_multivariate_mixture,3,0.0056095457446604475,-0.007664734511507256,0.2039077562722265,True,0.007427112451900984,True,PASS,0.9442117278382569,0.45028792093235503,0.8980864923978545,0.0059016117597077925,PASS,0.7544110407781812,0.3611311030283488,0.9358690348050656,0.006053368101622378,PASS,0.29440050367136805,0.17605608252796925,0.9847214577271146,0.009365912487271217,PASS,0.007223019153125333,PASS,0.00935986279104979,1.0
random_0228,random_multivariate_mixture,3,0.0024899538621335543,-0.09018021010349438,0.16084820407821013,True,0.004616470724725539,True,PASS,0.20050642877266245,0.21582024521322485,0.9893854359044605,0.004188733504995087,PASS,0.1783905388246309,0.15410100594413761,0.9893926759194389,0.00427948947917047,PASS,0.10036682021700807,0.12839154929190194,0.999108281881778,0.004488976755887735,PASS,0.004496069220161875,PASS,0.004494380089795766,1.0
random_0229,random_multivariate_mixture,2,3.1383274437142442e-06,-0.12680682083375208,42.21138355456721,True,7.757561777542813e-06,True,PASS,0.9618756897408093,343.3213337690904,-0.6274114845972819,-0.2553567970256256,PASS,0.0061794882075605455,0.7410146163079303,0.6805060751836468,-0.00015236021181266258,PASS,0.007624434750345834,0.8350033356945853,0.574024928836063,-0.0026955737791286728,PASS,3.2588783734962535e-05,PASS,1.0000203472805038e-12,0.02576718841551776
random_0230,random_multivariate_mixture,2,0.0026793071167357293,-0.058528342052367004,0.48701863129287054,True,0.003128166772071814,True,PASS,0.6705092711192409,0.5626257386355156,0.8506356992347339,0.0031227670960530677,PASS,0.5017724548765294,0.5784795684194791,0.928247709002475,0.0031308170282356596,PASS,0.15468111997700373,0.08848232043245532,0.9969957115713859,0.0016051966156607205,PASS,0.0031441239194514975,PASS,0.0016208337130814727,1.0
random_0231,random_multivariate_mixture,4,0.00766079424893046,-0.02444747739911807,0.4602491682247805,True,0.01274238940597499,True,PASS,0.5302501896948133,3.496576554460742,-0.0992758024239808,0.0120292178075143,PASS,0.3396467141420398,0.8694636662974193,0.7904260557749001,0.013424400694910719,PASS,0.21641576040519048,0.6970712187560842,0.7583197915241409,0.01264043858332965,PASS,0.01281727454437623,PASS,0.012619713455572952,1.0
random_0232,random_multivariate_mixture,2,3.6252815874636674e-05,-0.05321865718510676,2.2678364862984806,True,7.037095381786977e-05,True,PASS,0.6501623224751214,7.828245536110858,-0.8867027013629836,6.73601237501517e-05,PASS,0.9230302401954421,0.6240152135227582,0.8277701780235527,-0.0016907739675060738,PASS,0.25836835576126327,1.05519877136386,0.2765762448784683,-0.001130029512877083,PASS,8.693858810299439e-05,PASS,1.0000195629970176e-12,0.1309110190876339
random_0233,random_multivariate_mixture,3,0.008333961593391274,-0.023739719175803045,0.10561980409168244,True,0.009580746406410639,True,PASS,0.9322644075421127,0.7123523270086366,0.9921480763865549,0.009175786015610738,PASS,0.3359393637072424,0.1759637786838749,0.984554387186701,0.008816478925129741,PASS,0.259577576963852,0.13627470496413652,0.9941523593988577,0.009940098119065434,PASS,0.009304179629114352,PASS,0.009938669848277992,1.0
random_0234,random_multivariate_mixture,4,0.0024014463787672877,-0.0669539085185802,1.5624470188637658,True,0.005263221561755574,True,PASS,0.9203026417764186,0.42717035867217534,0.9210402462268987,0.004949640885462198,PASS,0.22959185965821255,1.2577075996046745,0.46159558881070734,0.004415981533915027,PASS,0.08345360986918683,0.521509729337394,0.8623814673038122,0.005404446412685833,PASS,0.005340442007011054,PASS,0.005400901873638467,1.0
random_0235,random_multivariate_mixture,2,1.3243762753586436e-05,-0.12603426743951102,15.499494940972838,True,9.961564546670903e-05,True,PASS,7.45026233705507,7.462842597355999,0.5806505257644351,-0.007736460458159015,PASS,0.01802995591827691,0.5300357223100043,0.8539592845618198,-0.00020267170695114874,PASS,0.013553521426779808,0.23444601635388213,0.9735519561102188,-0.0004162405926147772,PASS,0.00012544123344280933,PASS,1.000000811157135e-12,0.3027777432301392
random_0236,random_multivariate_mixture,4,1.0630893615015659e-05,-0.03621530159031345,164.58910440033134,True,0.0026912677765519003,True,PASS,1.5716335359470697,351.90842255618793,0.17353451083983715,-12.528104001232562,PASS,0.6998606714506164,215.33831148879005,0.1818558021463844,-3.2526221327500275,PASS,0.08288702751336595,29.190574552541687,-0.07335280189311512,-0.39696140169742894,PASS,0.0037500680265951975,PASS,9.997597686090397e-13,0.02017202726331995
random_0237,random_multivariate_mixture,2,4.199702681376023e-05,-0.065747230818055,0.8465963295252177,True,6.109053549310452e-05,True,PASS,0.8508413885043578,16.803007025839936,-0.7188998148082304,-0.0013864426304057095,PASS,0.7902426081551418,4.763579544147653,-0.6658788350334622,-0.0867108685131602,PASS,0.22544692459158502,0.16656486843686244,0.9887883436956917,0.00014243351765017958,PASS,7.311198185138875e-05,PASS,0.00014961456051985507,1.0
random_0238,random_multivariate_mixture,4,0.0005887511632439558,-0.0714473388256839,3.1115850664167284,True,0.0011330833570201576,True,PASS,0.45172681094493045,5.089506144533055,-0.458226199686428,0.0010954711828800596,PASS,0.1337907869332333,2.1521729891387675,0.6014087406642102,0.0007667402949340973,PASS,0.061171427415799215,0.5928497019231314,0.8637329347378685,0.0011900741394054784,PASS,0.0011675081566898942,PASS,0.0012066154821853841,1.0
random_0239,random_multivariate_mixture,3,0.007829010498390902,-0.07923439246261961,0.8162725778800982,True,0.009370543334010292,True,PASS,1.3606285583813398,2.754283117258187,0.5643412009833071,0.009405593501628676,PASS,0.41298396919233005,0.7201713167432989,0.7023254117133058,0.009385461106552934,PASS,0.3710282729599077,0.3884081384058646,0.9399783900145494,0.009411400782303972,PASS,0.009415660472608755,PASS,0.009426933492663866,1.0
random_0240,random_multivariate_mixture,4,0.01162562474531921,-0.02457531081601447,0.6499882460628288,True,0.013922485137401549,True,PASS,0.8025995346914017,2.338511041391057,0.7972994042097151,0.013739823880432094,PASS,0.29495183465777525,1.9062802220963961,0.8017938483319564,0.014061120328350676,PASS,0.09828708414804609,0.41301609368230036,0.9641933499653471,0.013903617855113641,PASS,0.013655225782327233,PASS,0.013897243025562908,1.0
random_0241,random_multivariate_mixture,3,0.0007996081346743118,-0.11435663582974173,1.7018417586753114,True,0.0009264287885939845,True,PASS,0.5266513641066072,14.03020544725705,0.8805190414900884,0.000890628371440355,PASS,0.48283957278557815,2.2134471216448652,-0.22750792600254607,0.0009464667655382377,PASS,0.2616097879797551,1.4532948408536932,-0.25866447924398445,0.00023642201804886,PASS,0.000951988363629395,PASS,0.0002513307734093827,1.0
random_0242,random_multivariate_mixture,4,0.002819380000955075,-0.025764098108215887,1.3256765036781077,True,0.005746408304355794,True,PASS,0.5106850481586823,4.693396654409637,-0.3086339566526031,-0.0026322274038690506,PASS,0.7167300445272455,2.2668591497581425,0.6918549196247926,-0.0020305915740285695,PASS,0.2065367376218757,1.187495742532244,0.28962005602264335,0.006804888943189804,PASS,0.005187833797903507,PASS,0.006796191440700652,1.0
random_0243,random_multivariate_mixture,3,0.009553436374160174,-0.0426095147468996,0.2645674682251221,True,0.010722975693789594,True,PASS,0.8566743353070347,0.8380016366750741,0.9786536507076632,0.010641413780156912,PASS,0.24999736650541232,0.12261633926216116,0.9944251103496129,0.010702580152527353,PASS,0.27169022151396893,0.3418057390456107,0.9861313170299773,0.010812089042158282,PASS,0.010722108025749843,PASS,0.010809247557809458,1.0
random_0244,random_multivariate_mixture,2,8.997617045343925e-06,-0.12031500185377517,17.75168444262791,True,1.9680719031387986e-05,True,PASS,0.7645270825998306,727.9543792435663,-0.9769369666066047,-0.1072943906478303,PASS,0.018684387273122122,1.784580425592813,-0.2782743994178849,-0.012632203247257988,PASS,0.01559906149566661,1.2267761231469048,-0.42959936650473535,-0.003939132249451888,PASS,2.7842449087483698e-05,PASS,1.0000516232074104e-12,0.3511210224769342
random_0245,random_multivariate_mixture,4,0.007417066933627402,-0.06294955362958833,0.35077091067197597,True,0.0086882259566478,True,PASS,0.5128586007489843,0.9106673730544108,0.4228211857563371,0.008671430214779905,PASS,0.62963921762541,0.29614381033300585,0.9635935676797377,0.008444220143650124,PASS,0.40496115020791495,0.30729485873375834,0.9746626864195786,0.009613603206781816,PASS,0.00862237195138678,PASS,0.009612933632906856,1.0
random_0246,random_multivariate_mixture,2,3.0145320621151285e-05,-0.11311240173162418,3.9118088472328334,True,0.0006709256688183387,True,PASS,1.3183418893477323,10.440299985848661,0.218297862284828,-0.005847540796380692,PASS,0.15048303258040985,0.7882605246360997,0.6236613417534255,0.0006760333428975831,PASS,0.0810101158193683,0.49009223529780443,0.8721624163002099,0.0007109508625632726,PASS,0.0006897104891248502,PASS,0.0007224663116157878,1.0
